,relevant_naics,estab,emp,payann,fips
31594,21,5,88,4709,18061
31595,71,11,101,1288,18061
31596,22,8,92,6728,18061
31597,23,93,382,17453,18061
31598,72,53,2299,56859,18061
31599,81,66,326,7973,18061
31600,42,28,260,11343,18061
31601,51,9,61,2195,18061
31602,52,42,262,14005,18061
31603,53,26,70,1371,18061
31604,54,44,156,5726,18061
31605,56,34,135,4115,18061
31606,61,4,14,445,18061
31607,62,86,1605,52724,18061
31608,51,13,406,21097,18069
31609,52,64,324,13684,18069
31610,53,36,98,2237,18069
31611,54,53,218,8537,18069
31612,55,3,40,1230,18069
31613,56,33,517,13392,18069
31615,61,9,0,0,18069
31616,22,3,0,0,18069
31617,23,75,463,22498,18069
31618,62,70,1902,65603,18069
31619,71,21,194,1688,18069
31620,72,89,1228,15350,18069
31621,42,49,404,14535,18069
31622,81,131,803,14517,18069
31623,71,16,0,0,18145
31624,72,80,1505,21156,18145
31625,61,16,240,6968,18091
31626,62,230,6812,349243,18091
31627,81,101,598,17344,18145
31628,42,37,469,22918,18145
31629,51,13,69,2669,18145
31630,52,54,219,9565,18145
31631,53,44,145,4798,18145
31632,54,58,237,12657,18145
31633,55,4,0,0,18145
31634,56,53,665,17340,18145
31636,21,6,57,3951,18145
31637,22,7,54,4380,18145
31638,23,119,911,48942,18145
31639,51,31,449,15692,18091
31640,71,41,421,7419,18091
31641,42,109,1555,71491,18091
31642,52,113,858,42436,18091
31643,61,3,0,0,18145
31644,62,92,2030,95165,18145
31645,72,229,5007,88366,18091
31646,53,84,323,13820,18091
31647,81,283,1464,36560,18091
31648,51,12,82,2420,18073
31649,52,54,291,13467,18073
31650,53,21,81,2485,18073
31651,54,53,230,6671,18073
31652,54,144,710,31175,18091
31654,56,32,259,7453,18073
31655,61,7,0,0,18073
31656,62,51,1388,41551,18073
31657,71,11,52,826,18073
31659,72,65,925,11018,18073
31660,11,8,104,6545,18073
31661,22,3,0,0,18073
31662,23,91,800,38479,18073
31663,81,86,290,5982,18073
31664,42,37,320,19739,18073
31665,55,11,109,7795,18091
31666,56,133,1785,47564,18091
31667,11,3,0,0,18091
31668,22,9,0,0,18091
31669,23,213,1579,101071,18091
31670,55,5,0,0,18169
31671,56,27,292,10359,18169
31672,61,3,0,0,18169
31673,62,75,2176,63006,18169
31674,42,27,332,17555,18169
31675,71,10,154,2076,18169
31676,72,68,1051,12907,18169
31677,81,100,593,11026,18169
31678,51,16,94,3724,18181
31679,52,35,207,9498,18181
31680,53,23,37,958,18181
31681,54,29,96,3724,18181
31682,56,35,315,9967,18181
31683,61,6,17,289,18181
31684,62,37,787,24967,18181
31685,71,7,20,461,18181
31686,72,61,589,7713,18181
31687,51,11,77,2496,18169
31688,52,44,289,14098,18169
31689,53,27,121,2652,18169
31690,54,49,188,8608,18169
31692,11,5,46,2213,18169
31693,22,7,49,4617,18169
31694,23,76,574,27299,18169
