Zip Code,naics,Establishments,Employees,Payroll,IND Level
16947,00,151,001,58055,2
16947,00,71,210,0,2
16947,00,33,220,0,2
16947,00,27,230,0,2
16947,00,14,241,0,2
16947,00,5,242,0,2
16947,23,11,001,0,2
16947,23,9,210,0,2
16947,31-33,8,001,0,2
16947,31-33,4,241,0,2
16947,42,8,001,0,2
16947,42,3,210,0,2
16947,42,3,220,0,2
16947,44-45,26,001,0,2
16947,44-45,10,210,0,2
16947,44-45,7,220,0,2
16947,44-45,7,230,0,2
16947,48-49,6,001,0,2
16947,48-49,3,220,0,2
16947,52,9,001,0,2
16947,52,5,210,0,2
16947,52,3,220,0,2
16947,53,3,001,0,2
16947,53,3,210,0,2
16947,54,11,001,0,2
16947,54,8,210,0,2
16947,56,3,001,0,2
16947,56,3,210,0,2
16947,62,25,001,0,2
16947,62,5,210,0,2
16947,62,4,220,0,2
16947,62,9,230,0,2
16947,62,5,241,0,2
16947,72,16,001,0,2
16947,72,7,210,0,2
16947,72,6,220,0,2
16947,72,3,230,0,2
16947,81,17,001,0,2
16947,81,15,210,0,2
