Naics,Establishments,Employees,Payroll
113110,16,56,3012
113210,7,61,3369
212111,67,1285,101170
313210,17,722,30721
113310,206,717,27180
114210,10,27,822
212313,4,55,5083
212319,51,663,36807
115112,32,457,21069
115113,10,57,2110
115114,15,145,5890
212321,51,460,27158
115115,5,217,8088
115116,8,18,966
212322,4,87,5453
212399,5,13,488
115210,167,807,29058
115310,51,107,4524
211120,105,764,64233
211130,62,3599,619124
212112,34,2859,291929
212113,46,657,39759
221111,14,120,11522
221112,81,2548,297219
212311,50,310,14152
212312,90,2029,123897
213111,76,2459,208603
221330,9,261,25574
213112,271,7814,642424
213113,40,625,38212
213115,16,275,15564
221113,14,4174,573451
221115,18,192,28261
221117,6,41,3727
221118,3,7,494
221121,26,2194,294666
221122,324,12074,1463682
221210,178,5881,542773
221310,169,2962,223694
221320,45,414,20653
236115,1391,6302,399363
236116,87,961,70205
236117,348,3315,208609
236118,5131,16649,713284
236210,163,2933,253844
236220,1608,24324,1825649
237110,299,4682,312584
238120,94,1762,121501
237120,109,5448,498750
237130,172,11952,979341
238140,1087,6588,373131
237210,149,603,37769
237310,388,13850,1231184
238190,164,1191,75908
237990,87,1040,73137
238110,734,5850,356390
238130,336,1566,70519
238290,275,4238,338046
238150,164,2201,143729
238160,711,8556,522634
238170,281,1291,61099
238330,511,2617,134786
238210,2555,27236,1869066
238220,3959,40025,2577552
238910,1731,18925,1194748
238310,500,6162,411963
238320,1137,5689,296951
238340,212,1549,83826
238350,1079,5070,253867
311351,17,1757,112230
311352,103,5720,298102
238390,260,2002,103017
238990,1323,8328,527134
311511,32,4732,194522
311111,21,2214,164975
311119,86,1504,67948
311613,7,400,21670
311615,19,5402,197581
311710,4,28,1311
312140,50,459,15996
311211,15,559,29333
311224,3,43,2733
311230,3,598,47992
311340,28,1440,90480
311411,5,242,11760
311412,19,1393,65868
311919,49,5488,263351
311421,37,2344,105678
311930,5,725,39200
311941,9,1093,60147
311942,10,471,33436
311422,7,2212,118259
311423,6,200,7928
311999,22,656,24285
311512,5,250,14969
311513,23,1244,70641
311514,5,275,17892
311520,20,1286,55445
311611,56,7231,344366
311612,65,6011,258625
312130,147,1655,29751
311811,348,3424,63221
311812,117,4659,220725
313110,13,302,10475
311813,13,2031,89607
311821,18,2951,155848
311824,15,515,24925
311911,6,288,16036
311920,21,662,29647
311991,36,1764,67912
312111,24,3432,196577
312112,15,1392,66692
312113,18,220,10083
312120,174,4444,196523
312230,8,245,9876
313220,15,542,26184
313230,10,702,42771
313310,25,683,29820
313240,5,284,13682
313320,6,159,9495
314110,6,752,30643
314994,7,213,14186
314999,92,1368,44676
315990,19,227,6723
316110,6,96,4076
316210,5,409,20125
314120,52,983,38610
314910,57,586,27039
321219,11,575,29826
315110,5,56,2831
315210,44,801,21432
315220,26,580,16882
315240,19,344,13660
315280,20,957,33182
316992,5,14,252
316998,25,218,7301
321113,253,3786,147849
321114,18,622,28741
321211,13,412,14278
321213,4,148,8345
321214,21,911,35722
321911,55,3021,122392
321912,44,1295,47050
321920,177,3474,117062
321999,169,1945,74769
322211,68,5378,353157
322220,42,3432,214197
322230,25,2220,98101
325199,31,1261,97469
321918,96,1149,46718
321991,11,1341,57166
321992,98,3055,134560
324110,6,2554,298409
322121,9,4343,321633
322130,8,519,40483
324122,8,458,26022
324199,11,646,38583
322212,20,890,46790
322219,16,1357,65855
325130,15,753,48907
322291,14,3061,154598
325194,3,47,4281
322299,19,889,40188
323111,722,18550,914872
323113,246,2826,89982
323117,27,2873,136958
323120,43,1882,99165
324121,105,1121,71142
324191,17,570,35937
325120,22,718,68942
325180,29,849,65616
325212,3,274,19911
325311,3,46,2469
325312,3,53,3841
325314,23,463,25421
325413,5,166,8252
325414,17,9825,1260181
325520,29,1503,109435
326140,17,3161,143536
325211,53,3064,208208
325220,3,41,3169
325320,5,254,22204
326111,13,1951,91323
326112,17,1587,85909
326113,20,1462,88335
325411,8,546,55309
325412,47,4305,414483
326122,17,1140,56271
325510,59,2195,154062
325611,34,1651,94967
325612,18,515,34296
325613,6,174,11690
325620,30,3429,125494
325910,16,171,10512
325920,9,325,20029
325991,29,1141,56671
325992,11,306,13000
325998,55,2214,160339
326121,25,1898,108339
326130,19,924,64361
326191,12,643,23267
326291,10,923,67409
326299,35,1868,103263
327211,6,1019,64288
327212,22,1098,60230
326150,29,1578,75010
327331,47,872,44475
326160,34,2566,121856
327390,120,3521,167349
326199,320,18229,850500
327410,7,244,16314
327420,5,127,9619
326211,4,854,50953
326212,21,676,31506
326220,12,853,44258
327110,34,684,32317
327120,40,2011,128372
327213,4,699,48473
327215,52,2302,121907
327310,15,698,61582
327320,188,2219,123541
327332,4,47,2137
327992,24,558,26569
331210,23,1980,131385
331420,16,1577,104442
331492,26,1779,116930
332313,109,3122,173352
332813,93,2081,88921
332913,3,272,26000
332919,19,1849,98362
332991,8,399,23613
332992,7,55,2698
332993,5,717,28931
332994,24,296,16333
332996,42,1853,102138
333244,19,426,27866
327910,20,488,29350
327991,91,1430,59991
327993,13,530,32690
327999,17,423,19170
331110,47,13553,1192428
332117,51,4779,232824
331221,27,1488,102694
331222,20,1387,70468
331314,3,169,8018
331315,5,1046,75890
331318,15,2249,128818
331410,12,886,60048
332311,26,1198,65370
331491,29,1454,109882
332322,196,5000,267621
331511,23,2445,149432
331512,7,550,24215
331513,18,1092,65242
331523,23,1144,55270
331524,24,1023,47491
331529,25,1194,79384
332111,25,2040,138395
332114,29,1096,60345
332613,23,874,42492
332119,59,3264,170425
332215,7,505,21950
332216,46,1486,78408
332312,172,5229,279684
332321,41,3962,194570
332811,46,1060,63178
332323,107,2287,128121
332410,16,893,49716
332420,40,1754,105478
332911,33,1782,115968
332912,18,1350,72290
332431,14,1110,72405
332439,12,373,17787
332510,24,1053,58861
332999,205,3591,185449
332618,40,1643,75303
332710,939,13834,733881
333111,48,1367,73948
333120,29,2491,184891
332721,174,4400,228874
332722,38,2265,159175
333131,26,2174,127180
333132,11,294,28324
332812,123,2826,155495
333112,6,58,1889
333241,18,454,28755
333242,5,346,37244
333243,15,573,44044
334290,8,426,21463
333249,89,3408,242177
333314,17,1114,105702
333316,3,80,4286
333318,62,2033,155223
333995,9,421,26243
333996,6,236,15261
333413,20,673,40529
333414,25,867,49181
333415,41,3301,186258
