Zip Code,naics,Establishments,Employees,Payroll,IND Level
02330,00,200,001,63985,2
02330,00,115,210,0,2
02330,00,38,220,0,2
02330,00,26,230,0,2
02330,00,17,241,0,2
02330,23,45,001,0,2
02330,23,30,210,0,2
02330,23,6,220,0,2
02330,23,4,230,0,2
02330,23,4,241,0,2
02330,31-33,7,001,0,2
02330,31-33,3,210,0,2
02330,42,10,001,0,2
02330,42,10,210,0,2
02330,44-45,25,001,0,2
02330,44-45,13,210,0,2
02330,44-45,8,220,0,2
02330,48-49,6,001,0,2
02330,48-49,3,210,0,2
02330,51,3,001,0,2
02330,52,7,001,0,2
02330,52,4,210,0,2
02330,52,3,220,0,2
02330,53,5,001,0,2
02330,53,4,210,0,2
02330,54,9,001,0,2
02330,54,6,210,0,2
02330,56,16,001,0,2
02330,56,12,210,0,2
02330,62,22,001,0,2
02330,62,3,210,0,2
02330,62,4,220,0,2
02330,62,10,230,0,2
02330,62,5,241,0,2
02330,71,5,001,0,2
02330,71,3,210,0,2
02330,72,18,001,0,2
02330,72,7,210,0,2
02330,72,3,220,0,2
02330,72,4,230,0,2
02330,72,3,241,0,2
02330,81,18,001,0,2
02330,81,14,210,0,2
