Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
60201,54131,24,1,0,5
60201,54131,17,210,0,5
60201,54131,4,220,0,5
60201,54132,5,1,0,5
60201,54132,3,210,0,5
60201,54133,6,1,0,5
60201,54133,4,210,0,5
60201,54141,9,1,0,5
60201,54141,8,210,0,5
60201,54143,12,1,0,5
60201,54143,11,210,0,5
60201,54151,42,1,0,5
60201,54151,29,210,0,5
60201,54151,4,220,0,5
60201,54151,4,241,0,5
60201,54151,3,242,0,5
60201,54161,76,1,0,5
60201,54161,64,210,0,5
60201,54161,3,220,0,5
60201,54161,5,230,0,5
60201,54171,10,1,0,5
60201,54171,5,210,0,5
60201,54172,3,1,0,5
60201,54181,5,1,0,5
60201,54181,3,210,0,5
60201,54182,3,1,0,5
60201,54191,5,1,0,5
60201,54191,4,210,0,5
60201,54192,6,1,0,5
60201,54192,5,210,0,5
60201,54193,3,1,0,5
60201,54193,3,210,0,5
60201,54194,4,1,0,5
60201,54194,3,230,0,5
60201,54199,11,1,0,5
60201,54199,10,210,0,5
60201,55111,5,1,0,5
60201,56111,9,1,0,5
60201,56111,4,210,0,5
60201,56111,3,220,0,5
60201,56131,7,1,0,5
60201,56131,3,210,0,5
60201,56131,3,230,0,5
60201,56172,3,1,0,5
60201,56173,13,1,0,5
60201,56173,11,210,0,5
60201,56199,3,1,0,5
60201,56199,3,210,0,5
60201,61111,8,1,0,5
60201,61111,3,210,0,5
60201,61111,3,242,0,5
60201,61143,6,1,0,5
60201,61143,5,210,0,5
60201,61151,3,1,0,5
60201,61161,16,1,0,5
60201,61161,6,210,0,5
60201,61161,3,220,0,5
60201,61161,4,241,0,5
60201,61162,5,1,0,5
60201,61162,5,210,0,5
60201,61169,5,1,0,5
60201,61169,3,220,0,5
60201,61171,7,1,0,5
60201,61171,6,210,0,5
60201,62111,37,1,0,5
60201,62111,22,210,0,5
60201,62111,8,220,0,5
60201,62111,4,230,0,5
60201,62121,40,1,0,5
60201,23611,14,1,0,5
60201,23611,11,210,0,5
60201,23611,3,220,0,5
60201,62121,24,210,0,5
60201,62121,11,220,0,5
60201,62121,5,230,0,5
60201,62131,10,1,0,5
60201,62131,8,210,0,5
60201,62133,43,1,0,5
60201,62133,40,210,0,5
60201,62133,3,230,0,5
60201,62134,8,1,0,5
60201,62134,5,210,0,5
60201,62139,7,1,0,5
60201,62139,6,210,0,5
60201,62142,3,1,0,5
60201,62149,5,1,0,5
60201,23816,3,1,0,5
60201,23821,3,1,0,5
60201,23822,8,1,0,5
60201,23822,4,210,0,5
60201,23835,3,1,0,5
60201,31181,3,1,0,5
60201,32311,5,1,0,5
60201,32311,3,210,0,5
60201,62311,3,1,0,5
60201,62321,10,1,0,5
60201,62321,6,210,0,5
60201,62321,3,220,0,5
60201,62331,4,1,0,5
60201,62411,5,1,0,5
60201,62412,5,1,0,5
60201,62419,12,1,0,5
60201,62419,9,210,0,5
60201,42499,3,1,0,5
60201,42499,3,210,0,5
