Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
94523,44531,5,1,0,5
94523,44531,4,210,0,5
94523,44611,3,1,0,5
94523,44619,3,1,0,5
94523,44711,7,1,0,5
94523,44711,4,220,0,5
94523,44813,3,1,0,5
94523,44814,6,1,0,5
94523,44814,4,242,0,5
94523,44821,3,1,0,5
94523,81111,4,1,0,5
94523,81111,3,210,0,5
94523,81119,4,1,0,5
94523,81211,22,1,0,5
94523,81211,13,210,0,5
94523,81211,6,220,0,5
94523,81211,3,230,0,5
94523,81219,8,1,0,5
94523,81219,6,210,0,5
94523,45111,7,1,0,5
94523,45111,3,220,0,5
94523,45112,3,1,0,5
94523,45322,6,1,0,5
94523,45322,4,220,0,5
94523,45331,4,1,0,5
94523,45331,3,230,0,5
94523,45391,4,1,0,5
94523,45399,4,1,0,5
94523,45399,4,210,0,5
94523,45411,6,1,0,5
94523,81232,6,1,0,5
94523,81232,4,220,0,5
94523,81291,3,1,0,5
94523,81311,18,1,0,5
94523,81311,10,210,0,5
94523,81311,4,230,0,5
94523,81321,4,1,0,5
94523,81331,4,1,0,5
94523,81331,3,210,0,5
94523,45411,5,210,0,5
94523,48421,4,1,0,5
94523,48421,3,210,0,5
94523,48422,3,1,0,5
94523,48851,3,1,0,5
94523,51731,8,1,0,5
94523,51731,3,210,0,5
94523,51913,3,1,0,5
94523,51913,3,210,0,5
94523,52211,11,1,0,5
94523,52211,4,220,0,5
94523,52211,5,230,0,5
94523,52213,3,1,0,5
94523,52213,3,220,0,5
94523,52229,3,1,0,5
94523,52231,7,1,0,5
94523,52231,4,210,0,5
94523,52231,3,220,0,5
94523,52239,4,1,0,5
94523,52239,3,210,0,5
94523,52312,4,1,0,5
94523,52312,4,210,0,5
94523,52392,7,1,0,5
94523,52392,5,210,0,5
94523,52393,7,1,0,5
94523,52393,6,210,0,5
94523,52421,28,1,0,5
94523,52421,19,210,0,5
94523,52421,5,220,0,5
94523,53111,9,1,0,5
94523,53111,6,210,0,5
94523,53111,3,220,0,5
94523,53112,3,1,0,5
94523,53112,3,210,0,5
94523,53121,20,1,0,5
94523,53121,20,210,0,5
94523,53131,16,1,0,5
94523,53131,8,210,0,5
94523,53131,5,220,0,5
94523,53131,3,230,0,5
94523,53132,4,1,0,5
94523,53132,3,210,0,5
94523,54111,23,1,0,5
94523,54111,18,210,0,5
94523,54121,30,1,0,5
94523,54121,22,210,0,5
94523,54121,4,241,0,5
94523,54132,3,1,0,5
94523,54133,20,1,0,5
94523,54133,15,210,0,5
94523,54133,3,220,0,5
94523,54135,3,1,0,5
94523,54135,3,210,0,5
94523,54137,3,1,0,5
94523,54151,14,1,0,5
94523,54151,12,210,0,5
94523,54161,28,1,0,5
94523,54161,23,210,0,5
94523,54161,4,220,0,5
94523,54162,6,1,0,5
94523,54162,6,210,0,5
94523,54169,4,1,0,5
94523,54169,3,210,0,5
94523,54181,3,1,0,5
94523,54181,3,210,0,5
94523,54192,5,1,0,5
94523,54192,5,210,0,5
94523,54194,5,1,0,5
94523,54194,3,230,0,5
94523,55111,20,1,0,5
94523,55111,11,210,0,5
94523,55111,3,230,0,5
94523,56131,3,1,0,5
94523,56131,3,210,0,5
94523,56132,5,1,0,5
94523,56162,3,1,0,5
94523,56171,3,1,0,5
94523,56172,5,1,0,5
94523,56172,3,210,0,5
94523,56173,13,1,0,5
94523,56173,8,210,0,5
94523,56173,3,230,0,5
94523,56179,5,1,0,5
94523,56179,3,210,0,5
94523,61111,4,1,0,5
94523,61143,3,1,0,5
94523,61151,3,1,0,5
94523,61161,4,1,0,5
94523,61162,3,1,0,5
94523,61163,4,1,0,5
94523,61169,8,1,0,5
94523,61169,3,210,0,5
94523,61169,3,220,0,5
94523,61171,3,1,0,5
94523,61171,3,210,0,5
94523,62111,19,1,0,5
94523,62111,13,210,0,5
94523,62111,3,230,0,5
94523,62121,47,1,0,5
94523,62121,20,210,0,5
94523,62121,19,220,0,5
94523,62121,6,230,0,5
94523,62131,10,1,0,5
94523,23611,43,1,0,5
94523,23611,34,210,0,5
94523,23611,6,220,0,5
94523,23622,7,1,0,5
94523,23622,5,210,0,5
94523,23816,7,1,0,5
94523,23816,5,210,0,5
94523,23821,13,1,0,5
94523,23821,9,210,0,5
94523,23822,5,1,0,5
94523,23822,5,210,0,5
94523,62131,10,210,0,5
94523,62132,4,1,0,5
94523,62132,3,220,0,5
94523,62133,5,1,0,5
94523,62133,4,210,0,5
94523,62134,5,1,0,5
94523,62134,3,210,0,5
94523,62139,6,1,0,5
