Zip Code,naics,Establishments,Employees,Payroll,IND Level
49765,00,93,001,32767,2
49765,00,48,210,0,2
49765,00,24,220,0,2
49765,00,11,230,0,2
49765,00,6,241,0,2
49765,00,4,242,0,2
49765,11,3,001,0,2
49765,23,12,001,0,2
49765,23,9,210,0,2
49765,23,3,220,0,2
49765,31-33,5,001,0,2
49765,44-45,17,001,0,2
49765,44-45,6,210,0,2
49765,44-45,6,220,0,2
49765,44-45,4,230,0,2
49765,52,5,001,0,2
49765,53,3,001,0,2
49765,53,3,210,0,2
49765,56,7,001,0,2
49765,56,4,210,0,2
49765,62,8,001,0,2
49765,62,4,220,0,2
49765,72,10,001,0,2
49765,72,4,210,0,2
49765,72,3,230,0,2
49765,81,11,001,0,2
49765,81,10,210,0,2
