Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
96818,23611,8,1,0,5
96818,23611,8,210,0,5
96818,23816,3,1,0,5
96818,23821,7,1,0,5
96818,23821,6,210,0,5
96818,23822,7,1,0,5
96818,23822,3,210,0,5
96818,23822,3,220,0,5
96818,23833,3,1,0,5
96818,44131,3,1,0,5
96818,44511,3,1,0,5
96818,44512,3,1,0,5
96818,44512,3,210,0,5
96818,44711,5,1,0,5
96818,44711,4,230,0,5
96818,44815,3,1,0,5
96818,44831,5,1,0,5
96818,44831,4,210,0,5
96818,45322,4,1,0,5
96818,49311,3,1,0,5
96818,51731,4,1,0,5
96818,52212,3,1,0,5
96818,52213,4,1,0,5
96818,52421,6,1,0,5
96818,52421,6,210,0,5
96818,53111,7,1,0,5
96818,53111,3,210,0,5
96818,53112,4,1,0,5
96818,53112,3,210,0,5
96818,54121,5,1,0,5
96818,54121,4,210,0,5
96818,54133,4,1,0,5
96818,54133,3,210,0,5
96818,54151,8,1,0,5
96818,54151,5,210,0,5
96818,54161,3,1,0,5
96818,55111,5,1,0,5
96818,55111,5,220,0,5
96818,56172,11,1,0,5
96818,56172,6,210,0,5
96818,56172,4,220,0,5
96818,61169,4,1,0,5
96818,61169,3,210,0,5
96818,62121,4,1,0,5
96818,62331,7,1,0,5
96818,62331,3,210,0,5
96818,62441,9,1,0,5
96818,62441,4,210,0,5
96818,62441,3,220,0,5
96818,72251,58,1,0,5
96818,72251,5,210,0,5
96818,72251,12,220,0,5
96818,72251,23,230,0,5
96818,72251,13,241,0,5
96818,72251,4,242,0,5
96818,81112,3,1,0,5
96818,81211,7,1,0,5
96818,81211,4,210,0,5
96818,81311,11,1,0,5
96818,81311,4,210,0,5
96818,81341,3,1,0,5
96818,81399,34,1,0,5
96818,81399,29,210,0,5
96818,81399,4,230,0,5
