Fips,Naics,Establishments,Employees,Payroll
35023,447110,3,18,211
35023,447190,3,99,2705
35023,454310,3,6,112
35023,485410,4,8,76
35023,517311,3,4,250
35023,621111,3,49,2422
35023,624410,3,9,259
35023,721110,7,88,1035
35023,722511,4,99,1183
35029,236118,5,6,166
35029,236220,3,8,345
35029,238210,4,15,805
35029,238220,5,22,1013
35029,441310,3,26,604
35029,445120,3,11,284
35029,447110,13,103,2137
35029,447190,3,116,2181
35029,452319,5,55,727
35029,484121,9,58,2293
35029,484230,4,11,386
35029,517311,4,12,582
35029,517312,3,6,224
35029,522291,6,12,410
35029,522110,4,55,2669
35029,524210,4,8,385
35029,531110,5,12,261
35029,541110,4,11,376
35029,541940,3,31,551
35029,541211,3,16,937
35029,561720,3,6,152
35029,561730,4,10,175
35029,621111,9,77,4027
35029,621210,7,53,1482
35029,621498,4,80,4138
35029,621610,3,180,3437
35029,624120,6,775,8799
35029,624410,10,64,1734
35029,713940,4,37,192
35029,721110,15,193,2359
35029,722310,3,26,632
35029,722511,23,257,2890
35029,722513,18,348,4296
35029,811111,7,21,649
35029,813110,13,42,671
35029,813410,4,21,166
35031,236115,4,24,504
35031,236118,5,14,138
35031,236220,5,99,5178
35031,238210,10,68,3942
35031,238150,3,9,177
35031,238220,11,114,4314
35031,238910,3,22,454
35031,339910,10,110,1490
35025,211120,26,601,72127
35025,211130,10,416,48744
35025,213111,22,549,31231
35025,213112,166,3625,195565
35025,221122,7,150,12754
35031,423940,20,298,6436
35031,424990,4,11,338
35031,441110,6,253,10674
35031,441120,13,63,1007
35031,441310,7,93,2519
35031,441320,6,71,2590
35031,442110,7,62,2256
35031,443142,4,40,1504
35031,444130,3,36,1215
35031,444220,3,53,1391
35031,445110,10,508,14332
35031,445310,7,74,1270
35031,446199,4,24,979
35031,447110,37,356,6497
35031,447190,5,193,5464
35031,448120,4,29,339
35031,448140,4,39,474
35031,448150,4,6,114
35031,448210,5,44,461
35051,236118,5,8,314
35051,238210,4,11,485
35051,238910,3,158,8004
35051,238220,3,5,138
35051,441310,3,18,423
35051,441320,4,5,173
35051,447110,7,72,1567
35051,454310,3,16,317
35051,522110,4,25,1037
35051,531130,3,2,151
35051,541110,4,6,179
35031,448310,9,41,1013
35031,451110,3,24,326
35031,452319,17,245,3365
35031,454310,5,38,1709
35031,484110,3,7,190
35031,484121,4,22,1203
35031,484220,4,74,6350
35031,485991,5,600,13908
35031,486210,7,21,2147
35031,488410,8,26,887
35031,515112,4,33,1271
35031,517311,7,37,1889
35031,517312,8,38,1334
35031,522110,8,86,3884
35031,522130,4,39,1464
35031,522291,24,84,2844
35031,522298,17,199,3217
35031,522390,6,32,707
35031,524210,13,61,2177
35051,621340,3,4,223
35051,621610,3,108,2287
35051,624190,3,6,237
35051,721110,13,177,2293
35051,721211,3,14,245
35051,722511,10,139,1518
35051,722513,7,154,2380
35051,811111,4,10,268
35051,811490,4,5,105
35051,813110,8,19,311
35051,813410,3,25,63
35031,531110,4,15,439
35031,531120,8,17,491
35031,531130,5,22,1014
35031,531210,3,18,480
35031,531311,3,14,326
35031,541110,13,37,2048
35031,541211,4,17,1080
35031,541213,12,36,629
35031,541219,3,12,306
35031,551114,3,9,584
35031,561612,3,76,1571
35031,561720,4,17,115
35031,611110,4,180,4908
35031,621112,3,8,300
35031,621111,14,68,4607
35031,621210,14,120,4710
35031,621310,3,10,261
35031,621320,6,29,780
35031,621340,4,43,1536
35031,621399,3,3,237
35031,621492,4,115,5632
35031,621498,5,105,9313
35031,621610,9,377,7741
35031,621910,8,107,8480
35043,115210,3,2,51
35043,221210,3,3,241
35043,221310,5,14,257
35043,236117,4,14,966
35043,236115,24,89,3258
35043,236118,34,53,1809
35043,236210,4,712,41430
35043,236220,14,51,2109
35043,237130,3,20,713
35043,237310,5,152,10044
35043,238110,6,86,5588
35043,238140,3,34,1267
35043,238160,7,23,822
35043,238210,25,158,8170
35043,238220,33,261,12225
35043,238320,6,34,1035
35043,238310,6,86,4171
35043,238330,3,13,218
35043,238340,7,27,942
35043,238350,6,20,641
35043,238910,7,40,2766
35043,238390,5,29,815
35031,622110,4,1866,144536
35031,623210,9,290,6746
35031,624110,5,31,900
35031,624120,12,663,10919
35031,624190,4,30,732
35031,624310,3,35,745
35031,624410,3,56,901
35031,721110,38,425,5792
35031,722310,3,109,1633
35031,722410,3,14,88
35031,722511,36,778,9396
35031,722513,54,1440,20010
35031,722515,4,20,223
35031,811111,18,93,2776
35031,811192,9,53,1056
35031,812112,3,13,182
35031,812210,4,32,1289
35031,812310,8,33,604
35031,813410,3,24,642
35031,813110,30,217,4665
35031,813910,3,14,476
35043,238990,18,114,6116
35043,323111,3,18,538
35043,332312,4,174,9805
35043,332323,4,50,2362
35043,332710,4,34,1233
35043,423690,4,80,9659
35043,424120,3,19,564
35043,424930,3,74,2830
35043,425120,5,19,1023
35043,441110,3,297,15839
35043,441310,13,90,2376
