Fips,Naics,Establishments,Employees,Payroll
17067,2123,4,20,1253
17067,2211,3,20,1992
17067,2361,8,16,452
17067,2362,5,47,1545
17067,2381,5,9,530
17067,2382,8,42,2517
17067,2389,5,11,222
17067,3111,3,27,1025
17067,3327,5,38,952
17067,4238,4,52,2717
17067,4245,12,89,4800
17067,4249,10,123,6208
17067,4413,6,29,856
17067,4411,3,33,1145
17067,4441,3,17,476
17067,4451,4,61,882
17067,4461,3,26,958
17067,4471,16,149,2007
17067,4523,6,38,639
17067,4533,3,5,45
17067,4539,3,48,3252
17067,4543,3,26,623
17067,4841,10,45,2160
17067,4842,7,22,679
17067,5111,3,11,416
17067,5173,4,13,1258
17067,5221,12,119,5298
17067,5242,13,38,1425
17067,5411,4,18,577
17067,5412,7,18,287
17067,5416,3,67,4240
17067,5617,8,26,440
17067,6211,5,30,1417
17067,6212,3,9,765
17067,6213,3,14,522
17067,6216,3,37,1007
17067,6233,4,61,1491
17067,6244,6,17,252
17067,7139,3,5,176
17067,7224,7,38,278
17067,7225,25,166,2617
17067,8111,10,34,969
17067,8113,5,27,715
17067,8122,4,6,360
17067,8131,29,108,1519
17067,8134,3,6,103
17067,8139,3,13,104
17119,2111,3,4,383
17119,2123,3,49,3703
17119,2211,11,653,67828
17119,2213,9,474,25540
17119,2361,137,399,16499
17119,2362,25,337,27619
17119,2371,14,1369,151337
17119,2372,3,8,433
17119,2373,16,226,20287
17119,2381,73,585,42001
17119,2382,130,2006,144844
17119,2383,83,584,26809
17119,2389,55,316,19461
17119,3116,3,30,980
17119,3118,5,66,1222
17119,3121,8,408,19048
17119,3219,4,56,1982
17119,3222,3,124,5739
17119,3231,16,219,8856
17119,3251,4,162,15026
17119,3241,5,901,128113
17119,3256,3,12,419
17119,3261,3,306,16323
17119,3273,15,348,17882
17119,3311,3,2357,187565
17119,3314,4,1237,97007
17119,3323,7,977,57288
17119,3327,18,262,15140
17119,3328,5,219,13977
17119,3329,6,731,54408
17119,3371,6,29,882
17119,3372,3,6,237
17119,3399,5,23,727
17119,3391,9,35,1283
17119,4231,15,434,29008
17119,4232,5,103,4603
17119,4233,10,157,8550
17119,4234,16,927,48970
17119,4235,15,218,12740
17119,4236,9,58,3136
17119,4237,23,243,18423
17119,4238,36,421,34404
17119,4239,20,408,23452
17119,4241,5,79,3048
17119,4243,3,43,1376
17119,4244,11,306,17329
17119,4245,6,29,1267
17119,4246,11,148,8671
17119,4247,3,49,5271
17119,4249,9,61,3102
17119,4251,13,64,3035
17119,4411,35,1033,58556
17119,4412,11,125,4942
17119,4413,53,456,12716
17119,4421,15,118,4868
17119,4422,21,88,2712
17119,4431,19,198,5419
17119,4441,55,1246,36271
