Naics,Establishments,Employees,Payroll,fips
81,1771,13696,563400,24033
99,41,93,2696,24033
71,21,204,6653,24009
72,159,3250,54001,24009
81,189,1253,34799,24009
53,676,4018,227929,24003
54,2329,36000,4316862,24003
21,4,147,9053,24021
22,8,161,17751,24021
23,877,8756,539193,24021
42,271,3130,218580,24021
51,304,6070,444682,24005
52,1348,18785,1919131,24005
55,94,4274,394852,24003
56,891,18895,929004,24003
53,1042,8935,565347,24005
54,2724,29424,2386362,24005
61,204,3735,127872,24003
62,1452,29478,1552554,24003
55,134,10510,1063731,24005
71,269,4708,104218,24003
56,1266,25188,1049275,24005
51,93,1084,66770,24021
23,136,617,25617,24023
11,23,82,4223,24023
21,7,347,20084,24023
22,4,32,3273,24023
72,1276,30944,568896,24003
42,26,110,3477,24023
81,1401,11295,430891,24003
51,15,356,13629,24023
52,33,295,16458,24023
53,35,361,12678,24023
54,62,407,22113,24023
61,277,8358,270109,24005
62,2827,64459,3057258,24005
55,3,290,17079,24023
56,45,281,8613,24023
61,8,45,740,24023
72,84,1358,23176,24023
62,78,1834,74650,24023
71,19,674,7041,24023
81,80,364,9705,24023
99,26,36,1205,24003
52,318,4618,444734,24021
11,4,46,1866,24029
23,48,384,21017,24029
42,22,151,7379,24029
53,302,1145,54475,24021
54,903,9887,821308,24021
22,21,445,51805,24031
23,2293,27058,1901101,24031
11,6,20,979,24013
22,4,18,2276,24013
23,731,5496,311847,24013
11,6,11,514,24035
23,223,1068,59446,24035
23,268,1917,110054,24037
11,19,52,2370,24031
11,6,21,768,24037
21,4,42,3219,24017
22,5,551,59083,24017
23,332,3538,212757,24017
51,7,50,2692,24029
52,25,182,10311,24029
53,22,39,2072,24029
54,48,218,12355,24029
55,4,62,17060,24029
56,40,296,11361,24029
71,293,5652,375003,24005
61,16,1157,28174,24029
62,67,1113,40967,24029
71,29,234,6723,24029
72,56,622,12506,24029
99,3,2,77,24029
81,64,252,6738,24029
55,48,1643,128894,24021
56,380,5220,195925,24021
42,61,757,49169,24017
61,86,2948,77053,24021
62,718,13899,659787,24021
51,37,365,24504,24017
71,101,1958,30166,24021
72,490,10130,161558,24021
72,1747,30688,508615,24005
81,1883,16597,521381,24005
42,72,922,68500,24035
52,118,728,58175,24017
53,116,363,16492,24017
54,298,1712,117196,24017
55,9,407,46644,24017
56,133,1430,54369,24017
51,21,133,7776,24035
52,60,275,20276,24035
62,346,5224,223296,24017
81,612,4279,153696,24021
99,13,9,559,24021
42,148,1366,79348,24013
61,37,556,13293,24017
42,34,307,24891,24037
53,62,174,7651,24035
54,159,676,52053,24035
56,81,549,25073,24035
51,28,280,16830,24037
61,14,158,6447,24035
62,109,1234,52167,24035
71,27,330,6232,24035
52,67,460,30197,24037
53,95,281,12800,24037
54,365,11543,1056287,24037
72,103,2180,41185,24035
81,131,634,17468,24035
55,8,160,13532,24037
56,94,2231,138860,24037
71,29,465,5393,24017
72,266,6179,95245,24017
99,27,24,639,24005
61,36,626,24304,24037
62,176,4638,208317,24037
81,286,1979,60860,24017
99,4,1,25,24017
23,77,513,24489,24019
42,30,396,27323,24019
11,5,50,2950,24043
22,4,183,21524,24043
23,319,2740,146185,24043
11,12,91,4184,24045
22,10,381,39655,24045
42,715,10525,1159299,24031
23,255,1739,83823,24045
42,115,1679,87744,24045
51,47,886,44722,24045
52,135,993,66316,24045
53,139,498,21584,24045
54,205,1252,72574,24045
55,12,529,49144,24045
56,140,2329,103934,24045
61,20,483,10342,24045
62,344,8692,470373,24045
71,28,238,4104,24037
72,201,4194,64356,24037
81,196,1273,36548,24037
99,3,36,327,24037
51,10,44,1694,24019
52,38,202,13045,24019
42,151,2506,135942,24043
11,12,54,2219,24015
21,5,106,7791,24015
22,5,103,13873,24015
23,195,1201,66953,24015
51,619,15834,1798241,24031
71,21,406,4538,24045
72,216,4159,61986,24045
51,46,327,24694,24013
52,187,1129,87311,24013
53,34,112,3158,24019
54,47,302,18950,24019
55,3,23,1397,24019
56,37,202,4146,24019
61,3,28,430,24019
62,69,1757,72402,24019
71,15,124,1725,24019
72,56,1277,19621,24019
81,79,278,6856,24019
99,3,6,78,24019
42,68,1368,78126,24015
51,15,134,7995,24015
52,66,378,22443,24015
53,90,233,8938,24015
51,45,1318,60578,24043
52,204,4906,306705,24043
54,132,571,29614,24015
56,113,1267,63531,24015
53,156,811,33150,24043
54,229,1678,96659,24043
61,27,374,12626,24015
62,213,4456,228434,24015
52,1537,21425,2945333,24031
81,250,1650,46548,24045
99,3,13,200,24045
53,154,483,24968,24013
54,497,3149,247554,24013
55,19,340,47837,24013
55,17,369,23096,24043
56,197,3542,114314,24043
56,312,2621,119165,24013
61,64,1849,42122,24013
71,54,862,23676,24015
72,163,3459,57623,24015
81,206,1045,30317,24015
53,1591,12472,1175472,24031
61,30,428,10953,24043
62,443,10683,530732,24043
71,48,734,10924,24043
54,5878,81147,8332145,24031
62,477,10279,444401,24013
71,57,1003,10194,24013
72,282,6414,96595,24013
72,319,6112,92070,24043
81,405,2449,66876,24043
99,5,7,652,24043
81,458,2871,90367,24013
99,5,0,217,24013
55,536,15461,1928912,24031
56,1825,47524,2068136,24031
61,617,12640,606517,24031
62,3844,78450,4508191,24031
71,396,9505,193011,24031
72,1905,35037,658597,24031
81,2500,26895,1662218,24031
99,60,42,1863,24031
