Naics,Establishments,Employees,Payroll,fips
114111,5,3,107,24047
236115,14,46,2344,24047
236118,59,185,8800,24047
236220,4,11,495,24047
237990,7,54,1597,24047
238140,5,66,2349,24047
238150,3,14,674,24047
238170,3,5,251,24047
238210,25,105,4395,24047
238220,46,306,13642,24047
238310,3,2,116,24047
238320,10,20,587,24047
238330,3,12,547,24047
238340,5,4,200,24047
238910,9,65,3071,24047
238350,10,16,570,24047
238990,8,57,2204,24047
311811,4,12,349,24047
323113,3,16,385,24047
423720,3,12,541,24047
423730,4,26,1779,24047
423910,3,10,316,24047
424910,3,19,810,24047
425120,3,4,288,24047
441110,5,99,4332,24047
441120,5,20,611,24047
441222,7,30,1823,24047
441310,5,63,1633,24047
442110,6,44,1345,24047
442299,4,56,633,24047
443142,6,32,1106,24047
443141,4,13,479,24047
444120,3,14,644,24047
444130,6,48,1171,24047
444190,9,62,2138,24047
444220,4,25,639,24047
445120,14,50,1736,24047
445110,12,382,9794,24047
445220,3,1,136,24047
445292,17,53,1633,24047
445310,13,58,2336,24047
446110,11,134,4799,24047
446191,3,15,232,24047
446130,3,11,357,24047
447110,23,236,5451,24047
448120,14,73,1365,24047
448130,3,37,416,24047
448140,26,277,6173,24047
448150,7,41,1997,24047
448190,27,178,3999,24047
448210,7,71,1257,24047
448310,8,15,636,24047
451110,12,33,934,24047
451120,6,33,925,24047
452319,15,187,2783,24047
453110,3,4,62,24047
453220,15,31,823,24047
453310,5,22,351,24047
453910,5,46,988,24047
453991,4,15,402,24047
453998,10,25,1246,24047
454110,8,30,1509,24047
454390,9,55,2342,24047
484220,5,7,279,24047
485310,3,3,126,24047
485410,10,8,181,24047
487210,6,3,504,24047
511110,3,29,1454,24047
517311,12,52,4459,24047
517312,8,28,1321,24047
519130,3,10,411,24047
522110,40,285,14600,24047
522120,4,18,673,24047
522292,9,22,3156,24047
523120,3,19,2118,24047
523920,6,47,1647,24047
523930,8,86,2967,24047
524210,16,82,3410,24047
531110,12,17,473,24047
531120,8,17,1046,24047
531130,7,10,324,24047
531210,67,227,10448,24047
531311,31,229,8305,24047
531312,3,4,216,24047
531320,6,6,230,24047
532111,3,9,334,24047
532284,21,13,2177,24047
532289,4,8,418,24047
532310,3,9,217,24047
541110,25,85,5926,24047
541191,6,10,451,24047
541211,11,48,2728,24047
541214,3,17,1019,24047
541219,13,60,2160,24047
541310,3,1,72,24047
541330,10,108,5441,24047
541370,6,11,608,24047
541410,4,9,362,24047
541430,3,6,233,24047
541511,11,110,6121,24047
541611,13,21,1854,24047
541613,6,25,530,24047
541620,4,8,562,24047
541690,6,16,878,24047
541810,3,3,56,24047
541921,3,0,736,24047
541940,9,62,2993,24047
561110,7,148,9847,24047
561439,3,3,103,24047
561720,16,64,4470,24047
561730,28,71,2376,24047
561790,7,23,1176,24047
561990,4,38,1362,24047
621111,43,437,30711,24047
621210,20,135,7858,24047
621320,6,15,546,24047
621310,3,11,574,24047
621340,13,91,4344,24047
621391,4,11,524,24047
621399,4,17,1070,24047
621493,3,32,2600,24047
621498,3,43,1352,24047
623110,5,348,11237,24047
623312,5,75,1448,24047
623210,8,80,1091,24047
624120,6,93,2034,24047
624190,5,16,1014,24047
624410,11,152,3444,24047
712110,4,31,812,24047
713110,3,56,5981,24047
713120,10,58,4032,24047
713910,9,188,6027,24047
713930,5,30,2475,24047
713940,10,173,1824,24047
713990,16,31,2008,24047
721110,96,1878,67918,24047
721191,3,7,56,24047
721211,5,101,4682,24047
722310,3,33,810,24047
722410,13,287,11497,24047
722511,181,3001,110857,24047
722513,92,800,19276,24047
722515,48,245,7656,24047
811111,17,79,3191,24047
811121,4,41,1986,24047
811310,4,25,612,24047
811412,4,13,595,24047
811490,8,13,353,24047
812112,20,138,3674,24047
