Naics,Establishments,Employees,Payroll,fips
4872,5,8,192,02150
4885,4,10,439,02150
5173,3,18,1296,02150
5221,7,48,2495,02150
5239,3,0,0,02150
5242,3,15,803,02150
5311,8,33,1411,02150
5312,3,11,450,02150
5411,5,12,550,02150
5412,9,20,824,02150
5413,4,10,310,02150
5617,6,35,937,02150
6211,6,79,4326,02150
6212,7,46,2269,02150
6213,8,29,1108,02150
6214,9,0,0,02150
6232,3,0,0,02150
6241,5,55,1468,02150
7211,4,5,74,02050
7225,12,32,529,02050
8111,3,0,0,02050
8113,16,0,0,02050
8131,4,7,199,02050
8134,3,22,189,02050
1141,6,0,0,02050
2211,5,31,837,02050
2361,4,8,416,02050
4451,24,563,9844,02050
4471,7,64,1342,02050
4523,13,153,2535,02050
4811,7,265,14013,02050
4812,3,3,530,02050
5173,3,0,0,02050
5221,3,23,1495,02050
5311,6,37,1657,02050
5411,4,12,707,02050
5617,4,13,221,02050
5619,11,0,0,02050
6111,5,0,0,02050
6214,34,0,0,02050
6232,5,0,0,02050
6242,3,0,0,02050
7139,3,0,0,02050
4451,11,185,4838,02185
4471,3,60,3590,02185
4523,4,25,588,02185
4811,4,128,6950,02185
4861,4,0,0,02185
5173,10,41,3227,02185
5324,4,16,1176,02185
5511,3,0,0,02185
5612,3,255,17015,02185
5616,4,0,0,02185
6213,3,7,535,02185
7211,5,34,1590,02185
7213,4,0,0,02185
7223,14,490,31031,02185
7225,8,40,1704,02185
8131,3,6,338,02185
2131,7,184,26812,02185
2371,4,0,0,02185
4238,8,160,13758,02185
4247,4,139,11833,02185
2361,5,0,0,02180
2373,3,0,0,02180
4451,17,241,5095,02180
4811,6,167,12842,02180
5151,3,13,568,02180
5311,6,6,385,02180
6213,3,8,600,02180
6214,14,0,0,02180
6239,3,0,0,02180
6242,3,0,0,02180
7132,5,41,323,02180
7211,3,0,0,02180
7224,4,28,611,02180
7225,11,67,1412,02180
8111,3,21,1704,02180
8131,3,7,38,02180
8134,3,23,230,02180
8139,3,8,238,02180
5617,6,19,364,02220
5619,3,2,152,02220
6116,6,44,1356,02220
6212,3,24,1234,02220
6213,5,30,1199,02220
6241,4,120,3194,02220
6244,4,33,707,02220
7121,3,13,534,02220
7139,12,22,1541,02220
7211,9,62,2834,02220
7212,6,16,2121,02220
2383,55,173,10376,02090
4231,4,55,2408,02090
4233,6,18,1393,02090
4234,11,46,2544,02090
4236,8,77,5421,02090
4235,3,0,0,02090
4237,6,70,4056,02090
2389,44,204,18190,02090
4238,13,135,9363,02090
4244,8,135,6383,02090
4246,5,19,1126,02090
4247,5,85,4464,02090
4411,11,429,23581,02090
4412,13,107,5396,02090
4413,25,313,12425,02090
4421,5,0,0,02090
4422,7,91,3116,02090
4431,8,48,1283,02090
4441,25,601,21242,02090
4442,3,21,683,02090
4451,9,403,10953,02090
4452,8,38,856,02090
4453,7,65,1291,02090
4461,21,146,5469,02090
4471,28,289,9709,02090
7223,4,0,0,02220
7225,20,220,5388,02220
8114,7,105,5002,02220
8111,3,15,644,02220
8121,3,5,75,02220
8131,9,21,441,02220
8133,5,19,800,02220
8134,4,22,295,02220
1141,29,22,877,02220
2361,14,41,1297,02220
2382,7,34,3458,02220
2383,7,14,626,02220
2389,5,20,2169,02220
3117,7,367,15514,02220
4244,3,0,0,02220
4451,3,0,0,02220
4461,4,0,0,02220
4481,10,52,1145,02220
4483,3,13,583,02220
4511,4,9,580,02220
4532,6,22,701,02220
4533,3,4,40,02220
4539,4,1,56,02220
4811,3,0,0,02220
4831,6,43,5040,02220
4872,18,28,3115,02220
4883,3,4,197,02220
5151,3,13,398,02220
5173,3,0,0,02220
5221,5,47,2141,02220
5239,3,5,643,02220
5311,5,13,1300,02220
5312,6,8,222,02220
5313,3,12,426,02220
5411,4,6,171,02220
5412,5,17,428,02220
5413,3,7,105,02220
5419,4,10,459,02220
5511,3,67,6736,02220
4481,19,195,3904,02090
4482,4,26,436,02090
4483,5,37,1493,02090
4511,24,307,4928,02090
4512,5,82,1040,02090
4523,4,0,0,02090
4532,19,129,3285,02090
4533,5,65,1280,02090
4539,22,138,5658,02090
4543,16,186,9502,02090
4811,7,531,19756,02090
4812,7,13,651,02090
4831,4,31,2025,02090
4841,32,295,25244,02090
4842,32,356,21010,02090
4871,3,0,0,02090
4872,3,0,0,02090
4881,10,43,1366,02090
2371,7,81,7594,02090
2373,14,186,36196,02090
2379,3,44,1770,02090
2381,31,165,14950,02090
3121,6,113,3108,02090
3149,3,29,1413,02090
3152,3,0,0,02090
3219,4,10,346,02090
3231,6,40,1311,02090
3241,6,0,0,02090
4884,3,0,0,02090
4885,3,0,0,02090
6242,4,34,1122,02130
6244,3,6,50,02130
7139,19,37,2300,02130
4921,3,0,0,02090
5151,7,96,2570,02090
5173,21,251,19698,02090
2382,86,600,48952,02090
3273,6,18,2258,02090
3323,3,20,709,02090
3327,6,18,703,02090
3399,4,18,568,02090
5221,39,461,25668,02090
5312,47,75,3229,02090
5313,25,94,5010,02090
5415,28,145,12389,02090
5416,27,113,6752,02090
5417,9,45,3076,02090
5619,6,25,1416,02090
5621,3,0,0,02090
7113,5,134,1303,02090
7111,4,8,358,02090
7115,6,13,361,02090
7224,21,190,2561,02090
7212,7,21,2401,02130
7211,8,199,5331,02130
7224,13,69,1835,02130
7225,32,280,6334,02130
1133,5,92,8694,02130
1141,14,8,860,02130
8111,7,24,1173,02130
8121,4,21,673,02130
8131,10,42,803,02130
2361,23,46,2254,02130
2362,5,19,1758,02130
2379,4,8,472,02130
8134,5,20,221,02130
8139,11,30,944,02130
2381,4,4,104,02130
2382,10,101,7341,02130
2383,10,22,630,02130
2389,9,25,1626,02130
3117,4,0,0,02130
4246,3,7,366,02130
4413,3,32,1217,02130
4422,3,8,330,02130
4441,5,35,2459,02130
4451,4,273,9538,02130
4452,4,7,121,02130
4471,5,37,1063,02130
4481,6,34,1506,02130
4483,19,27,6299,02130
4511,6,23,1146,02130
4523,6,0,0,02130
4532,21,44,2557,02130
4539,8,13,655,02130
4812,4,0,0,02130
4831,5,95,9618,02130
4842,4,12,638,02130
4871,5,21,2093,02130
4872,12,28,3751,02130
4879,7,9,1542,02130
4881,3,19,1117,02130
4883,9,114,13089,02130
5173,7,48,3040,02130
5221,11,175,8604,02130
5242,4,32,1922,02130
5311,17,37,1076,02130
5312,4,5,519,02130
5321,3,34,1193,02130
5411,10,26,1470,02130
5412,7,29,1349,02130
5413,7,25,1474,02130
5416,4,2,364,02130
5511,6,0,0,02130
5611,6,45,5666,02130
5615,8,72,5764,02130
5617,7,30,719,02130
5619,3,0,0,02130
6116,4,9,338,02130
6211,5,8,399,02130
6212,5,33,1604,02130
6213,10,35,1236,02130
6241,9,198,5640,02130
7225,153,1883,40051,02090
8129,6,43,900,02090
8131,51,356,8075,02090
8132,7,22,1403,02090
5321,14,110,3861,02090
5322,8,36,828,02090
5324,10,138,10140,02090
5418,3,12,589,02090
5419,19,150,6307,02090
5511,12,110,7803,02090
5629,11,63,3831,02090
6111,5,113,3514,02090
6115,8,34,1771,02090
6214,19,1366,79151,02090
6215,6,30,2686,02090
6216,3,5,46,02090
6219,3,0,0,02090
7121,7,20,602,02090
7132,10,111,1852,02090
7139,42,286,4519,02090
8111,61,394,18565,02090
8133,11,31,1357,02090
8134,16,89,1740,02090
8139,18,55,2867,02090
5222,7,22,1690,02090
5231,4,14,1531,02090
5411,35,188,10850,02090
5412,41,212,11300,02090
5611,9,83,6437,02090
5612,8,340,20876,02090
6116,23,200,4213,02090
6232,20,831,24285,02090
6233,9,106,2524,02090
6239,3,14,372,02090
7211,33,719,25102,02090
8113,13,40,2215,02090
8114,6,11,392,02090
5239,10,19,1540,02090
5241,5,6,288,02090
5242,34,198,12289,02090
5413,51,402,32041,02090
5613,5,145,4011,02090
5614,11,33,1243,02090
5615,12,108,4345,02090
5616,5,36,1359,02090
5617,57,270,7332,02090
6211,57,634,66259,02090
6212,51,377,21942,02090
6213,68,352,18046,02090
6241,35,391,14133,02090
6242,8,115,4463,02090
6244,25,276,7210,02090
7223,25,213,4265,02090
8121,35,196,4399,02090
8122,4,0,0,02090
8123,6,33,718,02090
5311,49,297,18540,02090
2361,73,170,9596,02090
2362,35,403,25825,02090
2382,97,548,37981,02170
4532,16,44,1420,02170
4533,8,77,1984,02170
4539,30,123,4698,02170
5511,6,75,6859,02170
5611,7,10,674,02170
7223,21,15,435,02170
7224,15,122,2293,02170
2383,80,243,13110,02170
4541,7,9,378,02170
4543,17,57,2477,02170
5613,3,0,0,02170
5614,13,50,1144,02170
5615,13,32,2089,02170
5616,4,0,0,02170
5617,58,328,7632,02170
7225,144,2019,33341,02170
2389,53,328,24708,02170
4812,9,72,6228,02170
4841,9,44,2291,02170
1141,4,0,81,02164
2211,4,14,722,02164
3117,3,0,0,02164
4451,4,14,313,02164
4812,3,34,1580,02164
7212,9,17,3916,02164
4842,12,48,3973,02170
4852,3,0,0,02170
4854,5,0,0,02170
5619,6,7,518,02170
5621,4,63,2807,02170
5629,11,42,2647,02170
8111,42,214,10200,02170
8113,6,17,553,02170
3118,4,24,310,02170
3121,3,0,0,02170
3219,6,22,857,02170
3261,3,0,0,02170
3273,3,0,0,02170
4872,5,9,779,02170
4879,5,38,3202,02170
4881,15,47,1455,02170
6111,5,51,1234,02170
6116,17,163,2327,02170
8114,5,7,407,02170
8121,27,120,2374,02170
3327,5,33,1367,02170
3329,4,4,60,02170
3371,3,0,0,02170
4233,6,47,2335,02170
4236,4,11,810,02170
4884,4,12,422,02170
4921,7,47,1745,02170
5111,3,0,0,02170
5151,4,19,959,02170
6211,77,599,54165,02170
5311,5,4,82,02100
7139,12,51,2601,02100
7211,7,34,657,02100
7225,8,31,883,02100
8133,3,4,76,02100
1141,5,2,53,02100
2381,4,7,200,02100
2389,4,12,281,02100
3117,3,0,0,02100
4413,3,7,202,02100
4451,3,72,1925,02100
4532,3,4,69,02100
4872,4,1,500,02100
6212,40,348,19588,02170
8122,5,11,341,02170
8123,5,16,173,02170
8129,16,41,877,02170
8131,54,322,6180,02170
4238,7,18,1044,02170
4237,3,31,1704,02170
4244,4,15,410,02170
4246,3,0,0,02170
4249,3,5,125,02170
4251,5,8,339,02170
5173,18,279,24731,02170
5174,5,0,0,02170
5221,24,320,16705,02170
6213,80,471,23953,02170
8132,6,28,1701,02170
8133,9,43,2290,02170
8134,15,61,1112,02170
8139,8,16,718,02170
4411,4,228,12102,02170
4412,16,104,3790,02170
4413,15,129,4300,02170
5222,7,29,2134,02170
5223,3,7,134,02170
5239,12,25,2408,02170
6214,14,298,14441,02170
6215,6,41,2830,02170
7211,3,0,0,02282
7212,3,0,0,02282
4421,6,24,1091,02170
4422,11,38,1713,02170
4431,7,41,1548,02170
5241,4,17,806,02170
5242,25,101,5379,02170
5311,24,48,1421,02170
6216,5,279,7299,02170
6232,25,171,5459,02170
6233,19,191,4861,02170
1141,7,2,227,02170
4441,21,573,19573,02170
4442,6,24,991,02170
5312,33,87,2552,02170
5313,7,25,1201,02170
5322,6,35,600,02170
5323,5,16,735,02170
5324,6,20,1623,02170
6239,4,0,0,02170
6241,24,845,22082,02170
1152,3,25,251,02170
2122,3,6,1617,02170
2211,3,0,0,02170
2361,89,222,12069,02170
4451,15,578,16966,02170
4452,5,43,836,02170
4453,12,75,2090,02170
4461,9,130,5812,02170
5411,18,56,3191,02170
2122,6,23,1646,02290
2211,4,17,703,02290
2361,4,10,443,02290
4247,4,30,1564,02290
4451,11,34,843,02290
4471,10,35,766,02290
4523,3,14,441,02290
4543,6,16,366,02290
5151,3,11,281,02290
6214,4,0,0,02290
7211,4,9,173,02290
5412,40,158,4515,02170
6242,7,30,1457,02170
6244,24,330,6836,02170
7112,4,5,220,02170
7115,8,17,362,02170
2362,34,391,36475,02170
2371,16,66,7511,02170
4471,17,187,5910,02170
4481,7,20,423,02170
4482,3,11,229,02170
5413,43,177,13124,02170
5414,5,14,640,02170
7121,4,12,378,02170
7139,46,238,6823,02170
2373,12,146,8014,02170
2379,5,48,5808,02170
2381,79,195,15959,02170
4511,16,135,2064,02170
4523,6,1035,30000,02170
4531,3,0,0,02170
5415,15,80,8209,02170
5416,26,77,6853,02170
5418,3,0,0,02170
5419,15,99,3882,02170
7211,39,329,16655,02170
7212,16,23,1044,02170
1141,21,3,655,02110
2383,11,22,1563,02110
2389,5,8,201,02110
3117,4,60,2320,02110
3121,4,0,0,02110
4451,9,429,11727,02110
4453,5,44,1279,02110
4461,7,25,1393,02110
4471,5,34,1119,02110
6214,7,277,19146,02110
6232,5,0,0,02110
6241,25,581,19840,02110
2211,7,0,0,02110
7211,14,44,989,02240
7225,10,77,2698,02240
8131,4,8,145,02240
2122,6,0,0,02240
2211,4,0,0,02240
2389,4,13,717,02240
4413,3,14,339,02240
4441,4,16,627,02240
4451,3,76,2480,02240
4453,4,15,433,02240
4471,7,56,1832,02240
4532,6,10,437,02240
4812,4,15,887,02240
4854,3,39,495,02240
5173,7,11,595,02240
5221,3,15,657,02240
2361,38,118,6264,02110
3231,5,31,1059,02110
3241,4,0,0,02110
3399,3,0,0,02110
4232,5,10,435,02110
4238,7,42,3093,02110
4481,11,84,1559,02110
4483,10,14,779,02110
4511,11,104,1606,02110
4523,5,358,13056,02110
6242,7,68,2756,02110
6244,10,64,1846,02110
7111,4,60,827,02110
4531,3,6,111,02110
4532,18,74,2903,02110
4533,7,53,1121,02110
4539,8,26,680,02110
7121,3,0,0,02110
7132,3,23,273,02110
7139,24,381,3822,02110
7211,14,323,8010,02110
4543,7,27,1124,02110
4811,4,0,0,02110
4812,3,0,0,02110
4831,10,42,2131,02110
7212,6,8,719,02110
7223,13,127,3723,02110
4842,4,59,2014,02110
4841,3,0,0,02110
4859,3,0,0,02110
4871,4,46,5626,02110
4872,13,66,6808,02110
4879,7,54,5405,02110
7224,10,55,1061,02110
7225,81,869,18330,02110
5413,5,19,1339,02240
5415,3,21,1675,02240
6212,3,19,1071,02240
7139,3,0,0,02240
1141,35,13,2220,02020
2111,11,1457,274536,02020
2122,6,18,3161,02020
4232,14,191,10614,02020
4233,19,301,15502,02020
4441,61,1665,65486,02020
4812,27,446,39675,02020
4831,17,323,30104,02020
5223,14,39,2253,02020
5231,20,122,22538,02020
5414,18,39,1886,02020
5415,120,2060,136098,02020
5621,17,226,15586,02020
5622,5,78,5610,02020
5629,41,1024,83932,02020
8121,132,758,21220,02020
4881,3,54,3038,02110
4883,5,6,858,02110
4921,3,24,1192,02110
5111,3,0,0,02110
5121,4,55,416,02110
5173,16,107,8187,02110
8111,15,55,2457,02110
8113,4,13,1068,02110
8114,8,21,935,02110
5221,20,152,9456,02110
5222,4,11,958,02110
8121,10,52,1398,02110
8131,19,132,2691,02110
8132,10,41,2059,02110
5231,3,0,0,02110
5239,5,0,0,02110
5241,4,19,1509,02110
5242,13,53,2881,02110
5311,35,117,3812,02110
8133,5,74,4119,02110
8134,8,55,1160,02110
8139,17,109,7471,02110
5312,9,14,669,02110
5313,8,11,703,02110
5321,5,27,997,02110
5322,3,1,40,02110
5324,4,32,1955,02110
5411,17,67,5286,02110
5412,14,74,2904,02110
2123,7,73,6927,02020
2131,31,3377,303183,02020
4234,35,293,17174,02020
4235,6,62,3450,02020
4442,8,60,1956,02020
4451,35,1364,42985,02020
4832,3,0,0,02020
4841,37,777,50516,02020
5239,74,274,33612,02020
5416,191,2756,227509,02020
6111,9,295,8552,02020
6242,20,368,13638,02020
6243,12,724,25272,02020
6244,68,1058,26211,02020
8122,11,87,3229,02020
5413,22,137,10261,02110
5415,13,79,5386,02110
5416,12,38,2552,02110
5418,5,48,854,02110
5419,6,53,2802,02110
5511,9,101,9754,02110
5611,4,4,333,02110
5613,5,53,1110,02110
5615,11,65,6965,02110
5616,6,95,2541,02110
5617,27,114,3651,02110
5619,4,40,2916,02110
2362,15,85,7159,02110
2371,3,0,0,02110
2373,8,67,14682,02110
4244,7,113,6805,02110
4247,3,41,2525,02110
4248,3,0,0,02110
4249,6,42,1447,02110
6115,3,9,266,02110
6116,10,37,645,02110
2381,10,45,2026,02110
2382,26,172,10953,02110
4411,4,88,4178,02110
4412,3,0,0,02110
4413,4,40,1598,02110
4422,4,5,279,02110
4431,5,12,442,02110
4441,12,213,6435,02110
6211,23,214,20620,02110
8123,23,327,11182,02020
2211,14,445,46888,02020
2212,3,0,0,02020
4236,30,424,40836,02020
4237,24,226,16836,02020
4452,14,110,2551,02020
4453,36,244,5910,02020
4842,41,540,26145,02020
4853,10,110,3464,02020
5241,27,445,38237,02020
5242,121,666,48177,02020
5417,12,201,11628,02020
5418,46,370,15164,02020
6113,7,444,14031,02020
6114,5,0,0,02020
6115,21,263,10125,02020
6116,65,522,9190,02020
7111,9,33,2159,02020
7112,3,12,349,02020
7113,5,608,5056,02020
7115,15,36,1187,02020
8129,40,261,6373,02020
6212,18,126,7434,02110
6213,27,123,5933,02110
8131,166,1175,29232,02020
2361,146,598,37508,02020
2362,124,2482,215360,02020
4238,73,805,59005,02020
4461,67,771,32917,02020
4859,5,0,0,02020
4861,3,0,0,02020
4871,7,131,10404,02020
4872,5,13,1467,02020
5259,5,204,15030,02020
5311,115,809,34806,02020
5419,70,626,28385,02020
6117,10,46,1262,02020
7121,9,213,9839,02020
7132,18,170,5847,02020
8132,35,393,16125,02020
2122,3,1,98,02068
2389,3,0,0,02068
4451,4,56,821,02068
4532,4,0,452,02068
4539,3,1,122,02068
4879,4,10,1093,02068
5615,4,3,518,02068
7139,7,5,1824,02068
7211,20,140,18718,02068
7212,5,4,861,02068
7225,10,21,3805,02068
7212,8,1,401,02261
7223,6,0,0,02261
7224,3,0,0,02261
1141,66,26,1937,02261
7225,28,107,2851,02261
8111,3,11,617,02261
8131,8,66,1346,02261
2211,8,0,0,02261
2361,7,7,367,02261
2382,8,10,418,02261
8133,5,18,1093,02261
8134,3,15,222,02261
8139,7,24,957,02261
2383,3,14,305,02261
2389,6,19,1617,02261
3117,10,96,19904,02261
4244,3,0,77,02261
4247,5,0,0,02261
4441,7,35,1429,02261
4451,10,157,4423,02261
4461,3,17,817,02261
4471,8,32,855,02261
4481,3,0,0,02261
4511,3,0,0,02261
4532,5,16,183,02261
4543,3,0,0,02261
8133,58,309,17269,02020
2371,36,1570,168333,02020
4239,21,135,6156,02020
4471,52,429,12970,02020
4881,42,795,32549,02020
4883,12,271,21378,02020
4884,13,90,3827,02020
5511,123,4358,481663,02020
6211,314,3295,356735,02020
7139,100,1629,25636,02020
8134,43,317,8694,02020
4831,12,0,0,02261
4842,3,0,0,02261
4872,9,10,923,02261
4883,5,17,921,02261
5151,3,13,342,02261
5173,8,74,6458,02261
5221,6,0,0,02261
5311,3,3,27,02261
5412,3,6,449,02261
5413,4,0,0,02261
5416,7,11,411,02261
5417,3,0,0,02261
5419,7,21,852,02261
5617,6,7,408,02261
5619,3,0,0,02261
5629,39,14,415,02261
6116,3,3,92,02261
6211,3,0,0,02261
6212,4,11,522,02261
6241,6,182,7175,02261
6244,4,15,219,02261
7121,4,9,450,02261
7139,20,67,1820,02261
7211,25,194,8583,02261
8139,85,524,31810,02020
2373,26,744,84589,02020
4241,8,93,7950,02020
4242,9,78,3386,02020
4243,3,0,0,02020
4244,42,1532,91033,02020
4481,81,1339,25548,02020
4885,34,363,18867,02020
4921,18,0,0,02020
5312,125,390,17998,02020
5313,107,435,25752,02020
6212,172,1263,78980,02020
6213,249,1274,71332,02020
7211,80,2888,80284,02020
4238,14,109,8491,02122
4244,14,83,4136,02122
4247,5,62,4058,02122
4249,3,0,0,02122
5411,16,45,2409,02122
5412,37,84,2950,02122
5413,27,95,5773,02122
8121,26,73,1602,02122
8123,4,31,616,02122
8129,13,34,727,02122
4411,7,85,4087,02122
4412,15,98,4685,02122
4413,18,142,5099,02122
5415,8,18,939,02122
5416,24,42,2114,02122
8131,51,196,5313,02122
8132,4,15,580,02122
8133,9,51,2754,02122
8134,14,41,703,02122
4421,3,18,880,02122
4422,9,25,798,02122
4431,4,15,700,02122
5419,12,71,2929,02122
5511,5,104,5145,02122
5611,9,23,628,02122
8139,12,33,1359,02122
2379,9,61,9772,02020
2381,103,367,31522,02020
4246,11,97,5822,02020
4482,27,227,4544,02020
4483,22,119,4047,02020
4922,3,38,1474,02020
4931,17,295,21077,02020
5321,35,508,26644,02020
5611,45,169,8464,02020
5612,45,5530,319201,02020
7212,18,46,4942,02020
7213,3,0,0,02020
7223,76,2155,78777,02020
4441,19,319,11432,02122
4451,21,647,20756,02122
5613,3,0,0,02122
5614,3,8,282,02122
5615,12,30,1526,02122
5616,4,0,0,02122
5617,44,96,2973,02122
4452,8,47,1424,02122
4453,11,34,644,02122
4461,11,137,5532,02122
5621,4,0,0,02122
5629,6,50,4145,02122
6111,7,56,1008,02122
6116,11,51,777,02122
4471,19,159,4151,02122
4481,13,40,524,02122
4482,3,19,457,02122
4483,5,14,531,02122
6211,52,423,35151,02122
4511,15,89,2271,02122
4512,4,9,176,02122
4523,6,467,14644,02122
6212,28,205,11661,02122
6213,59,276,12564,02122
4532,19,30,813,02122
2382,198,1978,156845,02020
4247,13,314,26540,02020
4248,5,491,25893,02020
4249,11,259,10472,02020
4511,54,887,19782,02020
5111,20,302,12746,02020
5112,4,44,3640,02020
5121,20,502,10706,02020
5322,17,151,5553,02020
5323,3,8,353,02020
5324,25,197,14359,02020
5613,29,1112,42185,02020
6214,61,3088,197458,02020
7224,36,436,10925,02020
2383,175,641,32044,02020
4251,33,195,11887,02020
4533,9,51,988,02122
4539,16,58,1762,02122
6214,18,511,20548,02122
6215,3,6,702,02122
1133,5,12,583,02122
1141,103,55,5830,02122
1153,3,3,119,02122
4543,11,46,2034,02122
4811,3,0,0,02122
4812,19,117,7509,02122
6216,5,0,0,02122
6219,3,24,1639,02122
6221,3,1139,82175,02122
6232,9,72,1896,02122
6233,15,239,8111,02122
2111,4,0,0,02122
2131,12,429,35381,02122
2211,5,0,0,02122
4831,15,31,2677,02122
4832,8,6,613,02122
4841,17,108,6234,02122
4842,5,9,408,02122
6239,7,0,0,02122
6241,26,595,13776,02122
2213,3,7,117,02122
2361,68,163,7169,02122
2362,23,92,7867,02122
4411,39,1470,78572,02020
4512,5,76,1470,02020
4523,19,3347,109923,02020
4531,15,68,1431,02020
5151,15,361,16349,02020
5173,83,3035,258101,02020
5411,263,1123,102656,02020
5614,37,386,22460,02020
5615,41,419,22362,02020
6215,22,299,32881,02020
6216,25,650,19671,02020
7225,587,9900,216163,02020
4412,20,198,8817,02020
4413,49,509,20155,02020
4872,40,105,8872,02122
4879,4,14,1333,02122
4881,4,20,1324,02122
4883,16,48,4267,02122
6242,5,63,1933,02122
6244,19,129,2377,02122
7115,4,1,126,02122
2371,11,84,5421,02122
2373,15,56,6049,02122
2381,30,40,3352,02122
4885,5,19,1013,02122
4921,4,0,0,02122
5111,3,0,0,02122
5121,5,28,541,02122
7121,4,19,725,02122
7132,3,0,0,02122
7139,58,157,4333,02122
2382,50,234,15119,02122
5151,3,48,1979,02122
5173,11,123,8119,02122
5191,4,5,34,02122
5221,16,164,8236,02122
7211,65,460,16287,02122
7212,32,67,4233,02122
2383,33,79,4621,02122
2389,36,107,6703,02122
5222,8,18,1722,02122
5239,13,25,3168,02122
5241,3,0,0,02122
5242,17,54,2668,02122
7223,11,37,827,02122
7224,26,125,2324,02122
7225,154,1073,25995,02122
3117,9,238,8327,02122
3118,4,19,545,02122
3121,7,39,1258,02122
5311,26,35,1324,02122
5312,21,27,1621,02122
8111,36,148,5570,02122
3231,3,12,417,02122
3323,3,9,366,02122
3327,5,0,0,02122
3366,4,94,2985,02122
4235,3,14,717,02122
4236,3,13,894,02122
4237,4,17,823,02122
5313,8,32,730,02122
5321,5,26,681,02122
5322,3,18,311,02122
5324,10,108,9265,02122
8112,4,5,55,02122
8113,11,29,1429,02122
8114,9,46,1955,02122
4532,48,316,8361,02020
4533,28,294,6348,02020
5179,4,11,678,02020
5182,15,247,13105,02020
5412,194,988,49389,02020
5616,41,1154,44145,02020
6219,16,386,25442,02020
6221,5,7259,568088,02020
8111,141,873,42005,02020
2389,97,600,64560,02020
4421,18,132,7160,02020
4422,30,273,6317,02020
4539,58,374,10043,02020
7212,5,1,1445,02105
7225,3,4,60,02105
2211,3,0,0,02105
4451,6,36,912,02105
4811,8,25,822,02105
4872,7,3,910,02105
6214,3,0,0,02105
7139,4,0,0,02105
7211,6,25,600,02105
2361,3,0,0,02230
4481,3,7,327,02230
4483,10,7,810,02230
4511,3,0,0,02230
4532,12,19,1990,02230
4539,6,0,321,02230
4871,5,32,2914,02230
5615,7,27,6124,02230
6244,3,2,78,02230
7139,3,5,362,02230
7211,6,10,1703,02230
7225,13,46,4324,02230
3117,7,0,0,02198
3211,3,0,0,02198
4451,6,128,3570,02198
4471,3,27,565,02198
4543,3,5,195,02198
4811,3,0,0,02198
4831,5,10,522,02198
4872,5,5,499,02198
5221,5,24,487,02198
5321,3,5,84,02198
6214,6,0,0,02198
6242,3,0,0,02198
7211,5,3,535,02198
7212,7,12,1856,02198
7224,3,0,0,02198
7225,6,39,845,02198
8131,4,5,33,02198
8134,6,30,342,02198
1133,6,62,4004,02198
1141,4,0,134,02198
2211,4,48,3401,02198
2361,5,14,406,02198
2373,3,0,0,02198
2382,3,6,188,02198
2389,5,11,521,02198
1141,14,15,454,02275
2361,4,5,105,02275
4831,3,0,0,02275
4842,3,9,527,02275
4872,3,7,232,02275
5221,3,0,0,02275
5311,3,0,0,02275
6214,4,0,0,02275
7139,4,3,156,02275
