,relevant_naics,estab,emp,payann,fips
506787,114111,4,7,512,02016
506788,311710,5,2145,69693,02016
506789,423910,3,12,489,02016
506790,454310,3,6,472,02016
506791,481111,3,16,533,02016
506792,483113,3,143,8714,02016
506793,488510,3,18,313,02016
506794,541330,4,6,402,02016
506795,561110,3,3,219,02016
506796,621498,5,55,5514,02016
506797,722511,4,32,1174,02016
506798,311710,8,104,26767,02060
506799,481111,3,36,1638,02060
506800,481211,4,11,865,02060
506801,484220,3,4,123,02060
506802,713990,5,6,243,02060
506803,721110,6,15,1820,02060
506804,721214,9,22,3711,02060
506805,114111,62,49,5096,02150
506806,114112,21,10,833,02150
506807,114119,3,1,78,02150
506808,236115,3,8,334,02150
506809,236118,7,16,719,02150
506810,237310,3,41,4038,02150
506811,238220,5,26,1311,02150
506812,238320,3,7,280,02150
506813,238910,3,18,1291,02150
506814,311710,15,2488,64791,02150
506815,424460,10,4,980,02150
506816,424710,3,43,1948,02150
506817,441222,4,24,902,02150
506818,442110,3,15,271,02150
506819,445110,5,169,4886,02150
506820,451110,4,24,751,02150
506821,481111,3,71,2933,02150
506822,481211,4,29,1697,02150
506823,483113,8,64,3607,02150
506824,448310,10,28,806,02230
506825,453220,11,29,2061,02230
506826,453920,5,0,201,02230
506827,487110,7,39,2582,02230
506828,561520,7,24,4172,02230
506829,624410,4,3,121,02230
506830,713990,3,4,445,02230
506831,721191,3,2,301,02230
506832,722511,9,42,4028,02230
506833,484210,4,27,870,02150
506834,487210,4,2,117,02150
506835,488510,3,11,418,02150
506836,517311,3,16,1297,02150
506837,522110,4,28,1526,02150
506838,522130,3,20,939,02150
506839,524210,4,17,874,02150
506840,531110,4,26,765,02150
506841,531120,4,4,462,02150
506842,531210,3,8,465,02150
506843,541110,4,6,270,02150
506844,541219,3,3,111,02150
506845,561720,5,36,619,02150
506846,621111,7,80,4693,02150
506847,621210,7,45,1806,02150
506848,621310,3,7,192,02150
506849,621340,3,10,442,02150
506850,621498,8,160,11090,02150
506851,623210,3,15,588,02150
506852,624120,3,68,1752,02150
506853,712110,3,20,727,02150
506854,713290,4,16,259,02150
506855,713990,13,6,776,02150
506856,237120,4,785,102329,02185
506857,213112,4,142,25709,02185
506858,423830,7,105,11030,02185
506859,424710,3,134,10783,02185
506860,445110,8,246,3698,02185
506861,447190,3,60,3679,02185
506862,452319,4,28,516,02185
506863,481111,3,131,5985,02185
506864,486110,4,106,17015,02185
506865,517311,9,55,3787,02185
506866,532412,4,32,1365,02185
506867,551114,4,328,50821,02185
506868,561210,3,247,15094,02185
506869,721310,4,110,8218,02185
506870,721110,5,39,1723,02185
506871,722310,8,284,9270,02185
506872,722511,4,40,1480,02185
506873,722513,5,21,607,02185
506874,813110,4,8,440,02185
506875,721110,5,88,2851,02150
506876,721214,9,9,1022,02150
506877,722410,8,61,962,02150
506878,722511,12,114,3152,02150
506879,722513,7,124,1913,02150
506880,722515,7,38,684,02150
506881,811111,4,31,918,02150
506882,811310,8,39,2327,02150
506883,812112,3,12,168,02150
506884,813110,12,99,2026,02150
506885,813410,3,7,192,02150
506886,813910,4,5,279,02150
506887,445110,7,167,2338,02188
506888,481111,3,109,6309,02188
506889,481211,3,4,404,02188
506890,517311,3,25,2338,02188
506891,722513,3,28,382,02188
506892,813410,5,22,379,02188
506893,114111,6,20,861,02050
506894,221112,3,30,632,02050
506895,236118,3,4,392,02050
506896,445110,22,549,9724,02050
506897,447110,5,41,1245,02050
506898,447190,3,19,163,02050
506899,452319,13,162,2933,02050
506900,481111,4,232,12323,02050
506901,481112,4,54,3264,02050
506902,517311,3,43,3053,02050
506903,531110,5,42,1704,02050
506904,541110,4,15,1040,02050
506905,561720,3,19,204,02050
506906,561990,11,35,1872,02050
506907,611110,5,35,645,02050
506908,621498,31,196,12354,02050
506909,624221,3,43,1786,02050
506910,721110,4,9,99,02050
506911,722511,5,13,179,02050
506912,722513,7,34,356,02050
506913,811111,3,13,362,02050
506914,811310,17,58,1345,02050
506915,813110,4,7,204,02050
506916,813410,4,23,196,02050
506917,114111,14,11,554,02220
506918,114112,12,8,240,02220
506919,114119,3,3,61,02220
506920,236115,3,2,126,02220
506921,236118,7,25,1104,02220
506922,238210,4,25,3074,02220
506923,238320,4,6,246,02220
506924,238910,6,24,2728,02220
506925,311710,7,325,14697,02220
506926,445110,3,176,4759,02220
506927,448140,4,26,795,02220
506928,448190,3,6,331,02220
506929,448310,3,13,656,02220
506930,113310,3,4,349,02090
506931,212221,4,663,74744,02090
506932,212321,3,16,1134,02090
506933,213111,3,2,144,02090
506934,213114,6,20,2177,02090
506935,221112,3,144,18281,02090
506936,221310,5,79,7329,02090
506937,453220,6,27,845,02220
506938,481111,3,103,3347,02220
506939,483113,5,19,1553,02220
506940,487210,16,36,7404,02220
506941,517311,3,12,756,02220
506942,522110,4,29,1434,02220
506943,524210,3,8,775,02220
506944,531210,6,9,237,02220
506945,561720,4,9,200,02220
506946,551114,3,39,4106,02220
506947,561990,3,5,239,02220
506948,621210,3,18,1222,02220
506949,621498,3,92,6492,02220
506950,624410,4,35,782,02220
506951,721110,7,73,2367,02220
506952,713990,8,11,1320,02220
506953,721214,6,17,2164,02220
506954,722511,12,134,3877,02220
506955,722515,6,33,826,02220
506956,811490,7,110,6203,02220
506957,812112,3,4,34,02220
506958,813110,10,22,452,02220
506959,813312,5,20,852,02220
506960,813410,5,19,234,02220
506961,236115,17,26,1171,02090
506962,236117,13,24,2264,02090
506963,236118,47,113,6364,02090
506964,236220,34,363,29986,02090
506965,237110,6,17,1268,02090
506966,237310,13,222,42896,02090
506967,237990,4,7,947,02090
506968,238110,7,14,2182,02090
506969,238130,4,11,819,02090
506970,238150,3,12,807,02090
506971,238160,8,67,10464,02090
506972,238170,5,22,1715,02090
506973,238190,3,17,1317,02090
506974,238210,27,199,21532,02090
506975,238220,50,333,27358,02090
506976,238310,11,25,1621,02090
506977,238290,3,32,2415,02090
506978,238320,13,46,2890,02090
506979,238330,9,44,2101,02090
506980,238340,3,4,207,02090
506981,238350,14,39,2811,02090
506982,238910,39,166,11094,02090
506983,238990,9,28,6745,02090
506984,312140,3,10,108,02090
506985,321999,3,8,337,02090
506986,311710,5,16,10123,02070
506987,445110,5,159,3250,02070
506988,481211,6,17,1012,02070
506989,481111,3,36,1105,02070
506990,531120,3,10,822,02070
506991,713990,6,0,587,02070
506992,721110,3,27,505,02070
506993,721214,3,1,503,02070
506994,722511,3,4,81,02070
506995,323111,4,24,899,02090
506996,324121,5,15,524,02090
506997,327320,4,10,1258,02090
506998,332710,6,16,613,02090
506999,339910,3,13,430,02090
507000,423390,3,12,764,02090
507001,423420,6,47,2258,02090
507002,423610,5,75,5294,02090
507003,423510,3,10,436,02090
507004,423690,3,14,432,02090
507005,423720,4,74,4007,02090
507006,423810,4,79,8090,02090
507007,423830,3,13,683,02090
