,relevant_naics,estab,emp,payann,fips
163286,621498,5,56,4183,02016
163287,722511,4,41,1087,02016
163288,114111,4,6,580,02016
163289,311710,5,2514,70547,02016
163290,423910,3,13,435,02016
163291,445110,3,97,3590,02016
163292,454310,3,6,498,02016
163293,481111,3,0,0,02016
163294,483113,4,148,8249,02016
163295,488510,3,17,280,02016
163296,541330,3,8,534,02016
163297,561110,3,0,0,02016
163298,311710,8,87,24132,02060
163299,481111,3,46,2165,02060
163300,481211,4,11,806,02060
163301,484220,3,4,153,02060
163302,713990,5,2,125,02060
163303,721110,6,10,1491,02060
163304,721214,9,22,3529,02060
163305,722511,3,14,502,02060
163306,212221,4,0,0,02090
163307,212321,3,15,1227,02090
163308,213114,4,20,1475,02090
163309,221112,3,0,0,02090
163310,221310,5,0,0,02090
163311,238220,54,338,27866,02090
163312,712110,3,22,678,02150
163313,713290,4,19,278,02150
163314,713990,12,14,756,02150
163315,721110,5,82,2544,02150
163316,238290,4,16,1888,02090
163317,238310,13,31,1692,02090
163318,238320,14,48,3365,02090
163319,423390,3,10,713,02090
163320,423420,7,43,2379,02090
163321,423510,3,0,0,02090
163322,423610,5,62,4778,02090
163323,423690,3,15,643,02090
163324,238330,7,35,1626,02090
163325,238340,5,5,229,02090
163326,238350,16,54,3464,02090
163327,238910,37,159,8819,02090
163328,238990,7,45,9371,02090
163329,423720,4,66,3785,02090
163330,423810,5,79,6545,02090
163331,423830,3,0,0,02090
163332,423840,3,30,1553,02090
163333,424490,5,86,3938,02090
163334,424690,5,19,1126,02090
163335,424710,3,53,2959,02090
163336,441110,6,399,21176,02090
163337,441120,5,30,2405,02090
163338,441228,9,95,4680,02090
163339,441222,3,0,0,02090
163340,441310,18,197,7238,02090
163341,441320,7,116,5187,02090
163342,442110,5,0,0,02090
163343,442299,5,58,1986,02090
163344,443142,6,37,837,02090
163345,444130,9,109,4343,02090
163346,444190,13,167,7155,02090
163347,445110,8,396,10784,02090
163348,445299,3,0,0,02090
163349,445291,3,0,0,02090
163350,445310,7,65,1291,02090
163351,446110,7,67,3304,02090
163352,446120,3,0,0,02090
163353,446130,4,0,0,02090
163354,446191,6,0,0,02090
163355,447110,22,252,8101,02090
163356,721214,8,14,957,02150
163357,722410,8,67,1086,02150
163358,722511,11,124,3076,02150
163359,722513,7,103,1764,02150
163360,722515,7,37,683,02150
163361,811111,4,19,884,02150
163362,811310,7,36,2286,02150
163363,812112,3,16,272,02150
163364,114111,62,28,5103,02150
163365,114112,21,5,861,02150
163366,114119,3,0,0,02150
163367,236115,3,7,276,02150
163368,236118,5,10,516,02150
163369,237310,3,41,3996,02150
163370,813110,12,103,1813,02150
163371,813410,3,0,0,02150
163372,813910,4,5,234,02150
163373,238220,4,23,1249,02150
163374,238320,3,8,220,02150
163375,238910,4,15,883,02150
163376,311710,14,2640,70959,02150
163377,424460,10,4,1082,02150
163378,424710,3,41,1927,02150
163379,441222,4,22,766,02150
163380,441310,3,15,434,02150
163381,442110,3,15,271,02150
163382,445110,5,0,0,02150
163383,451110,3,0,0,02150
163384,481111,3,58,2656,02150
163385,481211,4,21,1410,02150
163386,483113,8,64,3742,02150
163387,484210,4,30,1261,02150
163388,487210,5,8,192,02150
163389,488510,4,10,439,02150
163390,517311,3,18,1296,02150
163391,522110,4,29,1549,02150
163392,522130,3,19,946,02150
163393,447190,6,37,1608,02090
163394,448120,6,33,462,02090
163395,448140,8,147,3181,02090
163396,448210,4,26,436,02090
163397,448310,5,37,1493,02090
163398,451110,11,187,3354,02090
163399,451120,5,49,719,02090
163400,451130,5,58,635,02090
163401,451140,3,13,220,02090
163402,451211,5,82,1040,02090
163403,452311,3,0,0,02090
163404,453210,4,0,0,02090
163405,453220,15,97,2447,02090
163406,453310,5,65,1280,02090
163407,453991,5,15,176,02090
163408,453998,13,75,3576,02090
163409,454310,13,182,9224,02090
163410,454390,3,0,0,02090
163411,481111,5,301,14656,02090
163412,481211,5,3,231,02090
163413,484110,12,65,3862,02090
163414,484121,16,129,8433,02090
163415,484122,4,0,0,02090
163416,484210,8,122,4210,02090
163417,484220,14,77,5337,02090
163418,484230,10,157,11463,02090
163419,487110,3,0,0,02090
163420,487210,3,0,0,02090
163421,237110,5,16,1207,02090
163422,237310,14,186,36196,02090
163423,237990,3,44,1770,02090
163424,321999,3,0,0,02090
163425,323111,4,26,887,02090
163426,488190,8,22,899,02090
163427,488510,3,0,0,02090
163428,524210,3,15,803,02150
163429,531110,3,0,0,02150
163430,531120,4,0,0,02150
163431,531210,3,11,450,02150
163432,541110,4,7,294,02150
163433,541219,5,5,108,02150
163434,541370,3,0,0,02150
163435,561720,5,24,506,02150
163436,621111,6,79,4326,02150
163437,621210,7,46,2269,02150
163438,621340,3,0,0,02150
163439,621498,8,0,0,02150
163440,623210,3,0,0,02150
163441,624120,3,53,1415,02150
163442,492110,3,0,0,02090
163443,515112,5,89,2317,02090
163444,238110,8,3,1829,02090
163445,238130,3,16,942,02090
163446,238150,3,14,1238,02090
163447,238160,8,55,5939,02090
163448,238190,3,19,1476,02090
163449,238170,4,34,1991,02090
163450,238210,28,246,19198,02090
163451,324121,5,0,0,02090
163452,327320,4,8,1477,02090
163453,332710,6,18,703,02090
163454,339910,3,16,430,02090
163455,517311,15,193,16464,02090
163456,517312,6,58,3234,02090
163457,531190,5,14,899,02090
163458,531210,47,75,3229,02090
163459,531311,9,59,3340,02090
163460,531312,5,4,165,02090
163461,531320,5,18,1047,02090
163462,531390,6,13,458,02090
163463,541380,4,21,1615,02090
163464,541511,6,11,986,02090
163465,541512,16,63,4903,02090
163466,541513,6,0,0,02090
163467,541611,11,25,1419,02090
163468,541620,6,30,2452,02090
163469,541690,7,55,2789,02090
163470,561720,32,219,4988,02090
163471,561730,18,36,1791,02090
163472,561740,3,13,385,02090
163473,561790,3,2,82,02090
163474,561990,5,23,1331,02090
163475,621310,15,93,3905,02090
163476,621320,5,25,1451,02090
163477,621330,13,28,1205,02090
163478,621340,19,122,7656,02090
163479,624410,25,276,7210,02090
163480,711310,3,0,0,02090
163481,711510,6,13,361,02090
163482,722330,11,19,312,02090
163483,445110,6,133,2518,02188
163484,481111,3,92,5351,02188
163485,517311,3,28,2320,02188
163486,561720,3,0,0,02188
163487,722310,5,0,0,02188
163488,722513,4,23,295,02188
163489,813410,5,0,0,02188
163490,722410,21,190,2561,02090
163491,812310,3,23,496,02090
163492,812320,3,10,222,02090
163493,812910,4,27,586,02090
163494,813110,51,356,8075,02090
163495,813211,4,11,719,02090
163496,532111,13,97,3526,02090
163497,532282,3,0,0,02090
163498,532412,5,124,9665,02090
163499,541715,4,16,1514,02090
163500,541921,3,6,44,02090
163501,541940,9,120,5818,02090
163502,541990,7,24,445,02090
163503,562111,3,0,0,02090
163504,562910,4,25,1741,02090
163505,562991,5,37,2024,02090
163506,611110,5,113,3514,02090
163507,621399,14,74,2968,02090
163508,621420,3,116,5816,02090
163509,621493,3,67,10586,02090
163510,621498,10,1163,61870,02090
163511,621512,3,22,1681,02090
163512,621511,3,8,1005,02090
163513,621610,3,5,46,02090
163514,712110,5,14,481,02090
163515,713290,10,111,1852,02090
163516,722511,74,1058,24949,02090
163517,722513,46,570,10084,02090
163518,722515,31,233,4335,02090
163519,813312,7,24,814,02090
163520,813319,3,3,284,02090
163521,813410,16,89,1740,02090
163522,813910,7,14,578,02090
163523,522110,17,205,11852,02090
163524,522120,4,0,0,02090
163525,721110,3,4,35,02050
163526,722511,6,10,190,02050
163527,722513,6,22,339,02050
163528,811310,16,0,0,02050
163529,813110,4,7,199,02050
163530,813410,3,22,189,02050
163531,114111,6,0,0,02050
163532,221112,3,19,615,02050
163533,236118,3,5,328,02050
163534,445110,22,536,9210,02050
163535,447110,4,41,1166,02050
163536,447190,3,23,176,02050
163537,452319,13,153,2535,02050
163538,481111,3,215,11188,02050
163539,481112,4,50,2825,02050
163540,481211,3,3,530,02050
163541,517311,3,0,0,02050
163542,531110,6,37,1657,02050
163543,541110,4,12,707,02050
163544,561720,4,13,221,02050
163545,561990,11,0,0,02050
163546,611110,5,0,0,02050
163547,621498,34,0,0,02050
163548,623220,3,0,0,02050
163549,624221,3,0,0,02050
163550,522130,18,188,9375,02090
163551,522292,4,11,1264,02090
163552,522298,3,11,426,02090
163553,523120,4,14,1531,02090
163554,532490,3,12,388,02090
163555,541110,33,150,8753,02090
163556,551114,11,110,7787,02090
163557,561110,9,83,6437,02090
