,fips,relevant_naics,estab,emp,payann
1,2,1141,420,246,21913
3,2,1133,18,155,13819
5,2,1152,3,27,241
7,2,1153,3,4,175
9,2,2122,33,1067,134755
11,2,2123,10,46,4250
13,2,2111,18,1452,310321
15,2,2131,61,3750,387410
17,2,2211,70,1234,125685
19,2,2212,3,184,22405
21,2,2213,11,174,16594
23,2,2382,484,3537,285351
25,2,2383,383,1174,63914
27,2,2381,255,901,76724
29,2,2373,90,1207,191052
30,2,2372,3,3,349
32,2,2362,238,2980,290956
34,2,2379,22,162,19941
36,2,2389,281,1413,121432
38,2,2361,507,1467,81339
40,2,2371,80,2696,307865
42,2,3118,13,166,4163
44,2,3121,38,445,19234
46,2,3152,3,7,227
48,2,3119,5,43,1395
50,2,3149,3,32,1384
52,2,3117,95,7732,348031
54,2,3113,4,39,1038
56,2,3273,17,94,9525
58,2,3272,3,23,911
60,2,3219,17,130,5323
62,2,3241,19,96,6755
64,2,3261,8,76,3626
66,2,3231,39,303,14639
68,2,3211,5,69,2039
70,2,3212,3,176,8830
72,2,3364,6,158,9094
74,2,3323,15,87,5259
75,2,3328,3,6,729
77,2,3371,6,8,296
79,2,3327,18,170,11778
81,2,3391,15,60,3689
83,2,3345,3,22,1819
85,2,3329,3,8,265
87,2,3399,13,96,4662
89,2,3366,8,58,3092
91,2,4243,3,25,946
93,2,4248,4,484,25938
95,2,4246,24,142,8754
97,2,4242,9,80,3389
99,2,4232,19,194,10987
101,2,4244,105,1908,114609
103,2,4237,37,353,24260
105,2,4236,45,538,47817
107,2,4233,30,358,19908
109,2,4238,113,1172,96743
111,2,4235,12,87,4841
113,2,4239,25,153,6710
115,2,4249,23,322,12695
117,2,4231,33,364,20542
119,2,4241,8,119,6500
121,2,4247,44,876,65854
123,2,4234,42,360,21184
125,2,4251,38,200,12867
127,2,4411,65,2253,126672
129,2,4413,116,1161,48281
131,2,4453,75,515,12536
133,2,4441,158,3504,131281
135,2,4481,151,1803,37509
137,2,4431,48,483,17065
139,2,4421,39,240,9745
141,2,4471,167,1503,45462
143,2,4451,242,6600,180019
145,2,4461,117,1300,55481
147,2,4422,67,372,13074
149,2,4483,75,236,15315
151,2,4442,20,105,3088
153,2,4412,67,509,24027
155,2,4482,33,234,5119
157,2,4452,37,234,5929
159,2,4512,17,142,2580
161,2,4543,83,399,18746
163,2,4541,18,57,2721
165,2,4531,18,72,1538
167,2,4523,77,6817,221412
169,2,4532,176,690,25029
171,2,4539,168,828,29023
173,2,4511,135,1568,33329
175,2,4533,60,546,12658
177,2,4831,90,1261,111063
179,2,4885,46,445,22203
181,2,4841,94,1309,88188
183,2,4832,13,21,5294
186,2,4812,94,1022,83549
188,2,4859,8,44,1210
190,2,4861,7,578,92748
192,2,4871,30,349,23006
194,2,4879,25,135,14371
196,2,4872,125,329,38535
198,2,4811,92,5464,341363
200,2,4854,5,42,859
202,2,4842,112,1047,57399
204,2,4881,76,1113,41223
206,2,4884,26,115,4753
208,2,4883,61,647,55576
210,2,4853,9,129,3969
212,2,4921,39,2024,292506
214,2,4922,6,50,1727
216,2,4931,21,286,16268
218,2,5182,14,285,19130
220,2,5121,25,567,12358
222,2,5111,19,182,10952
224,2,5191,11,31,1607
226,2,5179,3,9,1041
228,2,5151,43,461,21163
230,2,5174,5,55,2754
232,2,5112,4,48,3988
234,2,5173,209,4116,356144
236,2,5223,15,48,2241
238,2,5242,211,1095,75949
240,2,5221,229,4094,254571
242,2,5241,50,503,40874
244,2,5222,70,478,33467
246,2,5239,127,450,50414
248,2,5259,5,195,15121
250,2,5231,34,222,58610
252,2,5313,160,599,30704
