Naics,Establishments,Employees,Payroll
1141,420,246,21913
1133,18,155,13819
1152,3,27,241
1153,3,4,175
2122,33,1067,134755
2123,10,46,4250
2111,18,1452,310321
2131,61,3750,387410
2211,70,1234,125685
2212,3,184,22405
2213,11,174,16594
2382,484,3537,285351
2383,383,1174,63914
2381,255,901,76724
2373,90,1207,191052
2372,3,3,349
2362,238,2980,290956
2379,22,162,19941
2389,281,1413,121432
2361,507,1467,81339
2371,80,2696,307865
3118,13,166,4163
3121,38,445,19234
3152,3,7,227
3119,5,43,1395
3149,3,32,1384
3117,95,7732,348031
3113,4,39,1038
3273,17,94,9525
3272,3,23,911
3219,17,130,5323
3241,19,96,6755
3261,8,76,3626
3231,39,303,14639
3211,5,69,2039
3212,3,176,8830
3364,6,158,9094
3323,15,87,5259
3328,3,6,729
3371,6,8,296
3327,18,170,11778
3391,15,60,3689
3345,3,22,1819
3329,3,8,265
3399,13,96,4662
3366,8,58,3092
4243,3,25,946
4248,4,484,25938
4246,24,142,8754
4242,9,80,3389
4232,19,194,10987
4244,105,1908,114609
4237,37,353,24260
4236,45,538,47817
4233,30,358,19908
4238,113,1172,96743
4235,12,87,4841
4239,25,153,6710
4249,23,322,12695
4231,33,364,20542
4241,8,119,6500
4247,44,876,65854
4234,42,360,21184
4251,38,200,12867
4411,65,2253,126672
4413,116,1161,48281
4453,75,515,12536
4441,158,3504,131281
4481,151,1803,37509
4431,48,483,17065
4421,39,240,9745
4471,167,1503,45462
4451,242,6600,180019
4461,117,1300,55481
4422,67,372,13074
4483,75,236,15315
4442,20,105,3088
4412,67,509,24027
4482,33,234,5119
4452,37,234,5929
4512,17,142,2580
4543,83,399,18746
4541,18,57,2721
4531,18,72,1538
4523,77,6817,221412
4532,176,690,25029
4539,168,828,29023
4511,135,1568,33329
4533,60,546,12658
4831,90,1261,111063
4885,46,445,22203
4841,94,1309,88188
4832,13,21,5294
4812,94,1022,83549
4859,8,44,1210
4861,7,578,92748
4871,30,349,23006
4879,25,135,14371
4872,125,329,38535
4811,92,5464,341363
4854,5,42,859
4842,112,1047,57399
4881,76,1113,41223
4884,26,115,4753
4883,61,647,55576
4853,9,129,3969
4921,39,2024,292506
4922,6,50,1727
4931,21,286,16268
5182,14,285,19130
5121,25,567,12358
5111,19,182,10952
5191,11,31,1607
5179,3,9,1041
5151,43,461,21163
5174,5,55,2754
5112,4,48,3988
5173,209,4116,356144
5223,15,48,2241
5242,211,1095,75949
5221,229,4094,254571
5241,50,503,40874
5222,70,478,33467
5239,127,450,50414
5259,5,195,15121
5231,34,222,58610
5313,160,599,30704
5321,70,645,30577
5324,64,481,41801
5322,31,227,7745
5323,8,23,1123
5311,327,1671,73598
5312,256,588,25996
5412,364,1482,71436
5418,59,446,17969
5413,412,6662,609878
5415,177,1976,161422
5411,351,1473,130734
5416,307,3369,243226
5419,135,1085,51468
5417,25,296,17813
5414,21,55,2449
5511,163,5519,728146
5614,61,417,24751
5613,49,1520,56094
5612,51,6809,384536
5616,50,1745,65817
5611,85,578,31640
5619,56,401,21764
5629,111,1195,95758
5617,426,3286,98292
5615,106,752,49251
5621,27,397,20400
5622,5,93,5954
6114,4,9,295
6113,7,433,13735
6117,9,55,1483
6111,39,626,16225
6116,143,1018,19771
6115,34,303,12178
6244,157,1852,46053
6242,58,789,29063
6233,186,1184,34941
6221,8,8212,690836
6216,36,1040,34021
6241,224,6455,188155
6215,50,413,34911
6231,6,532,26217
6212,326,2450,145678
6213,513,2671,140347
6211,524,5000,534811
6219,24,491,34591
6239,29,542,10931
6214,237,6682,423121
6232,162,2458,78057
6243,12,709,26430
7132,43,375,8871
7115,34,61,2161
7121,38,315,14350
7139,381,3107,63180
7111,22,109,3510
7113,11,943,7819
7112,10,28,784
7224,133,1151,23424
7212,148,255,30944
7225,1315,16723,394591
7213,4,110,8218
7223,147,2373,86400
7211,386,5352,199002
8111,335,1852,84602
8139,173,760,46259
8134,128,621,14949
8113,84,367,22183
8122,19,79,3479
8123,39,359,12210
8112,12,50,4855
8132,60,345,19369
8129,79,437,10572
8114,63,294,13764
8121,241,1212,33045
8131,401,2370,56758
8133,104,562,30278
