,relevant_naics,estab,emp,payann,fips
339917,1141,5,7,534,02016
339918,3117,5,2145,69693,02016
339919,4239,3,12,489,02016
339920,4244,4,25,4150,02016
339921,4247,3,43,2910,02016
339922,4451,4,96,5789,02016
339923,4543,3,6,472,02016
339924,4811,3,16,533,02016
339925,4831,4,167,17025,02016
339926,4883,6,148,9623,02016
339927,4885,3,18,313,02016
339928,5413,4,6,402,02016
339929,5611,3,3,219,02016
339930,6214,5,55,5514,02016
339931,7225,6,33,1209,02016
339932,3117,8,104,26767,02060
339933,4812,4,11,865,02060
339934,4811,4,45,1909,02060
339935,4842,3,4,123,02060
339936,7139,5,6,243,02060
339937,7211,6,15,1820,02060
339938,7212,9,22,3711,02060
339939,7225,3,9,213,02060
339940,2111,14,1339,289691,02020
339941,2122,9,15,3859,02020
339942,1141,4,0,59,02070
339943,1141,34,8,2247,02020
339944,2123,6,30,3059,02020
339945,2131,34,3186,321326,02020
339946,2211,14,447,48402,02020
339947,2212,3,184,22405,02020
339948,2361,150,541,35352,02020
339949,2362,130,1982,206290,02020
339950,1141,86,60,6007,02150
339951,2361,11,26,1088,02150
339952,2373,3,41,4038,02150
339953,2381,3,7,122,02150
339954,2382,6,33,1907,02150
339955,2383,7,22,893,02150
339956,2389,4,18,1296,02150
339957,3117,15,2488,64791,02150
339958,3366,3,16,975,02150
339959,4244,11,11,1215,02150
339960,4247,3,43,1948,02150
339961,4412,4,24,902,02150
339962,4413,3,12,285,02150
339963,4421,3,15,271,02150
339964,4451,5,169,4886,02150
339965,4511,4,24,751,02150
339966,4811,3,71,2933,02150
339967,4812,5,31,1745,02150
339968,4831,8,64,3607,02150
339969,4842,4,27,870,02150
339970,2371,34,1528,171667,02020
339971,2373,26,571,88781,02020
339972,2379,10,123,15128,02020
339973,2381,92,413,34424,02020
339974,2383,180,591,31462,02020
339975,2382,189,1849,156870,02020
339976,4885,3,11,418,02150
339977,4872,4,2,117,02150
339978,5173,4,21,1452,02150
339979,5221,7,48,2465,02150
339980,5239,3,7,994,02150
339981,5242,4,17,874,02150
339982,5311,9,30,1233,02150
339983,5312,3,8,465,02150
339984,5411,5,10,503,02150
339985,5412,7,18,809,02150
339986,5413,3,6,306,02150
339987,5416,3,15,502,02150
339988,5617,6,49,1100,02150
339989,6211,7,80,4693,02150
339990,6212,7,45,1806,02150
339991,6213,9,32,1334,02150
339992,6214,9,183,12334,02150
339993,6232,3,15,588,02150
339994,6241,5,70,1800,02150
339995,7121,3,20,727,02150
339996,7132,4,16,259,02150
339997,7139,13,6,776,02150
339998,2389,102,624,62481,02020
339999,3113,4,39,1038,02020
340000,3117,3,13,4374,02020
340001,3118,13,166,4163,02020
340002,3119,5,43,1395,02020
340003,3121,14,138,5507,02020
340004,3212,3,176,8830,02020
340005,3219,8,98,4080,02020
340006,3231,28,234,12239,02020
340007,3241,9,29,2369,02020
340008,3261,4,35,1699,02020
340009,3272,3,23,911,02020
340010,3273,7,57,4623,02020
340011,3323,9,61,4069,02020
340012,3327,5,58,4080,02020
340013,3328,3,6,729,02020
340014,3345,3,22,1819,02020
340015,3364,6,158,9094,02020
340016,7211,6,88,2857,02150
340017,7212,9,9,1022,02150
340018,7225,26,276,5749,02150
340019,7224,8,61,962,02150
340020,8113,8,39,2327,02150
340021,8111,5,47,1680,02150
340022,8121,4,13,174,02150
340023,8131,12,99,2026,02150
340024,8134,3,7,192,02150
340025,3391,15,60,3689,02020
340026,3399,9,81,4081,02020
340027,4231,26,300,17086,02020
340028,4232,14,180,10564,02020
340029,8139,5,7,298,02150
340030,4233,18,295,16518,02020
340031,4234,33,307,18840,02020
340032,4235,6,62,3642,02020
340033,4236,30,422,40003,02020
340034,4237,24,227,17338,02020
340035,4238,69,782,64059,02020
340036,2131,6,150,26691,02185
340037,2371,5,785,104319,02185
340038,4238,8,108,11306,02185
340039,4247,4,149,11059,02185
340040,4451,10,269,4640,02185
340041,4471,3,60,3679,02185
340042,4523,4,28,516,02185
340043,4811,4,153,7806,02185
340044,4861,4,106,17015,02185
340045,5173,10,61,4582,02185
340046,5311,3,14,2046,02185
340047,5324,5,33,1516,02185
340048,5413,3,14,2578,02185
340049,5511,4,328,50821,02185
340050,5612,3,247,15094,02185
340051,6213,3,7,427,02185
340052,7211,5,39,1723,02185
340053,7213,4,110,8218,02185
340054,7223,8,284,9270,02185
340055,7225,9,61,2087,02185
340056,8131,4,8,440,02185
340057,4239,22,141,6221,02020
340058,4241,8,119,6500,02020
340059,4242,9,80,3389,02020
340060,4243,3,25,946,02020
340061,4244,43,1548,91557,02020
340062,4246,10,96,6236,02020
340063,4247,13,334,28350,02020
340064,4248,4,484,25938,02020
340065,4249,10,275,11017,02020
340066,4251,33,192,12526,02020
340067,4411,37,1444,83207,02020
340068,4412,21,214,9263,02020
340069,4451,9,172,2509,02188
340070,4811,4,117,6786,02188
340071,4812,3,4,404,02188
340072,5173,3,25,2338,02188
340073,7225,3,28,382,02188
340074,8134,5,22,379,02188
340075,4413,45,499,20843,02020
340076,4421,19,133,6182,02020
340077,4422,29,217,6374,02020
340078,4431,26,384,13211,02020
340079,4441,60,1711,67416,02020
340080,4442,9,60,1826,02020
340081,4451,37,1339,44368,02020
340082,4452,14,104,2794,02020
340083,1141,6,20,861,02050
340084,2211,5,41,888,02050
340085,2361,4,6,463,02050
340086,4451,24,582,10203,02050
340087,4471,8,60,1408,02050
340088,4523,13,162,2933,02050
340089,4811,8,286,15587,02050
340090,5173,3,43,3053,02050
340091,5221,3,20,1506,02050
340092,5311,5,42,1704,02050
340093,5411,4,15,1040,02050
340094,5617,3,19,204,02050
340095,5619,11,35,1872,02050
340096,6111,5,35,645,02050
340097,6214,31,196,12354,02050
