,relevant_naics,estab,emp,payann,fips
63142,11,5,7,534,02016
63143,23,5,55,5201,02016
63144,42,14,129,12180,02016
63145,51,3,19,1373,02016
63146,53,3,35,2103,02016
63147,54,6,12,693,02016
63148,56,8,32,1530,02016
63149,62,12,112,7023,02016
63150,72,8,109,3982,02016
63151,81,8,35,1841,02016
63153,23,6,9,809,02060
63154,42,4,9,5170,02060
63155,53,3,17,1911,02060
63156,62,3,20,1213,02060
63157,71,6,6,261,02060
63158,72,19,53,5926,02060
63160,21,63,4570,617935,02020
63161,81,5,2,199,02060
63163,11,4,0,59,02070
63164,23,7,10,1285,02070
63165,11,38,10,2354,02020
63166,22,19,666,73989,02020
63167,23,915,8251,804955,02020
63169,11,87,77,6511,02150
63170,23,37,164,10644,02150
63171,42,20,76,4111,02150
63172,51,9,59,2399,02150
63173,52,16,78,5047,02150
63174,53,15,59,2324,02150
63175,54,20,59,2994,02150
63176,56,15,204,12195,02150
63177,61,4,47,514,02150
63178,62,46,719,42926,02150
63179,71,21,44,1847,02150
63180,72,50,434,10594,02150
63181,81,40,221,6861,02150
63182,42,375,5869,380730,02020
63185,21,8,449,90281,02185
63186,23,9,819,105903,02185
63187,42,14,311,25009,02185
63188,51,11,69,4859,02185
63189,53,10,87,7185,02185
63190,54,7,41,4794,02185
63191,55,4,328,50821,02185
63192,56,7,298,20312,02185
63193,62,8,367,34951,02185
63194,72,26,494,21298,02185
63195,81,12,69,3394,02185
63196,21,3,712,95581,02188
63197,23,6,48,6209,02188
63198,51,4,32,2564,02188
63199,56,3,24,635,02188
63200,62,4,455,41595,02188
63201,72,7,37,566,02188
63202,81,9,49,1098,02188
63204,11,6,20,861,02050
63205,22,6,56,1075,02050
63206,23,12,26,8032,02050
63207,42,3,20,1107,02050
63208,51,5,70,3939,02050
63209,52,5,31,1955,02050
63210,53,8,63,1991,02050
63211,56,16,85,3202,02050
63212,54,6,30,1512,02050
63213,61,5,35,645,02050
63214,62,48,719,59440,02050
63215,71,5,66,872,02050
63216,72,19,59,1046,02050
63217,81,31,107,2291,02050
63219,11,29,22,855,02220
63220,42,7,44,2035,02220
63221,23,35,143,11026,02220
63223,11,5,15,507,02090
63224,21,20,721,80515,02090
63225,22,12,328,36035,02090
63226,23,350,2068,196357,02090
63227,51,10,46,1840,02220
63228,52,11,58,3644,02220
63229,53,16,48,2054,02220
63230,54,19,69,2314,02220
63231,55,3,39,4106,02220
63232,56,15,42,1736,02220
63233,61,8,54,1912,02220
63234,62,25,881,55003,02220
63235,71,15,36,2236,02220
63236,72,40,312,11112,02220
63237,81,36,199,8826,02220
63238,42,75,775,47514,02090
63239,51,166,4290,326011,02020
63240,52,398,4871,397547,02020
63241,51,43,519,30613,02090
63242,53,453,2556,127188,02020
63243,52,97,660,38502,02090
63244,53,160,712,40993,02090
63245,54,218,1278,83852,02090
63246,54,1137,13668,1109235,02020
63247,55,11,133,8306,02090
63248,56,127,1169,55625,02090
63249,61,40,301,9490,02090
63250,62,306,6202,397972,02090
63251,55,121,4339,615500,02020
63252,56,531,14178,704072,02020
63253,71,77,641,9718,02090
63254,61,113,1579,43006,02020
63255,72,222,2886,79728,02090
63256,81,234,1206,44590,02090
63257,99,4,1,347,02090
63258,62,1322,26625,1707523,02020
63259,52,4,11,409,02070
63260,53,4,12,907,02070
63261,54,5,29,1634,02070
63262,56,3,24,1635,02070
63263,62,9,695,42005,02070
63264,71,7,6,695,02070
63265,72,12,43,1320,02070
63266,81,4,6,484,02070
63268,11,18,91,7830,02130
63269,71,160,3399,56304,02020
63270,72,774,14775,393438,02020
63271,23,65,249,14016,02130
63272,42,14,136,8773,02130
63273,81,790,5030,202521,02020
63275,11,16,30,606,02170
63276,21,8,26,1622,02170
63277,22,7,180,17883,02170
63278,23,482,2350,175282,02170
63279,51,13,102,4738,02130
63280,52,18,204,11511,02130
63281,53,29,112,5345,02130
63282,54,37,126,6431,02130
63283,55,6,423,28259,02130
63284,56,33,217,15770,02130
63285,61,6,36,722,02130
63286,62,46,693,38614,02130
63287,71,20,68,5381,02130
63288,72,62,513,16473,02130
63289,81,48,159,4796,02130
63290,42,48,240,12788,02170
63291,99,20,23,376,02020
63293,22,4,12,577,02164
63294,23,3,7,358,02164
63295,53,3,4,57,02164
63296,71,3,0,384,02164
63297,72,10,17,4164,02164
63299,21,4,17,3122,02180
63300,23,13,23,4995,02180
63301,42,3,29,2176,02180
63302,51,6,50,1754,02180
63303,52,5,31,1902,02180
63304,53,11,50,1651,02180
63305,54,4,11,1287,02180
63306,62,28,951,69655,02180
63307,56,7,42,1359,02180
63308,71,6,46,366,02180
63309,72,18,133,3982,02180
63310,81,15,59,1876,02180
63312,11,6,1,75,02100
63313,23,19,47,11922,02100
63314,51,3,12,296,02100
63315,53,4,5,78,02100
63316,54,8,13,809,02100
63317,56,4,8,385,02100
63318,61,3,22,620,02100
63319,62,9,132,5487,02100
63320,71,15,40,2574,02100
63321,72,21,83,2333,02100
63322,81,10,13,398,02100
63323,51,37,497,33577,02170
63324,52,82,518,29735,02170
63325,53,79,227,8025,02170
63326,62,3,20,856,02282
63328,72,6,12,903,02282
63329,54,166,696,44063,02170
63330,55,4,50,5135,02170
63331,56,124,705,28189,02170
63333,21,5,10,962,02290
63334,22,4,16,717,02290
63335,23,8,24,1298,02290
63336,42,3,29,1483,02290
63337,51,3,9,248,02290
63338,53,3,4,105,02290
63339,54,3,11,582,02290
63340,56,3,2,112,02290
63341,62,9,34,1218,02290
63342,72,8,23,336,02290
63343,81,7,23,429,02290
63344,61,29,285,8575,02170
63345,62,340,4436,221354,02170
63347,11,21,47,2795,02110
63348,21,6,842,97040,02110
63349,22,8,87,8079,02110
63351,11,3,10,353,02240
63352,21,6,332,50321,02240
63353,22,5,47,4090,02240
63354,23,14,104,5108,02240
63355,42,3,29,1406,02240
63356,51,9,19,884,02240
63357,52,5,20,804,02240
63358,53,4,11,448,02240
63359,54,10,46,3262,02240
63360,62,11,114,4630,02240
63361,56,4,16,294,02240
63362,61,4,18,400,02240
63363,71,5,0,133,02240
63364,71,70,365,10846,02170
63365,72,243,2276,55953,02170
63366,23,114,537,42234,02110
63367,42,35,273,16796,02110
63368,72,22,142,4208,02240
63369,81,10,17,317,02240
63370,81,199,876,28114,02170
63371,99,3,1,51,02170
63373,11,4,2,359,02013
63374,22,3,17,1922,02013
63375,53,3,18,435,02013
63376,56,4,5,355,02013
63377,62,9,59,3078,02013
63378,72,9,36,417,02013
63379,81,3,4,106,02013
63381,21,4,119,13344,02068
63382,23,5,24,1401,02068
63383,51,3,4,103,02068
63384,54,5,99,5619,02068
63385,56,5,9,784,02068
63386,62,3,15,506,02068
63387,71,12,17,2306,02068
63388,72,37,172,19642,02068
63390,11,66,20,2024,02261
63391,22,9,67,6313,02261
63392,23,30,92,7097,02261
63393,42,11,99,8761,02261
63394,51,27,246,12667,02110
63395,52,44,297,22422,02110
63396,53,66,222,8860,02110
63397,54,98,523,31999,02110
63398,51,15,106,8609,02261
63399,52,6,34,1734,02261
63400,53,8,18,833,02261
63401,54,28,100,6177,02261
63402,56,44,40,1305,02261
63403,61,5,12,282,02261
63404,62,26,533,26607,02261
63405,71,23,99,2184,02261
63406,72,70,312,12537,02261
63407,55,9,138,12245,02110
63408,56,58,375,20549,02110
63409,61,17,160,3814,02110
63410,62,129,2383,138712,02110
63411,81,33,117,4105,02261
63412,99,4,4,19,02261
63413,71,36,267,5396,02110
63414,72,123,1234,32661,02110
63416,22,3,9,414,02105
63417,23,5,9,472,02105
63418,62,9,40,1837,02105
63419,71,4,26,3402,02105
63420,72,17,24,2073,02105
63422,23,9,59,6017,02230
63423,56,10,25,4606,02230
63424,62,6,6,165,02230
63425,71,5,9,771,02230
63426,72,21,63,6340,02230
63427,81,3,21,334,02230
63428,81,106,586,25196,02110
63429,11,110,85,6778,02122
63431,21,17,533,59191,02122
63432,22,10,182,21664,02122
63434,23,10,22,563,02275
63435,51,3,10,658,02275
63436,52,3,12,507,02275
63437,53,3,3,47,02275
63438,54,6,15,628,02275
63439,62,7,218,11176,02275
63440,11,17,12,483,02275
63441,71,4,2,175,02275
63442,72,6,43,1223,02275
63443,81,7,33,779,02275
63444,23,272,855,65271,02122
63446,11,15,61,7182,02198
63447,22,4,47,3193,02198
63448,23,15,56,4697,02198
63449,52,6,26,1062,02198
63450,53,6,26,772,02198
63451,56,4,2,106,02198
63452,62,12,153,7670,02198
63453,71,3,1,179,02198
63454,72,28,95,4105,02198
63455,81,13,30,441,02198
63457,11,20,20,1174,02195
63458,23,15,32,2874,02195
63459,42,8,30,1909,02195
63460,51,5,44,1488,02195
63461,52,3,25,1085,02195
63462,53,5,5,215,02195
63463,54,9,12,503,02195
63464,56,6,16,504,02195
63465,61,3,16,267,02195
63466,62,9,171,8481,02195
63467,71,3,3,124,02195
63468,72,14,60,1804,02195
63469,81,14,41,1038,02195
63471,53,3,9,448,02158
63472,61,8,74,1391,02158
63473,62,15,103,6246,02158
63474,71,3,20,72,02158
63475,81,7,20,656,02158
63476,42,59,334,19333,02122
63477,51,28,229,12371,02122
63478,52,62,309,18487,02122
63479,53,81,258,14009,02122
63480,54,133,489,24555,02122
63481,55,5,69,3774,02122
63482,56,82,320,25264,02122
63483,61,25,193,3350,02122
63484,62,254,4008,208215,02122
63485,71,73,203,6223,02122
63486,72,294,1760,53704,02122
63487,81,205,761,24266,02122
63488,99,5,2,106,02122
