Zip Code,naics,Establishments,Employees,Payroll,IND Level
07823,00,129,001,45353,2
07823,00,82,210,0,2
07823,00,23,220,0,2
07823,00,15,230,0,2
07823,00,7,241,0,2
07823,23,18,001,0,2
07823,23,16,210,0,2
07823,31-33,6,001,0,2
07823,31-33,3,241,0,2
07823,42,4,001,0,2
07823,42,3,210,0,2
07823,44-45,12,001,0,2
07823,44-45,4,210,0,2
07823,44-45,4,220,0,2
07823,44-45,3,241,0,2
07823,48-49,8,001,0,2
07823,48-49,7,210,0,2
07823,52,4,001,0,2
07823,53,4,001,0,2
07823,54,10,001,0,2
07823,54,7,210,0,2
07823,54,3,220,0,2
07823,56,3,001,0,2
07823,62,12,001,0,2
07823,62,7,210,0,2
07823,62,4,220,0,2
07823,71,3,001,0,2
07823,71,3,210,0,2
07823,72,19,001,0,2
07823,72,12,210,0,2
07823,72,5,230,0,2
07823,81,21,001,0,2
07823,81,15,210,0,2
07823,81,4,220,0,2
