Naics,Establishments,Employees,Payroll
1131,5,13,488
1132,5,17,454
1133,76,293,10992
1141,5,12,323
1142,8,36,1028
1151,59,301,14950
1152,131,537,14840
1153,9,28,1235
2121,50,1848,163166
2131,264,4758,350349
2111,176,1605,115707
2123,202,2892,191813
2211,469,18670,2130385
2361,4036,17007,865155
2362,1374,24044,1697655
2212,151,5221,450563
2213,93,932,51633
2373,312,8327,915005
2371,540,17234,1342830
2372,105,443,31871
2379,112,1287,86657
2382,5135,65433,3967155
2381,3162,26162,1504645
2383,2895,21590,1103052
2389,2340,18501,1252217
3116,138,11970,474612
3111,61,2285,137133
3112,33,1806,135439
3113,63,2381,82720
3119,102,9600,508629
3114,73,9029,499249
3115,57,5991,359062
3131,3,11,395
3132,17,501,16324
3118,365,11345,442295
3121,276,7216,333550
3133,19,523,31141
3161,5,101,4448
3169,28,1025,35160
3211,109,1578,59792
3212,52,1895,80988
3219,404,8563,324004
3141,32,1340,55077
3149,148,1755,63517
3152,40,565,17689
3159,12,209,18846
3221,17,2153,131711
3222,243,15729,882521
3231,1046,22804,1136338
3255,123,8868,645751
3241,150,5522,564024
3256,92,8589,561365
3251,139,7906,655729
3252,105,6477,444552
3253,30,1585,101017
3254,46,4577,355383
3259,138,5356,311791
3261,672,54859,2583356
3262,187,14442,735783
3271,88,4961,253477
3273,302,5589,316904
3274,15,585,40306
3311,45,10783,935224
3272,87,8716,455691
3314,46,4077,274770
3315,161,13041,689832
3279,157,5490,293341
3312,74,6629,417269
3313,37,3511,192415
3321,206,11272,651261
3322,76,3776,212189
3323,606,16545,846805
3324,96,6549,459448
3325,30,2442,132026
3326,74,2501,125484
3327,1574,30040,1623885
3331,91,6149,340646
3328,419,11596,574568
3332,202,8573,522501
3329,345,17290,953256
3334,87,7254,459432
3335,635,17241,1072072
3333,82,3016,175097
3339,396,28015,1879121
3341,23,627,37887
3336,69,5159,305730
3342,16,1026,84085
3343,10,231,15615
3344,119,6373,371015
3351,30,1473,80081
3345,247,14990,1262440
3346,13,243,14332
3352,16,11253,511345
3353,126,5180,296741
3359,105,6135,357066
3361,22,22171,1581714
3362,85,6528,344114
3363,400,74353,4131475
3364,113,15134,1385770
3365,7,559,34096
3366,9,109,5491
3369,28,1082,73857
3371,437,9478,377989
3379,18,646,27297
3391,301,10149,601532
3372,163,3121,152037
3399,570,13400,680486
4234,1193,24378,1863543
4236,868,16192,1210922
4231,900,20056,1019287
4232,308,5914,390371
4233,609,8085,532556
4235,545,9199,618340
4237,747,11340,682036
4238,2477,39779,2848445
4239,930,13317,682332
4242,275,8569,784195
4241,340,5194,330660
4243,165,4452,242874
4244,806,26462,1437222
4247,202,2868,180096
4248,112,5799,315642
4249,800,11536,593880
4245,233,2296,113100
4246,571,8908,700315
4251,1402,9397,551897
4411,1861,52210,2553043
4412,398,4977,218589
4413,2322,20113,614510
4441,2023,45270,1305601
4421,746,7691,271171
4422,799,7789,200506
4431,951,9670,267433
4452,677,5509,104858
4442,715,6307,189305
4451,3289,96462,2135472
4471,3904,36861,704327
4453,685,3158,54684
4461,2963,35542,1155169
4481,2651,36283,583159
4482,726,7015,107069
4483,653,4032,124157
4523,2126,83066,2010989
4511,1259,16035,279263
4531,482,2637,43007
4532,793,6414,106040
4512,221,2226,34571
4522,173,17004,291752
4541,1090,20722,907584
4533,746,9160,154765
4539,1726,10571,242799
4812,48,6088,784959
4542,162,5994,166610
4543,765,4377,174580
4842,1724,18705,977079
4811,38,4231,279928
4831,8,500,44682
4851,12,359,9184
4832,9,153,11585
4841,2850,46364,2464253
4854,80,4411,97556
4852,26,334,12487
4881,149,4567,241212
4853,115,1108,42099
4855,21,997,21276
4883,50,808,47221
4859,212,2775,60401
4861,15,884,102319
4862,67,673,70209
4869,23,386,34497
4871,14,145,3833
4872,11,64,2163
4882,83,2539,137780
4884,382,3663,154891
4885,594,10299,629394
4889,73,999,40974
4921,334,24932,1125251
4922,145,1679,65421
4931,751,54139,2355895
5111,467,21936,1014566
5112,304,11100,1187639
5152,8,149,15645
5121,371,4574,104179
5182,559,13473,1192963
5122,34,128,4968
5151,219,5838,341484
5173,2062,34127,2089035
5221,4748,90292,6863209
5174,9,34,3931
5179,81,1387,85213
5191,184,7451,659824
5211,3,1049,103591
5231,910,7832,1194969
5222,1215,18341,1197763
5223,883,11158,846357
5241,1871,84674,7023096
5242,5154,38458,2448309
5239,2349,10861,1525857
5313,2424,20502,1054698
5259,14,21,1420
5311,3728,17803,775724
5321,571,6244,297660
5322,793,4960,166792
5312,2605,6836,395688
5324,407,4639,295242
5323,128,775,34415
5412,4090,37424,2019074
5331,95,1140,69452
5413,3073,45582,3578154
5411,4927,31200,2297453
5414,765,3754,215763
5415,3466,45779,3759467
