fips,Naics,Establishments,Employees,Payroll
39,113310,58,255,8829
39,115112,3,2,113
39,115210,88,397,11359
39,212111,17,180,5980
39,212112,7,805,96580
39,212321,50,729,46153
39,211120,95,544,26905
39,212312,36,634,49487
39,213111,21,1350,93271
39,211130,26,571,61071
39,213112,142,2473,171664
39,221121,15,546,45714
39,221122,292,11304,1427977
39,221112,50,1835,204851
39,221210,96,4076,381760
39,221310,35,357,22716
39,238990,951,5226,384379
39,236220,1199,20925,1512737
39,238310,435,6683,339593
39,238210,1882,26766,1650071
39,238350,757,4442,214997
39,238330,334,2302,126930
39,238130,256,1109,58333
39,238150,118,1200,64749
39,237310,271,7896,898421
39,236210,64,3135,242712
39,237210,76,344,30262
39,238140,670,3776,218970
39,236117,206,2159,201273
39,236116,33,758,71105
39,236115,1027,3804,192235
39,237120,43,2380,178058
39,238290,230,4067,296279
39,238390,213,2182,114839
39,238190,55,514,29274
39,237990,73,1056,83978
39,238320,884,4819,262214
39,238220,2900,34579,2083129
39,238110,809,8537,558347
39,237130,128,5772,461531
39,236118,2778,10473,460672
39,238160,690,6884,414649
39,238170,186,818,41388
39,238910,1365,13760,945371
39,238120,79,1646,110159
39,238340,111,584,32436
39,237110,245,3266,236686
39,316998,12,392,13422
39,314999,47,277,8897
39,311611,8,150,7364
39,312120,104,3007,205714
39,311513,13,1783,92381
39,311920,7,90,3803
39,311812,90,3259,117298
39,311352,19,806,25214
39,311821,4,265,6934
39,314120,16,199,9909
39,315210,3,22,932
39,312140,6,199,7984
39,311824,3,209,8746
39,311412,3,43,1380
39,311421,19,818,37294
39,311520,4,326,17184
39,311941,3,317,18717
39,311612,20,3291,139465
39,315220,4,123,1710
39,311119,13,280,16205
39,311919,4,1494,74017
39,311991,7,766,29505
39,311615,4,226,10871
39,311811,163,1545,29948
39,312111,9,1802,92147
39,311942,4,383,32865
39,313310,6,34,1515
39,314910,28,372,19389
39,312130,52,755,21080
39,315240,3,2,80
39,327910,10,118,5885
39,325520,21,1841,138386
39,325199,34,2865,261504
39,322299,4,106,4847
39,325998,47,1410,110884
39,327999,3,59,4368
39,321999,57,783,31134
39,326199,347,29684,1370790
39,326299,36,1616,94746
39,324121,37,326,26932
39,324122,10,644,50622
39,325414,3,289,17663
39,327120,32,1899,96966
39,323111,674,16432,830335
39,323113,194,3053,112378
39,322211,47,3103,179938
39,325991,16,467,23486
39,321912,16,247,9673
39,327991,45,1093,54189
39,325314,3,32,2657
39,322212,12,990,55485
39,327215,15,477,17609
39,321211,3,186,5759
39,325120,7,150,11279
39,326130,3,83,4456
39,327993,3,125,8763
39,325180,18,610,45947
39,327390,24,411,21449
39,321918,35,689,24525
39,322219,6,222,13026
39,327212,10,1591,83386
39,325510,52,3734,284877
39,322220,33,2426,169688
39,322130,3,133,8124
39,324191,13,363,20377
39,325412,21,2405,190610
39,325992,3,165,12324
39,326111,3,77,3669
39,326160,4,212,8707
39,325211,49,3253,259729
39,326112,7,467,33113
39,326122,4,43,2001
39,326191,3,24,1143
39,325612,10,904,56778
39,326140,3,155,10384
39,327110,7,222,7532
39,321992,6,171,9910
39,325910,10,481,24395
39,327320,115,1863,123982
39,326291,44,4557,223293
39,321113,78,1218,42757
39,325611,17,1120,93816
39,322230,11,970,40644
39,323120,44,820,52204
39,325130,8,460,21905
39,325212,5,309,23554
39,326212,3,31,1842
39,325620,6,1627,127484
39,321214,6,217,9774
39,326113,7,449,39725
39,326121,12,602,33854
39,326150,15,400,21869
39,321920,115,2643,93360
39,321114,3,4,238
39,321911,17,599,24681
39,333912,7,239,19488
39,333415,11,2063,167604
39,336412,70,10473,1114839
39,335999,4,90,4269
39,332999,159,4581,224386
39,333999,53,1835,129377
39,339999,76,1054,38553
39,331524,23,1416,63440
39,334516,6,161,12145
39,334512,3,271,12783
39,332991,3,157,10084
39,334412,9,201,15528
39,332722,42,2012,119312
39,339994,6,405,17951
39,335991,6,138,10331
39,335122,3,14,86
39,333120,8,401,24315
39,333922,27,1899,94047
39,335931,7,264,14443
39,337212,67,1444,74381
39,332114,15,723,48929
39,333515,74,1628,91307
39,339114,4,6,369
39,339116,115,1015,41645
39,339930,6,22,741
39,334510,37,2420,240845
39,332813,136,3603,162028
39,332996,16,364,19978
39,332312,121,2204,116505
39,333111,10,711,48374
39,333995,3,175,9996
39,332912,24,5022,330141
39,333241,7,496,47039
39,339991,36,1303,99387
39,332510,14,1118,69936
39,333414,3,192,13755
39,336120,3,1419,55085
39,337125,3,38,2146
39,333413,13,452,32138
39,333511,104,2581,134028
39,333994,18,752,61342
39,332911,11,592,47241
39,337127,3,111,5194
39,334515,18,1085,61473
39,334513,21,1012,70442
39,332111,10,914,65575
39,331110,22,9217,740927
39,331210,12,1849,112662
39,331511,3,244,12400
39,339910,25,164,9262
39,332710,1180,16371,885365
39,333517,60,3410,219064
39,337910,3,141,6422
39,333914,10,1618,103511
39,333613,9,531,28142
39,332431,3,132,7495
39,332812,133,3859,213580
39,332119,108,3140,154103
39,332811,76,2104,106448
39,332215,4,87,4175
39,332420,13,698,44148
39,332321,19,1445,81124
39,335312,7,898,56006
39,336211,17,1308,66988
39,336340,3,50,2402
39,336320,6,171,8461
39,336310,15,2943,258198
39,336370,103,11257,592557
39,336360,11,1151,50945
39,336330,6,902,32945
39,336991,4,33,1225
39,339992,3,32,2125
39,331491,3,1048,81450
39,331523,14,1627,73240
39,337122,125,1037,35272
39,339940,3,51,1435
39,333132,3,86,3684
39,339115,7,846,30285
39,333314,3,70,5316
39,332323,30,895,53969
39,336413,14,1984,186313
39,331318,5,1093,50516
39,333318,35,1066,58124
39,335929,3,13,2341
39,334419,26,973,44669
39,333618,4,285,15939
39,332618,20,515,32881
39,333249,108,4438,284350
39,334519,25,3479,444563
39,332439,5,242,14024
39,332919,3,271,15448
39,336390,45,7657,390937
39,331529,3,103,4953
39,333923,10,636,43769
39,333993,10,306,18636
39,332313,75,1409,76303
39,332913,4,174,7874
39,335311,3,16,1291
39,333991,7,192,11697
39,332721,250,9328,514608
39,332311,6,131,7894
39,334418,22,1357,59409
39,333244,3,83,4459
39,335314,26,1119,72995
39,331221,5,361,18374
39,333519,14,314,17376
39,332216,42,2976,175833
39,334511,7,79,6279
39,334413,3,10,366
39,332322,139,3085,159361
39,337215,23,448,21849
39,339950,191,3126,161333
39,335210,3,437,21652
39,334614,5,185,10811
39,333514,187,3427,192385
39,333612,12,383,24876
39,339920,4,29,992
39,332613,13,526,25477
39,331512,5,1205,58273
39,331222,3,224,11971
39,339112,14,390,20969
39,339113,44,2474,114029
39,335313,19,904,42792
39,336214,7,137,5587
39,333611,3,123,6265
39,337121,12,95,3521
39,333992,15,3087,307905
39,337110,165,3208,129284
39,423110,146,4617,258305
39,424810,23,2086,107555
39,424920,18,115,4612
39,423320,75,637,36271
39,423520,9,66,7466
39,423430,219,4234,384132
39,424450,38,869,41295
39,423810,119,2994,232496
39,424430,21,1166,55781
39,424210,210,7041,598450
39,423610,461,9184,654391
39,423820,201,4015,227873
39,424910,248,2703,150063
39,424460,4,39,1960
39,424930,55,781,31892
39,424480,43,1185,55788
39,423210,135,2147,133754
39,424410,44,2795,174443
39,424510,172,1556,82994
39,423710,220,4148,240059
39,423220,129,3726,243529
39,423620,40,1019,67598
39,424130,129,2387,164693
39,423830,1391,21770,1712106
39,423840,347,6737,469156
39,423940,84,937,44025
39,424520,9,64,2846
39,423310,172,2652,157180
39,424470,27,1081,75095
39,423450,329,7701,743517
39,424320,45,1752,71351
39,423510,473,8703,577960
39,423140,50,804,33612
