Naics,Establishments,Employees,Payroll
113310,57,267,9310
115210,92,448,14787
212111,3,18,963
212112,10,720,60748
212321,53,801,48535
211120,77,520,27195
212312,32,577,47304
213111,19,809,49148
211130,24,465,42370
213112,132,2218,129698
221121,15,520,37083
221122,307,11360,1531498
221112,54,1646,175083
221210,86,3927,398526
221310,35,370,24576
238990,946,5459,397225
236220,1190,21323,1493301
238310,423,6012,322870
238210,1863,27118,1695615
238350,763,4494,220684
238330,342,2334,116420
238130,258,1193,54615
238150,116,1200,65083
237310,253,7689,868608
236210,58,2359,161863
237210,70,263,22004
238140,681,3966,225919
236117,215,2305,207604
236116,36,805,68924
236115,1045,4039,208636
237120,42,1715,144777
238290,222,3920,282044
238390,193,2179,112439
238190,52,521,34470
237990,74,1354,106028
238320,895,4897,261569
238220,2883,35191,2061910
238110,808,8663,547202
237130,120,5683,461067
236118,2959,10776,487073
238160,728,7440,454422
238170,179,874,44646
238910,1389,13808,948584
238120,72,1715,98279
238340,107,639,31822
237110,251,3066,228021
316998,12,414,21391
314999,44,241,6652
311611,7,143,8132
312120,115,2636,145194
311513,13,1622,96691
311920,8,92,3774
311812,87,2578,91023
311352,20,719,32410
314120,14,210,9962
315210,6,23,1106
312140,6,187,7645
311824,4,208,8507
311211,3,93,9098
311511,3,539,26906
311412,3,54,1687
311421,16,759,35739
311520,4,302,18580
311941,3,286,19527
311612,17,1451,75779
315220,3,10,312
311119,12,252,16536
311919,4,1309,84715
311991,7,847,27739
311615,4,248,12589
311811,167,1492,28444
312111,9,2138,111736
311942,4,405,37761
313310,6,35,1287
314910,35,424,23961
312130,55,685,19373
327910,10,108,4469
325520,26,2021,151351
325199,34,2875,254361
322299,5,121,5765
325998,54,1846,114868
327999,3,81,4911
321999,45,667,24530
326199,333,27881,1292380
326299,34,1640,75382
324121,38,308,26812
324122,7,619,47341
327120,28,1399,64115
323111,636,15843,751525
323113,208,2862,96466
322211,46,2693,151367
325991,13,416,19254
321912,11,140,6018
327991,45,734,39906
325314,6,68,6560
322212,11,756,45058
327215,17,495,17931
321211,3,190,5689
325120,3,106,7512
326130,3,86,4773
327993,3,132,9258
325180,18,697,55997
327390,20,364,16926
321918,34,655,25080
322219,6,237,13278
327212,10,1511,81037
325510,48,3613,266233
322220,34,2521,175091
322130,3,131,7574
324191,8,242,19323
325412,19,2856,249800
325992,3,163,11883
326111,6,293,10865
326160,4,206,10234
325211,52,3216,258501
326112,7,460,28131
326122,4,51,2375
326191,3,24,1191
325612,10,895,65675
326140,3,169,10043
327110,9,200,7010
321992,12,406,21464
325910,12,552,29054
327320,114,2042,128813
326220,3,51,3497
326291,44,4420,203646
321113,72,1196,42971
325611,19,1829,133743
322230,7,794,36536
323120,38,925,51015
325130,7,581,18420
325212,5,180,26264
326212,3,37,1832
325620,7,1568,128597
321214,3,54,1855
326113,7,484,41634
326121,12,600,34812
326150,11,285,12121
321920,115,2548,93253
321114,3,6,151
321911,18,630,24135
333912,5,355,28148
333415,10,2018,166409
336412,51,10532,1013194
335999,4,96,4086
332999,156,4264,211107
333999,50,1807,126040
339999,70,777,32699
331524,24,1233,52280
334516,5,153,11215
332991,3,146,8284
334412,6,140,5179
332722,42,1906,109009
339994,6,376,17750
335991,6,143,8757
333120,10,471,25772
333922,29,1899,91621
331420,3,226,13216
335931,7,262,14296
337212,64,1272,63622
332114,15,649,40353
333515,72,1573,92539
339114,4,11,578
339116,109,956,35888
339930,6,468,22256
334510,36,1997,204270
332813,133,3465,154895
332996,16,353,20394
332312,120,2198,116323
333111,9,605,47280
333995,3,152,7728
332912,26,5030,366235
333241,4,252,18017
339991,31,873,55674
332510,11,1127,68496
333414,3,185,15220
336120,3,1483,77347
337125,4,43,2729
333413,9,476,34568
333511,96,2345,124243
333994,19,898,53040
332911,10,631,50447
337127,4,125,5541
334515,20,1061,61970
334513,20,824,57192
332111,10,841,55852
331110,24,7549,541963
331210,12,1875,125201
331511,6,214,9054
339910,21,161,8398
332710,1143,15608,825670
333517,57,3509,214136
337910,4,136,7716
333914,10,1565,98826
333613,7,300,13855
332431,3,123,8190
332812,122,3254,152274
332119,95,2770,130764
332811,74,2030,97194
337124,3,24,242
332215,4,85,3972
332420,13,753,43005
332321,19,1522,85636
335312,8,858,49684
336211,16,1327,61782
336340,3,45,2262
336320,6,141,8178
336310,17,2676,181385
336370,101,10670,539718
336360,14,2178,81788
336330,3,257,7403
336991,3,23,813
339992,3,28,1776
331410,3,223,14004
331491,3,889,57844
331523,13,1385,64241
337122,143,1142,40072
339940,3,44,1464
339115,7,322,12904
332323,26,936,58795
336413,17,2281,225470
331318,6,1152,55803
333318,29,1008,44868
335929,3,113,3081
334419,18,925,43824
333618,3,283,17213
332618,21,770,54883
333249,97,4382,280127
334519,25,3301,416792
332439,4,244,12118
336390,45,7367,333934
331529,3,111,4976
333923,10,626,44974
333993,10,465,23470
332313,79,1500,82836
332913,5,560,30597
333991,7,194,11463
332721,240,8685,471810
332311,8,133,6522
334418,20,1215,54178
336510,4,54,2797
335314,19,650,39958
331221,4,350,17420
333519,13,277,15282
332216,41,2806,153032
334511,7,75,6155
332322,131,2906,147223
337215,22,473,23487
339950,180,3320,160121
335210,3,431,22211
334614,9,202,11651
333514,188,3627,221628
333612,11,319,20453
339920,8,738,68485
332613,14,498,24520
331512,5,1287,60058
331222,3,230,9239
339112,19,1050,60171
339113,47,2250,111958
335313,19,908,46189
336214,3,92,4495
333611,3,117,6749
337121,14,142,3905
333992,15,3256,261270
337110,163,3183,130187
423110,134,4189,250036
424810,23,2084,109882
424920,17,71,3660
423320,76,694,38706
423520,7,57,7151
423430,214,3948,404827
424450,36,863,42058
423810,131,3097,237781
424430,23,1179,62080
424210,206,5489,398160
423610,457,9170,678642
423820,202,4074,234163
424910,231,2642,156192
424460,4,53,2356
424930,53,775,33690
424480,41,1149,52689
423210,133,2031,115605
424410,50,2762,160849
424510,173,1905,134767
423710,218,5294,299992
423220,132,4021,265567
423620,39,1140,71709
424130,124,2274,164063
423830,1356,21506,1618996
423840,347,6875,470516
423940,82,958,42887
424520,10,83,3452
423310,176,2720,161852
424470,30,972,64407
423450,327,8069,764923
424320,39,1624,63869
423510,452,8431,527277
423140,46,812,34350
423120,430,9343,466905
423420,267,4163,216688
424690,347,5639,449247
423440,109,3005,167180
423390,95,1457,93794
423690,226,4104,343749
424490,354,8225,477865
423990,173,3943,206614
424990,215,2189,120631
423490,51,627,40045
424420,35,1640,100514
424950,50,830,71287
424720,27,365,23001
424710,71,1137,67889
424310,20,197,12535
424610,111,2049,201227
423720,187,3743,323871
424110,13,259,17594
423930,296,4327,220243
423740,14,129,8141
423330,131,2413,353770
423850,121,1472,83367
423910,124,1311,83241
424120,125,1753,90754
423130,94,1730,92057
424940,14,388,15655
423920,43,633,37336
423860,34,442,20786
423730,193,2701,188712
425120,1254,7899,470005
424820,35,1446,87292
424330,49,1014,87137
446199,361,2731,133712
442299,296,4712,76489
445299,99,830,11887
441310,1468,14292,363258
445291,48,572,12515
445310,644,2938,55720
441222,46,525,28255
448130,125,1451,31546
448150,197,1271,19473
445292,105,745,8547
445120,1297,5051,85925
446120,501,4502,102940
443142,624,6795,174896
448140,694,17330,246517
445220,6,61,1884
442210,323,2198,110216
446191,243,1111,21841
445230,37,455,8476
442110,714,6815,258150
447110,3446,31462,615987
444130,585,4984,134899
444110,174,22984,619173
443141,157,1272,48041
448310,540,3456,97290
448320,3,20,878
445210,170,1824,41373
448110,191,1546,31366
441228,157,1915,88398
441110,861,46516,2514236
444220,463,4517,149234
446130,326,2392,56999
444190,868,9160,457373
448190,308,3860,89351
447190,361,4821,123682
444210,145,1024,41865
444120,212,1773,81421
446110,1310,22783,859310
441210,32,738,38720
448210,654,6015,94250
445110,1983,88207,2184509
441320,775,6193,240950
441120,984,5885,260531
442291,14,43,1356
448120,824,7652,88771
452319,1979,22168,358811
453998,723,3763,130141
453920,58,235,5560
451211,130,1369,17684
452210,126,14597,198605
454110,1140,26998,1369881
453110,408,2205,35995
454310,132,1061,50898
453220,529,3772,52585
451120,248,3528,59189
453930,3,10,1046
451140,77,656,15236
451212,6,14,293
453210,117,1175,24139
454390,509,2353,93535
453910,358,4568,102768
451130,103,1250,18117
451110,603,7321,177610
453991,489,2119,39579
453310,661,8403,136571
454210,97,4947,138150
452311,264,54177,1473547
488111,3,20,1572
485999,20,198,3715
485510,3,363,4136
483113,3,347,25056
488510,549,13973,664106
484110,1144,13774,656894
484122,247,14741,912984
484121,1627,20769,1093849
485210,12,141,8543
485320,35,459,6981
488320,6,119,6039
488410,272,2813,118936
488330,3,167,8239
481211,23,5883,855624
488119,28,1320,28567
488190,47,1604,103903
488490,42,446,12808
488390,3,21,782
488991,39,583,22446
486110,3,33,1096
486210,49,408,42272
486910,6,80,8010
488310,3,48,3201
487110,3,30,675
487210,8,18,889
481112,4,32,1777
481111,24,4144,249413
485410,53,3087,72091
485991,130,1923,38641
484220,1203,9535,515213
484230,280,5892,329369
488210,78,2666,142776
485310,26,444,78004
484210,181,2279,88115
492110,264,28736,1115598
493110,621,52526,2416009
492210,148,3999,137441
493190,82,3228,131602
493120,21,1180,52190
519190,3,12,354
511199,4,10,358
517919,12,123,9661
511130,37,2791,186636
515210,3,79,9349
518210,341,14463,1416492
511140,12,452,30776
519130,129,6488,611696
519120,4,30,1125
512110,181,898,47555
512131,82,2350,14051
519110,8,169,11308
511110,117,3416,150464
511120,118,1541,98802
515111,4,20,745
515112,93,1787,95227
511210,273,11063,1280797
512240,12,15,796
517911,22,121,5622
512191,9,55,3267
515120,45,2714,215690
517311,1087,21269,1598306
517312,882,6986,378270
524298,43,1151,68616
522298,193,1210,73251
524291,48,878,74414
522110,3438,73620,6417806
523140,7,12,899
522291,249,1104,61999
522210,6,2008,133772
522130,620,8304,446942
524114,141,15427,1280527
524113,254,13384,1567546
524126,322,37933,3663143
524127,88,718,59481
522320,117,6909,734137
524210,4601,24730,1667001
523930,758,2679,281878
523110,75,748,207575
523999,3,30,1640
523910,114,639,133126
522310,121,1957,277145
522390,358,1676,79668
524128,4,65,4825
525990,10,27,7798
523920,1363,7324,1122137
522292,315,5576,796384
522220,87,1312,130181
522120,330,5214,377599
523120,733,5745,963672
524292,230,8037,494754
523991,30,270,26888
532289,91,841,23241
532412,50,567,33962
532210,268,1212,50258
532281,19,62,1281
532310,76,542,28589
532283,28,327,15287
531130,406,917,27635
533110,62,880,56779
531120,783,5487,306191
531190,162,442,15656
531110,2247,10921,462732
531312,432,4388,340640
532420,17,162,8854
531210,3002,7035,455542
531320,332,1731,112855
531390,233,1562,118511
532490,229,2932,156748
532112,11,280,28443
532111,224,1849,50469
532284,23,73,4619
531311,1355,14122,671681
532120,229,3866,201576
532282,47,250,2299
541611,1865,13857,1391967
541810,394,3295,263254
541870,20,403,40708
541199,34,293,16781
541990,234,5276,464625
541310,508,5007,384125
541350,157,518,26149
541922,75,295,11958
541513,163,3244,217319
541512,1238,16170,1495043
541511,1735,21039,1849530
541860,61,566,23023
541340,22,92,4179
541330,1616,31404,2690934
541620,187,2009,130196
541360,6,19,1441
541430,423,1596,89928
541612,249,3387,203960
541420,40,341,25938
541410,196,862,41792
541320,59,293,16876
541613,847,10054,728871
541910,114,3061,209248
541830,17,366,36435
541840,26,78,5275
541211,1687,17353,1309935
541110,4321,28184,2215649
541219,893,6812,304211
541519,161,1876,144988
541618,63,548,40807
541690,390,2486,187769
541890,190,2273,90902
541490,17,97,6088
541850,44,850,37390
541214,160,5706,340068
541921,273,1252,23474
541614,233,1645,102007
541820,145,829,81018
541714,58,920,91529
541713,50,4043,408595
541715,240,11445,1061509
541720,31,213,9904
541370,128,915,59127
541213,1187,6004,76569
541380,261,5838,337274
541191,360,2418,154636
541930,30,1734,96062
541940,1112,13795,558685
551114,1822,147084,15115913
551112,174,2741,268583
561499,59,1170,51764
562998,44,524,31915
561990,497,9473,424054
561599,81,1730,67248
561613,32,772,27440
