Naics,Establishments,Employees,Payroll
238320,990,3681,193984
238350,1017,4268,220059
311351,12,258,11193
311352,33,944,40683
311511,8,1084,64237
311513,22,1099,50491
311514,5,54,2465
311710,18,716,27436
311813,15,348,13199
311821,17,1982,94033
311824,23,1311,82872
314994,4,58,3739
314999,58,736,31268
322220,38,2360,144396
325212,7,157,13066
325311,3,0,0
325314,12,229,17993
326111,17,724,34095
326112,18,925,38193
326113,22,830,43446
327991,56,754,31230
327992,5,0,0
327993,3,0,0
327999,12,407,19537
332410,6,257,17648
332420,9,205,12420
332439,11,402,19035
332510,9,80,4297
333249,40,654,50612
334210,13,208,16987
238910,749,8700,661450
311520,22,177,5923
322230,17,426,18387
322291,3,146,4837
322299,12,262,12248
325320,4,28,2136
326121,10,444,29164
326122,4,146,9159
326130,10,363,13811
332613,3,0,0
332618,31,1036,66312
333314,15,353,23454
333316,6,0,0
333318,32,687,42118
334220,34,1028,80692
335121,10,102,3651
335122,18,815,49925
335129,12,968,68912
335210,6,38,2247
339910,47,454,24127
423690,405,7423,804322
311911,9,768,30344
311919,8,570,26843
311920,16,940,60796
315190,10,211,8524
326140,11,536,46756
326150,16,667,36458
331110,8,234,21270
331210,7,332,22231
331221,5,189,13640
331318,4,0,0
334290,14,212,11910
334310,8,49,1858
337110,111,733,30641
339920,19,130,5640
423120,405,7967,394620
423330,86,2078,206789
423460,46,1770,126087
311930,17,715,50653
311941,9,323,20300
315210,47,1695,41239
325411,36,3272,239499
325412,103,9396,978535
326160,16,1122,55225
331410,5,56,4235
331420,12,994,55307
332710,335,3200,186357
333413,8,379,13648
333414,14,245,12855
335311,15,639,30236
335312,9,111,9044
335313,16,538,28134
335314,22,869,75055
337121,17,144,4956
337122,35,199,6048
339930,8,82,4765
339940,18,348,16934
423130,76,1376,68495
423390,92,1824,114447
423490,126,2454,177511
311942,27,1630,119616
311991,31,2147,76824
315220,10,689,18710
315240,29,471,16957
323111,641,12101,701355
325413,10,0,0
325414,18,905,101823
326191,3,0,0
326199,158,8542,458015
331491,8,170,8658
331492,9,254,21387
331511,4,0,0
331512,4,0,0
331523,7,344,13320
333415,23,1343,91017
334412,10,378,18389
334413,24,968,80665
334416,14,652,36449
337125,4,36,1714
337124,5,69,3544
337127,8,192,8927
339950,143,2526,138265
423140,43,368,14700
423710,182,2446,159451
311999,24,766,43376
315280,14,407,16002
315990,13,293,7394
323113,125,1421,48233
326212,5,82,2821
326220,11,207,12566
331529,3,113,7006
331524,6,64,3481
332721,90,1490,86599
333511,35,448,28451
334417,6,161,11661
334418,15,509,24043
334419,49,1202,68537
335921,6,136,6350
335929,6,203,9982
335931,14,953,49912
335932,6,333,19390
339991,23,515,32124
423410,26,710,42969
423510,284,3796,291185
316110,5,60,2299
316210,3,0,0
316992,5,13,374
323117,24,409,23044
325510,31,524,29545
325520,33,876,62812
326291,15,327,15360
326299,21,1181,70453
332722,17,514,31321
333514,36,555,27132
333515,24,202,12447
335999,26,933,69878
337211,7,62,4840
337212,77,1424,86021
337214,6,302,14600
337215,20,482,33185
339992,13,62,2390
339993,8,121,6617
339994,7,219,12324
339999,124,1250,45028
423210,264,3210,225613
423420,264,5221,398084
423520,13,103,9004
423720,143,2124,143652
312111,25,1989,95201
312112,3,14,195
312113,6,41,2678
316998,7,43,1638
323120,71,1046,43134
332111,6,182,9264
332114,7,188,10610
332119,46,1147,60498
332811,9,187,10730
332812,47,791,41820
333517,12,223,13476
333519,7,174,17563
333611,6,554,40630
333612,6,164,10911
334510,22,1758,141144
336211,17,293,16210
337910,10,562,22044
337920,5,275,11197
423730,177,1923,158647
312120,59,691,36488
312130,33,697,27780
321113,11,51,2218
321114,3,0,0
321214,4,234,16684
321219,3,0,0
325611,23,830,46116
327110,13,212,10191
327120,6,43,1832
332215,3,0,0
332216,31,837,41031
332813,50,695,33539
333613,4,0,0
333618,4,35,1049
334511,24,6531,741402
334512,11,218,11775
334513,20,298,17279
336212,4,15,766
423220,395,6089,462045
423430,269,8337,930520
423740,19,340,26614
