Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
35213,00,328,001,258784,2
35213,00,183,210,0,2
35213,00,44,220,0,2
35213,00,52,230,0,2
35213,00,30,241,0,2
35213,00,12,242,0,2
35213,00,5,251,0,2
35213,23,12,001,0,2
35213,23,8,210,0,2
35213,31-33,3,001,0,2
35213,42,14,001,0,2
35213,42,13,210,0,2
35213,44-45,34,001,0,2
35213,44-45,15,210,0,2
35213,44-45,8,220,0,2
35213,44-45,7,230,0,2
35213,48-49,3,001,0,2
35213,52,21,001,0,2
35213,52,10,210,0,2
35213,52,8,220,0,2
35213,52,3,230,0,2
35213,53,28,001,0,2
35213,53,21,210,0,2
35213,53,5,220,0,2
35213,54,51,001,0,2
35213,54,44,210,0,2
35213,54,4,220,0,2
35213,56,7,001,0,2
35213,56,5,210,0,2
35213,61,5,001,0,2
35213,62,61,001,0,2
35213,62,26,210,0,2
35213,62,9,220,0,2
35213,62,10,230,0,2
35213,62,11,241,0,2
35213,62,3,242,0,2
35213,71,11,001,0,2
35213,71,5,210,0,2
35213,71,3,220,0,2
35213,71,3,251,0,2
35213,72,35,001,0,2
35213,72,8,210,0,2
35213,72,16,230,0,2
35213,72,8,241,0,2
35213,81,35,001,0,2
35213,81,17,210,0,2
35213,81,4,220,0,2
35213,81,8,230,0,2
35213,81,3,241,0,2
