Zip Code,naics,Establishments,Employees,Payroll,IND Level
28771,00,164,001,65273,2
28771,00,93,210,0,2
28771,00,25,220,0,2
28771,00,26,230,0,2
28771,00,13,241,0,2
28771,00,5,242,0,2
28771,22,3,001,0,2
28771,23,29,001,0,2
28771,23,14,210,0,2
28771,23,5,220,0,2
28771,23,6,230,0,2
28771,31-33,7,001,0,2
28771,31-33,4,210,0,2
28771,44-45,30,001,0,2
28771,44-45,17,210,0,2
28771,44-45,4,220,0,2
28771,44-45,8,230,0,2
28771,48-49,3,001,0,2
28771,52,7,001,0,2
28771,52,3,210,0,2
28771,53,6,001,0,2
28771,53,6,210,0,2
28771,54,4,001,0,2
28771,54,4,210,0,2
28771,56,14,001,0,2
28771,56,6,210,0,2
28771,56,4,220,0,2
28771,62,8,001,0,2
28771,62,3,241,0,2
28771,72,24,001,0,2
28771,72,12,210,0,2
28771,72,6,230,0,2
28771,72,5,241,0,2
28771,81,18,001,0,2
28771,81,15,210,0,2
