Naics,Establishments,Employees,Payroll
312111,11,1683,86836
322211,9,689,40222
322212,3,0,0
322220,8,310,13060
238210,1346,17687,933272
312112,8,248,11160
312113,8,150,6141
312120,39,1052,34116
322230,4,250,12988
322291,3,0,0
322299,7,114,6063
238910,470,7973,429188
312130,28,176,4329
312140,5,35,621
313110,5,0,0
238220,2045,23259,1264360
238990,631,6217,283778
313310,8,63,1694
323111,295,4375,209106
314120,21,302,6506
323113,76,585,20343
238290,103,1646,109196
314910,18,328,10287
314994,3,0,0
323117,6,32,1408
323120,29,610,32227
314999,48,572,19166
238310,385,8816,347439
311111,7,0,0
311119,12,140,5941
315210,15,88,1461
315240,7,18,542
315280,3,17,516
315990,5,26,507
324121,30,350,23146
324122,6,65,4012
311211,3,0,0
311340,7,63,2307
311352,6,91,1405
316210,5,29,551
316998,11,64,1791
325120,8,186,13697
238320,624,4694,180980
311421,10,341,11017
311422,3,307,20382
311511,8,1302,76381
311513,3,0,0
311514,3,0,0
238150,143,1856,79297
238330,276,1562,68862
311611,10,0,0
311612,12,151,6682
311613,3,0,0
321113,13,181,5336
238340,234,1679,69485
321214,19,1805,74820
321219,3,147,5979
238160,363,5299,230529
311811,62,535,9259
311812,37,2593,80208
321911,27,658,26557
321912,5,143,6788
321918,22,164,5418
238170,25,202,8572
238350,486,3753,170278
311821,4,148,7284
311824,3,121,5671
311830,20,738,22075
321920,38,822,19449
238190,106,1336,87057
238390,130,1167,47751
311919,6,1093,54642
311920,5,24,1039
311942,4,13,256
311991,12,3382,86056
321991,7,0,0
321992,11,426,17320
321999,54,565,20114
311999,6,29,845
322121,4,299,9765
213111,3,0,0
213112,20,150,11125
213114,22,495,53528
213115,10,168,11926
236210,44,2252,142866
238110,382,6510,322092
113310,17,117,5287
114112,3,0,0
236220,712,12047,857020
114210,3,0,0
238120,95,2191,132232
221112,46,3043,359223
221114,7,242,20038
221115,5,0,0
238130,179,3545,140426
115111,8,261,2806
115112,36,243,10238
115113,8,49,3142
221122,40,3899,401642
115114,22,677,22540
115115,20,206,6483
115116,13,69,4012
221210,28,0,0
237110,203,3437,198750
238140,303,5198,194571
115210,81,216,5990
237120,18,1811,127323
115310,13,17,2512
221310,134,1435,94323
221320,20,143,9157
237130,129,3287,228189
221330,4,0,0
211120,6,7,259
237210,118,611,44142
212221,8,42,2683
212230,20,8344,518944
237310,144,6335,418859
212311,6,67,3130
212312,10,73,4414
212313,13,130,7481
212319,6,60,2643
236115,768,3342,190842
212321,66,719,36420
236116,43,523,43443
236117,282,3641,347121
237990,42,750,44852
212399,7,61,2519
236118,1551,6088,248628
423210,104,1171,71799
423490,36,155,12508
336320,10,233,9925
336330,5,36,1301
336350,7,159,6806
336360,11,1206,70555
423220,126,1553,82061
336390,28,939,44364
339910,35,142,4535
423510,142,1533,94334
336411,12,0,0
336412,27,3412,344981
339920,33,1531,92076
339930,8,268,11001
339940,6,64,2422
423310,97,1926,98357
423520,6,38,1383
336413,32,2723,171174
336414,3,0,0
339950,87,1216,50286
336612,8,93,3909
336991,7,55,1718
336999,9,135,4258
339992,10,59,1796
423320,88,1158,58375
423610,236,2966,190848
339993,3,32,727
339999,118,786,29056
423330,49,529,34565
423620,41,758,42522
337110,74,1947,65340
423390,66,885,44014
423690,253,9198,920318
337121,18,103,4892
337122,45,1240,35991
337124,7,47,1853
337125,8,93,2938
337127,5,40,1861
423410,8,70,4162
335121,3,0,0
335122,8,243,11461
335129,4,9,392
423110,142,1878,101710
423420,161,2063,121002
335210,5,38,1788
335220,7,0,0
335311,4,0,0
335313,5,53,2005
335314,14,129,7343
337211,7,83,3514
337212,36,857,34943
337214,3,0,0
337215,11,232,15537
423430,162,3915,385725
335931,6,227,7169
337910,10,853,29516
337920,9,107,3053
423120,207,3468,148918
335991,7,50,2608
335999,14,488,33444
423130,43,767,37817
423440,65,587,28396
336111,3,0,0
423140,28,297,12236
423450,183,2458,263523
336211,12,346,14162
336212,6,67,3154
336214,12,152,5738
339112,19,2035,132214
339113,36,4927,479780
339114,7,30,1010
339115,7,138,6592
339116,127,941,37300
423460,21,430,17631
336310,17,92,7749
326122,7,281,17176
326130,3,0,0
326140,7,222,11056
326150,7,112,4910
326160,11,281,14983
332114,6,558,32432
332119,12,418,21212
332992,4,117,6329
332994,23,2202,162892
326191,6,357,14372
326199,88,3573,154427
332216,18,326,11188
332996,9,131,5384
332999,66,965,46749
334412,9,411,18158
334413,36,6823,569382
334416,8,220,7657
334418,15,230,9389
334419,31,917,57547
326212,9,103,4285
326220,3,0,0
326299,8,148,6074
332311,7,60,2791
332312,52,1578,77714
332313,15,169,7499
333111,8,290,12817
333112,4,390,15654
333120,9,334,16791
333131,8,526,30937
327110,9,149,4694
327120,3,36,1955
333242,3,37,3624
333243,3,5,160
333244,5,154,11560
333249,20,431,24888
334510,15,1013,63316
334511,21,4657,400443
334512,9,275,16767
327212,7,32,561
327215,16,472,23735
332321,30,1384,61078
332322,69,1381,67202
334513,18,275,17024
334515,17,466,30150
334516,6,106,6272
334519,14,262,13215
332323,70,1027,44330
332420,7,123,3982
333314,12,177,16225
333316,8,51,3915
333318,27,422,25414
334614,6,17,833
327310,4,158,11274
327320,105,1461,75659
332510,11,97,4706
332613,3,62,2653
333413,5,42,1944
333414,6,41,4882
333415,18,753,38768
325180,4,67,7571
325199,9,582,28234
325211,11,328,15569
332618,14,206,11632
325311,4,142,10509
325314,5,73,4025
327331,27,678,28492
327332,6,94,4702
327390,29,1036,51323
332710,284,4282,226774
333511,19,768,46396
333514,18,230,11422
333515,21,149,5935
325411,11,426,17404
325412,31,2118,122185
325413,3,0,0
327420,4,0,0
333517,14,268,12538
333519,4,0,0
333611,6,256,16008
325510,13,256,13935
325520,5,78,4397
327991,30,340,12049
327992,9,127,6087
327993,4,60,2865
327999,10,164,6775
332721,45,1127,55100
332722,14,494,22469
333912,3,28,389
333914,3,80,4569
333922,5,181,8952
333924,5,250,8866
325611,6,40,2001
325612,8,163,10592
325620,19,361,14895
331110,4,216,13959
333992,6,23,1290
333995,4,113,3536
333999,16,296,18887
325910,5,349,18979
325991,3,4,194
331210,4,230,13702
331318,7,784,44431
331420,3,104,4410
332811,8,159,7872
332812,47,799,29262
334111,3,0,0
334112,3,70,5462
325992,9,311,11552
325998,19,380,23892
331491,3,0,0
331492,7,180,11128
331512,3,134,6057
331523,5,93,3696
331524,5,86,2676
331529,8,298,12661
332813,33,622,25167
334118,12,68,4426
334220,8,0,0
334290,8,454,23526
332911,5,106,6821
332912,6,2549,200724
332919,3,30,1860
334310,10,157,9145
326111,3,26,1227
326112,10,329,16188
326121,8,378,17452
424950,23,162,8689
423820,87,1000,60937
424110,13,87,4952
424490,268,4829,244063
424990,182,1329,53728
423830,388,4767,390721
424120,59,729,35881
424130,72,1167,66729
424510,22,234,12200
424520,13,48,1115
424590,3,38,2680
425110,15,74,4526
423840,142,1112,68889
425120,683,5786,289429
423850,84,727,36914
424210,190,4453,367934
424610,46,355,19729
423860,67,636,54530
424690,159,1610,112564
424310,27,104,3982
424320,30,403,14701
424330,40,376,16645
424710,44,688,48926
423910,98,1092,58429
424340,12,56,1801
424720,40,183,19667
423710,101,1337,68381
423920,35,286,13223
424410,43,3146,196490
424810,29,2794,128450
423720,145,1519,85680
423930,112,1982,100281
424420,21,437,18940
424820,33,1546,98691
423940,92,304,13838
424430,29,753,24667
424440,8,90,5179
423730,122,1418,106722
423740,20,281,19978
423990,131,1322,69299
424450,44,910,39855
424460,10,143,6724
424910,103,1300,100153
424470,27,485,27903
424920,26,80,3003
424930,55,715,21587
423810,102,2457,202206
424480,159,2006,92977
424940,22,550,31724
444110,99,0,0
444120,122,772,25779
448110,94,750,20186
441310,687,7139,193901
444130,217,3012,72106
445310,196,1235,28445
448120,515,6026,80941
441320,379,3931,154091
448130,106,1172,16025
444190,440,3616,154007
448140,604,15416,241899
444210,20,139,4926
446110,651,9861,476556
442110,414,5005,189682
444220,192,2553,70274
446120,307,3569,65482
448150,163,1161,19468
448190,211,2120,43781
442210,198,1340,51799
446130,309,2041,60048
442291,60,246,10279
446191,276,1016,26672
446199,165,1072,49508
442299,286,3465,65110
445110,783,48694,1261243
441110,329,24791,1489789
441120,363,4041,210191
445120,345,1650,33126
447110,1536,17138,357840
443141,127,1238,46516
445210,78,582,13740
441210,97,1975,91626
443142,388,5154,167021
445220,3,0,0
445230,16,104,2081
447190,115,2569,57283
445291,37,264,5474
445292,65,393,5097
