fips,Naics,Establishments,Employees,Payroll
04,1133,16,101,4886
04,1141,5,3,397
04,1151,105,1556,50108
04,1152,87,242,6383
04,1153,15,132,4197
04,2111,6,13,1555
04,2121,3,384,41595
04,2122,28,7621,557972
04,2123,106,1201,67241
04,2211,116,9493,1079998
04,2131,59,1063,108171
04,2212,30,1268,105712
04,2213,164,1703,114845
04,2361,2693,14524,896086
04,2362,771,13886,1027988
04,2371,357,9858,691704
04,2372,121,622,45978
04,2373,143,7506,492375
04,2382,3606,47500,2648431
04,2379,42,899,56259
04,2381,1642,28304,1328091
04,2383,2197,23144,979097
04,2389,1152,15067,732004
04,3111,23,532,35432
04,3112,6,110,5959
04,3113,15,164,4356
04,3114,14,558,20327
04,3152,27,191,4760
04,3115,15,2162,136379
04,3116,22,1802,91706
04,3118,127,4559,150939
04,3119,36,5349,171020
04,3121,105,3207,143086
04,3132,5,36,1432
04,3133,12,69,2010
04,3141,22,262,7685
04,3149,61,931,30710
04,3159,6,22,554
04,3162,4,23,497
04,3169,8,42,1243
04,3211,13,254,7654
04,3212,26,2119,88062
04,3219,158,3933,158846
04,3221,3,135,5431
04,3222,33,2268,109257
04,3231,412,5537,280611
04,3251,24,916,56234
04,3241,41,496,34659
04,3252,13,496,25630
04,3253,10,242,15995
04,3254,47,4128,328401
04,3255,18,288,15341
04,3256,37,619,29411
04,3259,33,1193,82775
04,3261,155,6391,305160
04,3271,16,175,7339
04,3272,24,886,39367
04,3262,26,624,30875
04,3273,168,3635,193264
04,3274,6,164,13015
04,3279,53,740,30913
04,3312,13,371,19939
04,3311,4,230,13876
04,3313,11,992,61757
04,3314,17,880,55500
04,3315,20,769,34059
04,3321,19,854,47732
04,3322,18,328,11599
04,3323,271,6259,307867
04,3331,28,1421,75832
04,3324,11,338,23714
04,3325,9,105,4560
04,3326,17,266,15618
04,3327,368,6312,334030
04,3328,93,1774,72269
04,3329,117,5422,395099
04,3339,52,1155,57372
04,3332,31,674,42073
04,3333,49,708,50269
04,3334,29,1107,57969
04,3335,77,1761,90042
04,3336,7,149,11277
04,3343,13,209,12850
04,3341,18,174,14164
04,3342,18,3168,261271
04,3344,97,8708,730815
04,3345,104,5946,523301
04,3346,5,27,933
04,3351,14,224,11617
04,3352,10,613,41909
04,3353,25,457,35049
04,3359,33,1264,74153
04,3363,78,3253,173809
04,3366,7,128,5618
04,3361,4,15,1631
04,3362,29,690,28004
04,3364,75,20531,2090073
04,3369,20,244,11997
04,3371,169,3719,132338
04,3372,62,1307,58633
04,3379,19,1312,45951
04,3391,187,7841,678155
04,4245,38,359,15740
04,3399,257,3896,194513
04,4412,285,4392,191511
04,4246,223,2225,146692
04,4231,433,6506,340126
04,4421,426,5200,206245
04,4247,82,834,70730
04,4232,228,2780,162654
04,4241,139,2044,118463
04,4233,308,4510,248214
04,4242,190,5043,385771
04,4234,672,10066,881538
04,4238,852,10819,837680
04,4235,147,1741,109291
04,4236,527,12069,1150830
04,4237,392,4801,304796
04,4239,470,4559,221972
04,4243,92,975,40389
04,4244,616,14544,735943
04,4249,404,4053,214974
04,4248,57,4389,250159
04,4413,1078,11453,367350
04,4251,663,5551,284521
04,4411,692,29797,1806388
04,4422,534,5859,140903
04,4431,469,6790,229810
04,4441,886,23622,646759
04,4442,210,2242,65092
04,4451,1133,50552,1387679
04,4452,361,2647,50917
04,4471,1604,19596,409450
04,4811,34,15188,1247544
04,4852,10,895,34295
04,4853,85,1481,96839
04,4854,15,1295,50168
04,4859,145,3624,88974
04,4869,4,54,5452
04,4871,25,578,19470
04,4881,162,4980,244520
04,4453,206,1323,30288
04,4461,1634,19331,714647
04,4481,1618,24998,422100
04,5111,251,5041,256874
04,4512,131,1362,23762
04,4522,78,8055,167919
04,4482,423,4117,63632
04,4523,766,50695,1425446
04,4483,387,2347,81598
04,4531,136,676,14230
04,4511,716,8898,178957
04,4532,476,4083,79250
04,4533,451,6793,136120
04,4539,1100,7675,214323
04,4832,4,24,1095
04,4841,988,17771,820281
04,4541,1037,18440,891802
04,4542,78,659,22005
04,4543,649,2833,115367
04,4812,54,676,55745
04,4862,28,223,22637
04,4842,682,9154,405603
04,4851,10,2071,115549
04,4855,20,743,25251
04,4872,7,57,1475
04,4879,17,432,16263
04,4882,19,239,12299
04,4883,11,939,114366
04,4884,220,2515,99497
04,4885,344,3718,235278
04,4889,28,229,3667
04,4921,207,10114,446116
04,5112,260,8666,965971
04,4922,103,1244,44698
04,4931,299,16637,763270
04,5122,39,69,3113
04,5121,277,5438,111858
04,5182,355,11295,908682
04,5191,166,1101,79171
04,5151,133,3426,223025
04,5152,4,60,7027
04,5173,1020,20710,1218603
04,5174,5,261,52768
04,5179,88,2502,146804
04,5221,1708,42023,2876799
04,5222,1089,25613,1754499
04,5313,2102,19843,1177358
04,5614,832,33632,971145
04,5223,644,19408,1644840
04,5231,508,6697,857278
04,5239,1530,10187,997479
04,5311,2367,14727,643397
04,5241,1082,43433,3279897
04,5242,3123,27718,1661922
04,5312,4760,9553,621542
04,5259,11,32,3989
04,5321,314,3309,130984
04,5322,288,3041,95554
04,5323,54,393,17808
04,5324,312,3703,213230
04,5417,298,11199,1730150
04,5331,63,1082,99357
04,5418,733,5265,246604
04,5411,3365,17551,1529109
04,5419,1504,16222,696500
04,5412,3066,21477,1077498
04,5414,616,1770,91032
04,5415,2392,31167,2818798
04,5413,2384,27366,2152696
04,5416,4109,24585,1712860
04,5611,859,12194,662197
04,5511,988,61963,5136866
04,5612,122,6615,328304
04,5613,1072,148077,5191370
04,5615,304,10910,1098261
04,5616,507,16245,446656
04,5617,4175,48590,1338621
04,5619,385,3898,204478
04,5621,217,5664,278875
04,5622,53,991,54374
04,5629,192,1876,88775
04,6111,583,24981,912582
04,6112,17,521,23416
04,6113,101,20254,874774
04,6114,198,1195,91163
04,6115,229,4377,229154
04,6116,926,8362,166341
04,6117,205,2056,122050
04,6211,5211,49431,4417535
04,6214,1116,28203,1379595
04,6212,2757,18521,899417
04,6213,3767,18589,755864
04,6242,222,4887,190864
04,6215,582,8302,606335
04,6244,888,13190,271435
04,6216,568,17601,626224
04,6232,974,17547,463532
04,6219,344,9640,529849
04,6233,839,21776,591284
04,6221,83,95844,6465439
04,6222,14,3424,165975
04,6223,16,2941,174418
04,6231,231,18729,656412
04,6239,141,1987,59043
04,6241,1255,44777,1011172
04,6243,119,4162,98725
04,7111,106,1807,36705
04,7112,81,3568,726267
04,7113,152,3007,58933
04,7114,41,117,5926
04,7115,287,680,37973
04,7121,109,2945,85805
04,7131,57,2142,33305
04,7132,73,4698,150783
04,7139,1323,32481,659406
04,7213,15,146,4361
04,7211,1158,54321,1591173
04,7212,215,1967,47585
04,7223,731,16979,332442
04,7224,621,6841,124294
04,7225,10548,232045,4199489
04,8111,3007,19691,755792
04,8112,262,1437,72738
04,8113,314,2847,165074
04,8114,413,1415,48485
04,8121,2273,13850,325840
04,8132,314,2607,155117
04,8122,183,1410,51393
04,8133,305,3367,133595
04,8123,424,5260,161878
04,8129,879,7440,355260
04,8131,2174,22117,530623
04,8134,368,3157,83749
04,8139,703,7868,297405
