Zip Code,naics,Establishments,Employees,Payroll,IND Level
83202,31-33,9,001,0,2
83202,31-33,5,210,0,2
83202,42,14,001,0,2
83202,42,7,210,0,2
83202,42,4,230,0,2
83202,44-45,88,001,0,2
83202,44-45,24,210,0,2
83202,44-45,20,220,0,2
83202,44-45,22,230,0,2
83202,44-45,18,241,0,2
83202,48-49,9,001,0,2
83202,48-49,3,230,0,2
83202,51,9,001,0,2
83202,51,3,210,0,2
83202,51,3,230,0,2
83202,52,28,001,0,2
83202,52,17,210,0,2
83202,52,5,220,0,2
83202,52,4,230,0,2
83202,53,34,001,0,2
83202,53,29,210,0,2
83202,53,4,220,0,2
83202,54,32,001,0,2
83202,54,24,210,0,2
83202,54,3,220,0,2
83202,56,23,001,0,2
83202,56,17,210,0,2
83202,56,4,230,0,2
83202,61,12,001,0,2
83202,61,8,210,0,2
83202,61,3,220,0,2
83202,62,65,001,0,2
83202,62,37,210,0,2
83202,62,10,220,0,2
83202,62,9,230,0,2
83202,62,5,241,0,2
83202,62,3,242,0,2
83202,71,7,001,0,2
83202,71,4,210,0,2
83202,72,39,001,0,2
83202,72,6,210,0,2
83202,72,5,220,0,2
83202,72,7,230,0,2
83202,72,17,241,0,2
83202,72,3,242,0,2
83202,81,30,001,0,2
83202,81,17,210,0,2
83202,81,7,220,0,2
83202,81,6,230,0,2
83202,00,468,001,188343,2
83202,00,250,210,0,2
83202,00,79,220,0,2
83202,00,71,230,0,2
83202,00,52,241,0,2
83202,00,9,242,0,2
83202,00,4,251,0,2
83202,23,67,001,0,2
83202,23,49,210,0,2
83202,23,12,220,0,2
83202,23,5,230,0,2
