Zip Code,naics,Establishments,Employees,Payroll,IND Level
60005,81,115,001,0,2
60005,81,65,210,0,2
60005,81,32,220,0,2
60005,81,11,230,0,2
60005,81,5,241,0,2
60005,48-49,86,001,0,2
60005,48-49,77,210,0,2
60005,48-49,6,220,0,2
60005,51,41,001,0,2
60005,51,18,210,0,2
60005,51,7,220,0,2
60005,51,6,241,0,2
60005,51,3,242,0,2
60005,51,5,251,0,2
60005,52,96,001,0,2
60005,52,58,210,0,2
60005,52,23,220,0,2
60005,52,10,230,0,2
60005,52,5,241,0,2
60005,53,58,001,0,2
60005,53,50,210,0,2
60005,53,7,220,0,2
60005,54,213,001,0,2
60005,54,168,210,0,2
60005,54,24,220,0,2
60005,54,8,230,0,2
60005,54,8,241,0,2
60005,54,5,242,0,2
60005,00,1512,001,1286299,2
60005,00,887,210,0,2
60005,00,254,220,0,2
60005,00,163,230,0,2
60005,00,134,241,0,2
60005,00,37,242,0,2
60005,00,27,251,0,2
60005,00,7,252,0,2
60005,23,162,001,0,2
60005,23,114,210,0,2
60005,23,17,220,0,2
60005,23,13,230,0,2
60005,23,13,241,0,2
60005,55,13,001,0,2
60005,55,4,210,0,2
60005,56,57,001,0,2
60005,56,27,210,0,2
60005,56,12,220,0,2
60005,56,5,230,0,2
60005,56,9,241,0,2
60005,56,3,242,0,2
60005,31-33,56,001,0,2
60005,31-33,22,210,0,2
60005,31-33,10,220,0,2
60005,31-33,7,230,0,2
60005,31-33,12,241,0,2
60005,31-33,3,251,0,2
60005,61,27,001,0,2
60005,61,9,210,0,2
60005,61,11,220,0,2
60005,61,4,241,0,2
60005,62,253,001,0,2
60005,62,117,210,0,2
60005,62,49,220,0,2
60005,62,39,230,0,2
60005,62,31,241,0,2
60005,62,7,242,0,2
60005,62,7,251,0,2
60005,42,110,001,0,2
60005,42,61,210,0,2
60005,42,18,220,0,2
60005,42,19,230,0,2
60005,42,8,241,0,2
60005,42,3,251,0,2
60005,44-45,113,001,0,2
60005,44-45,59,210,0,2
60005,44-45,23,220,0,2
60005,44-45,18,230,0,2
60005,44-45,8,241,0,2
60005,44-45,4,242,0,2
60005,71,17,001,0,2
60005,71,6,210,0,2
60005,71,5,230,0,2
60005,71,3,241,0,2
60005,72,94,001,0,2
60005,72,31,210,0,2
60005,72,13,220,0,2
60005,72,22,230,0,2
60005,72,18,241,0,2
60005,72,6,242,0,2
60005,72,3,251,0,2
