Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
08520,61,8,210,0,2
08520,62,74,1,0,2
08520,62,33,210,0,2
08520,62,19,220,0,2
08520,62,12,230,0,2
08520,62,8,241,0,2
08520,71,16,1,0,2
08520,71,7,210,0,2
08520,71,6,220,0,2
08520,72,72,1,0,2
08520,72,32,210,0,2
08520,72,9,220,0,2
08520,72,14,230,0,2
08520,72,14,241,0,2
08520,72,3,242,0,2
08520,81,85,1,0,2
08520,81,47,210,0,2
08520,81,22,220,0,2
08520,81,9,230,0,2
08520,81,5,241,0,2
08520,00,674,1,480713,2
08520,00,378,210,0,2
08520,00,121,220,0,2
08520,00,78,230,0,2
08520,00,59,241,0,2
08520,00,20,242,0,2
08520,00,12,251,0,2
08520,00,5,252,0,2
08520,23,37,1,0,2
08520,23,31,210,0,2
08520,23,5,220,0,2
08520,31-33,10,1,0,2
08520,31-33,4,210,0,2
08520,31-33,3,220,0,2
08520,42,30,1,0,2
08520,42,12,210,0,2
08520,42,6,220,0,2
08520,42,5,230,0,2
08520,42,3,241,0,2
08520,44-45,94,1,0,2
08520,44-45,50,210,0,2
08520,44-45,13,220,0,2
08520,44-45,13,230,0,2
08520,44-45,9,241,0,2
08520,44-45,5,242,0,2
08520,44-45,3,251,0,2
08520,48-49,16,1,0,2
08520,48-49,9,210,0,2
08520,48-49,3,220,0,2
08520,51,19,1,0,2
08520,51,11,210,0,2
08520,52,35,1,0,2
08520,52,13,210,0,2
08520,52,12,220,0,2
08520,52,8,230,0,2
08520,53,23,1,0,2
08520,53,16,210,0,2
08520,53,5,220,0,2
08520,54,4,230,0,2
08520,54,103,1,0,2
08520,54,79,210,0,2
08520,54,7,220,0,2
08520,54,6,241,0,2
08520,54,5,242,0,2
08520,56,42,1,0,2
08520,56,23,210,0,2
08520,56,8,220,0,2
08520,56,7,230,0,2
08520,61,13,1,0,2
