Zip Code,naics,Establishments,Employees,Payroll,IND Level
95148,48-49,17,001,0,2
95148,48-49,12,210,0,2
95148,48-49,3,230,0,2
95148,52,15,001,0,2
95148,52,12,210,0,2
95148,53,28,001,0,2
95148,53,24,210,0,2
95148,53,4,220,0,2
95148,54,59,001,0,2
95148,54,52,210,0,2
95148,54,7,220,0,2
95148,56,31,001,0,2
95148,56,24,210,0,2
95148,56,6,220,0,2
95148,61,13,001,0,2
95148,61,8,210,0,2
95148,61,3,220,0,2
95148,62,85,001,0,2
95148,62,44,210,0,2
95148,62,23,220,0,2
95148,62,11,230,0,2
95148,62,7,241,0,2
95148,71,4,001,0,2
95148,72,34,001,0,2
95148,72,11,210,0,2
95148,72,4,220,0,2
95148,72,7,230,0,2
95148,72,11,241,0,2
95148,81,32,001,0,2
95148,81,23,210,0,2
95148,81,5,220,0,2
95148,81,3,241,0,2
95148,00,429,001,109507,2
95148,00,288,210,0,2
95148,00,71,220,0,2
95148,00,32,230,0,2
95148,00,31,241,0,2
95148,00,4,242,0,2
95148,23,54,001,0,2
95148,23,41,210,0,2
95148,23,8,220,0,2
95148,23,4,230,0,2
95148,42,8,001,0,2
95148,42,7,210,0,2
95148,44-45,43,001,0,2
95148,44-45,24,210,0,2
95148,44-45,7,220,0,2
95148,44-45,4,230,0,2
95148,44-45,4,241,0,2
95148,44-45,3,242,0,2
