Fips,Naics,Establishments,Employees,Payroll
48001,2111,4,11,614
48001,2131,19,681,85602
48001,2213,13,37,1626
48001,2361,10,28,1287
48001,2371,6,48,2770
48001,2379,3,53,4553
48001,2381,8,26,950
48001,2382,28,148,7526
48001,2383,4,11,342
48001,2389,14,96,5282
48001,3273,3,38,2589
48001,4237,5,73,6894
48001,4239,3,33,1564
48001,4247,3,96,4096
48001,4411,11,203,12110
48001,4412,4,26,1219
48001,4413,17,106,3154
48001,4422,3,8,493
48001,4441,9,217,8055
48001,4442,4,36,879
48001,4451,16,290,6661
48001,4453,3,10,316
48001,4461,8,86,3175
48001,4471,19,176,3917
48001,4481,8,49,877
48001,4482,4,112,1998
48001,4523,17,454,14015
48001,4533,3,11,177
48001,4539,11,30,1708
48001,4541,5,27,1658
48001,4543,6,20,639
48001,4841,17,395,35275
48001,4842,11,151,10229
48001,4931,5,1548,62042
48001,5173,8,34,1651
48001,5221,14,132,7491
48001,5222,16,50,2208
48001,5223,4,6,154
48001,5239,9,14,2315
48001,5242,15,54,2051
48001,5311,8,17,461
48001,5312,7,16,746
48001,5313,5,16,714
48001,5411,18,35,1221
48001,5412,12,48,2253
48001,5413,8,17,1421
48001,5415,3,0,16
48001,5416,19,167,12026
48001,5419,4,36,1544
48001,5511,4,124,9268
48001,5611,4,7,215
48001,5614,4,525,10884
48001,5617,18,72,1819
48001,6116,3,12,435
48001,6211,34,240,28990
48001,6212,9,62,3059
48001,6213,16,164,8468
48001,6214,4,31,1452
48001,6216,8,243,10851
48001,6231,6,378,13546
48001,6232,7,63,763
48001,6233,5,125,3231
48001,6242,4,20,431
48001,6244,7,70,1165
48001,7139,9,139,2168
48001,7211,16,146,3254
48001,7223,3,58,1057
48001,7225,68,1264,23570
48001,8111,27,184,8136
48001,8113,7,16,654
48001,8121,9,29,642
48001,8122,3,26,1120
48001,8123,3,15,282
48001,8129,3,10,87
48001,8131,50,284,5749
48001,8134,4,20,667
48001,8139,3,15,349
48003,2111,14,146,18706
48003,2131,67,1041,92916
48003,2361,9,21,694
48003,2371,10,533,58928
48003,2381,4,14,1007
48003,2382,9,291,26576
48003,2389,4,105,6201
48003,4238,9,142,11055
48003,4246,4,21,1370
48003,4411,4,114,10795
48003,4413,3,37,1558
48003,4461,3,33,2096
48003,4471,7,139,2869
48003,4481,3,26,516
48003,4523,5,46,1160
48003,4539,3,3,112
48003,4841,6,6,487
48003,4842,26,308,24116
48003,5173,5,25,1288
48003,5221,7,73,4632
48003,5222,4,8,203
48003,5239,4,45,5542
48003,5242,4,16,897
48003,5311,3,4,97
48003,5312,3,3,88
48003,5324,10,167,16285
48003,5411,3,8,571
48003,5412,8,25,608
48003,5413,6,114,11116
48003,5416,5,9,275
48003,5419,3,36,2699
48003,5617,6,39,968
48003,5629,7,126,10570
48003,6212,3,34,2434
48003,6213,5,32,1154
48003,6241,3,19,449
48003,6244,4,33,472
48003,7211,4,32,637
48003,7225,33,396,6888
48003,8111,10,73,3631
48003,8113,10,120,6537
48003,8121,4,9,203
48003,8131,13,79,1565
48005,1131,3,6,250
48005,1133,21,126,7019
48005,1153,6,37,1269
48005,2131,8,37,2719
48005,2213,7,21,842
48005,2361,26,56,2429
48005,2362,13,245,14955
48005,2371,8,63,3342
48005,2373,4,122,8789
48005,2381,22,138,7635
48005,2382,54,564,29747
48005,2383,14,92,4040
48005,2389,27,214,10686
48005,3118,5,35,744
48005,3121,3,12,66
48005,3211,7,446,37488
48005,3219,3,213,8364
48005,3231,6,165,12494
48005,3259,3,32,3444
48005,3273,5,105,6113
48005,3323,3,11,434
48005,3327,7,56,3079
48005,4231,6,114,7687
48005,4233,3,15,737
48005,4234,3,9,559
48005,4235,4,36,2370
48005,4236,6,42,2319
48005,4237,6,53,3302
48005,4238,15,265,20520
48005,4239,7,27,1908
48005,4244,13,260,10514
48005,4246,3,11,663
48005,4247,4,29,1740
48005,4251,5,26,1305
48005,4411,24,419,26306
48005,4412,9,86,4775
48005,4413,21,228,8853
48005,4421,4,45,1824
48005,4422,4,44,1167
48005,4431,11,121,3521
48005,4441,21,446,15319
48005,4442,7,51,1347
48005,4451,19,659,15924
48005,4452,7,25,447
48005,4461,27,272,9427
48005,4471,27,323,7505
48005,4481,28,424,6501
48005,4482,7,140,2538
48005,4483,4,32,1342
48005,4511,12,164,3583
48005,4523,33,897,25933
48005,4531,5,20,414
48005,4532,3,29,611
48005,4533,9,71,1500
48005,4539,11,56,3924
48005,4541,6,9,249
48005,4543,5,18,512
48005,4841,33,240,13259
48005,4842,21,180,11387
48005,4884,9,44,1877
48005,4885,3,4,205
48005,4921,5,283,11958
48005,5111,3,74,2059
48005,5151,3,39,1813
48005,5173,14,164,11934
48005,5221,35,382,23020
48005,5222,21,71,2642
48005,5223,5,12,400
48005,5239,11,37,4570
48005,5241,4,28,1307
48005,5242,39,213,16198
48005,5311,37,73,3051
48005,5312,14,26,713
48005,5313,18,118,4366
48005,5322,7,28,1731
48005,5324,7,47,4204
48005,5331,3,4,205
48005,5411,36,172,8385
48005,5412,34,208,11012
48005,5413,19,141,13593
48005,5415,13,524,32227
48005,5416,19,135,7350
48005,5418,7,50,2678
48005,5419,9,110,4287
48005,5511,15,520,44562
48005,5611,7,50,3930
48005,5613,9,707,21670
48005,5614,5,321,8597
48005,5616,5,37,1514
48005,5617,45,313,9509
48005,5619,3,51,1800
48005,5621,3,258,14734
48005,6111,3,190,7778
48005,6116,7,37,414
48005,6211,97,719,64302
48005,6212,22,188,9636
48005,6213,43,187,10652
48005,6214,16,357,16698
48005,6215,10,45,2856
48005,6216,16,415,17667
48005,6219,6,33,3326
48005,6221,3,1272,76594
48005,6231,11,820,25571
48005,6232,19,308,9136
48005,6233,5,186,5286
48005,6239,3,13,359
48005,6241,18,1329,16431
48005,6242,4,80,2938
48005,6243,4,138,3880
48005,6244,24,312,6168
48005,7115,4,7,71
48005,7121,3,10,391
48005,7139,7,149,2579
48005,7211,16,186,3808
48005,7223,12,167,4255
48005,7224,3,22,387
48005,7225,132,3088,58367
48005,8111,56,255,13008
48005,8112,4,6,185
48005,8113,8,38,2311
48005,8114,4,9,335
48005,8121,17,49,1392
48005,8122,11,107,2541
48005,8123,5,50,1291
48005,8131,72,507,10211
48005,8132,6,16,1621
48005,8133,4,84,3327
48005,8134,3,4,136
48005,8139,14,43,1851
48007,2131,7,45,2842
48007,2361,20,92,4682
48007,2362,3,39,2726
48007,2379,7,16,988
48007,2381,8,29,1449
48007,2382,23,87,3561
48007,2383,7,20,1432
48007,2389,7,44,2718
48007,3149,3,5,105
48007,4244,3,30,952
48007,4412,9,145,11215
48007,4413,4,28,786
48007,4422,3,14,807
48007,4441,4,65,4951
48007,4451,6,263,9081
48007,4453,4,15,325
48007,4461,3,59,1688
48007,4471,8,72,2040
48009,2131,26,238,16269
48009,2361,7,13,444
48009,2381,4,16,700
48009,2382,15,62,2599
48009,2389,5,8,297
48009,4238,6,21,1132
48009,4451,4,43,836
48009,4471,5,48,688
48009,4523,3,22,399
48009,4841,9,32,1588
48009,4842,4,51,3134
48009,5221,4,12,791
48009,5242,6,14,541
48009,5412,6,13,1394
48009,5416,3,3,86
48009,5617,16,144,4459
48009,6213,4,6,222
48009,6244,4,31,706
48009,7225,5,32,509
48009,8111,6,25,1049
48009,8131,7,22,522
48011,2381,3,8,352
48011,7225,3,12,200
48011,8111,3,17,288
48011,8131,5,14,429
48013,2111,3,87,17481
48013,2123,5,180,13256
48013,2131,38,2641,254842
48015,1152,3,15,300
48015,2131,5,22,2671
48015,2361,22,56,2950
48015,2362,4,34,927
48015,2371,4,141,9842
48015,2381,15,50,2414
48015,2382,17,82,4174
48015,2383,17,113,8405
48015,2389,16,204,12650
48015,3231,3,15,475
48015,3273,8,309,17426
48015,3323,4,141,10016
48015,3327,7,46,2510
48017,4238,5,85,5251
48017,4245,3,30,853
48017,4249,4,16,891
48017,4413,5,38,1192
48017,4471,4,45,647
48017,5222,3,9,460
48017,5242,4,10,200
48017,6241,4,11,301
48017,7211,3,9,150
48017,7225,13,201,3445
48017,8111,4,17,525
48017,8122,3,10,312
48017,8131,7,34,427
48019,1152,4,7,140
48021,1152,4,32,1300
48021,2123,3,90,7848
48021,2131,4,22,1037
48021,2211,8,175,17286
48021,2361,73,185,8012
48021,2362,10,78,3150
48021,2371,15,164,10660
48021,2372,4,8,296
48021,2381,61,196,10981
48023,2382,5,10,518
48023,4238,3,25,1160
48023,4471,4,62,980
48023,4841,4,3,210
48023,4842,5,13,628
48023,5242,5,16,668
48023,5412,3,5,210
48023,5617,3,16,608
48023,7225,7,63,842
48023,8111,3,7,326
48023,8113,3,9,263
48023,8122,3,7,273
48023,8131,5,11,371
48023,8139,3,9,96
48025,2111,6,57,7941
48025,2131,8,73,5992
48025,2361,4,9,292
48025,2362,3,23,505
48025,2371,5,78,3310
48025,2382,10,56,2053
48025,2389,5,234,23044
48025,4238,3,57,2524
48025,4246,4,31,2878
48025,4251,3,25,520
48025,4411,4,169,11083
48025,4413,5,36,954
48025,4441,5,63,2198
48025,4442,4,79,2487
48025,4461,6,54,1722
48025,4471,9,74,2033
48025,4481,5,13,260
48025,4523,6,280,8723
48025,4841,5,17,998
48025,4862,5,12,1537
48025,5173,4,36,2374
48027,2123,5,132,7912
48027,2131,5,38,2832
48027,2211,8,187,22618
48027,2213,12,95,5604
48027,2361,116,538,49982
48027,2362,35,177,9362
48031,2211,3,342,41718
48031,2361,19,34,1728
48031,2371,4,164,13569
48031,2373,3,48,4243
48031,2381,7,21,1243
48031,2382,14,129,8287
48031,2383,6,13,442
48031,2389,18,111,5512
48031,3121,20,249,10216
48031,4441,3,10,478
48031,4442,3,18,411
48031,4451,3,69,1232
48031,4453,4,13,604
48031,4461,4,29,1446
48031,4471,7,40,1314
48031,4541,3,12,1408
48031,4543,6,15,1030
48035,2123,4,46,2687
48035,2211,3,77,9351
48035,2213,3,10,435
48035,2361,7,11,520
48035,2371,4,25,1253
48035,2381,3,14,873
48035,2382,11,64,2876
48035,2389,7,6,502
48035,4251,3,13,161
48035,4411,3,39,1816
48035,4413,3,18,472
48035,4441,6,72,2162
48035,4442,4,29,799
48037,1133,5,19,536
48037,2131,3,18,1333
48037,2361,21,99,6014
48037,2362,12,161,9549
48037,2371,8,138,8760
48037,2373,5,133,7181
