,fips,relevant_naics,estab,emp,payann
306,12,42,31283,318752,19011716
308,12,21,213,3411,239245
309,12,11,1108,8546,269026
310,12,23,53345,427537,20512305
311,12,22,866,26834,2806748
312,12,54,79370,514282,35684395
313,12,61,7103,173085,6504502
314,12,56,36955,1749950,75601084
315,12,55,3003,156960,13619116
316,12,62,61562,1134627,56857638
317,12,99,387,516,23080
318,12,72,42002,969544,19374304
319,12,81,48580,328642,9699163
320,12,71,8896,212772,6798857
321,12,53,37195,173183,8117970
322,12,51,9350,168766,13093997
323,12,52,32510,365226,29701521
