Fips,Naics,Establishments,Employees,Payroll
17067,2123,4,28,1368
17067,2211,3,23,2062
17067,2361,7,13,437
17067,2362,5,39,1261
17067,2381,5,9,428
17067,2382,7,39,2548
17067,2389,7,9,173
17067,3111,3,31,1224
17067,3327,5,20,486
17067,4238,4,52,2700
17067,4245,12,87,4123
17067,4249,10,128,5826
17067,4411,4,35,1213
17067,4413,5,26,758
17067,4441,3,18,491
17067,4451,4,70,961
17067,4461,3,19,848
17067,4471,16,157,1973
17067,4481,3,18,109
17067,4523,6,23,515
17067,4532,3,12,119
17067,4533,4,4,34
17067,4543,3,7,375
17067,4841,11,49,2337
17067,4842,9,35,1188
17067,5111,3,11,454
17067,5173,4,14,1153
17067,5221,12,121,5033
17067,5242,14,39,1395
17067,5411,4,17,577
17067,5617,8,26,405
17067,5412,7,18,274
17067,6211,4,33,1689
17067,6212,3,11,772
17067,6213,4,17,577
17067,6233,5,60,1463
17067,6244,6,18,271
17067,7139,3,11,181
17067,7224,9,30,266
17067,7225,23,175,2461
17067,8111,12,35,897
17067,8113,5,19,588
17067,8122,3,6,341
17067,8131,28,124,1403
17067,8139,3,4,95
17067,8134,3,4,90
17119,2111,4,7,572
17119,2123,3,48,3328
17119,2211,11,577,85610
17119,2213,9,457,23939
17119,2361,130,407,17190
17119,2362,22,366,28935
17119,2371,15,1216,126709
17119,2372,3,3,342
17119,2373,17,203,18018
17119,2381,71,549,39404
17119,2382,134,2319,155973
17119,2383,74,569,24649
17119,2389,56,309,17799
17119,3116,3,29,927
17119,3118,6,71,1180
17119,3121,6,322,17658
17119,3219,3,58,2078
17119,3222,3,129,8218
17119,3231,15,198,8404
17119,3241,5,990,127163
17119,3251,4,184,15877
17119,3256,4,16,385
17119,3273,16,304,14641
17119,3311,3,1554,123997
17119,3314,4,1228,94794
17119,3323,7,983,57805
17119,3327,21,266,16618
17119,3328,4,212,15938
17119,3329,6,787,55203
17119,3331,3,14,929
17119,3371,5,27,898
17119,3372,3,13,429
17119,3391,10,38,1179
17119,3399,4,23,688
17119,4231,17,462,28592
17119,4232,5,29,3643
17119,4233,9,154,8002
17119,4234,17,778,46068
17119,4235,17,266,15076
17119,4236,11,63,3126
17119,4237,21,232,17661
17119,4238,40,434,33321
17119,4239,20,372,21007
17119,4241,6,71,3380
17119,4243,3,42,1278
17119,4244,13,235,15332
17119,4245,6,28,1300
17119,4246,11,147,5259
17119,4247,3,56,5428
17119,4249,9,64,3071
17119,4251,17,67,3109
17119,4411,39,1004,59474
17119,4412,10,115,4469
17119,4413,51,452,12779
17119,4421,14,102,4485
17119,4422,20,84,2636
17119,4431,21,208,5798
17119,4441,57,1353,40050
17119,4442,14,113,2971
17119,4451,70,1858,45228
17119,4452,16,81,1525
17119,4453,12,53,854
17119,4461,75,825,28428
17119,4471,97,1248,22842
17119,4481,40,367,4616
17119,4482,15,99,1512
17119,4483,9,52,1393
17119,4511,31,221,4381
17119,4512,3,21,430
17119,4522,4,307,4634
17119,4523,42,2566,63045
17119,4531,10,64,875
17119,4532,19,202,3084
17119,4533,15,146,2460
17119,4539,31,180,4236
17119,4541,18,84,2213
17119,4542,6,16,325
17119,4543,21,93,2853
17119,4841,64,1381,69563
17119,4842,41,421,24669
17119,4853,4,18,153
