Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
90013,5413,4,230,0,4
90013,5414,34,1,0,4
90013,5414,28,210,0,4
90013,5414,3,220,0,4
90013,5414,3,230,0,4
90013,5415,29,1,0,4
90013,5415,27,210,0,4
90013,5416,36,1,0,4
90013,5416,26,210,0,4
90013,5416,6,220,0,4
90013,5413,8,220,0,4
90013,5416,3,230,0,4
90013,5418,15,1,0,4
90013,5418,9,210,0,4
90013,5418,4,220,0,4
90013,5419,14,1,0,4
90013,5419,11,210,0,4
90013,5511,10,1,0,4
90013,5611,8,1,0,4
90013,5611,3,210,0,4
90013,5611,4,220,0,4
90013,5613,6,1,0,4
90013,5613,3,242,0,4
90013,5615,4,1,0,4
90013,5615,3,210,0,4
90013,5616,8,1,0,4
90013,5616,5,210,0,4
90013,5619,5,1,0,4
90013,5619,4,210,0,4
90013,2361,5,1,0,4
90013,2361,5,210,0,4
90013,2382,5,1,0,4
90013,2382,5,210,0,4
90013,3121,3,1,0,4
90013,3152,3,1,0,4
90013,6116,5,1,0,4
90013,6116,4,210,0,4
90013,6117,4,1,0,4
90013,6117,4,210,0,4
90013,6211,16,1,0,4
90013,6211,8,210,0,4
90013,6211,6,220,0,4
90013,6212,4,1,0,4
90013,6213,3,1,0,4
90013,6214,5,1,0,4
90013,6215,3,1,0,4
90013,3399,6,1,0,4
90013,3399,5,210,0,4
90013,4232,9,1,0,4
90013,4232,8,210,0,4
90013,4233,4,1,0,4
90013,4233,4,210,0,4
90013,4234,14,1,0,4
90013,4234,9,210,0,4
90013,4234,4,230,0,4
90013,6241,9,1,0,4
90013,6242,11,1,0,4
90013,6242,4,230,0,4
90013,6242,3,251,0,4
90013,6243,4,1,0,4
90013,7111,3,1,0,4
90013,7114,3,1,0,4
90013,7114,3,210,0,4
90013,7115,24,1,0,4
90013,4236,21,1,0,4
90013,4236,15,210,0,4
90013,4236,5,220,0,4
90013,4238,16,1,0,4
90013,4238,12,210,0,4
90013,4239,274,1,0,4
90013,4239,224,210,0,4
90013,4239,39,220,0,4
90013,4239,8,230,0,4
90013,7115,22,210,0,4
90013,7121,4,1,0,4
90013,7121,3,210,0,4
90013,7139,6,1,0,4
90013,7211,3,1,0,4
90013,7223,6,1,0,4
90013,7223,4,210,0,4
90013,4241,5,1,0,4
90013,4241,5,210,0,4
90013,4242,17,1,0,4
90013,4242,16,210,0,4
90013,4243,47,1,0,4
90013,4243,39,210,0,4
90013,4243,5,220,0,4
90013,7224,13,1,0,4
90013,7224,3,230,0,4
90013,7224,5,241,0,4
90013,7225,103,1,0,4
90013,7225,26,210,0,4
90013,7225,19,220,0,4
90013,7225,26,230,0,4
90013,7225,20,241,0,4
90013,7225,11,242,0,4
90013,4244,34,1,0,4
90013,4244,14,210,0,4
90013,4244,11,220,0,4
90013,4244,4,241,0,4
90013,8121,9,1,0,4
90013,8121,4,210,0,4
90013,8121,3,230,0,4
90013,8129,28,1,0,4
90013,8129,15,210,0,4
90013,8129,8,220,0,4
90013,8129,5,230,0,4
90013,8131,8,1,0,4
90013,8131,3,210,0,4
90013,8131,4,220,0,4
90013,4249,64,1,0,4
90013,4248,4,1,0,4
90013,4249,52,210,0,4
90013,4249,7,220,0,4
90013,4249,4,230,0,4
90013,4251,11,1,0,4
90013,4251,8,210,0,4
90013,4251,3,220,0,4
90013,8132,7,1,0,4
90013,8132,6,210,0,4
90013,8133,7,1,0,4
90013,8133,3,210,0,4
90013,8139,3,1,0,4
90013,8139,3,210,0,4
90013,4422,4,210,0,4
90013,4422,5,1,0,4
90013,4431,11,1,0,4
90013,4431,10,210,0,4
90013,4451,6,1,0,4
90013,4451,3,210,0,4
90013,4452,5,1,0,4
90013,4452,3,210,0,4
90013,4461,17,1,0,4
90013,4461,11,210,0,4
90013,4461,3,220,0,4
90013,4481,3,220,0,4
90013,4481,22,1,0,4
90013,4481,16,210,0,4
90013,4483,45,1,0,4
90013,4483,40,210,0,4
90013,4483,5,220,0,4
90013,4511,9,1,0,4
90013,4511,7,210,0,4
90013,4512,3,1,0,4
90013,4523,6,1,0,4
90013,4523,6,210,0,4
90013,4532,7,1,0,4
90013,4532,7,210,0,4
90013,4539,19,1,0,4
90013,4539,15,210,0,4
90013,4541,23,1,0,4
90013,4541,17,210,0,4
90013,4541,3,220,0,4
90013,4541,3,241,0,4
90013,4543,4,210,0,4
90013,4543,6,1,0,4
90013,4922,3,1,0,4
90013,4922,3,210,0,4
90013,5112,3,1,0,4
90013,5121,25,1,0,4
90013,5121,23,210,0,4
90013,5173,8,1,0,4
90013,5173,3,210,0,4
90013,5173,4,220,0,4
90013,5182,6,1,0,4
90013,5182,4,210,0,4
90013,5191,7,1,0,4
90013,5191,3,210,0,4
90013,5221,6,1,0,4
90013,5221,3,220,0,4
90013,5239,4,1,0,4
90013,5242,4,1,0,4
90013,5242,3,210,0,4
90013,5311,42,1,0,4
90013,5311,30,210,0,4
90013,5311,6,220,0,4
90013,5311,5,230,0,4
90013,5312,14,1,0,4
90013,5312,13,210,0,4
90013,5313,16,1,0,4
90013,5313,11,210,0,4
90013,5313,3,220,0,4
90013,5411,37,1,0,4
90013,5411,25,210,0,4
90013,5411,8,220,0,4
90013,5412,6,1,0,4
90013,5412,5,210,0,4
90013,5413,28,1,0,4
90013,5413,15,210,0,4
