Naics,Establishments,Employees,Payroll,fips
2131,13,146,14328,40043
2211,4,0,0,40043
2382,3,0,0,40043
2389,3,0,0,40043
4442,4,30,657,40043
4461,4,14,475,40043
4471,13,120,2312,40043
4543,3,0,0,40043
4841,4,6,100,40043
4862,3,44,4303,40043
5221,6,60,2807,40043
5242,4,11,243,40043
5416,3,0,0,40043
5419,3,9,269,40043
7225,5,120,1554,40043
8111,3,4,106,40043
8113,5,23,1134,40043
8131,10,18,260,40043
4471,5,54,965,40059
4842,5,36,1688,40059
5242,6,14,256,40059
5412,5,17,535,40059
6244,3,2,25,40059
8111,4,20,432,40059
8131,8,22,252,40059
1151,3,13,940,40057
4471,3,0,0,40057
5221,3,0,0,40057
7225,3,11,46,40057
8131,4,13,223,40057
2211,3,0,0,40071
2361,6,5,81,40071
2362,9,133,5652,40071
2371,6,197,17688,40071
4246,3,0,0,40071
4249,9,30,1191,40071
4251,3,24,287,40071
4411,10,185,7475,40071
4482,4,22,348,40071
4483,3,5,122,40071
4511,4,30,660,40071
4523,11,481,11894,40071
4531,3,4,48,40071
5223,5,11,275,40071
5239,18,34,3046,40071
5242,29,65,2354,40071
2131,19,165,8656,40083
2361,16,27,897,40083
2362,11,45,1273,40083
5616,3,0,0,40083
5617,29,246,8415,40083
5619,7,31,414,40083
6116,4,9,137,40083
2371,11,169,11886,40083
2373,3,31,1373,40083
2381,23,83,2575,40083
6211,7,14,943,40083
6212,4,25,1118,40083
6213,12,38,1237,40083
6216,7,107,2672,40083
2382,49,229,8794,40083
2383,20,53,1331,40083
6231,5,283,6565,40083
6232,3,166,3315,40083
6241,5,18,561,40083
6244,6,49,754,40083
7115,3,4,54,40083
2389,25,173,9238,40083
3273,4,51,2944,40083
7121,4,0,0,40083
7139,5,96,878,40083
7211,7,81,1036,40083
7212,3,9,114,40083
3327,5,8,297,40083
3364,3,50,2442,40083
5611,3,0,0,40071
5613,4,196,5448,40071
5614,3,19,958,40071
5617,18,131,4417,40071
5619,3,3,147,40071
6244,10,84,1719,40071
7132,5,0,0,40071
7139,10,185,2256,40071
8123,5,45,391,40071
8131,55,349,5236,40071
8132,4,9,230,40071
8134,5,19,268,40071
2373,3,97,4949,40071
2381,11,74,3637,40071
2382,29,186,10586,40071
2383,3,22,589,40071
4413,16,126,3462,40071
4431,6,14,439,40071
4441,11,197,5267,40071
4532,4,46,1220,40071
4539,10,89,1939,40071
4543,6,45,2168,40071
4841,10,110,3922,40071
5311,14,27,552,40071
5312,9,19,297,40071
5313,7,18,496,40071
6111,3,0,0,40071
6211,31,192,13458,40071
6212,11,94,3975,40071
4238,6,50,2957,40083
4249,5,16,948,40083
7211,19,412,9043,40071
4251,4,5,138,40083
7223,7,0,0,40083
7224,4,9,84,40083
7225,35,476,6036,40083
4411,6,222,9993,40083
4413,9,51,1351,40083
4441,3,0,0,40083
4442,6,42,855,40083
8111,20,61,2351,40083
8113,7,20,678,40083
4451,4,0,0,40083
4461,9,60,2030,40083
4471,26,271,5229,40083
8121,8,20,219,40083
8123,3,1,36,40083
8129,9,20,294,40083
8131,33,375,7600,40083
4523,6,0,0,40083
4532,3,6,63,40083
4533,4,17,380,40083
4539,3,0,0,40083
4541,7,15,205,40083
8134,6,26,630,40083
4543,4,72,2642,40083
4841,8,67,3515,40083
4842,7,51,3016,40083
4884,3,0,0,40083
5173,6,12,745,40083
5221,9,94,3736,40083
7223,7,71,1254,40071
7224,5,18,122,40071
7225,78,1279,15872,40071
8139,11,102,2701,40071
2389,7,50,2420,40071
3261,3,14,537,40071
3273,3,30,1088,40071
3315,4,164,5113,40071
4442,5,32,892,40071
4451,9,226,4295,40071
4453,6,15,285,40071
4461,11,123,3981,40071
4842,16,220,11652,40071
4862,5,37,3248,40071
5111,5,54,1473,40071
5322,5,22,781,40071
5324,3,21,858,40071
5411,26,98,4947,40071
5412,23,89,3227,40071
6213,18,82,3174,40071
6214,9,122,4862,40071
6216,7,95,3306,40071
8111,23,125,4582,40071
2111,8,40,3870,40071
2123,3,29,2498,40071
2131,13,166,10404,40071
3323,5,278,8807,40071
3324,4,279,13296,40071
5222,11,28,959,40083
5231,3,4,59,40083
5239,6,11,698,40083
5242,21,43,1128,40083
5311,15,70,1355,40083
5312,15,18,431,40083
5313,9,50,3041,40083
5322,3,13,460,40083
5411,13,29,1177,40083
5412,10,19,271,40083
5413,10,15,645,40083
5414,3,7,279,40083
5415,6,6,279,40083
5416,20,25,1692,40083
5419,13,93,3677,40083
5611,9,58,2527,40083
5614,7,5,219,40083
2111,7,31,2778,40083
3327,6,44,2240,40071
3331,5,508,31246,40071
4237,5,14,792,40071
4238,15,173,9167,40071
4471,31,325,6900,40071
4481,11,99,1177,40071
5173,5,28,1925,40071
5221,17,266,11764,40071
5222,20,61,3264,40071
5413,4,31,1333,40071
5415,3,21,1204,40071
5416,6,0,0,40071
5417,3,0,0,40071
5419,10,64,1454,40071
5511,3,45,2584,40071
6231,8,324,7044,40071
6232,5,299,6689,40071
6233,4,183,3834,40071
6241,14,220,1658,40071
6242,10,81,1661,40071
8113,8,58,1706,40071
8121,7,22,533,40071
8122,8,32,973,40071
4441,5,39,1023,40035
4442,3,8,224,40035
4453,3,18,114,40035
4471,10,98,1956,40035
4523,5,214,5440,40035
6211,4,35,3006,40035
6213,5,16,714,40035
6214,3,0,0,40035
6216,6,147,3489,40035
6232,18,147,3035,40035
4533,3,13,71,40035
4539,3,8,136,40035
4841,4,21,901,40035
4842,3,0,0,40035
5173,6,35,3982,40035
6242,16,0,0,40035
7211,3,0,0,40035
7225,23,318,4157,40035
2211,4,279,23447,40035
3399,4,51,2227,40017
4231,10,190,10777,40017
4233,3,31,1058,40017
4234,6,0,0,40017
5241,3,34,1875,40017
5242,71,195,7613,40017
7115,4,14,449,40017
2381,4,20,444,40035
2382,10,49,1758,40035
5221,8,135,7231,40035
5222,7,16,786,40035
5239,4,0,0,40035
5242,8,27,700,40035
8111,7,35,1381,40035
8122,3,0,0,40035
4238,7,60,1420,40035
4244,3,24,1046,40035
4249,3,20,1147,40035
4411,3,0,0,40035
4413,4,26,607,40035
5411,5,13,613,40035
5412,7,21,793,40035
5419,5,23,701,40035
5613,3,101,3890,40035
5617,8,15,244,40035
8131,22,85,1168,40035
7139,14,221,2415,40017
4235,12,91,5654,40017
4236,4,11,352,40017
4237,5,57,2131,40017
4238,24,200,12875,40017
5311,34,107,3545,40017
5312,53,99,3663,40017
7211,19,246,4456,40017
7223,7,90,1480,40017
7224,10,35,620,40017
4239,6,61,1817,40017
4245,3,11,497,40017
4246,7,131,6019,40017
4247,4,39,2354,40017
4249,11,61,3030,40017
4251,17,94,1955,40017
5313,40,171,4665,40017
5322,10,40,802,40017
7225,183,4083,53554,40017
4411,12,379,20507,40017
4412,3,0,0,40017
4413,20,199,5210,40017
5324,23,325,27178,40017
2212,10,1713,178664,40143
2213,8,36,1956,40143
3241,3,0,0,40143
3251,6,78,5745,40143
3252,5,319,19684,40143
3254,3,58,2846,40143
3255,7,132,6803,40143
3391,23,146,4484,40143
3399,51,779,34979,40143
8111,67,302,10445,40017
4422,7,35,821,40017
4431,4,23,396,40017
4441,23,429,11853,40017
5411,41,81,3206,40017
5412,57,161,4763,40017
5413,41,107,6773,40017
8112,9,33,1023,40017
8113,15,52,2552,40017
8114,7,15,431,40017
4442,9,85,1825,40017
4451,19,486,11031,40017
5414,8,19,582,40017
5415,19,28,1005,40017
8121,28,106,2039,40017
8122,5,27,875,40017
8123,9,37,526,40017
8129,13,57,1535,40017
4452,4,25,262,40017
4453,13,47,626,40017
4461,33,353,12260,40017
5416,62,238,29283,40017
5418,10,15,513,40017
4244,39,581,24396,40143
4245,6,35,2222,40143
2361,213,757,37722,40143
2362,141,2043,145561,40143
3259,7,52,4305,40143
3261,25,658,31262,40143
4231,58,1049,49349,40143
4246,42,563,36089,40143
4247,32,398,23005,40143
2371,54,1456,105778,40143
3262,7,328,12249,40143
3271,3,0,0,40143
3272,4,0,0,40143
3273,17,462,18882,40143
4232,20,372,19013,40143
4248,15,701,31626,40143
4249,37,312,16740,40143
5419,21,184,6464,40017
8131,75,705,11599,40017
8133,3,33,515,40017
8134,6,33,261,40017
1151,3,8,705,40017
2111,16,172,12700,40017
2123,3,13,661,40017
2131,107,2146,163864,40017
4471,45,366,7680,40017
5511,11,438,23516,40017
8139,10,24,645,40017
2211,5,0,0,40017
2213,3,0,0,40017
4481,15,206,2941,40017
4482,5,28,432,40017
4511,6,141,2666,40017
5611,10,22,513,40017
5613,9,166,6728,40017
5614,8,95,3021,40017
5615,3,0,0,40017
2361,58,100,3467,40017
2362,30,123,5287,40017
2372,12,10,951,40143
2373,18,1001,57464,40143
3279,10,144,4013,40143
3311,3,0,0,40143
3312,3,0,0,40143
3315,6,243,11755,40143
3321,7,128,7380,40143
4233,58,680,39999,40143
4251,165,575,36490,40143
2379,6,24,2164,40143
2381,223,2253,99489,40143
3323,69,2172,124480,40143
4234,122,1236,71907,40143
4411,117,3817,184990,40143
4523,17,1143,28600,40017
4531,7,15,306,40017
4532,8,67,1053,40017
4533,6,42,645,40017
5616,10,32,1429,40017
5617,85,323,9264,40017
2371,17,145,7145,40017
2372,3,6,60,40017
2373,5,34,1303,40017
2381,63,239,8398,40017
4539,16,86,2373,40017
4541,6,7,105,40017
4543,11,36,1818,40017
5619,11,32,856,40017
5621,4,27,1533,40017
5629,8,66,3388,40017
6111,4,109,2534,40017
2382,115,542,22434,40017
4841,61,522,24255,40017
4842,27,218,15985,40017
6116,11,78,937,40017
6211,47,337,22404,40017
3324,27,1993,128874,40143
3326,4,64,3795,40143
3327,81,1216,64191,40143
4235,48,808,47536,40143
4412,28,429,20331,40143
4413,149,1548,47056,40143
2382,440,6164,337220,40143
3328,22,588,26028,40143
4236,77,907,70837,40143
4421,45,761,24805,40143
4422,85,765,21141,40143
2383,245,1789,73484,40143
3329,38,1080,70852,40143
2383,67,204,6573,40017
4859,4,30,570,40017
4881,9,58,2167,40017
4884,4,0,0,40017
4885,4,5,273,40017
4921,3,22,928,40017
6212,46,296,13371,40017
6213,57,197,7175,40017
2389,45,216,8322,40017
5111,7,47,1302,40017
5121,4,54,569,40017
5173,8,0,0,40017
5179,4,0,0,40017
5182,4,0,0,40017
6214,12,113,4220,40017
6215,8,0,0,40017
6216,6,69,1955,40017
3116,3,0,0,40017
3118,6,42,612,40017
3121,3,10,160,40017
3149,3,11,337,40017
3231,6,96,3602,40017
3255,3,0,0,40017
5221,40,574,24352,40017
6231,6,247,9556,40017
6232,12,0,0,40017
6233,7,234,5311,40017
3273,12,171,7918,40017
4237,80,2583,198707,40143
4431,79,1324,41975,40143
3331,22,1096,71536,40143
3332,14,1379,113082,40143
3333,4,0,0,40143
4238,239,3210,211533,40143
4441,138,3039,92458,40143
1152,5,25,845,40143
2389,124,1631,82499,40143
3334,6,1650,95982,40143
3335,11,189,9199,40143
3339,39,2772,179290,40143
3323,4,79,3838,40017
3327,9,186,11879,40017
3335,3,0,0,40017
3362,4,448,17350,40017
5222,22,70,4144,40017
5223,9,22,543,40017
5231,3,5,696,40017
5239,29,36,3501,40017
6239,3,0,0,40017
6241,17,147,3072,40017
6242,4,12,264,40017
6244,37,436,7736,40017
2111,205,3065,432135,40143
3116,3,487,19429,40143
3118,27,1081,59043,40143
3342,4,169,13125,40143
3344,7,275,13158,40143
3345,18,783,55028,40143
4239,49,524,27401,40143
4442,27,310,8379,40143
4451,114,5096,108646,40143
2123,8,94,5178,40143
2131,93,2552,230986,40143
3119,4,0,0,40143
3121,8,0,0,40143
3133,3,11,501,40143
3149,11,51,1674,40143
3152,4,10,226,40143
2111,18,113,12936,40147
2131,13,77,3422,40147
5242,26,127,5452,40147
5311,19,48,3155,40147
8121,12,52,1068,40147
8122,4,29,860,40147
8123,8,191,5634,40147
8129,4,15,293,40147
8131,60,806,16835,40147
2361,17,76,2452,40147
2362,4,39,1528,40147
5312,11,22,640,40147
5313,15,256,3488,40147
5322,3,0,0,40147
8132,6,24,574,40147
8134,8,55,965,40147
8139,6,21,925,40147
2371,3,0,0,40147
2381,17,41,1028,40147
3353,10,446,29916,40143
3363,8,147,5436,40143
4241,32,613,31136,40143
4452,41,240,4211,40143
2211,24,0,0,40143
3219,16,270,10113,40143
3222,6,371,18271,40143
3231,68,1025,39829,40143
3364,19,3988,275819,40143
3371,19,229,8563,40143
3372,6,163,7675,40143
4242,22,214,12088,40143
4243,14,369,18321,40143
4453,88,467,7641,40143
4461,221,2371,89379,40143
2382,33,213,10345,40147
5411,22,65,2336,40147
5412,13,117,4660,40147
5413,12,422,30759,40147
5415,10,197,13499,40147
2383,15,96,3727,40147
2389,7,29,930,40147
3323,3,0,0,40147
3345,3,0,0,40147
5416,18,29,1280,40147
5417,4,0,0,40147
5419,14,119,5413,40147
5511,8,0,0,40147
3391,3,19,625,40147
4236,4,16,797,40147
4237,4,12,460,40147
4238,7,36,1278,40147
5611,8,30,2407,40147
5613,4,365,11419,40147
5616,4,0,0,40147
5617,29,206,4212,40147
4411,11,255,11569,40147
4412,3,52,1880,40147
4413,11,97,2755,40147
4421,3,11,371,40147
5619,3,0,0,40147
6111,3,0,0,40147
6116,8,45,502,40147
4422,3,7,327,40147
4431,3,7,130,40147
4441,11,234,6150,40147
4442,3,24,395,40147
4451,8,212,4348,40147
4452,4,18,453,40147
4522,15,1371,25259,40143
4523,108,5727,140504,40143
4541,63,547,20960,40143
4542,10,296,7788,40143
4543,62,323,13561,40143
4853,5,42,592,40143
4855,3,0,0,40143
4859,5,100,2423,40143
4861,5,124,18320,40143
4862,12,222,32893,40143
5111,36,1320,67476,40143
5179,26,122,2409,40143
5182,36,1041,63313,40143
5231,55,330,53961,40143
5259,3,0,0,40143
5322,51,368,14139,40143
4453,7,24,348,40147
6211,34,392,36698,40147
