,fips,relevant_naics,estab,emp,payann
0,40,1133,35,249,8391
2,40,1152,18,71,2500
4,40,1151,32,64,3513
6,40,1131,3,32,2237
7,40,2121,4,101,5198
9,40,2123,80,1096,50765
11,40,2111,943,12013,1410271
13,40,2131,1614,21385,1548538
15,40,2211,174,1419,124275
17,40,2212,21,2361,226779
19,40,2213,37,248,11435
21,40,2382,2534,21609,1077511
23,40,2383,1062,6398,249985
25,40,2381,1202,9375,432699
27,40,2373,112,3975,201243
29,40,2372,71,129,7422
31,40,2362,738,6192,360328
33,40,2379,23,94,4997
35,40,2389,831,7372,359965
37,40,2361,1071,3536,145255
39,40,2371,443,8333,621942
41,40,3111,7,450,38079
43,40,3116,19,838,34865
45,40,3118,79,1685,75431
47,40,3121,35,683,31987
49,40,3152,7,11,242
51,40,3119,12,280,9463
54,40,3149,35,218,6180
56,40,3133,8,29,1153
58,40,3141,6,0,0
60,40,3251,22,423,27240
62,40,3273,127,2158,97939
64,40,3271,6,148,6697
66,40,3222,13,744,40771
68,40,3272,8,20,741
70,40,3259,7,52,4305
72,40,3279,20,264,8850
74,40,3219,48,657,24051
76,40,3255,14,228,12310
78,40,3241,21,437,29164
80,40,3254,10,217,5067
82,40,3261,78,2809,131789
84,40,3231,243,3096,120900
86,40,3252,5,319,19684
88,40,3262,10,328,12249
90,40,3211,9,216,11953
92,40,3256,4,50,2172
94,40,3212,3,0,0
96,40,3364,26,4038,278261
98,40,3331,72,3758,233411
100,40,3323,208,6059,319850
102,40,3324,51,4237,285376
104,40,3328,58,1089,48257
106,40,3333,4,0,0
108,40,3342,4,169,13125
110,40,3353,14,680,43983
112,40,3336,7,165,9917
114,40,3321,11,162,9399
116,40,3315,10,407,16868
118,40,3371,52,706,27131
120,40,3332,14,1379,113082
122,40,3311,3,0,0
123,40,3327,303,3562,190927
125,40,3391,74,763,36660
127,40,3335,29,501,22844
129,40,3362,28,2096,82065
132,40,3363,23,425,14203
134,40,3345,30,1012,73597
137,40,3372,13,261,11331
139,40,3329,94,3761,229202
141,40,3379,6,126,6543
143,40,3339,82,5331,313822
145,40,3399,143,2418,110268
148,40,3344,13,369,16955
150,40,3326,4,64,3795
152,40,3312,3,0,0
154,40,3334,16,2949,151316
156,40,4243,35,561,26923
158,40,4248,37,1727,74713
160,40,4246,170,1435,91928
