,relevant_naics,estab,emp,payann,fips
389811,213112,12,204,18365,40043
389812,221115,3,50,3203,40043
389813,238910,5,8,648,40043
389814,444220,4,26,604,40043
389815,446110,4,14,568,40043
389816,447110,12,118,2118,40043
389817,486210,3,45,3577,40043
389818,522110,6,59,2857,40043
389819,524210,5,9,259,40043
389820,541940,3,10,231,40043
389821,722511,3,40,359,40043
389822,811121,4,4,125,40043
389823,811310,5,23,1172,40043
389824,813110,11,21,268,40043
389825,447110,5,51,892,40059
389826,484220,3,26,1576,40059
389827,484230,3,13,462,40059
389828,524210,7,12,219,40059
389829,541211,4,15,376,40059
389830,722511,3,21,154,40059
389831,813110,8,23,256,40059
389832,221122,4,271,23215,40035
389833,238110,3,10,257,40035
389834,238210,4,24,959,40035
389835,211120,9,18,1182,40071
389836,213111,5,47,2225,40071
389837,213112,8,130,9161,40071
389838,221115,4,11,772,40071
389839,236220,8,75,4164,40071
389840,236118,3,2,36,40071
389841,237120,3,142,17242,40071
389842,237130,3,24,2005,40071
389843,237310,5,116,5487,40071
389844,238160,4,4,131,40071
389845,238210,11,104,6979,40071
389846,238220,16,95,3820,40071
389847,238910,5,45,2599,40071
389848,238220,5,26,922,40035
389849,424490,3,20,1087,40035
389850,423820,4,36,1259,40035
389851,441310,3,17,424,40035
389852,444130,3,13,402,40035
389853,445310,4,17,121,40035
389854,447110,9,101,1787,40035
389855,452319,4,43,734,40035
389856,453310,3,29,147,40035
389857,484121,3,17,781,40035
389858,517311,6,37,3724,40035
389859,522110,7,136,7117,40035
389860,522291,5,8,244,40035
389861,523920,3,7,408,40035
389862,524210,8,24,661,40035
389863,541110,5,14,556,40035
389864,541211,3,15,661,40035
389865,541219,3,4,45,40035
389866,541940,5,26,817,40035
389867,332999,3,24,894,40071
389868,332710,6,42,2249,40071
389869,423510,4,28,1502,40071
389870,423720,3,9,379,40071
389871,423830,6,40,2106,40071
389872,423840,6,82,6273,40071
389873,424690,3,51,2749,40071
389874,424910,8,35,1309,40071
389875,425120,4,37,900,40071
389876,441120,4,23,556,40071
389877,441110,5,141,6011,40071
389878,441310,14,95,2515,40071
389879,442210,3,9,395,40071
389880,443142,3,11,198,40071
389881,444130,3,28,677,40071
389882,444190,6,22,789,40071
389883,444220,3,24,613,40071
389884,445110,7,184,3676,40071
389885,445310,6,14,285,40071
389886,446110,5,90,3417,40071
389887,561730,4,9,157,40035
389888,447110,27,214,3904,40071
389889,621111,4,35,3011,40035
389890,621610,7,265,6051,40035
389891,623210,14,169,2904,40035
389892,623220,4,44,810,40035
389893,624120,17,117,1944,40035
389894,721110,3,37,520,40035
389895,722511,10,150,1951,40035
389896,722513,7,169,2305,40035
389897,722515,4,6,45,40035
389898,811111,3,17,691,40035
389899,812210,4,20,610,40035
389900,447190,6,177,2938,40071
389901,813110,22,78,1120,40035
389902,448120,4,23,253,40071
389903,448140,3,31,417,40071
389904,448210,3,18,292,40071
389905,448310,3,17,136,40071
389906,452319,9,91,1421,40071
389907,453220,4,47,533,40071
389908,453991,4,18,362,40071
389909,453998,3,29,937,40071
389910,454310,4,30,1743,40071
389911,454390,4,10,98,40071
389912,484121,10,98,3628,40071
389913,484220,9,193,8822,40071
389914,484230,6,24,1363,40071
389915,486210,5,38,3619,40071
389916,511110,4,50,1018,40071
389917,517312,4,40,953,40071
389918,517311,5,27,2029,40071
389919,522110,16,203,9735,40071
389920,522291,15,44,1839,40071
389921,522390,5,16,281,40071
389922,523910,3,10,271,40071
389923,523920,14,30,3160,40071
389924,115210,3,24,926,40143
389925,211120,182,2826,440373,40143
389926,211130,22,409,58814,40143
389927,212321,4,23,1612,40143
389928,213112,75,1572,173174,40143
389929,213111,20,1012,78958,40143
389930,221112,3,77,7702,40143
389931,221122,20,1052,113419,40143
389932,221210,11,1908,217210,40143
389933,221310,3,11,434,40143
389934,221320,3,3,244,40143
389935,236115,74,148,7278,40143
389936,236116,3,87,7071,40143
389937,236117,32,268,14322,40143
389938,524210,31,96,5783,40071
389939,531110,4,9,189,40071
389940,531120,4,17,195,40071
389941,531130,3,7,85,40071
389942,531210,9,19,287,40071
389943,531311,5,18,510,40071
389944,532210,3,10,407,40071
389945,541110,24,76,4812,40071
389946,236118,107,337,12931,40143
389947,541211,10,41,1687,40071
389948,541213,3,15,165,40071
389949,541219,6,47,1418,40071
389950,541611,3,23,1057,40071
389951,541940,6,48,1329,40071
389952,551114,3,47,2829,40071
389953,561110,4,92,2443,40071
389954,561320,4,312,6273,40071
