,relevant_naics,estab,emp,payann,fips
220915,2131,13,146,14328,40043
220916,2211,4,0,0,40043
220917,2382,3,0,0,40043
220918,2389,3,0,0,40043
220919,4442,4,30,657,40043
220920,4461,4,14,475,40043
220921,4471,13,120,2312,40043
220922,4543,3,0,0,40043
220923,4841,4,6,100,40043
220924,4862,3,44,4303,40043
220925,5221,6,60,2807,40043
220926,5242,4,11,243,40043
220927,5416,3,0,0,40043
220928,5419,3,9,269,40043
220929,7225,5,120,1554,40043
220930,8111,3,4,106,40043
220931,8113,5,23,1134,40043
220932,8131,10,18,260,40043
220933,4471,5,54,965,40059
220934,4842,5,36,1688,40059
220935,5242,6,14,256,40059
220936,5412,5,17,535,40059
220937,6244,3,2,25,40059
220938,8111,4,20,432,40059
220939,8131,8,22,252,40059
220940,1151,3,13,940,40057
220941,4471,3,0,0,40057
220942,5221,3,0,0,40057
220943,7225,3,11,46,40057
220944,8131,4,13,223,40057
220945,2211,3,0,0,40071
220946,2361,6,5,81,40071
220947,2362,9,133,5652,40071
220948,2371,6,197,17688,40071
220949,4246,3,0,0,40071
220950,4249,9,30,1191,40071
220951,4251,3,24,287,40071
220952,4411,10,185,7475,40071
220953,4482,4,22,348,40071
220954,4483,3,5,122,40071
220955,4511,4,30,660,40071
220956,4523,11,481,11894,40071
220957,4531,3,4,48,40071
220958,5223,5,11,275,40071
220959,5239,18,34,3046,40071
220960,5242,29,65,2354,40071
220961,2131,19,165,8656,40083
220962,2361,16,27,897,40083
220963,2362,11,45,1273,40083
220964,5616,3,0,0,40083
220965,5617,29,246,8415,40083
220966,5619,7,31,414,40083
220967,6116,4,9,137,40083
220968,2371,11,169,11886,40083
220969,2373,3,31,1373,40083
220970,2381,23,83,2575,40083
220971,6211,7,14,943,40083
220972,6212,4,25,1118,40083
220973,6213,12,38,1237,40083
220974,6216,7,107,2672,40083
220975,2382,49,229,8794,40083
220976,2383,20,53,1331,40083
220977,6231,5,283,6565,40083
220978,6232,3,166,3315,40083
220979,6241,5,18,561,40083
220980,6244,6,49,754,40083
220981,7115,3,4,54,40083
220982,2389,25,173,9238,40083
220983,3273,4,51,2944,40083
220984,7121,4,0,0,40083
220985,7139,5,96,878,40083
220986,7211,7,81,1036,40083
220987,7212,3,9,114,40083
220988,3327,5,8,297,40083
220989,3364,3,50,2442,40083
220990,5611,3,0,0,40071
220991,5613,4,196,5448,40071
220992,5614,3,19,958,40071
220993,5617,18,131,4417,40071
220994,5619,3,3,147,40071
220995,6244,10,84,1719,40071
220996,7132,5,0,0,40071
220997,7139,10,185,2256,40071
220998,8123,5,45,391,40071
220999,8131,55,349,5236,40071
221000,8132,4,9,230,40071
221001,8134,5,19,268,40071
221002,2373,3,97,4949,40071
221003,2381,11,74,3637,40071
221004,2382,29,186,10586,40071
221005,2383,3,22,589,40071
221006,4413,16,126,3462,40071
221007,4431,6,14,439,40071
221008,4441,11,197,5267,40071
221009,4532,4,46,1220,40071
221010,4539,10,89,1939,40071
221011,4543,6,45,2168,40071
221012,4841,10,110,3922,40071
221013,5311,14,27,552,40071
221014,5312,9,19,297,40071
221015,5313,7,18,496,40071
221016,6111,3,0,0,40071
221017,6211,31,192,13458,40071
221018,6212,11,94,3975,40071
221019,4238,6,50,2957,40083
221020,4249,5,16,948,40083
221021,7211,19,412,9043,40071
221022,4251,4,5,138,40083
221023,7223,7,0,0,40083
221024,7224,4,9,84,40083
221025,7225,35,476,6036,40083
221026,4411,6,222,9993,40083
221027,4413,9,51,1351,40083
221028,4441,3,0,0,40083
221029,4442,6,42,855,40083
221030,8111,20,61,2351,40083
221031,8113,7,20,678,40083
221032,4451,4,0,0,40083
221033,4461,9,60,2030,40083
221034,4471,26,271,5229,40083
221035,8121,8,20,219,40083
221036,8123,3,1,36,40083
221037,8129,9,20,294,40083
221038,8131,33,375,7600,40083
221039,4523,6,0,0,40083
221040,4532,3,6,63,40083
221041,4533,4,17,380,40083
221042,4539,3,0,0,40083
221043,4541,7,15,205,40083
221044,8134,6,26,630,40083
221045,4543,4,72,2642,40083
221046,4841,8,67,3515,40083
221047,4842,7,51,3016,40083
221048,4884,3,0,0,40083
221049,5173,6,12,745,40083
221050,5221,9,94,3736,40083
221051,7223,7,71,1254,40071
221052,7224,5,18,122,40071
221053,7225,78,1279,15872,40071
221054,8139,11,102,2701,40071
221055,2389,7,50,2420,40071
221056,3261,3,14,537,40071
221057,3273,3,30,1088,40071
221058,3315,4,164,5113,40071
221059,4442,5,32,892,40071
221060,4451,9,226,4295,40071
221061,4453,6,15,285,40071
221062,4461,11,123,3981,40071
221063,4842,16,220,11652,40071
221064,4862,5,37,3248,40071
221065,5111,5,54,1473,40071
221066,5322,5,22,781,40071
221067,5324,3,21,858,40071
221068,5411,26,98,4947,40071
221069,5412,23,89,3227,40071
221070,6213,18,82,3174,40071
221071,6214,9,122,4862,40071
221072,6216,7,95,3306,40071
221073,8111,23,125,4582,40071
221074,2111,8,40,3870,40071
221075,2123,3,29,2498,40071
221076,2131,13,166,10404,40071
221077,3323,5,278,8807,40071
221078,3324,4,279,13296,40071
221079,5222,11,28,959,40083
221080,5231,3,4,59,40083
221081,5239,6,11,698,40083
221082,5242,21,43,1128,40083
221083,5311,15,70,1355,40083
221084,5312,15,18,431,40083
221085,5313,9,50,3041,40083
221086,5322,3,13,460,40083
221087,5411,13,29,1177,40083
221088,5412,10,19,271,40083
221089,5413,10,15,645,40083
221090,5414,3,7,279,40083
221091,5415,6,6,279,40083
221092,5416,20,25,1692,40083
221093,5419,13,93,3677,40083
221094,5611,9,58,2527,40083
221095,5614,7,5,219,40083
221096,2111,7,31,2778,40083
221097,3327,6,44,2240,40071
221098,3331,5,508,31246,40071
221099,4237,5,14,792,40071
221100,4238,15,173,9167,40071
221101,4471,31,325,6900,40071
221102,4481,11,99,1177,40071
221103,5173,5,28,1925,40071
221104,5221,17,266,11764,40071
221105,5222,20,61,3264,40071
221106,5413,4,31,1333,40071
221107,5415,3,21,1204,40071
221108,5416,6,0,0,40071
221109,5417,3,0,0,40071
221110,5419,10,64,1454,40071
221111,5511,3,45,2584,40071
221112,6231,8,324,7044,40071
221113,6232,5,299,6689,40071
221114,6233,4,183,3834,40071
221115,6241,14,220,1658,40071
221116,6242,10,81,1661,40071
221117,8113,8,58,1706,40071
221118,8121,7,22,533,40071
221119,8122,8,32,973,40071
221120,4441,5,39,1023,40035
221121,4442,3,8,224,40035
221122,4453,3,18,114,40035
221123,4471,10,98,1956,40035
221124,4523,5,214,5440,40035
221125,6211,4,35,3006,40035
221126,6213,5,16,714,40035
221127,6214,3,0,0,40035
221128,6216,6,147,3489,40035
221129,6232,18,147,3035,40035
221130,4533,3,13,71,40035
221131,4539,3,8,136,40035
221132,4841,4,21,901,40035
221133,4842,3,0,0,40035
221134,5173,6,35,3982,40035
221135,6242,16,0,0,40035
221136,7211,3,0,0,40035
221137,7225,23,318,4157,40035
221138,2211,4,279,23447,40035
221139,2212,10,1713,178664,40143
221140,2213,8,36,1956,40143
221141,3241,3,0,0,40143
221142,3251,6,78,5745,40143
221143,3252,5,319,19684,40143
221144,3254,3,58,2846,40143
221145,3255,7,132,6803,40143
221146,3391,23,146,4484,40143
221147,3399,51,779,34979,40143
221148,2381,4,20,444,40035
221149,2382,10,49,1758,40035
221150,5221,8,135,7231,40035
221151,5222,7,16,786,40035
