,relevant_naics,estab,emp,payann,fips
49785,21,18,225,22486,40043
49786,22,4,53,3399,40043
49787,23,10,21,1059,40043
49788,42,6,21,926,40043
49789,51,3,12,299,40043
49790,52,11,68,3116,40043
49791,54,8,18,413,40043
49792,62,9,127,4922,40043
49793,56,4,8,184,40043
49794,72,6,122,1694,40043
49795,81,23,56,1821,40043
49797,22,3,16,1113,40059
49798,52,9,36,1468,40059
49799,53,6,30,840,40059
49800,54,9,36,1323,40059
49801,62,5,89,3129,40059
49802,72,6,26,195,40059
49803,81,12,38,623,40059
49804,23,23,109,3990,40035
49806,22,4,271,23215,40035
49809,21,28,252,17592,40071
49810,22,9,79,5431,40071
49811,23,73,779,51683,40071
49812,42,21,227,8060,40035
49813,51,9,90,4584,40035
49814,52,28,200,9606,40035
49815,53,5,8,261,40035
49816,54,25,74,2456,40035
49817,56,13,110,2749,40035
49818,42,53,424,22514,40071
49819,62,66,1252,43088,40035
49820,71,3,17,362,40035
49821,72,29,387,5189,40035
49822,81,43,164,3875,40035
49823,51,18,155,4930,40071
49824,52,92,432,22267,40071
49825,21,308,5920,757526,40143
49826,11,6,33,1117,40143
49827,22,45,3158,351807,40143
49828,23,1458,18753,1048919,40143
49829,53,40,120,3316,40071
49830,54,70,444,25055,40071
49831,55,3,47,2829,40071
49832,56,44,758,20172,40071
49833,61,5,55,1090,40071
49834,62,123,2198,74798,40071
49835,71,20,726,20854,40071
49836,72,106,1840,27408,40071
49837,81,128,749,16726,40071
49839,11,3,10,237,40083
49840,21,34,209,12961,40083
49841,23,165,809,38219,40083
49842,42,25,114,6135,40083
49843,42,1138,16012,1015010,40143
49844,51,11,21,1141,40083
49845,52,48,170,6310,40083
49846,53,45,135,5284,40083
49847,54,78,210,9660,40083
49848,56,52,437,15757,40083
49849,61,8,228,7313,40083
49850,62,56,915,32025,40083
49851,71,15,190,2928,40083
49852,52,5,42,1986,40057
49853,54,3,4,87,40057
49854,62,6,131,4874,40057
49855,72,3,14,102,40057
49856,81,6,28,300,40057
49858,21,23,192,8234,40061
49860,22,3,28,1807,40057
49861,23,3,21,825,40057
49862,22,3,44,3124,40061
49863,23,17,127,6697,40061
49864,42,4,22,1613,40061
49865,51,3,50,1515,40061
49866,52,12,78,2674,40061
49867,72,61,817,12177,40083
49868,54,20,51,974,40061
49869,81,99,602,13488,40083
49870,99,3,1,21,40083
49871,56,3,6,165,40061
49872,62,33,679,21235,40061
49873,72,15,142,1627,40061
49874,81,22,68,1607,40061
49876,21,36,195,14324,40147
49877,22,5,82,6262,40147
49878,23,95,521,18910,40147
49879,42,27,112,5359,40147
49883,21,10,133,13384,40045
49884,23,7,9,260,40045
49885,42,6,64,3229,40045
49886,52,5,46,2456,40045
49887,54,8,26,710,40045
49888,55,3,9,510,40045
49889,56,5,36,1808,40045
49890,62,9,131,4573,40045
49891,72,7,86,809,40045
49892,81,17,37,596,40045
49893,51,26,215,10143,40147
49894,52,85,706,42525,40147
49895,53,51,166,5988,40147
49896,54,96,1622,154552,40147
49897,55,8,3261,350578,40147
49898,56,55,658,19920,40147
49899,61,12,557,10376,40147
49900,62,163,2924,129035,40147
49901,71,19,425,8521,40147
49902,72,113,1843,28214,40147
49903,81,134,1284,30409,40147
49904,51,357,10610,635900,40143
49905,11,4,9,881,40017
49906,21,126,2540,206664,40017
49907,22,8,103,8905,40017
49908,23,401,1638,68871,40017
49909,52,1373,14489,1063302,40143
49910,42,127,1404,90415,40017
49911,53,1000,7010,289104,40143
49913,21,7,68,3600,40077
49914,22,3,63,4613,40077
49915,23,11,107,4575,40077
49916,42,3,43,2844,40077
49917,51,3,19,493,40077
49918,52,11,39,1301,40077
49919,53,3,6,479,40077
49920,54,20,74,4357,40077
49921,56,8,17,857,40077
49922,62,23,2145,99766,40077
49923,72,7,114,1370,40077
49924,81,20,46,927,40077
49925,54,2405,21268,1443358,40143
49926,51,33,770,20394,40017
49927,52,174,866,40586,40017
49928,55,179,17139,1445663,40143
49929,56,1070,26366,893607,40143
49931,11,3,4,68,40111
49932,21,22,74,1924,40111
49933,22,3,102,7937,40111
49934,23,39,150,5460,40111
49935,53,167,799,57595,40017
49936,54,279,904,61543,40017
49937,42,17,106,4554,40111
49938,55,10,343,15785,40017
49939,56,144,688,28130,40017
49940,61,19,222,4336,40017
49941,51,11,55,2326,40111
49942,52,53,291,11224,40111
49943,53,13,38,959,40111
49944,54,52,223,8809,40111
49945,56,24,147,3453,40111
49946,62,109,1853,58201,40111
49947,71,5,95,2698,40111
49948,72,62,923,11497,40111
49949,81,78,287,5109,40111
49950,62,270,2863,109242,40017
49951,71,27,540,15578,40017
49952,72,237,4567,66809,40017
49953,81,250,1489,36368,40017
49954,61,214,7053,241675,40143
49957,11,3,11,1236,40139
49958,21,14,174,12402,40139
49959,22,5,126,10613,40139
49960,23,55,1489,130394,40139
49961,42,33,254,12425,40139
49962,51,8,230,13041,40139
49963,52,40,236,12778,40139
49964,62,2116,51808,2649645,40143
49965,53,16,33,897,40139
49966,54,25,132,5962,40139
49967,56,16,554,17824,40139
49968,62,30,289,10562,40139
49969,71,3,36,317,40139
49970,72,50,730,9608,40139
49971,81,54,198,4108,40139
49972,21,45,366,21825,40113
49973,22,6,17,915,40113
49974,23,80,409,14625,40113
49975,42,16,82,4187,40113
49977,42,3,79,1883,40067
49978,21,3,7,290,40067
49979,23,8,152,9174,40067
49980,51,3,7,215,40067
49981,52,8,52,1906,40067
49982,54,7,37,1759,40067
49983,62,15,280,11882,40067
49984,72,11,89,1163,40067
49985,81,8,23,236,40067
49986,51,6,30,1199,40113
49987,52,37,194,8980,40113
49988,53,16,48,1056,40113
49989,54,45,177,8453,40113
49990,71,244,4518,97902,40143
49991,56,26,380,14483,40113
49992,61,4,46,1315,40113
49993,62,42,705,22202,40113
49994,71,15,536,18499,40113
49995,72,51,798,13673,40113
49996,81,61,249,10708,40113
49997,72,1712,36828,619459,40143
49998,81,1785,16111,487334,40143
49999,11,4,22,1037,40047
50000,21,58,715,60937,40047
50002,22,6,84,7249,40047
50003,23,127,1394,83321,40047
50004,42,82,1125,63069,40047
50005,99,24,46,533,40143
50006,11,7,13,335,40127
50007,22,3,7,569,40127
50008,23,13,104,3128,40127
50009,42,5,50,2557,40127
50010,51,4,11,413,40127
50011,52,11,114,5024,40127
50012,53,4,10,449,40127
50013,54,17,48,1029,40127
50014,56,6,17,405,40127
50015,62,30,713,19769,40127
50016,72,20,149,1733,40127
50017,81,17,49,763,40127
50018,51,22,203,8184,40047
50019,52,119,778,50350,40047
50020,53,92,374,15127,40047
50022,11,3,8,409,40049
50023,21,50,490,33161,40049
50024,22,4,14,794,40049
50025,23,73,485,23182,40049
50026,54,124,654,31837,40047
50027,55,9,454,32227,40047
50028,56,67,1065,33328,40047
50029,42,22,246,13210,40049
50030,61,16,178,3835,40047
50031,62,200,3719,141476,40047
50032,51,12,63,2383,40049
50033,52,52,280,12021,40049
50034,53,21,124,6665,40049
50035,54,59,158,6044,40049
50036,55,6,94,3833,40049
50037,72,128,2208,31543,40047
50038,56,19,158,5193,40049
50039,71,20,250,3957,40047
50040,81,173,977,22560,40047
