,fips,relevant_naics,YEAR,estab,emp,payann
287,40,332721,2018,27,454,22937
289,40,332311,2018,3,320,16045
291,40,334418,2018,3,283,12798
293,40,333244,2018,3,17,867
295,40,334220,2018,3,190,13691
297,40,335314,2018,3,62,3024
299,40,334511,2018,6,263,18498
301,40,332322,2018,42,824,49573
303,40,337215,2018,3,35,1144
305,40,339950,2018,43,392,17968
307,40,333514,2018,3,85,3845
309,40,339112,2018,6,344,17697
311,40,339113,2018,9,62,3424
313,40,335313,2018,4,253,20206
315,40,336214,2018,14,1703,54297
317,40,336212,2018,4,73,3041
319,40,337110,2018,31,397,13042
321,40,423110,2018,63,1430,100659
323,40,424810,2018,22,1320,62435
325,40,424920,2018,9,67,1795
327,40,423320,2018,29,303,15723
329,40,423430,2018,42,646,39023
331,40,424450,2018,5,16,658
333,40,423810,2018,25,653,49339
335,40,424430,2018,9,101,5187
337,40,424210,2018,55,841,44436
339,40,423610,2018,130,2237,151286
341,40,423820,2018,81,1116,71930
343,40,424910,2018,71,717,38182
345,40,424930,2018,17,936,27111
347,40,424480,2018,13,325,12880
349,40,423210,2018,30,415,21310
351,40,424410,2018,10,994,55600
353,40,424510,2018,59,695,30382
355,40,423710,2018,49,2545,198899
357,40,423220,2018,41,314,17064
359,40,423620,2018,7,20,896
361,40,424130,2018,23,536,33145
363,40,423830,2018,557,6817,480297
365,40,423840,2018,101,1098,78805
367,40,423940,2018,12,59,2251
369,40,423310,2018,60,1076,64647
371,40,424470,2018,8,108,5588
373,40,423450,2018,90,862,64872
375,40,424320,2018,8,95,8519
377,40,423510,2018,138,2165,127171
379,40,423140,2018,9,108,3344
381,40,423120,2018,96,1678,93302
383,40,423420,2018,100,748,36731
385,40,424690,2018,132,1238,84060
387,40,423440,2018,32,420,22049
389,40,423390,2018,26,276,17430
391,40,423690,2018,80,1340,68682
393,40,424590,2018,6,17,811
395,40,424490,2018,106,1724,80310
397,40,423990,2018,37,268,15191
399,40,424990,2018,44,223,9899
401,40,423490,2018,13,170,8314
403,40,424420,2018,13,674,45469
405,40,424950,2018,12,84,4340
407,40,424720,2018,48,880,63112
409,40,424710,2018,31,438,25668
411,40,424310,2018,15,379,19584
413,40,424610,2018,20,136,7619
415,40,423720,2018,75,571,34494
417,40,424110,2018,3,28,1352
419,40,423930,2018,36,464,17909
421,40,423740,2018,13,159,10084
423,40,423330,2018,40,413,25000
425,40,423850,2018,43,564,28959
427,40,423910,2018,20,275,16056
429,40,424120,2018,35,234,13200
431,40,423130,2018,18,401,20803
433,40,424940,2018,5,31,992
435,40,423920,2018,4,20,1120
437,40,423860,2018,13,257,17406
439,40,423730,2018,70,893,49962
441,40,425120,2018,482,2377,107473
443,40,424820,2018,15,493,29430
445,40,424330,2018,10,90,2220
447,40,446199,2018,87,397,16241
449,40,442299,2018,123,1731,29078
451,40,445299,2018,26,227,4261
453,40,441310,2018,510,4355,115526
455,40,445291,2018,11,40,740
457,40,445310,2018,385,1582,26531
459,40,441222,2018,31,297,12334
461,40,448130,2018,46,534,7828
463,40,448150,2018,59,540,8304
465,40,445292,2018,24,173,2677
467,40,445120,2018,76,256,3903
469,40,446120,2018,164,1685,30220
471,40,443142,2018,205,2845,70571
473,40,448140,2018,307,5955,86006
475,40,442210,2018,118,773,38470
477,40,446191,2018,80,237,5275
479,40,445230,2018,7,92,622
481,40,442110,2018,170,2434,95099
483,40,447110,2018,1648,14049,250124
485,40,444130,2018,177,1436,38477
487,40,444110,2018,58,6416,143922
489,40,443141,2018,60,758,24745
491,40,448310,2018,130,992,27553
494,40,445210,2018,23,147,3631
496,40,448110,2018,42,422,11047
498,40,441228,2018,71,643,24966
500,40,441110,2018,266,13469,672423
502,40,444220,2018,247,2113,61428
504,40,446130,2018,81,478,12121
506,40,444190,2018,360,3408,139128
508,40,448190,2018,87,938,15413
510,40,447190,2018,147,2304,40616
512,40,444210,2018,30,232,8801
514,40,444120,2018,58,391,13657
516,40,446110,2018,530,7486,297280
518,40,441210,2018,27,774,39229
520,40,448210,2018,232,1968,31989
522,40,445110,2018,589,18853,435886
524,40,441320,2018,260,2111,82751
526,40,441120,2018,334,1904,75070
528,40,442291,2018,8,25,1010
530,40,448120,2018,372,3183,42142
532,40,452319,2018,687,6590,107590
534,40,453998,2018,377,1427,38142
536,40,453920,2018,4,8,81
538,40,451211,2018,45,501,7803
540,40,452210,2018,39,3508,70897
542,40,454110,2018,229,2506,116108
544,40,453110,2018,122,526,10194
546,40,454310,2018,60,291,12624
548,40,453220,2018,172,1001,13573
550,40,451120,2018,85,1358,25164
552,40,453930,2018,21,134,8689
554,40,451140,2018,34,310,7761
556,40,453210,2018,57,558,11844
558,40,454390,2018,248,936,40562
560,40,453910,2018,63,804,18022
562,40,451130,2018,20,199,2841
564,40,451110,2018,184,2647,51323
566,40,453991,2018,125,632,14893
568,40,453310,2018,231,2161,34757
570,40,454210,2018,34,521,15565
572,40,452311,2018,63,15661,422842
573,40,485999,2018,3,24,1020
575,40,485510,2018,3,39,1017
577,40,488510,2018,97,697,35164
579,40,484110,2018,208,1562,74107
581,40,484122,2018,49,2086,123120
583,40,484121,2018,628,8966,494955
585,40,485320,2018,9,89,1732
587,40,488410,2018,79,427,17158
589,40,481211,2018,16,559,95368
591,40,488119,2018,18,398,10417
593,40,488190,2018,80,2147,99312
595,40,488490,2018,24,255,8162
597,40,488991,2018,3,28,840
599,40,486110,2018,26,592,61114
601,40,486210,2018,56,741,95255
603,40,486910,2018,4,479,64879
605,40,481111,2018,10,5141,498160
607,40,485410,2018,6,99,2657
609,40,485991,2018,13,120,2241
611,40,484220,2018,428,4891,268460
613,40,484230,2018,178,2788,182538
615,40,488210,2018,7,142,4911
616,40,485310,2018,3,8,107
618,40,484210,2018,45,825,27421
620,40,492110,2018,69,3698,159209
622,40,493110,2018,79,5394,213911
624,40,492210,2018,20,141,4990
626,40,493190,2018,51,398,18743
628,40,493120,2018,11,102,4942
631,40,517919,2018,5,32,1322
633,40,511130,2018,9,288,9711
635,40,518210,2018,97,3816,205698
637,40,511140,2018,7,17,516
639,40,519130,2018,31,111,9318
641,40,519120,2018,6,38,2082
643,40,512110,2018,52,252,16198
645,40,512131,2018,34,828,10640
647,40,511110,2018,68,1710,58404
649,40,511120,2018,30,523,40937
651,40,515111,2018,6,21,947
653,40,515112,2018,23,579,28171
655,40,511210,2018,50,851,87095
657,40,512240,2018,8,14,306
659,40,517911,2018,10,63,2315
660,40,512191,2018,3,1,51
662,40,515120,2018,13,837,49356
664,40,517311,2018,426,9092,595820
666,40,517312,2018,301,5007,227228
668,40,524298,2018,6,37,3751
670,40,522298,2018,155,1133,50965
672,40,524291,2018,46,579,41202
674,40,522110,2018,1242,21593,1260002
676,40,523140,2018,4,4,471
679,40,522291,2018,637,1932,65403
681,40,522130,2018,192,3497,160257
683,40,524114,2018,40,2978,240090
685,40,524113,2018,43,935,77101
687,40,524126,2018,81,3373,255975
689,40,524127,2018,28,505,31740
691,40,522320,2018,19,173,7888
693,40,524210,2018,2218,8193,430845
695,40,523930,2018,118,543,45723
697,40,523110,2018,24,141,17173
699,40,523999,2018,43,254,22265
701,40,523910,2018,211,770,74952
703,40,522310,2018,20,47,2825
705,40,522390,2018,284,1042,29783
707,40,525990,2018,3,4,194
709,40,523920,2018,551,1787,200391
711,40,522292,2018,114,1988,118677
713,40,522220,2018,34,536,24625
715,40,522120,2018,55,1405,120419
717,40,523120,2018,124,679,118652
719,40,524292,2018,46,851,45163
721,40,523991,2018,14,94,10104
723,40,532289,2018,20,189,6333
725,40,532411,2018,6,21,2667
727,40,532412,2018,160,2010,143855
729,40,532210,2018,108,416,15631
731,40,532281,2018,4,6,94
733,40,532310,2018,22,142,6002
735,40,532283,2018,33,452,18418
737,40,531130,2018,178,340,8086
739,40,533110,2018,68,699,111347
741,40,531120,2018,281,1057,43256
743,40,531190,2018,62,210,8804
745,40,531110,2018,597,2680,84643
747,40,531312,2018,189,907,42488
750,40,531210,2018,1181,2655,124730
752,40,531320,2018,150,239,10617
754,40,531390,2018,211,867,57860
756,40,532490,2018,102,1324,83703
758,40,532112,2018,4,21,3876
760,40,532111,2018,79,886,29578
762,40,532284,2018,10,29,838
764,40,531311,2018,385,4323,131899
766,40,532120,2018,60,671,27811
768,40,532282,2018,12,85,914
770,40,541611,2018,833,4644,261365
772,40,541810,2018,102,722,57204
774,40,541870,2018,8,84,3130
776,40,541199,2018,16,42,1640
778,40,541990,2018,138,3296,283520
780,40,541310,2018,174,1531,108030
782,40,541350,2018,50,129,5117
784,40,541922,2018,24,22,1116
786,40,541513,2018,38,681,49030
788,40,541512,2018,280,5667,396341
790,40,541511,2018,324,2415,193999
792,40,541860,2018,13,308,10318
794,40,541340,2018,20,101,6268
796,40,541330,2018,550,6937,526486
798,40,541620,2018,87,742,71809
800,40,541360,2018,266,508,36386
802,40,541430,2018,112,328,12227
804,40,541612,2018,55,265,25263
806,40,541410,2018,81,200,6735
808,40,541320,2018,23,98,5219
810,40,541613,2018,185,840,44988
812,40,541910,2018,21,119,5167
814,40,541830,2018,10,25,1714
816,40,541840,2018,6,1062,79264
818,40,541211,2018,790,4545,245422
820,40,541110,2018,2367,10226,751992
822,40,541219,2018,556,2893,107251
824,40,541519,2018,91,393,19736
826,40,541618,2018,8,19,1065
828,40,541690,2018,233,1444,95523
830,40,541890,2018,54,445,15241
833,40,541850,2018,27,173,9258
835,40,541214,2018,53,1744,57912
837,40,541921,2018,75,254,5350
839,40,541614,2018,40,705,32693
841,40,541820,2018,53,206,13521
843,40,541714,2018,8,59,6958
845,40,541713,2018,10,550,42647
847,40,541715,2018,43,1237,134276
849,40,541720,2018,3,12,930
851,40,541370,2018,85,621,34085
853,40,541213,2018,264,1427,17682
855,40,541380,2018,62,1110,82013
857,40,541191,2018,165,1283,64346
859,40,541930,2018,6,25,503
861,40,541940,2018,521,4658,156461
863,40,551114,2018,459,44404,3730516
865,40,551112,2018,41,714,45245
867,40,561499,2018,14,224,9074
869,40,562998,2018,4,50,1345
871,40,561990,2018,376,2429,71423
873,40,561599,2018,25,1481,50652
875,40,561613,2018,6,158,6625
877,40,561740,2018,55,231,6371
879,40,561440,2018,41,985,32942
881,40,561920,2018,20,1308,16269
883,40,561492,2018,63,93,2856
885,40,561410,2018,24,99,1964
887,40,561311,2018,36,1213,34309
889,40,561312,2018,19,49,3392
891,40,561710,2018,199,1253,46605
893,40,561210,2018,59,2691,97465
895,40,562112,2018,6,55,3025
897,40,562211,2018,11,150,6889
899,40,561611,2018,37,478,32074
901,40,561720,2018,532,6808,141324
903,40,561730,2018,882,5878,200975
905,40,561622,2018,28,113,4782
907,40,562920,2018,7,60,3238
909,40,561110,2018,395,5556,347653
911,40,561439,2018,45,371,13740
913,40,561790,2018,98,413,12734
915,40,562119,2018,11,98,8482
917,40,561910,2018,3,21,236
919,40,561431,2018,25,111,2584
921,40,561330,2018,42,2379,90630
923,40,562910,2018,28,428,19008
925,40,561491,2018,6,96,2785
927,40,561612,2018,80,4507,111126
929,40,561621,2018,96,1384,56217
931,40,562991,2018,17,120,4086
933,40,562111,2018,91,1502,80183
935,40,562212,2018,6,51,2437
937,40,561422,2018,32,3844,82474
939,40,561421,2018,4,40,3028
941,40,561320,2018,350,25519,825541
943,40,561510,2018,40,202,8421
945,40,611699,2018,33,158,5060
947,40,611513,2018,4,29,962
949,40,611692,2018,5,34,748
951,40,611310,2018,25,7092,213124
953,40,611511,2018,9,99,2987
955,40,611710,2018,32,147,4062
957,40,611110,2018,110,6137,209824
959,40,611691,2018,55,583,9792
961,40,611610,2018,91,469,7960
963,40,611512,2018,11,153,13804
965,40,611210,2018,4,165,5636
967,40,611630,2018,4,51,1207
969,40,611519,2018,29,432,17228
971,40,611430,2018,38,237,13610
973,40,611620,2018,125,994,13173
975,40,621999,2018,37,347,15990
977,40,621498,2018,99,2591,144664
979,40,621910,2018,32,1298,58105
981,40,623312,2018,83,2982,75330
983,40,621991,2018,16,1057,47513
985,40,624110,2018,122,1102,34950
987,40,624410,2018,940,11115,207446
989,40,624210,2018,110,638,14982
991,40,623311,2018,29,3062,85651
993,40,621512,2018,62,660,23678
995,40,624230,2018,7,239,15849
997,40,621410,2018,8,93,5160
999,40,621493,2018,149,1759,92880
1001,40,622110,2018,43,36669,2352531
1003,40,621610,2018,516,13506,419436
1005,40,621492,2018,55,743,33080
1007,40,621511,2018,176,2413,108939
1009,40,623110,2018,295,19472,488000
1011,40,621399,2018,258,691,33233
1013,40,621310,2018,432,1322,44146
1015,40,621210,2018,1373,9232,470477
1017,40,621330,2018,314,787,26226
1019,40,621320,2018,367,2218,79877
1021,40,621340,2018,435,3833,163177
1023,40,621111,2018,2443,21691,1980219
1025,40,621112,2018,81,416,19705
1027,40,621391,2018,37,157,9378
1029,40,624229,2018,17,203,8554
1031,40,624190,2018,470,3991,129394
1033,40,623990,2018,44,987,25923
1035,40,621420,2018,132,2910,115524
1037,40,622210,2018,8,1752,78522
1039,40,623210,2018,288,4914,93843
1041,40,623220,2018,21,679,20555
1043,40,624120,2018,225,9047,142764
1045,40,622310,2018,19,4774,264907
1047,40,624221,2018,43,568,15132
1049,40,624310,2018,60,2705,49143
1051,40,711410,2018,6,12,310
1053,40,713990,2018,126,1333,21819
1054,40,713110,2018,4,237,5361
1056,40,713120,2018,17,541,7094
1058,40,713950,2018,16,364,5502
1061,40,713940,2018,307,5825,66459
1063,40,713910,2018,41,1892,50547
1065,40,711510,2018,91,272,8353
1067,40,713930,2018,19,179,4888
1069,40,712110,2018,33,1029,38224
1071,40,711130,2018,22,312,6012
1073,40,713290,2018,18,1078,25661
1075,40,711219,2018,8,26,1258
1077,40,711310,2018,22,287,8666
1079,40,711320,2018,23,141,5962
1081,40,711211,2018,9,919,198340
1083,40,711110,2018,12,191,4059
1085,40,721199,2018,12,51,1840
1087,40,721191,2018,3,11,234
1089,40,722514,2018,57,1661,21525
1091,40,721120,2018,4,2060,70471
1093,40,722320,2018,58,614,9460
1095,40,722410,2018,376,3043,46062
1097,40,722310,2018,374,6372,111269
1099,40,722511,2018,2847,60087,962760
1101,40,721110,2018,840,14208,286833
1103,40,722513,2018,2989,64420,891489
1105,40,722330,2018,37,111,2329
1107,40,721211,2018,23,86,2156
1109,40,721310,2018,43,129,1670
1111,40,722515,2018,467,4275,58356
1113,40,811198,2018,9,30,1160
1115,40,812990,2018,133,462,12104
1117,40,811412,2018,31,91,3555
1119,40,811121,2018,425,2829,130904
1121,40,811112,2018,6,12,372
1123,40,811122,2018,47,276,10802
1125,40,811191,2018,85,624,14052
1127,40,811113,2018,31,91,3463
1129,40,812111,2018,36,227,5944
1131,40,812112,2018,568,2533,55639
1133,40,813910,2018,160,825,56013
1135,40,811192,2018,167,1567,28593
1137,40,812220,2018,31,176,6849
1139,40,813410,2018,214,1178,29762
1141,40,812310,2018,55,326,5121
1143,40,811310,2018,392,2723,149181
1145,40,811213,2018,19,119,4770
1147,40,811212,2018,42,161,6543
1149,40,811211,2018,5,154,6055
1151,40,812191,2018,14,170,2466
1153,40,812320,2018,150,1415,25934
1155,40,813312,2018,24,206,7954
1157,40,811430,2018,5,11,239
1159,40,812210,2018,189,1285,39492
1161,40,811111,2018,767,3175,110777
1163,40,813211,2018,122,1306,87716
1165,40,811411,2018,11,27,577
1167,40,813311,2018,18,61,3052
1169,40,812332,2018,10,730,30921
1171,40,813930,2018,88,706,29064
1174,40,812113,2018,80,287,6934
1176,40,811118,2018,32,94,3284
1178,40,811219,2018,14,157,7935
1180,40,813219,2018,21,175,9550
1182,40,811490,2018,52,117,3239
1184,40,812199,2018,175,1120,21021
1186,40,813990,2018,74,347,12269
1188,40,813319,2018,49,302,13531
1190,40,812930,2018,63,902,14249
1192,40,812910,2018,172,1079,21237
1194,40,813940,2018,17,68,2537
1196,40,813920,2018,77,609,33901
1198,40,813110,2018,3361,29328,559527
1200,40,811420,2018,16,64,1515
1202,40,813212,2018,44,523,24263
