Naics,Establishments,Employees,Payroll
1131,5,21,2585
1132,13,33,1291
1133,176,961,36533
1141,9,48,477
1142,15,58,2223
1151,199,955,55834
1152,129,524,17170
1153,32,60,2552
2111,3,13,638
2122,12,3698,393655
2123,104,1077,85515
2131,33,226,18878
2211,254,11276,1244863
2212,54,1368,120043
2213,40,395,31609
2361,4115,12848,727896
2362,758,11810,953896
2371,428,13695,1365281
2372,68,196,24268
2373,287,4884,678510
2379,120,1447,126132
2381,2486,15627,1044309
2382,3472,37686,2703345
2383,2825,17477,979560
2389,2222,9667,796971
3111,84,2295,144886
3112,45,3088,214220
3113,36,2349,140105
3114,51,4199,227808
3115,57,4522,260989
3116,106,15845,722322
3118,175,6499,225953
3119,111,7757,396069
3121,174,3601,143724
3131,3,33,577
3132,7,188,6156
3133,10,244,11938
3141,31,1253,36052
3149,95,950,36378
3152,31,499,15158
3159,15,159,6946
3161,5,354,17188
3162,3,875,57600
3169,16,129,4839
3211,37,535,26853
3212,32,1528,83619
3219,290,10798,555945
3221,12,2577,196914
3222,89,7188,437651
3231,645,21008,1130752
3241,19,2361,280877
3251,41,1201,82546
3252,27,1519,87028
3253,21,234,16163
3254,45,3560,314798
3255,37,975,65339
3256,43,1209,73518
3259,45,1959,152111
3261,252,13707,740305
3262,50,1835,99863
3271,19,406,14912
3272,29,3365,180118
3273,211,3548,248079
3279,66,4116,248394
3311,3,386,26996
3312,15,456,27329
3313,6,724,43663
3314,6,348,53254
3315,46,3931,234325
3321,72,4175,232992
3322,27,1460,86070
3323,303,7753,432342
3324,34,2482,159691
3325,14,881,41723
3326,23,838,42496
3327,682,13969,802930
3328,138,3312,154962
3329,187,7190,451615
3331,109,6144,370091
3332,103,3539,277924
3333,45,1247,94516
3334,50,2927,171605
3335,179,5018,323312
3336,27,1449,86646
3339,214,13358,938271
3341,25,3535,332820
3342,17,738,54190
3343,12,254,13883
3344,113,8483,536884
3345,132,23057,2095396
3346,9,162,8922
3351,15,912,48694
3352,3,914,35909
3353,62,4728,357544
3359,43,3149,188009
3361,5,1416,76292
3362,45,2958,148375
3363,55,2704,143318
3364,33,1780,111405
3365,6,81,6821
3366,15,1336,55972
3369,23,2043,93072
3371,336,5998,269992
3372,85,2365,128727
3379,6,213,10872
3391,270,14403,1042244
3399,440,7919,450301
4231,391,8760,606956
4232,228,3113,225606
4233,302,6935,488006
4234,710,25015,3457171
4235,125,2497,169610
4236,472,11356,966841
4237,308,4604,331436
4238,1214,18703,1434088
4239,531,5776,336966
4241,230,3498,221370
4242,136,3152,249923
4243,128,1542,81480
4244,529,15605,959705
4245,330,3892,248936
4246,205,3088,258233
4247,123,2127,151390
4248,69,3347,215372
4249,666,9166,619385
4251,1104,7805,525389
4411,796,24481,1185381
4412,401,4142,195222
4413,1033,9325,301787
4421,359,4340,149609
4422,493,4293,116660
4431,489,5455,176208
4441,1322,24542,739347
4442,368,3167,127535
4451,1140,48185,1090633
4452,432,3802,68449
4453,861,7349,143132
4461,1336,15990,574319
4471,2134,27586,528193
4481,1489,19510,331563
4482,358,3763,64043
4483,312,1992,71013
4511,869,11121,231923
4512,83,1027,15326
4522,93,9475,160216
4523,729,46813,1187920
4531,271,1297,21000
4532,433,3320,61980
4533,375,4851,86352
4539,784,4490,109687
4541,738,9619,562836
4542,72,592,22021
4543,754,3616,148540
4811,21,8170,827874
4812,30,289,19304
4831,6,213,33773
4832,7,73,4556
4841,1935,20339,1051000
4842,1180,8636,431292
4851,17,863,35119
4852,16,351,9111
4853,94,1139,32699
4854,238,11793,266599
4855,32,753,17076
4859,113,2377,62817
4861,22,206,24971
4862,23,225,24133
4869,17,98,11251
4871,6,22,605
4872,16,146,5516
4879,4,1,98
4881,91,2155,78656
4882,26,397,22449
4883,22,64,5315
4884,190,1517,54303
4885,328,4604,282872
4889,27,243,8954
4921,164,9744,454322
4922,81,1729,58066
4931,228,10818,452098
5111,426,12199,899526
5112,245,12441,1648343
5121,330,3308,84971
5122,51,439,20743
5151,166,4167,272303
5152,9,133,12299
5173,991,16010,1000741
5174,4,25,1141
5179,58,478,50460
5182,306,11666,1092851
5191,185,2903,205632
5221,2137,55312,4370297
5222,516,10498,987846
5223,282,3452,302139
5231,658,7924,1417752
5239,1748,12498,1828236
5241,631,43354,4771957
5242,3540,32311,3257792
5259,25,13,3051
5311,1890,11132,418912
5312,2838,5619,363285
5313,1749,13875,635810
5321,197,2059,122014
5322,195,1212,43810
5323,99,499,20593
5324,200,2129,153074
5331,55,1816,221858
5411,2571,18881,1807063
5412,2158,21998,1056087
5413,1738,24727,2125710
5414,747,2220,131829
5415,3146,31832,2979700
5416,3190,17995,1611089
5417,291,39671,4265372
5418,851,16736,857008
5419,1888,12091,568732
5511,1251,133446,13498732
5611,494,7960,431555
5612,83,1305,44396
5613,1082,97629,3960218
5614,528,13324,599127
5615,309,4546,343969
5616,271,13472,328523
5617,3835,30210,977326
5619,478,6185,239434
5621,329,4584,253332
5622,59,776,49200
5629,243,2259,126596
6111,470,19190,668790
6112,7,492,20245
6113,81,39367,1163199
6114,155,883,60667
6115,101,1118,36083
6116,984,12198,192510
6117,188,3679,156467
6211,1575,37731,3689376
6212,1938,17222,1030142
6213,3179,16575,658231
6214,877,27034,1751468
6215,130,2614,211559
6216,765,38148,959329
6219,239,6157,289655
6221,135,119079,7525146
6222,12,2105,159040
6223,5,2467,188352
6231,348,33488,1029313
6232,2988,39378,1017065
6233,801,35887,906609
6239,218,3337,99685
6241,1938,56216,1256409
6242,438,5375,191713
6243,313,17282,254509
6244,1448,20655,451958
7111,230,3869,107816
7112,71,2873,757099
7113,215,3929,75135
7114,44,81,5211
7115,315,777,33034
7121,211,2938,96331
7131,45,954,27188
7132,45,2130,76587
7139,1859,32939,564462
7211,1154,36708,955590
7212,242,1140,34473
7213,52,215,4089
7223,998,17569,369083
7224,902,9080,146354
7225,8641,181142,3212283
8111,3079,17557,727144
8112,191,2079,123627
8113,509,3355,206778
8114,527,1270,44087
8121,2750,17654,423978
8122,422,1914,77827
8123,328,4308,146510
8129,930,7316,193973
8131,4088,35686,772890
8132,410,3977,263749
8133,462,3755,160008
8134,1028,9908,143726
8139,1041,9272,389574
