Fips,Naics,Establishments,Employees,Payroll
27141,1152,3,2,101
27141,2123,3,137,8288
27141,2211,4,456,50136
27141,2361,104,233,13343
27141,2362,23,157,13355
27141,2371,13,215,47006
27141,2373,4,5,1140
27141,2379,6,30,4366
27141,2381,87,862,53179
27141,2382,106,502,30393
27141,2383,90,318,17143
27141,2389,67,238,17770
27141,3118,3,10,263
27141,3121,3,272,20721
27141,3219,3,19,570
27141,3231,9,33,1165
27141,3261,8,196,9425
27141,3273,9,222,13102
27141,3321,3,93,6019
27141,3323,7,174,9800
27141,3327,38,936,57284
27141,3328,4,108,5023
27141,3329,9,94,5351
27141,3335,11,134,7937
27141,3369,3,288,15901
27141,3371,6,531,26575
27141,3372,5,73,2443
27141,3391,4,45,2129
27141,3399,9,76,2523
27141,4237,4,31,1959
27141,4231,4,121,7212
27141,4234,4,14,957
27141,4236,4,4,156
27141,4238,9,89,6044
27141,4239,10,72,4938
27141,4244,5,31,1950
27141,4249,7,115,7331
27141,4251,12,54,5979
27141,4411,22,372,15560
27141,4412,8,117,6570
27141,4413,13,111,2291
27141,4421,3,107,3587
27141,4422,5,8,252
27141,4431,4,25,426
27141,4441,12,486,15442
27141,4442,3,45,1088
27141,4451,13,752,16100
27141,4452,3,30,589
27141,4453,11,138,3195
27141,4461,10,120,4087
27141,4471,30,438,9198
27141,4481,4,33,353
27141,4511,5,46,658
27141,4523,7,367,10486
27141,4531,4,12,162
27141,4539,10,73,1930
27141,4541,17,37,1636
27141,4543,12,51,2056
27141,4841,67,400,23535
27141,4842,28,82,4143
27141,4854,3,291,5220
27141,4859,3,29,487
27141,4881,3,32,1298
27141,4885,5,50,2614
27141,5111,4,16,1062
27141,5173,8,42,3171
27141,5221,17,228,14715
27141,5222,4,7,2147
27141,5223,3,5,632
27141,5239,19,39,2978
27141,5242,51,134,8900
27141,5311,22,55,1792
27141,5312,56,62,3154
27141,5313,12,29,1178
27141,5323,3,15,438
27141,5411,14,45,2256
27141,5412,27,122,3275
27141,5413,27,99,7360
27141,5415,37,93,4747
27141,5416,20,83,5915
27141,5418,10,40,1554
27141,5419,26,144,5345
27141,5511,8,141,17427
27141,5611,9,364,13956
27141,5613,6,301,10638
27141,5614,8,29,805
27141,5615,3,9,162
27141,5617,91,326,15296
27141,5619,5,21,690
27141,5621,8,29,1532
27141,5622,3,23,1417
27141,5629,6,20,1040
27141,6111,5,13,374
27141,6116,12,86,630
27141,6211,14,295,16502
27141,6212,17,182,10820
27141,6213,45,195,11603
27141,6214,11,198,12627
27141,6216,6,569,11560
27141,6232,23,242,6575
27141,6231,5,692,21993
27141,6239,3,12,262
27141,6233,7,119,3532
27141,6241,26,335,7435
27141,6244,25,221,3944
27141,7111,3,4,63
27141,7115,9,10,231
27141,7139,30,400,4043
27141,7211,6,120,1529
27141,7223,8,57,1281
27141,7224,3,37,353
