Naics,Establishments,Employees,Payroll,fips
61,50,1442,35354,27019
62,240,5382,274438,27019
55,4,38,1725,27085
56,37,353,11146,27085
61,8,218,5132,27085
62,126,2960,121268,27085
71,15,236,3401,27085
72,66,1063,16628,27085
81,117,642,14812,27085
71,42,1006,23606,27019
72,175,3262,57269,27019
11,27,205,8235,27061
21,5,463,41872,27061
22,8,370,38566,27061
23,147,828,62266,27061
42,34,290,15375,27061
81,234,1737,47969,27019
99,3,0,86,27019
11,3,5,651,27121
23,46,121,8690,27121
51,12,106,4635,27061
52,65,410,22478,27061
53,30,85,2465,27061
54,79,416,14531,27061
42,61,634,32873,27121
51,5,18,506,27121
52,17,123,6682,27121
53,7,7,129,27121
54,21,248,11609,27121
55,3,218,11505,27121
56,12,39,2508,27121
62,22,714,29614,27121
71,5,20,526,27121
72,29,288,4338,27121
81,48,171,3377,27121
55,3,24,2500,27061
56,42,626,14072,27061
61,10,158,3676,27061
62,172,3571,138868,27061
11,7,20,1770,27123
21,4,29,5444,27123
22,20,722,75419,27123
23,880,11210,947440,27123
71,27,429,10072,27061
72,111,1268,22027,27061
81,120,622,19586,27061
11,5,12,922,27149
23,37,150,16931,27149
42,19,149,8587,27149
51,9,94,5252,27149
52,21,109,6411,27149
53,7,16,298,27149
54,11,92,4386,27149
56,14,36,1390,27149
62,38,1307,44125,27149
71,7,20,230,27149
72,22,404,4259,27149
81,38,149,2239,27149
11,5,31,2999,27151
23,39,121,5755,27151
42,20,243,15632,27151
42,652,15701,1237690,27123
51,8,46,1764,27151
52,22,87,4696,27151
54,13,75,3611,27151
53,5,60,1616,27151
56,12,71,2467,27151
62,25,598,20480,27151
71,7,36,1081,27151
72,26,259,3336,27151
81,42,167,3877,27151
11,5,11,386,27169
21,3,6,187,27169
23,113,595,39943,27169
42,47,543,27364,27169
51,16,738,27736,27169
52,60,546,35582,27169
53,37,97,2698,27169
54,71,321,13517,27169
55,10,2313,123878,27169
56,47,340,11605,27169
61,13,1968,44528,27169
62,134,3231,116395,27169
71,30,354,5193,27169
72,135,2119,26609,27169
81,121,733,16704,27169
22,3,15,1381,27033
23,38,234,12328,27033
51,260,7465,701456,27123
42,23,238,11389,27033
51,9,45,1442,27033
52,24,98,5186,27033
53,7,18,1108,27033
54,19,71,3025,27033
56,14,68,2567,27033
62,43,724,23019,27033
71,9,33,790,27033
72,20,266,3844,27033
81,49,205,4899,27033
52,711,18953,1647288,27123
11,7,19,1823,27139
21,8,79,5779,27139
22,6,149,13763,27139
23,588,4938,425198,27139
53,755,4432,244173,27123
42,196,3389,232678,27139
54,1687,14849,1279846,27123
55,145,27289,4086762,27123
56,624,16999,643620,27123
51,42,429,22517,27139
52,160,663,41879,27139
61,259,19872,564568,27123
53,186,544,24155,27139
54,418,1966,184658,27139
62,2153,63668,3127607,27123
55,19,891,74412,27139
56,254,2321,104248,27139
61,43,494,9093,27139
62,275,5283,239898,27139
71,79,2777,101589,27139
72,230,6985,178319,27139
71,281,7329,251499,27123
72,1233,24421,486021,27123
81,289,2422,69337,27139
99,4,2,76,27139
81,1520,15688,601816,27123
11,3,22,1240,27039
23,77,352,29837,27039
99,7,4,102,27123
42,19,549,34568,27039
51,6,58,2500,27039
52,21,107,5049,27039
53,8,14,496,27039
54,25,94,3214,27039
23,78,209,9766,27157
11,8,20,623,27157
56,15,47,2155,27039
62,45,306,9560,27039
71,11,51,804,27039
72,28,392,5615,27039
81,61,332,10101,27039
42,25,239,11849,27157
51,8,37,1501,27157
52,25,169,9400,27157
11,6,9,282,27117
22,7,30,3199,27117
23,55,177,13597,27117
42,18,214,10480,27117
53,11,7,320,27157
54,31,121,5070,27157
55,3,76,2965,27157
56,16,51,1708,27157
61,3,23,558,27157
62,58,970,34641,27157
71,19,118,2433,27157
72,59,570,7186,27157
81,70,297,5782,27157
51,8,68,2480,27117
52,19,96,5863,27117
54,11,94,4643,27117
56,12,43,1160,27117
61,3,43,1845,27117
62,24,696,23383,27117
71,4,10,260,27117
72,24,304,4608,27117
81,44,154,3457,27117
11,7,23,524,27035
11,4,72,9765,27107
23,23,70,2676,27107
42,17,94,5399,27107
51,7,77,3580,27107
52,19,97,8225,27107
53,3,4,240,27107
54,11,27,1130,27107
56,3,12,371,27107
62,18,409,12457,27107
72,10,60,525,27107
81,21,71,1497,27107
22,6,128,10945,27035
23,283,1996,126865,27035
11,14,98,3524,27171
21,4,32,5827,27171
22,10,620,73806,27171
23,662,4278,333009,27171
42,76,665,28308,27035
42,126,2253,124013,27171
51,47,516,25867,27035
52,122,1271,74779,27035
53,101,271,10748,27035
54,165,1091,64483,27035
55,11,552,25967,27035
56,119,825,21592,27035
51,38,311,11158,27171
61,18,976,13025,27035
62,257,6061,286531,27035
52,162,702,42331,27171
53,156,280,11959,27171
54,328,1178,59480,27171
71,48,328,6168,27035
72,200,3399,73880,27035
81,200,1250,29029,27035
55,8,145,12263,27171
56,222,1598,69414,27171
11,4,13,917,27103
23,75,361,21654,27103
61,26,343,7186,27171
62,322,5684,245145,27171
42,36,510,27555,27103
51,12,535,28943,27103
52,39,213,12212,27103
71,67,513,7037,27171
72,203,3929,60687,27171
53,25,133,5415,27103
54,39,416,31303,27103
55,6,511,59140,27103
56,32,540,14182,27103
62,84,2757,134653,27103
61,7,718,34218,27103
71,9,67,2307,27103
72,49,817,11921,27103
81,83,784,22035,27103
81,321,1895,54049,27171
99,3,2,66,27171
22,5,76,5555,27041
23,186,1124,74157,27041
11,5,17,800,27051
23,33,166,8722,27051
42,10,118,7496,27051
51,5,34,2209,27051
52,20,77,4511,27051
54,9,27,884,27051
56,6,12,419,27051
62,19,388,12310,27051
71,4,5,283,27051
72,11,46,691,27051
81,28,119,1607,27051
42,50,1038,85971,27041
23,12,27,1651,27069
42,13,113,5987,27069
52,16,56,2865,27069
54,3,18,1185,27069
62,10,329,10599,27069
71,4,4,146,27069
72,11,66,567,27069
81,23,92,1124,27069
51,21,245,10433,27041
11,4,31,2461,27079
21,3,144,9698,27079
22,3,46,4351,27079
23,132,470,32656,27079
42,29,253,17758,27079
52,82,449,29049,27041
53,41,168,9151,27041
54,87,447,24987,27041
51,4,37,1552,27079
52,35,215,11180,27079
56,70,449,12189,27041
61,7,50,1041,27041
62,141,3754,160261,27041
53,22,62,1557,27079
54,49,177,9768,27079
55,4,78,9762,27079
56,26,102,3476,27079
61,6,81,1147,27079
62,68,909,26121,27079
71,15,85,1228,27079
72,48,398,6159,27079
81,87,366,8207,27079
71,37,175,4648,27041
72,113,1897,31969,27041
81,156,779,19921,27041
23,10,58,3302,27087
42,8,40,1796,27087
52,7,52,3135,27087
54,4,15,340,27087
62,9,357,10035,27087
72,12,868,26407,27087
81,11,61,1746,27087
11,3,3,183,27025
23,221,1060,92112,27025
11,3,9,278,27127
23,81,299,13975,27127
42,36,429,28019,27127
42,45,360,16965,27025
51,8,56,1890,27127
52,40,372,25142,27127
53,14,25,488,27127
54,25,79,3169,27127
56,15,71,2790,27127
61,5,33,358,27127
62,58,993,33067,27127
71,12,26,474,27127
72,35,1119,24522,27127
81,77,362,8173,27127
51,10,37,2389,27025
52,46,231,11166,27025
53,51,113,3904,27025
54,91,985,94920,27025
55,5,86,5091,27025
56,65,438,17399,27025
22,4,28,3085,27173
23,37,117,5743,27173
42,14,226,10638,27173
61,12,73,1614,27025
62,137,4124,179917,27025
71,29,301,5823,27025
51,7,63,2671,27173
52,25,111,5665,27173
53,3,5,109,27173
54,17,876,90900,27173
56,6,7,215,27173
62,36,887,31066,27173
71,9,17,296,27173
72,20,555,13684,27173
81,54,163,4309,27173
72,89,1232,21957,27025
81,142,712,18782,27025
11,4,19,1135,27153
23,69,200,8794,27153
42,18,127,4931,27153
22,3,91,8296,27007
11,19,79,1330,27007
23,151,949,70841,27007
51,4,28,619,27153
52,28,225,9024,27153
53,18,28,558,27153
54,26,75,2798,27153
56,11,75,2147,27153
61,4,40,807,27153
62,55,1596,78711,27153
71,12,54,776,27153
72,43,359,4840,27153
81,83,299,5931,27153
42,42,417,19415,27007
11,9,58,2716,27013
22,11,218,21551,27013
23,227,1630,115598,27013
51,15,360,18007,27007
52,60,386,19624,27007
53,41,101,3334,27007
54,70,440,24785,27007
55,7,49,2216,27007
42,87,1249,62937,27013
56,46,413,14219,27007
61,14,258,7429,27007
62,186,4123,172088,27007
71,34,193,4232,27007
72,117,2313,39671,27007
81,122,758,25028,27007
51,28,606,25933,27013
11,3,28,1272,27077
23,16,22,1105,27077
42,5,35,1261,27077
51,3,14,326,27077
53,5,8,158,27077
52,4,23,1279,27077
54,7,22,439,27077
56,5,39,806,27077
62,8,162,6553,27077
71,7,29,786,27077
72,36,490,10187,27077
81,23,79,1326,27077
52,134,1055,77431,27013
53,91,744,23556,27013
54,133,1161,68710,27013
23,60,390,25108,27055
42,16,149,8026,27055
51,8,150,8065,27055
55,8,434,33216,27013
56,85,1411,41176,27013
61,16,872,15459,27013
62,289,7795,358112,27013
52,23,103,5340,27055
53,7,13,667,27055
54,22,99,4292,27055
56,20,77,3620,27055
61,6,134,2236,27055
62,48,1205,27606,27055
71,10,27,684,27055
72,29,280,3007,27055
81,63,265,6049,27055
71,40,888,9055,27013
11,3,2,46,27073
23,36,64,2778,27073
42,13,233,10028,27073
51,5,24,442,27073
52,19,89,4297,27073
53,3,8,121,27073
54,7,11,198,27073
56,6,41,1222,27073
62,17,583,19158,27073
71,3,1,88,27073
72,14,108,1222,27073
81,26,97,1583,27073
72,164,4541,65724,27013
81,190,1281,34872,27013
11,6,7,394,27111
21,4,20,1166,27111
22,7,519,48609,27111
23,257,995,61420,27111
42,20,129,7195,27161
42,56,544,25346,27111
52,30,176,10747,27161
53,8,25,646,27161
54,37,195,12040,27161
56,18,132,4710,27161
61,4,40,1129,27161
62,54,998,26362,27161
71,13,50,804,27161
72,37,329,4646,27161
81,55,252,4848,27161
99,3,4,47,27161
11,31,135,4637,27137
21,14,3441,347114,27137
51,29,438,23018,27111
52,112,539,30311,27111
22,15,884,82106,27137
23,544,3951,312828,27137
53,46,94,5852,27111
54,104,403,21094,27111
55,12,323,13276,27111
56,67,716,26148,27111
61,10,170,4821,27111
62,182,3956,136303,27111
42,208,2545,138781,27137
71,38,209,3626,27111
72,155,1545,29749,27111
81,217,998,21166,27111
99,4,5,89,27111
22,6,492,47158,27003
11,7,32,1427,27003
23,1322,9280,686891,27003
51,81,1429,72102,27137
52,315,3517,194518,27137
53,223,1066,35949,27137
42,410,8835,714697,27003
54,394,3303,206091,27137
55,35,1961,123218,27137
56,189,2756,80235,27137
61,61,2468,63077,27137
62,830,24236,1287467,27137
71,136,1767,30260,27137
72,557,10667,195410,27137
51,75,916,60718,27003
52,380,2257,153248,27003
81,591,3951,107794,27137
53,432,1493,56061,27003
54,748,4947,354336,27003
11,17,79,3677,27145
21,6,89,8965,27145
22,9,160,15453,27145
23,535,6610,474155,27145
55,44,2353,389608,27003
56,499,10910,311515,27003
61,77,1493,41752,27003
62,801,17390,890722,27003
42,199,3932,210345,27145
71,128,2904,55531,27003
72,509,11218,199422,27003
81,792,6370,205746,27003
99,7,7,267,27003
51,81,1744,113370,27145
11,17,77,1754,27037
22,4,29,2462,27081
23,28,80,3772,27081
42,5,75,5085,27081
52,11,55,2178,27081
53,3,6,155,27081
54,6,28,1010,27081
56,8,26,677,27081
62,19,403,11263,27081
71,3,9,330,27081
72,12,70,903,27081
81,30,78,1427,27081
52,301,4043,268584,27145
53,187,1048,37085,27145
21,8,105,10655,27037
22,15,478,52105,27037
23,1100,9485,759529,27037
54,288,2387,156594,27145
55,21,1853,113275,27145
56,185,3359,134842,27145
61,58,2583,83076,27145
62,487,18005,1062758,27145
42,672,11321,857490,27037
71,78,1200,16671,27145
72,370,6771,104515,27145
81,497,3167,96294,27145
99,4,2,81,27145
11,6,11,563,27083
23,93,387,29219,27083
22,3,11,818,27083
42,41,593,36248,27083
51,19,142,5826,27083
52,53,1146,69190,27083
53,24,107,3246,27083
54,50,383,26519,27083
55,12,984,70423,27083
56,28,205,4215,27083
61,7,115,2676,27083
62,125,2430,92340,27083
51,186,7143,733840,27037
71,16,151,1638,27083
72,62,1133,16198,27083
81,83,369,7745,27083
52,682,12015,1068817,27037
11,4,5,371,27089
23,42,97,11822,27089
42,18,127,7180,27089
51,4,10,382,27089
52,24,124,6593,27089
56,6,7,260,27089
54,10,30,1589,27089
62,19,222,7610,27089
71,4,1,111,27089
72,21,96,1080,27089
81,40,179,1887,27089
53,610,2468,124231,27037
11,5,10,317,27095
22,6,26,2531,27095
23,125,425,24937,27095
54,1381,8874,644115,27037
42,24,258,10851,27095
55,160,7296,714876,27037
56,638,8175,361617,27037
51,9,37,1370,27095
52,27,225,14453,27095
53,21,55,1156,27095
54,35,272,22303,27095
55,3,118,8553,27095
56,31,195,4748,27095
61,3,19,378,27095
62,75,2624,100658,27095
71,15,158,3058,27095
72,69,2059,43214,27095
81,78,361,6908,27095
61,150,3067,111574,27037
62,1189,26066,964925,27037
11,6,33,1752,27129
22,3,24,2143,27129
23,56,181,10643,27129
42,32,290,15133,27129
51,10,39,1287,27129
52,40,177,9311,27129
53,4,2,29,27129
54,20,155,10295,27129
56,14,33,1407,27129
62,41,855,29112,27129
71,9,28,603,27129
72,20,192,1746,27129
81,68,205,4399,27129
71,189,4122,319577,27037
11,11,36,984,27163
21,5,48,3575,27163
23,648,3852,279409,27163
22,7,208,21605,27163
72,754,17229,320023,27037
81,963,9723,335331,27037
99,14,8,339,27037
42,223,3208,227792,27163
11,8,56,3863,27017
22,5,88,8795,27017
23,85,295,26536,27017
42,17,271,13415,27017
51,9,40,2094,27017
52,42,340,19600,27017
53,15,80,1926,27017
54,35,153,5610,27017
56,31,141,4941,27017
61,4,11,152,27017
62,96,1981,85233,27017
71,17,46,1145,27017
72,55,826,12328,27017
81,96,471,10878,27017
23,55,130,5913,27031
42,3,16,718,27031
51,6,35,947,27031
52,6,37,1751,27031
53,15,55,1607,27031
54,12,59,2139,27031
56,12,35,1432,27031
61,5,58,1753,27031
62,12,221,10347,27031
71,8,133,3358,27031
72,66,828,24095,27031
81,22,60,1167,27031
51,78,1488,86242,27163
52,432,3711,282540,27163
23,49,192,23328,27065
42,8,32,878,27065
51,4,30,1229,27065
52,15,96,4094,27065
53,6,66,3009,27065
54,16,63,2122,27065
56,17,50,2555,27065
62,41,1169,53325,27065
71,7,51,914,27065
72,25,250,4051,27065
81,41,158,3015,27065
53,381,1685,87949,27163
11,21,153,5480,27071
22,4,22,1959,27071
23,30,226,15689,27071
54,827,4011,281159,27163
42,9,70,2578,27071
51,7,81,1695,27071
52,18,171,7501,27071
53,11,23,1390,27071
54,21,58,2091,27071
56,11,98,1918,27071
61,3,18,269,27071
62,53,726,27078,27071
71,11,29,592,27071
72,45,505,8737,27071
81,35,118,1992,27071
55,30,1206,117352,27163
56,337,2894,111162,27163
23,90,455,29589,27093
61,100,1793,50681,27163
62,730,12602,587935,27163
42,19,200,9912,27093
51,7,30,1285,27093
52,31,180,11588,27093
53,12,22,1102,27093
54,26,96,4358,27093
55,3,77,7301,27093
56,30,144,5956,27093
62,60,1334,45658,27093
61,3,28,142,27093
71,11,34,827,27093
72,37,413,5453,27093
81,72,281,5662,27093
71,141,3105,72760,27163
72,443,10371,185438,27163
11,7,26,931,27097
21,3,13,1464,27097
22,3,53,5588,27097
23,118,303,22621,27097
81,571,4575,128423,27163
99,10,0,310,27163
42,23,272,11522,27097
11,5,25,1299,27113
23,34,131,8007,27113
42,20,3815,214899,27113
51,12,229,16733,27097
52,48,235,12551,27097
53,14,71,1708,27097
54,33,157,7498,27097
56,62,207,10590,27097
51,5,68,2684,27113
52,22,158,8526,27113
53,15,29,1122,27113
54,18,108,4855,27113
55,3,30,2958,27113
56,10,37,1138,27113
62,46,1164,60747,27113
71,11,63,609,27113
72,25,837,14418,27113
81,49,307,6044,27113
61,6,178,12035,27097
62,96,1592,61181,27097
71,22,84,1834,27097
72,92,945,14968,27097
81,123,612,14032,27097
22,4,41,3835,27131
23,233,1244,81123,27131
11,4,35,2198,27147
23,104,656,36820,27147
42,43,514,27655,27147
42,54,1360,84213,27131
51,22,926,42368,27147
52,71,2304,265507,27147
51,17,198,10972,27131
52,71,396,27971,27131
53,28,282,5385,27147
54,50,319,15500,27147
55,7,242,17620,27147
56,37,936,17814,27147
61,8,103,1939,27147
62,137,2672,106540,27147
53,60,242,8847,27131
54,116,527,28414,27131
55,4,476,36924,27131
71,19,135,3115,27147
72,82,1299,20492,27147
81,125,728,19626,27147
56,73,590,18223,27131
61,26,5168,137967,27131
62,180,3481,126824,27131
11,4,44,1697,27167
23,16,76,3409,27167
42,12,152,10366,27167
52,15,65,4073,27167
53,6,5,215,27167
54,4,466,14245,27167
62,20,372,17165,27167
72,8,84,1137,27167
81,19,86,1963,27167
71,32,300,5734,27131
72,135,2095,37981,27131
81,178,935,22491,27131
23,13,51,2029,27125
42,5,22,840,27125
52,5,45,1263,27125
54,5,21,576,27125
62,5,95,2560,27125
72,11,41,572,27125
81,12,30,306,27125
11,6,19,759,27001
23,61,178,9594,27001
11,7,20,917,27027
21,6,23,1910,27027
23,205,937,62636,27027
42,12,173,7775,27001
51,5,8,393,27001
52,18,95,3665,27001
53,10,13,589,27001
54,15,33,1418,27001
56,23,57,2609,27001
62,40,908,40069,27001
71,9,25,803,27001
72,51,523,9224,27001
81,41,187,3364,27001
42,73,1177,71053,27027
11,4,6,297,27043
23,50,215,10621,27043
51,15,101,4862,27027
52,95,498,25947,27027
42,27,153,6691,27043
51,9,112,5885,27043
52,29,187,10461,27043
53,44,152,4601,27027
54,90,659,31098,27027
55,6,165,19665,27027
56,57,502,23344,27027
53,7,10,206,27043
54,19,86,3641,27043
56,10,18,1757,27043
61,3,18,528,27043
62,39,704,26163,27043
71,5,9,139,27043
72,29,288,3558,27043
81,59,258,4201,27043
61,8,2182,43489,27027
62,186,4551,162761,27027
71,26,158,3155,27027
11,3,5,73,27101
21,3,14,1307,27101
22,7,41,2819,27101
23,51,130,8545,27101
72,98,1924,27545,27027
81,168,918,23672,27027
42,13,209,10229,27101
51,5,36,927,27101
52,20,174,9533,27101
53,5,18,517,27101
54,11,69,2801,27101
55,3,10,522,27101
56,6,15,777,27101
62,16,434,15646,27101
71,6,10,267,27101
72,20,174,2127,27101
81,45,156,2756,27101
11,6,9,409,27045
22,3,108,9156,27045
23,71,297,17292,27045
42,25,308,15190,27045
22,3,45,4795,27075
11,6,21,816,27075
23,23,62,2870,27075
42,5,26,817,27075
51,6,44,2160,27075
52,14,107,4713,27075
51,10,66,2600,27045
52,37,229,12347,27045
53,6,17,455,27075
54,16,43,2075,27075
56,14,61,3601,27075
61,3,44,1280,27075
62,34,547,18952,27075
71,15,92,3555,27075
72,58,758,14908,27075
81,31,157,4635,27075
53,8,13,390,27045
54,37,151,5977,27045
56,12,43,1587,27045
61,6,48,1347,27045
62,41,853,25295,27045
71,14,76,1674,27045
72,67,403,6192,27045
81,87,247,5111,27045
11,13,109,4342,27067
22,4,58,5100,27067
23,188,1129,72277,27067
11,8,16,975,27119
23,91,424,27728,27119
42,40,403,21943,27119
42,66,1093,71769,27067
51,13,204,9067,27119
52,50,249,13626,27119
51,23,271,12875,27067
52,80,537,35961,27067
53,13,45,1609,27119
54,43,190,9683,27119
56,32,114,3941,27119
61,6,129,3222,27119
62,108,2327,94537,27119
71,18,57,1106,27119
72,60,928,14511,27119
81,87,473,9408,27119
53,43,106,3698,27067
54,85,611,33815,27067
55,12,385,22912,27067
56,76,651,27708,27067
23,26,99,4730,27133
42,18,177,9890,27133
61,6,132,3270,27067
62,213,5330,208936,27067
71,21,176,3033,27067
72,93,1641,25581,27067
81,162,981,23201,27067
51,6,30,1025,27133
52,23,247,12848,27133
53,11,20,852,27133
54,17,90,5061,27133
56,12,34,1009,27133
62,30,849,26599,27133
71,6,16,261,27133
72,20,238,3220,27133
81,37,153,2955,27133
11,7,16,446,27135
22,3,31,2228,27135
23,47,251,12401,27135
42,18,125,6841,27135
42,23,224,11843,27143
51,5,27,757,27143
52,21,88,3582,27143
53,7,14,294,27143
54,19,54,2448,27143
56,14,22,1425,27143
61,7,32,2999,27143
62,28,550,20593,27143
71,6,10,471,27143
72,20,165,2185,27143
81,45,197,3196,27143
51,8,47,649,27135
52,22,179,10285,27135
53,18,32,987,27135
54,22,71,2455,27135
56,14,127,3197,27135
62,33,781,31444,27135
71,10,24,576,27135
72,32,516,9183,27135
81,51,175,4180,27135
23,7,20,1362,27155
42,11,65,4457,27155
51,3,7,263,27155
52,12,44,2158,27155
54,4,8,165,27155
56,7,12,252,27155
62,11,228,11766,27155
72,5,23,223,27155
81,16,50,625,27155
22,3,25,2451,27165
23,41,209,12501,27165
11,6,13,729,27005
23,162,534,33555,27005
42,33,174,9696,27005
42,13,132,6647,27165
51,6,37,1132,27165
52,22,153,6967,27165
54,10,54,2477,27165
53,3,18,427,27165
56,19,197,4346,27165
62,26,508,19814,27165
71,5,19,198,27165
72,23,231,3001,27165
81,45,253,4213,27165
11,34,77,2469,27053
21,4,92,8048,27053
51,11,104,4251,27005
52,58,267,13957,27005
53,33,72,2502,27005
54,55,204,11745,27005
55,4,37,1946,27005
56,30,404,19041,27005
61,5,30,729,27005
22,55,4540,526781,27053
23,2841,34768,2926539,27053
62,92,2318,95647,27005
71,16,165,2400,27005
72,88,1046,20035,27005
81,113,549,14049,27005
23,25,139,14720,27011
42,10,77,4468,27011
52,15,64,3318,27011
53,6,8,324,27011
54,7,29,1267,27011
56,5,5,309,27011
62,21,578,22179,27011
72,19,121,966,27011
71,4,9,182,27011
81,28,71,1432,27011
11,8,11,677,27015
23,97,577,37678,27015
42,32,434,23418,27015
51,16,174,10982,27015
52,60,468,25577,27015
53,19,168,3995,27015
54,51,428,21682,27015
55,4,221,15968,27015
56,25,140,4519,27015
61,13,697,14175,27015
62,92,2405,102917,27015
71,26,139,1977,27015
72,65,1065,14579,27015
81,96,384,11138,27015
11,6,18,629,27023
22,3,38,3910,27023
23,51,278,17052,27023
42,16,364,24328,27023
42,2446,48702,4141884,27053
51,4,38,821,27023
52,28,230,12105,27023
53,10,141,2444,27023
54,21,89,3316,27023
56,14,74,2352,27023
62,43,1183,42962,27023
71,7,11,147,27023
72,25,342,4618,27023
81,59,289,6916,27023
11,9,27,771,27021
22,3,8,842,27021
23,148,408,22767,27021
42,15,291,15350,27021
51,12,38,2824,27021
52,24,173,9501,27021
53,44,276,8011,27021
54,35,176,7173,27021
56,43,195,8927,27021
61,4,119,3301,27021
62,71,1392,51754,27021
71,19,195,7812,27021
72,123,1663,47816,27021
81,99,382,7603,27021
23,37,323,37469,27029
42,5,42,1017,27029
52,11,80,3404,27029
54,15,63,1284,27029
56,9,18,667,27029
62,20,543,20593,27029
71,4,64,2107,27029
72,20,187,1682,27029
81,27,77,1506,27029
11,6,17,1083,27049
22,8,739,87856,27049
23,152,1058,80224,27049
42,36,391,24348,27049
51,13,246,17624,27049
52,71,1008,58058,27049
53,41,135,5279,27049
54,76,329,15930,27049
56,52,436,15828,27049
61,14,103,2397,27049
62,154,3216,132286,27049
51,963,27783,2786603,27053
71,26,498,4489,27049
72,109,3242,88624,27049
81,166,820,21242,27049
11,9,53,2318,27057
22,3,35,3002,27057
23,106,421,22757,27057
52,2989,89020,11021043,27053
42,7,23,1109,27057
51,11,55,1637,27057
52,24,155,7758,27057
53,22,45,1675,27057
54,35,102,4207,27057
56,27,89,3208,27057
62,46,846,45016,27057
71,14,34,698,27057
72,81,548,11688,27057
81,61,262,5112,27057
53,2589,18580,1189432,27053
22,3,124,10778,27059
23,180,523,29884,27059
54,6758,81895,7618184,27053
42,28,146,5826,27059
51,13,216,11850,27059
52,39,225,11924,27059
53,38,123,3248,27059
54,68,251,12818,27059
56,37,483,8975,27059
61,6,105,2815,27059
62,87,2301,97458,27059
71,17,66,977,27059
72,58,1097,17105,27059
81,103,480,10698,27059
55,507,74010,7724744,27053
11,3,63,3568,27063
22,3,46,3660,27063
23,36,104,7202,27063
42,17,322,11777,27063
56,2314,49331,2343765,27053
51,7,45,1307,27063
52,18,78,4278,27063
53,4,4,155,27063
54,15,78,5403,27063
56,15,240,3578,27063
62,29,417,13040,27063
71,9,13,223,27063
72,21,183,2403,27063
81,46,169,3763,27063
11,7,27,1848,27091
22,5,37,3393,27091
11,4,10,290,27099
22,6,41,3756,27099
23,83,380,22767,27099
61,712,23163,989050,27053
42,34,302,28552,27099
62,4671,149450,7695729,27053
51,13,101,3256,27099
52,50,280,14254,27099
53,19,143,3379,27099
54,49,216,10117,27099
55,8,1115,229554,27099
56,39,609,22675,27099
61,9,95,2020,27099
62,114,2600,97877,27099
71,16,213,3319,27099
72,70,981,15627,27099
81,117,719,15012,27099
23,49,284,15817,27091
42,38,672,71564,27091
71,787,16817,758430,27053
51,5,49,1423,27091
52,54,356,22227,27091
53,12,52,3991,27091
54,34,170,10091,27091
72,3059,76706,1789890,27053
55,6,55,2488,27091
56,20,216,9612,27091
61,8,84,1926,27091
62,91,1562,59648,27091
71,15,63,1240,27091
72,46,729,11227,27091
81,72,249,5830,27091
81,3575,36082,1377226,27053
11,7,72,2892,27115
22,3,33,2732,27115
23,104,411,24549,27115
42,20,133,2826,27115
99,35,31,1227,27053
51,7,83,2927,27115
52,24,177,8033,27115
53,17,99,2366,27115
54,29,196,13460,27115
56,28,81,2835,27115
61,7,117,3807,27115
62,62,1145,33748,27115
11,8,71,3220,27105
