Naics,Establishments,Employees,Payroll,fips
2123,3,115,6880,27141
2211,4,524,54277,27141
2361,105,218,11616,27141
2362,22,125,10185,27141
2371,13,560,156707,27141
2373,3,1,1009,27141
2379,4,27,4888,27141
2381,93,727,44968,27141
2382,111,501,32553,27141
2383,92,341,15705,27141
2389,72,197,14934,27141
3121,3,280,17226,27141
3219,4,21,498,27141
3231,9,38,1239,27141
3261,8,224,8991,27141
3273,9,193,12842,27141
3323,7,184,11390,27141
3327,35,988,63935,27141
3328,4,107,4891,27141
3329,10,94,5420,27141
3335,11,130,8084,27141
3369,3,301,19138,27141
3371,6,505,26156,27141
3372,4,80,4106,27141
3391,4,43,2245,27141
3399,8,72,2263,27141
4233,3,38,1247,27141
4231,4,120,7020,27141
4232,3,16,535,27141
4234,5,15,823,27141
4236,3,2,157,27141
4237,4,32,1943,27141
4238,11,87,5835,27141
4239,10,47,1884,27141
4244,4,20,1608,27141
4246,3,10,480,27141
4247,3,79,4650,27141
4249,9,119,7069,27141
4251,11,60,6213,27141
4411,22,387,16510,27141
4412,8,116,4926,27141
4413,14,117,2752,27141
4421,3,107,3310,27141
4422,6,15,345,27141
4431,5,25,576,27141
4441,13,485,14144,27141
4442,3,43,916,27141
4451,11,680,14055,27141
4452,4,31,573,27141
4453,12,139,2732,27141
4461,10,117,3880,27141
4471,29,386,7664,27141
4481,3,30,311,27141
4511,6,45,489,27141
4523,9,402,10808,27141
4531,3,14,161,27141
4539,10,70,1564,27141
4543,13,50,2029,27141
4541,14,38,1599,27141
4841,65,386,20911,27141
4842,26,103,4014,27141
4854,3,287,5718,27141
4859,3,16,412,27141
4881,3,32,1279,27141
4885,5,47,2526,27141
5111,4,24,1253,27141
5173,7,44,3262,27141
5221,18,251,14596,27141
5222,4,7,756,27141
5223,3,7,416,27141
5239,20,35,2432,27141
5242,48,136,8378,27141
5311,18,52,1590,27141
5312,51,50,2672,27141
5313,12,28,894,27141
5323,4,14,455,27141
5411,17,98,4125,27141
5412,28,125,3137,27141
5413,29,103,7092,27141
5415,37,86,4736,27141
5416,17,75,4616,27141
5418,11,43,1716,27141
5419,28,133,4661,27141
5511,7,114,12925,27141
5613,8,319,8299,27141
5611,8,343,11612,27141
5614,4,25,750,27141
5615,4,9,260,27141
5617,95,290,13133,27141
5619,6,54,806,27141
5621,9,58,3127,27141
5622,5,77,4522,27141
5629,7,25,833,27141
6111,4,15,195,27141
6116,12,62,645,27141
6211,16,334,17601,27141
6212,18,189,11414,27141
6213,44,254,12147,27141
6214,11,180,11332,27141
6216,8,581,9278,27141
6231,5,717,22403,27141
6232,21,238,5780,27141
6233,9,213,4646,27141
6239,3,6,136,27141
6241,27,384,7212,27141
6244,24,233,4293,27141
7111,4,5,82,27141
7113,3,11,205,27141
7115,6,6,173,27141
7139,24,345,5472,27141
7211,6,149,2678,27141
7223,9,67,1317,27141
7224,5,45,456,27141
7225,93,2281,34400,27141
8111,51,265,12513,27141
8112,3,3,47,27141
8113,6,32,932,27141
8114,9,23,721,27141
8121,35,190,4325,27141
8122,5,13,340,27141
8129,18,49,923,27141
8131,45,349,7357,27141
8134,13,127,1214,27141
8139,7,12,475,27141
1133,4,13,543,27159
2361,17,71,3374,27159
2371,3,79,6702,27159
2381,8,19,860,27159
2382,16,32,990,27159
2383,7,17,949,27159
2389,6,9,1156,27159
3335,4,56,3219,27159
4239,3,16,654,27159
4249,3,13,798,27159
4413,4,35,1120,27159
4441,9,82,3014,27159
4442,3,22,584,27159
4451,6,104,1755,27159
4452,3,10,209,27159
4453,3,32,371,27159
4461,6,41,1442,27159
4471,7,69,1407,27159
4523,4,207,5270,27159
4532,4,23,704,27159
4543,6,19,1081,27159
4841,14,42,1109,27159
4842,7,14,312,27159
5173,3,28,2103,27159
5221,8,97,5075,27159
5242,10,34,1382,27159
5312,4,4,81,27159
5411,4,12,536,27159
5412,4,19,418,27159
5413,4,39,2724,27159
5617,4,10,231,27159
6212,6,55,2872,27159
6211,4,79,8011,27159
6213,5,27,1016,27159
6216,3,73,2323,27159
6232,8,81,2295,27159
6233,5,75,1989,27159
6241,4,61,744,27159
6244,3,5,98,27159
7139,6,15,327,27159
7225,25,328,4707,27159
8111,14,45,1488,27159
8129,4,1,64,27159
8131,20,70,1363,27159
8134,6,50,404,27159
2213,3,56,2911,27143
1151,4,7,374,27161
2361,21,45,1695,27143
2362,4,14,1003,27143
2381,10,11,747,27143
2382,10,49,2556,27143
1152,5,23,281,27109
2123,3,16,1161,27109
2361,100,251,11801,27109
2362,17,440,31438,27109
2371,10,79,6323,27109
2373,3,25,11764,27109
2381,66,398,25815,27109
2361,18,31,991,27047
2371,3,7,1004,27047
2373,3,50,11202,27047
2379,3,4,209,27047
2381,13,54,2165,27047
