Fips,Naics,Establishments,Employees,Payroll
19011,2362,4,0,0
19011,2379,4,7,392
19011,2381,19,58,3945
19011,2382,11,47,1473
19011,2383,14,45,1706
19011,2389,8,57,3220
19011,3219,3,0,0
19011,3231,3,0,0
19011,3259,3,0,0
19011,3327,4,93,4155
19011,4238,9,232,10132
19011,4245,8,70,3723
19011,4249,5,70,3788
19011,4411,10,70,2628
19011,4413,7,24,728
19011,4431,5,14,285
19011,4441,4,34,1400
19011,4451,4,131,2424
19011,4461,6,66,2878
19011,4471,17,206,3402
19011,4523,6,107,1234
19011,4543,8,43,1792
19011,4841,14,75,3380
19011,4842,12,35,1035
19011,5111,3,0,0
19011,5173,8,43,2265
19011,5221,16,116,6492
19011,5241,5,16,689
19011,5242,20,57,2314
19011,5311,7,16,317
19011,5312,5,7,250
19011,5411,7,26,1068
19011,5412,4,15,626
19011,5414,3,2,141
19011,5415,4,3,107
19011,5416,3,4,162
19011,5419,6,20,548
19011,5617,19,65,1619
19011,5619,3,5,166
19011,5621,3,13,225
19011,6212,6,25,1035
19011,6213,14,38,1445
19011,6214,6,0,0
19011,6231,3,206,6319
19011,6232,7,0,0
19011,6241,5,26,508
19011,6244,6,65,828
19011,7139,7,38,772
19011,7211,3,22,232
19011,7224,9,27,325
19011,7225,20,212,2351
19011,8111,20,64,1845
19011,8113,3,6,104
19011,8121,4,8,88
19011,8122,6,22,755
19011,8131,30,113,1477
19011,1151,4,0,0
19011,2361,10,18,946
19011,8134,3,0,0
19011,8139,3,0,0
19023,4413,3,9,168
19023,4411,4,61,2258
19023,4441,8,29,1164
19023,4442,3,12,395
19023,4451,5,74,903
19023,4471,9,151,2421
19023,4523,5,22,295
19023,6213,5,14,733
19023,6231,5,295,6966
19023,6241,3,0,0
19023,6244,8,50,686
19023,7139,4,4,156
19023,4543,3,2,112
19023,4841,5,9,491
19023,4842,11,34,1368
19023,7211,3,0,0
19023,7225,13,113,639
19023,1151,3,0,0
19023,2361,6,8,190
19023,5221,10,87,4375
19023,5241,7,0,0
19023,5242,13,34,1003
19023,5411,9,25,642
19023,8111,12,27,646
19023,8113,4,19,919
19023,8122,4,14,944
19023,8131,26,73,799
19023,2381,7,19,860
19023,2382,9,19,598
19023,2389,8,22,1714
19023,3273,3,0,0
19023,3328,4,0,0
19023,5412,4,6,173
19023,5419,5,12,483
19023,5617,7,3,226
19023,5619,3,0,0
19023,4238,3,0,0
19023,4245,12,123,5816
19023,4249,7,22,1269
19025,2383,3,0,0
19025,4238,4,63,3344
19025,4245,10,120,5312
19025,4249,5,41,2136
19025,5242,12,29,1051
19025,5411,5,7,186
19025,5412,3,7,125
19025,5416,3,10,288
19025,5621,3,8,110
19025,4251,3,0,0
19025,4411,3,47,2411
19025,4413,7,27,998
19025,4441,6,24,682
19025,6212,3,15,595
19025,6213,6,14,312
19025,6231,4,229,5211
19025,6232,9,0,0
19025,4461,3,14,393
19025,4471,9,151,4486
19025,4523,3,0,0
19061,2382,66,540,27653
19061,3279,3,12,631
19061,3315,4,204,10266
19061,3323,14,796,31744
19061,3327,7,256,13107
19061,3328,4,56,1915
19061,3329,4,0,0
19061,1133,7,21,971
19061,1151,6,19,631
19061,2383,50,164,5325
19025,4841,12,70,2871
19025,7139,3,11,191
19025,7224,4,25,163
19025,7225,10,82,801
19025,8111,9,25,785
19025,2361,9,22,583
19025,2381,6,31,1642
19025,2382,7,15,297
19025,4842,11,43,1712
19025,5221,10,73,3528
19025,8122,4,10,160
19025,8131,21,102,1149
19061,3331,3,0,0
19061,3335,5,77,3656
19061,3339,3,0,0
19061,3362,3,0,0
19061,3371,6,30,1010
19061,3372,5,214,8400
19061,3391,4,0,0
19061,3399,5,67,2191
19061,5322,7,28,771
19061,5324,5,39,2196
19061,5411,36,205,14095
19061,7121,6,113,2152
19061,7131,4,2,125
19061,7132,3,0,0
19061,7139,30,775,7562
19061,4231,11,246,12792
19061,4232,4,19,1427
19061,4233,6,138,6526
19061,4234,11,48,1980
19061,4235,4,152,9499
19061,4236,10,162,11082
19061,4511,20,232,3989
19061,4512,3,21,219
19061,4522,5,389,5572
19061,5412,40,568,28539
19061,5413,22,183,12218
19061,5414,7,42,1907
19061,5415,20,566,35329
19061,7211,30,750,12759
19061,4237,7,70,3192
19061,4238,32,378,20238
19061,4523,14,821,18649
19071,2361,4,8,220
19071,2381,3,2,126
19071,2389,5,4,115
19071,4245,4,29,1189
19071,4249,6,36,1500
19071,4413,4,16,518
19071,4451,3,129,2159
19071,4461,3,0,0
19071,4471,10,184,4784
19071,4841,7,33,1152
19071,4842,5,15,469
19071,5221,7,45,2171
19071,5242,8,24,758
19071,5411,3,7,185
19071,5419,3,0,0
19071,6211,4,0,0
19071,7211,4,20,325
19061,4531,5,21,327
19061,4532,11,69,979
19061,4533,10,77,1199
19061,5416,21,356,18741
19061,5418,8,46,2427
19061,5419,28,155,5134
19061,7223,14,247,5006
19061,7224,34,183,1853
19061,4239,19,503,24086
19061,4242,3,14,522
19061,4244,13,370,16901
19061,4539,23,122,3034
19061,4541,11,34,1649
19061,4542,3,61,1848
19061,4543,13,29,1154
19061,5511,28,1044,99170
19061,7225,170,3319,45139
19061,4245,7,64,3324
19061,4247,7,89,5414
19061,4249,19,311,16840
19061,4251,5,41,683
19061,4841,49,530,31556
19071,7224,4,5,35
19071,7225,11,174,2256
19071,8131,5,15,149
19061,5613,11,591,13857
19061,5614,20,1034,35263
19061,5615,3,22,765
19061,5616,6,35,1017
19061,8111,83,481,14052
19061,4411,23,559,26373
19061,4412,10,117,4490
19061,4842,33,1543,74793
19061,4884,4,24,893
