Naics,Establishments,Employees,Payroll,fips
54,10,46,2193,19039
53,4,5,167,19039
51,4,10,471,19037
52,30,155,6901,19037
53,11,15,906,19037
54,17,67,2736,19037
56,6,17,961,19037
62,33,562,20882,19037
71,6,51,662,19037
72,23,225,2114,19037
81,45,137,4537,19037
56,8,101,2366,19039
62,27,515,19981,19039
72,20,546,8887,19039
81,24,131,1640,19039
23,26,54,2455,19051
42,15,123,5039,19051
52,9,58,4695,19051
51,3,26,1581,19051
53,6,13,374,19051
23,110,480,25787,19059
11,3,57,2038,19059
22,3,42,4439,19059
42,23,178,11066,19059
54,9,34,1394,19051
56,8,60,1350,19051
62,19,427,19537,19051
71,3,17,550,19051
72,10,74,931,19051
81,14,27,775,19051
51,15,88,2398,19059
52,44,212,15733,19059
23,21,124,10834,19093
23,30,97,3797,19107
42,24,231,10096,19107
51,3,14,587,19107
52,20,89,4217,19107
53,34,64,3023,19059
54,48,178,9806,19059
56,56,194,9665,19059
61,6,17,256,19059
62,56,917,40485,19059
53,4,7,56,19107
54,9,35,1992,19107
62,18,332,12870,19107
72,15,115,1324,19107
81,30,96,2704,19107
71,29,341,10175,19059
72,97,1072,25058,19059
81,67,332,8735,19059
42,24,216,13422,19093
51,6,23,444,19093
52,23,180,11211,19093
53,11,17,377,19093
54,11,30,927,19093
56,5,49,1309,19093
62,22,410,14887,19093
71,4,23,290,19093
72,13,71,887,19093
21,6,89,5614,19103
22,12,147,19387,19103
23,385,2574,150409,19103
81,31,83,1839,19093
42,109,1547,95939,19103
23,17,34,1923,19135
42,10,102,3958,19135
51,6,35,960,19135
52,11,74,2755,19135
53,5,11,283,19135
54,17,47,2997,19135
56,6,99,3017,19135
62,21,405,15652,19135
72,18,140,1367,19135
81,22,60,1261,19135
23,26,113,8041,19171
51,12,158,6153,19179
51,59,1972,108622,19103
52,51,404,18998,19179
53,25,131,4616,19179
54,36,212,8440,19179
55,5,74,4483,19179
56,31,1010,24280,19179
61,6,55,877,19179
62,86,2401,91972,19179
52,179,2806,177675,19103
53,163,870,39771,19103
71,13,208,2323,19179
72,77,1128,15398,19179
81,78,354,8390,19179
54,294,2765,144477,19103
42,31,216,8935,19171
51,3,15,385,19171
52,29,120,5160,19171
53,6,8,257,19171
54,16,97,3605,19171
56,7,17,532,19171
62,29,457,12541,19171
71,3,13,209,19171
72,29,1024,25057,19171
81,37,133,1951,19171
55,18,502,17559,19103
56,171,3386,129508,19103
61,56,1619,134450,19103
11,16,213,16264,19167
23,194,1527,75825,19167
22,4,49,3816,19167
62,456,18869,1075794,19103
42,92,1767,87726,19167
71,61,477,6959,19103
72,440,8459,116964,19103
81,299,2362,71790,19103
51,14,143,6659,19167
52,80,647,35983,19167
53,37,195,8986,19167
54,80,680,36147,19167
99,6,5,142,19103
11,6,15,788,19069
22,3,38,3111,19069
23,33,180,11802,19069
55,6,213,14848,19167
56,56,378,12290,19167
61,23,1212,43458,19167
62,92,3106,111867,19167
42,24,309,15022,19069
51,4,67,1444,19069
52,27,120,5624,19069
53,6,33,641,19069
54,18,57,1677,19069
55,4,144,10556,19069
56,7,14,309,19069
62,25,504,15582,19069
71,5,22,233,19069
72,15,142,1711,19069
81,47,146,3160,19069
71,14,40,1561,19167
72,71,1083,12802,19167
11,8,26,1732,19027
22,4,45,3699,19027
23,23,64,2647,19073
42,16,347,17914,19073
11,5,10,227,19095
23,66,300,21384,19095
81,169,700,18478,19167
42,20,269,16543,19095
51,6,28,1019,19095
52,23,95,4931,19095
53,7,7,245,19095
54,30,224,20706,19095
56,15,198,6358,19095
23,104,412,19308,19027
42,55,1475,75171,19027
61,3,27,577,19095
62,40,734,28848,19095
71,13,51,1202,19095
72,35,362,5409,19095
81,49,149,4648,19095
51,13,117,4737,19027
11,3,67,4193,19031
22,5,12,1217,19031
23,65,278,14203,19031
42,33,686,31134,19031
52,69,762,39247,19027
53,21,82,3198,19027
54,43,186,8884,19027
56,24,181,6003,19027
61,5,232,5625,19027
51,6,151,5161,19031
52,25,131,5888,19031
53,15,36,1799,19031
54,21,98,4559,19031
56,16,45,1910,19031
62,41,566,17031,19031
71,11,43,353,19031
72,30,307,3039,19031
81,59,168,4248,19031
62,110,2051,84061,19027
71,8,25,689,19027
72,55,707,8833,19027
81,89,417,8621,19027
11,7,20,1319,19033
21,4,7,312,19033
23,112,933,59179,19033
23,39,201,9991,19067
42,22,243,16313,19067
42,89,1240,70959,19033
51,7,84,3082,19067
52,38,199,9710,19067
53,8,17,485,19067
54,21,71,2926,19067
55,4,82,4049,19067
56,14,59,2406,19067
62,42,1119,49375,19067
71,6,81,707,19067
72,26,312,3234,19067
81,57,230,4870,19067
52,20,142,7130,19073
51,5,27,992,19073
53,7,9,373,19073
54,22,234,31923,19073
56,8,111,4361,19073
62,29,540,19574,19073
71,3,171,3637,19073
72,16,195,2633,19073
81,44,130,3132,19073
51,23,399,24520,19033
52,134,976,53639,19033
21,11,156,9098,19083
11,8,49,2784,19083
23,20,48,1903,19115
42,12,199,13249,19115
51,6,33,1138,19115
52,12,50,2516,19115
53,5,6,156,19115
54,12,29,906,19115
56,10,252,5638,19115
62,25,361,9072,19115
71,5,4,186,19115
72,14,95,1140,19115
81,33,93,1730,19115
53,63,179,5984,19033
54,99,659,47322,19033
56,81,796,22707,19033
23,56,418,22518,19083
42,41,386,22367,19083
61,11,164,4179,19033
62,141,4331,225764,19033
51,11,125,4438,19083
52,35,258,13843,19083
53,13,56,2086,19083
54,27,109,3406,19083
56,15,39,949,19083
61,3,20,353,19083
62,53,943,33956,19083
71,32,200,2245,19033
72,119,2017,30616,19033
81,157,812,22178,19033
71,9,44,653,19083
72,31,321,3833,19083
81,74,257,7173,19083
23,27,105,4379,19117
51,3,29,321,19117
52,14,94,4730,19117
53,4,12,156,19117
54,14,39,1214,19117
62,21,494,17658,19117
72,17,104,1280,19117
81,23,96,2311,19117
23,61,154,7646,19119
11,3,6,245,19119
21,3,10,356,19119
23,42,285,12645,19189
42,23,207,10763,19189
51,10,83,3340,19189
42,29,246,13358,19119
51,6,255,8192,19119
52,25,145,8386,19119
52,22,184,8594,19189
53,3,3,73,19189
54,18,159,4169,19189
56,14,24,1192,19189
61,3,511,12987,19189
62,28,362,9932,19189
71,4,112,1210,19189
72,20,164,1260,19189
81,31,140,2889,19189
53,9,31,3521,19119
54,20,137,18281,19119
56,8,44,1962,19119
61,4,33,543,19119
62,24,631,19354,19119
71,4,9,347,19119
72,17,524,14161,19119
81,55,201,4896,19119
22,3,15,1271,19147
11,4,4,122,19147
23,30,158,7089,19147
42,19,153,8042,19147
11,3,37,1223,19165
23,33,182,14407,19165
42,25,313,13225,19165
51,6,44,1784,19147
52,24,124,7939,19147
53,6,12,268,19147
54,8,33,1468,19147
61,3,39,666,19147
56,5,17,440,19147
62,32,767,24214,19147
71,4,15,93,19147
72,26,355,5814,19147
51,11,292,11843,19165
52,41,285,15731,19165
53,12,20,535,19165
54,19,111,5701,19165
56,16,78,5580,19165
61,4,24,699,19165
62,41,796,25780,19165
71,8,51,1049,19165
72,30,257,2654,19165
81,42,145,3846,19165
81,28,70,1046,19147
21,3,31,1452,19007
22,5,93,7020,19007
23,17,39,2112,19007
11,5,16,806,19087
23,43,215,9499,19087
42,26,270,12719,19087
42,13,91,3124,19007
51,11,49,1689,19007
52,20,99,4613,19007
53,6,9,325,19007
54,18,65,2366,19007
56,10,97,2069,19007
61,3,19,183,19007
62,30,741,40685,19007
71,6,50,649,19007
72,26,488,4603,19007
81,33,112,2900,19007
51,9,41,1787,19087
52,35,144,7550,19087
53,11,27,624,19087
54,34,156,7758,19087
56,19,244,4373,19087
61,4,308,6447,19087
62,60,1058,41329,19087
11,8,26,786,19191
23,39,155,8190,19063
21,3,19,1313,19081
22,3,42,3606,19081
23,27,72,2800,19081
42,26,199,11291,19081
51,3,21,899,19081
52,24,88,4328,19081
53,8,30,1733,19081
54,25,598,29417,19081
56,6,14,683,19081
62,24,787,23512,19081
71,6,24,259,19081
72,15,146,1413,19081
81,49,247,8056,19081
99,3,1,17,19081
71,12,53,941,19087
72,35,367,4491,19087
81,63,226,5430,19087
23,37,120,7577,19089
23,94,729,46749,19099
11,5,65,3899,19099
42,20,127,7336,19089
51,4,25,474,19089
52,19,117,6561,19089
53,3,2,55,19089
54,9,39,1501,19089
56,6,36,1547,19089
61,3,18,356,19089
62,19,534,16751,19089
11,5,10,313,19145
22,4,74,4384,19145
23,36,131,5878,19145
42,22,188,8655,19145
42,42,371,17001,19099
51,9,49,2214,19145
52,22,170,8720,19145
53,8,21,630,19145
54,18,100,3218,19145
55,4,110,4951,19145
56,16,107,2962,19145
62,61,1555,68234,19145
71,7,14,152,19145
72,28,333,3731,19145
81,58,203,3422,19145
51,14,180,6160,19099
52,51,230,13611,19099
53,25,44,1312,19099
54,58,543,27406,19099
71,4,15,97,19089
72,19,144,1231,19089
81,31,165,2469,19089
21,4,212,20290,19191
23,65,389,36761,19191
42,44,352,18581,19191
55,4,55,4575,19099
56,37,201,6938,19099
61,6,46,785,19099
62,67,1358,47747,19099
71,13,154,2000,19099
72,63,700,8912,19099
51,10,96,3230,19191
52,36,272,15710,19191
53,12,19,695,19191
54,27,170,13962,19191
81,108,406,8682,19099
99,5,5,71,19099
56,19,254,7962,19191
61,8,1739,29789,19191
62,59,1440,60969,19191
71,16,61,1877,19191
72,62,783,9272,19191
81,76,306,7194,19191
22,3,32,1983,19157
11,7,52,2830,19157
23,90,688,64971,19157
42,22,195,10294,19157
51,16,77,2608,19157
52,37,969,75229,19157
53,15,42,724,19157
11,7,8,524,19155
22,9,362,38862,19155
23,217,1171,66375,19155
54,48,121,4746,19157
56,27,279,6933,19157
62,59,1019,45666,19157
61,5,2047,63868,19157
71,10,51,662,19157
72,42,540,6110,19157
81,47,164,4379,19157
99,3,1,60,19157
42,95,1719,98830,19155
11,4,24,1859,19127
22,4,171,18423,19127
23,75,433,25245,19127
42,49,373,24511,19127
51,16,176,6534,19127
52,58,351,23151,19127
53,26,536,21377,19127
54,42,263,13099,19127
51,26,443,42753,19155
52,120,612,36826,19155
53,95,505,19336,19155
56,25,553,13330,19127
61,7,68,1518,19127
62,100,1844,91001,19127
71,10,108,2239,19127
72,78,1045,14550,19127
54,129,628,32159,19155
55,9,182,11385,19155
56,102,880,30409,19155
11,4,9,252,19043
23,57,523,49226,19043
81,101,576,15056,19127
42,25,404,22065,19043
61,16,343,5516,19155
62,235,4955,215271,19155
11,3,13,638,19015
22,5,110,11087,19015
23,85,732,43961,19015
42,33,375,22503,19015
51,10,113,3173,19043
52,31,203,10982,19043
53,8,16,640,19043
54,20,94,3562,19043
56,11,100,2002,19043
61,3,28,577,19043
62,50,1066,36539,19043
71,11,187,5457,19043
51,12,281,9888,19015
52,38,165,9336,19015
53,27,76,2168,19015
54,45,141,6051,19015
72,48,319,3039,19043
81,66,223,4071,19043
56,29,156,6773,19015
61,7,73,577,19015
62,50,1622,60355,19015
71,17,114,1858,19015
72,36,509,6853,19015
81,75,322,8171,19015
71,32,296,4511,19155
72,203,5611,113816,19155
81,205,961,27691,19155
21,4,21,938,19017
23,69,534,27259,19017
42,23,229,11842,19017
11,5,12,431,19021
22,4,66,5128,19021
23,56,244,12224,19021
42,25,250,14921,19021
51,12,92,3002,19017
52,61,1068,75508,19017
53,13,22,389,19017
54,33,244,9570,19017
51,8,74,2321,19021
52,45,243,15891,19021
53,18,74,3121,19021
54,33,221,11784,19021
55,4,178,20023,19017
56,20,378,17759,19017
61,5,479,16331,19017
62,65,2006,77163,19017
71,13,32,183,19017
72,47,626,6829,19017
81,85,422,10888,19017
55,3,8,1027,19021
56,16,309,8226,19021
61,5,543,18847,19021
62,49,1152,51506,19021
71,15,92,1250,19021
72,41,701,8593,19021
81,65,244,5986,19021
42,19,102,5431,19063
51,8,62,1259,19063
52,20,96,5591,19063
54,13,56,3016,19063
56,6,57,1221,19063
62,28,737,24567,19063
11,6,84,5690,19091
23,31,176,12649,19091
42,31,310,20341,19091
51,6,47,1167,19091
52,22,103,5056,19091
53,4,5,102,19091
54,14,70,3076,19091
56,9,93,3275,19091
62,20,397,14547,19091
72,18,184,2024,19091
81,29,130,2625,19091
71,5,3,58,19063
72,18,221,2885,19063
81,38,141,3330,19063
23,42,188,10405,19077
42,21,165,8035,19077
51,12,55,2423,19077
52,32,134,6328,19077
53,4,8,504,19077
54,22,76,3545,19077
56,13,48,2289,19077
62,25,436,14906,19077
71,5,63,1059,19077
72,21,194,2309,19077
81,45,147,3788,19077
11,3,11,224,19121
21,9,43,2349,19121
23,76,316,15680,19121
11,3,15,254,19197
22,4,24,1969,19197
23,34,156,8053,19197
42,22,236,15351,19121
51,9,57,2511,19121
52,33,138,7880,19121
42,22,297,18217,19197
51,11,55,2049,19197
52,24,127,5806,19197
53,12,22,195,19197
54,24,170,4947,19197
53,16,29,1585,19121
54,37,111,4535,19121
56,16,48,1950,19121
62,33,503,19490,19121
71,11,31,404,19121
72,20,246,2656,19121
81,46,137,4248,19121
56,17,34,1190,19197
62,33,876,40547,19197
71,9,20,214,19197
72,29,251,2880,19197
81,56,154,3516,19197
23,93,411,30794,19125
21,3,38,2347,19125
42,38,377,24337,19125
11,4,7,490,19183
21,3,6,449,19183
23,123,826,44013,19183
51,21,191,8869,19125
42,49,557,25662,19183
52,45,279,17091,19125
53,31,67,1994,19125
54,66,372,17789,19125
55,4,20,670,19125
56,36,263,9290,19125
51,9,61,2454,19183
52,48,206,11291,19183
53,17,21,490,19183
54,47,178,8437,19183
61,9,1146,22139,19125
62,99,2085,97286,19125
71,22,142,2382,19125
72,72,977,11984,19125
81,103,408,11115,19125
11,3,9,284,19029
23,43,378,24148,19029
42,27,257,12370,19029
11,3,60,3898,19035
21,3,6,530,19035
22,3,16,1094,19035
23,37,209,12230,19035
42,20,274,11452,19035
11,6,11,320,19065
21,4,14,818,19065
23,51,336,20852,19065
42,39,455,26066,19065
22,3,21,1788,19085
11,10,149,8685,19109
23,75,290,17188,19109
23,33,122,5822,19129
56,17,39,1355,19183
62,62,1382,44643,19183
61,5,40,1561,19183
71,7,92,1168,19183
72,39,1034,25478,19183
81,83,272,6481,19183
42,19,76,3317,19129
52,15,85,4576,19129
53,15,24,560,19129
54,24,118,5719,19129
56,17,172,8224,19129
62,28,327,12546,19129
71,8,68,697,19129
51,14,85,2863,19029
52,41,195,9138,19029
53,13,44,2027,19029
54,22,149,6412,19029
51,6,38,1221,19035
52,25,153,8781,19035
53,8,33,399,19035
54,17,80,3255,19035
56,14,82,3333,19035
62,37,826,43845,19035
71,4,5,157,19035
72,25,265,3240,19035
81,37,122,3160,19035
22,4,49,3662,19047
23,50,283,19287,19047
72,17,171,2296,19129
42,20,277,16477,19047
81,38,103,2417,19129
51,12,54,1339,19047
52,39,203,11134,19047
53,10,14,355,19047
54,18,95,3286,19047
56,11,96,3713,19047
61,6,69,1782,19047
62,38,933,42187,19047
71,7,30,416,19047
72,33,330,3560,19047
55,4,58,2996,19029
56,17,82,2334,19029
61,5,74,3417,19029
62,51,956,40426,19029
71,6,34,546,19029
72,33,373,4743,19029
81,55,302,5597,19029
21,4,15,931,19057
51,9,69,1865,19065
52,49,195,8205,19065
23,40,178,10581,19085
42,39,523,30957,19085
51,7,28,779,19085
52,30,146,8074,19085
42,42,320,16192,19109
51,9,49,1457,19109
52,42,515,42867,19109
81,41,184,4776,19047
53,12,29,1096,19109
54,35,227,10370,19109
56,24,98,3258,19109
61,6,161,2648,19109
62,35,677,25792,19109
71,6,82,663,19109
72,28,333,3894,19109
23,83,853,44024,19057
42,55,611,25846,19057
81,77,215,4429,19109
53,18,30,1193,19065
54,31,116,3913,19065
56,15,89,2920,19065
61,3,589,15080,19065
62,47,1052,31357,19065
71,8,38,713,19065
72,43,436,6705,19065
81,71,339,10093,19065
53,4,13,755,19085
54,17,57,2285,19085
56,13,111,3707,19085
62,28,694,28094,19085
71,5,7,309,19085
72,29,279,3742,19085
81,42,102,2325,19085
23,99,983,63805,19187
11,15,183,13550,19169
22,12,73,5489,19169
23,200,1916,117027,19169
42,74,700,45563,19169
51,14,165,6880,19057
52,72,483,26878,19057
53,45,481,21820,19057
54,53,320,14540,19057
55,12,184,9137,19057
56,51,758,20386,19057
61,7,105,2391,19057
62,145,3528,174343,19057
23,22,80,4657,19133
42,18,137,7220,19133
52,22,109,5064,19133
53,6,14,211,19133
54,11,28,1467,19133
56,7,22,773,19133
62,24,572,24347,19133
72,20,145,1807,19133
71,6,160,3067,19133
81,22,98,3085,19133
51,52,1254,121380,19169
71,17,447,9940,19057
72,109,1936,25959,19057
81,141,636,14604,19057
22,7,54,4538,19139
11,4,22,713,19139
23,80,454,26447,19139
52,124,658,44412,19169
53,129,629,32388,19169
54,221,1129,79463,19169
42,56,874,41398,19139
55,12,427,55707,19169
56,107,1390,48296,19169
51,13,273,10503,19139
52,53,374,19355,19139
61,21,182,4080,19169
62,214,5635,290231,19169
11,3,206,8394,19143
22,4,31,2107,19143
23,27,140,6072,19143
42,12,161,10973,19143
51,5,62,1460,19143
52,16,82,3857,19143
54,9,28,929,19143
62,14,397,16009,19143
53,49,175,6128,19139
72,9,93,1021,19143
81,23,67,1778,19143
54,63,755,63230,19139
55,12,1525,156362,19139
56,41,1414,42747,19139
61,4,20,1744,19139
62,107,1935,70466,19139
71,39,606,7296,19169
72,240,4738,59082,19169
81,229,1737,55611,19169
99,4,16,380,19169
11,17,154,8119,19153
21,7,62,3892,19153
22,68,1662,201558,19153
23,1228,15622,1107157,19153
71,8,248,2626,19139
72,103,1274,15568,19139
81,100,650,21617,19139
42,64,873,56857,19187
99,4,3,44,19139
11,7,40,2289,19193
22,11,638,52140,19193
23,251,2646,169252,19193
42,168,2716,158275,19193
42,771,16333,1040989,19153
51,44,659,30175,19193
52,166,1134,72392,19193
53,112,461,16788,19193
54,196,1114,60934,19193
55,16,447,26439,19193
56,136,2754,80743,19193
61,23,1595,44692,19193
62,315,9813,479502,19193
71,49,409,6363,19193
72,252,5293,84924,19193
81,280,1813,48740,19193
51,262,8118,643732,19153
52,1088,32719,3169813,19153
51,21,338,12585,19187
52,73,372,21993,19187
53,43,269,7372,19187
54,65,766,55904,19187
53,807,4572,228980,19153
55,4,72,6985,19187
56,47,361,11223,19187
61,6,194,4329,19187
62,119,2565,122947,19187
54,1604,20708,1616418,19153
71,16,145,1799,19187
72,83,1417,20042,19187
81,110,635,20796,19187
11,3,38,2570,19013
21,7,56,2933,19013
22,6,138,13182,19013
23,251,2225,143811,19013
11,6,121,8634,19075
23,30,478,51709,19075
42,27,323,18959,19075
51,5,28,392,19075
52,26,198,13111,19075
53,5,16,8547,19075
54,10,38,1213,19075
56,15,95,5510,19075
61,3,23,366,19075
62,23,610,20905,19075
71,5,42,666,19075
72,17,120,1123,19075
81,34,111,2811,19075
55,143,16331,1150317,19153
42,152,2917,165621,19013
56,760,16830,730169,19153
61,179,6188,180898,19153
11,6,12,585,19097
23,66,240,13222,19097
11,5,9,293,19105
23,85,408,26927,19105
42,25,275,12023,19105
22,3,51,5459,19111
23,90,821,50541,19111
21,3,87,5723,19131
23,43,170,8010,19131
42,20,321,17088,19131
23,43,157,7412,19137
22,7,0,319,19181
11,4,12,694,19181
23,153,928,55503,19181
42,43,424,19084,19181
62,1422,39337,2233816,19153
51,18,52,3038,19181
52,79,398,22569,19181
53,49,157,6538,19181
54,72,254,10763,19181
55,3,8,443,19181
56,61,367,12858,19181
51,53,899,56979,19013
71,205,3915,65861,19153
72,1195,24502,409257,19153
52,255,2204,130437,19013
53,142,768,26643,19013
81,1428,11394,434922,19153
61,9,950,18544,19181
62,79,1161,38775,19181
71,20,297,5203,19181
72,73,1114,14071,19181
81,119,427,12095,19181
99,3,7,174,19181
54,207,3020,241001,19013
99,19,12,591,19153
42,33,254,13654,19097
51,13,66,2412,19105
52,34,196,10383,19105
53,17,18,435,19105
42,37,503,29692,19111
51,5,22,360,19131
52,22,121,6781,19131
53,5,4,94,19131
54,14,78,2656,19131
56,5,26,579,19131
61,4,78,4030,19131
62,24,622,19331,19131
71,6,58,634,19131
72,22,171,1630,19131
81,43,124,2779,19131
42,15,166,9538,19137
51,6,168,8931,19137
52,20,122,6283,19137
53,12,44,1195,19137
54,15,55,3059,19137
56,13,40,1651,19137
62,31,750,34598,19137
71,6,47,599,19137
72,22,244,3006,19137
81,36,158,4286,19137
11,7,34,2010,19161
21,3,11,860,19161
23,29,90,4516,19161
42,31,292,24431,19161
11,3,18,1015,19123
23,61,377,20666,19123
42,30,398,18978,19123
11,6,40,2136,19149
22,5,81,7177,19149
23,87,388,18568,19149
42,36,618,41911,19149
11,4,10,751,19019
21,4,5,157,19019
23,70,326,17323,19019
42,32,263,13407,19019
11,3,24,1126,19041
22,4,47,3935,19041
23,63,409,20399,19041
42,52,688,31929,19041
11,10,16,473,19045
22,4,76,8268,19045
23,104,904,36942,19045
23,20,89,3033,19053
42,10,93,2966,19053
51,3,18,867,19053
52,10,42,1699,19053
53,3,8,308,19053
54,9,32,698,19053
62,14,368,14609,19053
56,4,2,38,19053
72,9,76,1044,19053
55,24,1199,89905,19013
56,157,3950,157031,19013
61,42,597,18159,19013
51,11,67,2203,19097
52,39,235,10844,19097
53,10,17,864,19097
54,34,118,5048,19097
55,4,64,5405,19097
56,19,53,1196,19097
62,38,600,23871,19097
71,17,100,1273,19097
72,37,425,4500,19097
81,59,223,4731,19097
54,23,101,3377,19105
56,20,52,2911,19105
61,5,104,1325,19105
62,41,795,27884,19105
71,9,54,679,19105
72,36,361,4506,19105
81,57,170,3949,19105
51,13,83,3008,19111
52,63,367,18662,19111
53,27,65,1675,19111
54,39,1820,78742,19111
51,7,42,1771,19161
52,23,110,5565,19161
53,4,3,169,19161
54,18,36,1465,19161
56,7,45,860,19161
62,31,490,15836,19161
71,4,16,259,19161
72,20,105,1001,19161
81,43,99,2143,19161
81,13,37,1079,19053
62,377,11075,519754,19013
55,3,17,734,19111
56,35,721,17959,19111
61,7,43,650,19111
62,101,2089,79954,19111
71,57,717,10264,19013
71,13,77,1150,19111
72,320,6672,95885,19013
72,88,997,13394,19111
81,99,406,8212,19111
99,3,1,17,19111
81,333,2599,61977,19013
99,5,4,81,19013
51,13,142,5847,19123
52,40,180,10516,19123
53,19,46,1810,19123
54,29,141,6871,19123
51,6,44,2402,19149
52,47,277,13458,19149
51,10,55,2238,19019
52,39,223,12672,19019
51,14,164,7012,19041
42,43,318,20790,19045
11,5,4,137,19055
23,79,312,15328,19055
42,36,533,23594,19055
56,30,97,5421,19123
61,4,591,8946,19123
62,46,918,44029,19123
71,11,118,1533,19123
72,44,572,6255,19123
81,70,264,6819,19123
53,21,33,1125,19149
54,34,316,19804,19149
55,4,501,63381,19149
56,24,109,4942,19149
61,11,203,4625,19149
62,57,1213,41855,19149
71,14,90,1275,19149
72,51,751,8130,19149
81,81,383,12288,19149
53,10,34,1171,19019
54,22,130,4033,19019
56,21,250,7797,19019
62,48,1080,45290,19019
71,6,45,618,19019
72,40,367,4213,19019
81,42,199,4555,19019
52,44,328,19935,19041
53,22,97,3518,19041
54,37,190,10205,19041
56,19,302,5458,19041
61,3,76,1402,19041
62,56,1398,75683,19041
71,8,181,2102,19041
72,47,661,8983,19041
81,54,288,7465,19041
23,45,205,8773,19101
42,42,400,18924,19101
23,14,49,1511,19185
42,9,88,3803,19185
51,5,13,301,19185
52,7,31,1519,19185
54,8,61,1944,19185
56,5,22,1215,19185
62,13,402,19410,19185
71,5,5,56,19185
72,10,66,710,19185
81,23,39,848,19185
51,7,42,1748,19055
52,34,253,15646,19055
53,9,45,1290,19055
54,24,93,4847,19055
