Naics,Establishments,Employees,Payroll
1152,100,255,6065
1153,138,887,45058
2111,3,5,225
2212,40,2487,224229
2123,142,4853,296997
2213,99,1045,50852
1131,46,207,8521
1132,15,85,2720
1133,483,3764,161062
2131,35,799,43821
2361,3978,15711,1012763
1141,8,9,284
1142,30,211,6074
2211,471,22494,2210639
1151,155,2027,84948
2371,661,13603,850759
2383,2633,17979,831298
3111,52,1472,81851
3251,80,3326,272299
3331,61,9042,440499
2379,115,3880,236807
2381,2166,21124,1051949
3121,104,4203,238723
3365,7,427,22031
3112,32,1453,92603
3152,77,1240,26283
3221,26,7516,663972
3261,303,22453,1047584
3332,106,2113,123986
3359,53,5772,296593
3366,15,2384,86762
3369,18,3832,257437
3113,37,2981,155381
3222,122,8157,475906
3252,64,3840,183694
3274,8,425,28317
3279,160,5172,267887
3341,22,541,30673
3114,26,1109,54636
3159,12,103,3005
3324,25,2277,105842
3333,34,997,65852
3342,26,1466,176548
3371,294,4656,165414
3399,457,6764,299642
3131,49,6708,254416
3161,4,43,1200
3162,4,206,7538
3169,11,101,2395
3253,38,1512,85044
3325,8,922,48033
3326,18,670,29690
3343,6,178,5090
3115,19,836,43851
3116,108,37949,1226925
3327,432,5034,243289
3334,60,6736,370001
3344,40,1318,56892
3361,11,0,0
3362,55,3951,161330
3132,48,4699,194164
3211,121,5195,252639
3254,53,3661,413003
3311,7,425,30350
3312,8,471,23786
3345,68,3866,270872
4232,632,10839,596442
3133,45,2887,117580
3231,727,12882,579232
3313,12,2454,126799
3314,22,489,20228
3363,120,14884,711715
3372,114,4535,212561
2382,5175,56969,3028265
2389,1625,17753,864569
3117,5,641,31721
3212,48,3014,153429
3255,79,2454,149057
3262,72,6557,323425
3315,18,1014,35233
3328,76,1436,65004
3335,64,708,37219
3118,252,12902,562364
3346,12,80,5383
3379,22,1247,53562
3141,185,20192,863198
3219,312,8224,293325
3256,77,2872,154049
3321,38,1727,86432
3336,12,1352,79908
3339,119,4641,266692
4233,632,9690,595163
3271,25,1342,66294
3329,114,3998,187385
3351,12,439,14925
3352,12,2138,86854
3353,45,3691,207042
3364,45,17665,1808535
3391,302,5998,368068
4231,771,12666,753486
3241,105,1164,70418
3272,30,3014,162642
3322,22,281,12447
3323,383,12807,589509
2372,192,607,45195
3119,81,9369,449736
3259,80,3970,226887
2373,225,10369,607170
3149,140,5353,217689
3273,289,5759,264663
2362,1422,20532,1466633
4236,913,15111,1448759
4241,340,5219,338466
4421,869,7350,267184
4453,952,3930,85399
4235,267,5152,319419
4238,1937,26626,1819845
4248,96,6328,356287
4442,468,4164,100129
4482,841,8590,128943
4512,218,2310,33821
4411,1514,42251,2235587
4422,776,7722,198679
4831,22,113,7763
4832,3,0,0
4861,9,20,1791
4862,25,0,0
4461,3187,27243,930820
4483,653,3532,114326
4533,626,5990,108476
4542,111,1288,48556
4869,23,634,76732
4242,278,7358,867638
4249,830,19461,578217
4481,3117,42630,636682
4522,137,13018,265172
4841,2442,38473,1896065
4871,13,219,5631
4523,2083,73982,1756236
4539,1134,6826,163548
4543,891,4139,156745
4851,16,610,25630
4872,13,147,3398
4451,3056,89527,1897288
4852,23,1007,27049
4881,193,10412,333651
4239,902,9415,450229
4243,346,3992,211070
4412,342,3906,160059
4431,925,9005,275749
4511,884,11986,230109
4853,105,1056,47247
4245,81,843,59636
4531,340,1232,23507
4854,31,765,14143
4246,444,5857,427342
4452,467,3663,56788
4811,61,24826,2855833
4842,1264,13806,587970
4855,32,440,12182
4882,56,2300,113440
4413,2090,19963,542146
4441,1569,35920,1005067
4471,5077,29724,602556
4532,729,6296,109396
4859,138,1834,44531
4883,40,4288,119700
4541,1104,9329,399721
4812,54,688,47186
4244,920,24425,1271183
4251,1698,9411,536949
4234,1191,22423,1798176
4237,602,8088,566891
4247,222,2868,182715
4922,124,1509,41616
5174,14,658,65605
4885,798,11589,724992
4921,340,20727,956942
5179,290,4044,286918
5122,127,383,19953
5231,729,6217,1366890
5322,672,4723,173500
5416,5759,47054,3880628
5418,1219,12181,792864
5613,2150,205628,6861808
5242,4769,32420,2354336
5411,6020,31881,2652498
5111,447,6264,301447
5182,556,17386,1689298
5222,2678,19571,1459200
5312,4534,9728,653359
5151,237,5333,399709
5239,1889,8692,1448482
5313,2595,20635,1130798
5323,81,577,23453
5412,4294,40314,2553513
5324,461,4392,281168
5414,1173,3720,217437
5611,926,13630,762538
5112,400,24564,3176744
5152,51,5843,725666
5191,294,8740,864880
5259,15,44,5788
5615,551,5490,406765
5511,1847,138833,14948413
5223,732,15927,1404537
5419,2097,18339,719795
5612,290,17440,736994
5614,1090,33322,1414534
5173,1684,47090,4011751
5415,5616,69890,6186057
5417,339,5375,388123
5121,597,8852,387012
5311,3320,15537,695347
5331,85,5044,746756
4884,347,3403,134097
5241,979,51068,4224534
5321,567,6227,256178
5413,3257,42165,3265358
4889,44,284,9199
4931,746,48150,1985575
5221,3303,45248,3168163
6213,4610,20828,874524
7115,595,1029,78008
7223,1164,24771,539870
8123,1166,8277,211635
8133,391,2510,101295
6112,27,3390,92820
6215,417,7012,412535
6222,24,9564,401770
6244,2304,37219,690833
8111,4548,28463,1006272
6113,138,36955,1914246
6223,23,5153,274802
6239,140,2870,78709
7121,158,3628,110448
8114,632,1865,54179
8134,505,5074,134624
5617,5698,69796,1854935
5621,377,5972,304975
6117,240,1067,45269
6231,437,37138,1086156
8129,1343,12614,269986
8139,1109,7885,456391
6114,301,1512,104148
6216,985,29623,925352
6241,1748,24590,571443
7224,426,5375,95734
5622,63,676,35210
7111,213,2026,76000
7131,181,4779,62994
7211,2078,46854,1100041
5629,261,2948,164762
8121,3527,15763,360714
6115,187,2861,119599
6211,7496,91235,7442331
6219,342,9963,385500
6232,605,8178,225151
7132,25,929,117223
7225,17428,359936,5571177
6214,1273,22313,1305324
7112,97,2523,702212
7139,1927,33373,634852
8112,403,3297,164136
6116,1587,10706,210960
7113,173,2015,64674
7212,110,781,25105
8131,6574,60031,1313289
6233,623,20063,478128
6242,396,5104,207018
8122,563,4007,125634
5619,609,10353,429738
6212,3596,26246,1344030
5616,790,28620,816649
6111,675,30167,1052866
6221,165,147803,8412731
7114,107,270,20245
7213,30,146,2457
8113,661,6381,367397
8132,431,3804,240914
6243,143,4286,95936
