Zip Code,naics,Establishments,Employees,Payroll,IND Level
62049,00,161,001,53767,2
62049,00,74,210,0,2
62049,00,36,220,0,2
62049,00,27,230,0,2
62049,00,18,241,0,2
62049,00,5,242,0,2
62049,23,20,001,0,2
62049,23,14,210,0,2
62049,23,5,230,0,2
62049,31-33,4,001,0,2
62049,42,4,001,0,2
62049,44-45,29,001,0,2
62049,44-45,11,210,0,2
62049,44-45,6,220,0,2
62049,44-45,8,230,0,2
62049,44-45,4,241,0,2
62049,52,10,001,0,2
62049,52,4,210,0,2
62049,52,4,220,0,2
62049,53,4,001,0,2
62049,53,3,210,0,2
62049,54,14,001,0,2
62049,54,8,210,0,2
62049,54,5,220,0,2
62049,56,6,001,0,2
62049,56,3,210,0,2
62049,62,23,001,0,2
62049,62,9,210,0,2
62049,62,4,220,0,2
62049,62,4,230,0,2
62049,62,4,241,0,2
62049,71,5,001,0,2
62049,71,4,210,0,2
62049,72,14,001,0,2
62049,72,4,210,0,2
62049,72,3,220,0,2
62049,72,3,230,0,2
62049,72,3,241,0,2
62049,81,19,001,0,2
62049,81,9,210,0,2
62049,81,8,220,0,2
