Naics,Establishments,Employees,Payroll,fips
448120,18,92,1002,17119
448130,4,25,332,17119
448140,7,203,2651,17119
448190,9,31,263,17119
448210,15,99,1512,17119
448310,9,52,1393,17119
451120,8,91,1231,17119
451130,3,5,88,17119
451140,6,33,905,17119
451211,3,21,430,17119
452210,4,307,4634,17119
452311,9,2218,57557,17119
452319,33,348,5488,17119
453110,10,64,875,17119
453210,3,28,730,17119
453220,16,174,2354,17119
453310,15,146,2460,17119
453910,5,66,1515,17119
453991,5,39,476,17119
451110,14,92,2157,17119
453998,19,74,2200,17119
454110,18,84,2213,17119
454210,6,16,325,17119
454310,5,30,897,17119
454390,16,63,1956,17119
484110,21,240,11266,17119
484121,38,784,36792,17119
484122,5,357,21505,17119
484210,3,38,1204,17119
484220,26,121,6707,17119
484230,12,262,16758,17119
485410,7,587,10477,17119
486110,4,36,3341,17119
486210,5,24,2912,17119
486910,5,39,4694,17119
488210,6,138,6758,17119
488410,9,73,2237,17119
488490,3,3,216,17119
488991,4,24,795,17119
492110,3,220,11347,17119
493110,35,5630,203686,17119
493190,4,56,4385,17119
511110,5,163,5086,17119
511210,5,37,2784,17119
512110,4,11,436,17119
512131,3,78,902,17119
517311,31,342,22245,17119
517312,30,207,7274,17119
519130,3,21,1393,17119
522110,85,1020,52017,17119
488510,29,996,36892,17119
522120,5,58,2699,17119
522130,36,626,26742,17119
522298,16,57,1623,17119
522291,30,104,3442,17119
522292,9,64,4866,17119
522390,13,39,1924,17119
523120,20,53,6919,17119
523910,3,15,676,17119
523920,49,111,10518,17119
523930,6,15,932,17119
524126,5,172,10874,17119
524127,3,21,1162,17119
524210,140,415,16759,17119
524292,3,31,2603,17119
531110,39,205,5008,17119
531120,18,26,1385,17119
531130,13,27,510,17119
531190,4,6,121,17119
531210,56,127,4250,17119
531311,21,107,3671,17119
531312,3,22,888,17119
531320,13,37,1477,17119
531390,9,32,1251,17119
532120,5,23,946,17119
532111,5,39,1264,17119
532210,9,33,1324,17119
532282,4,31,306,17119
532283,3,11,769,17119
532289,5,25,578,17119
532310,7,39,1675,17119
532411,3,16,2400,17119
532412,5,68,3610,17119
532490,6,91,5825,17119
541110,159,1307,159232,17119
541191,8,37,1530,17119
541211,34,219,13558,17119
541213,26,130,1656,17119
541310,10,33,3021,17119
541219,23,86,3079,17119
541320,3,12,345,17119
541330,30,310,23516,17119
541350,8,9,329,17119
541370,6,94,6594,17119
541410,4,22,815,17119
541380,8,230,17266,17119
541430,11,38,863,17119
541511,17,52,2865,17119
541512,22,109,4521,17119
541519,4,4,155,17119
541611,16,24,1349,17119
541613,21,66,2877,17119
541614,6,74,4762,17119
541690,9,16,666,17119
541850,4,26,1199,17119
541860,4,56,3418,17119
541921,11,66,2101,17119
541940,29,355,12721,17119
551112,3,67,4334,17119
551114,23,558,43051,17119
561110,17,161,7930,17119
541620,5,37,1959,17119
541990,12,14,658,17119
561320,26,2441,54118,17119
561439,3,16,582,17119
561410,4,11,481,17119
561492,3,29,1456,17119
561510,7,57,2665,17119
561611,4,18,709,17119
561612,3,28,403,17119
561622,4,9,269,17119
561710,9,60,1790,17119
561720,34,229,4534,17119
561740,5,28,1069,17119
561730,87,300,9425,17119
561790,3,25,1256,17119
561910,5,297,12388,17119
561990,10,23,792,17119
562111,8,230,11828,17119
562212,3,38,2153,17119
562910,4,121,7772,17119
562998,4,67,5121,17119
611110,13,399,8879,17119
611513,3,12,466,17119
611519,3,23,906,17119
611610,10,67,520,17119
611620,14,141,1502,17119
611691,5,51,301,17119
611710,5,33,375,17119
621111,129,1248,98983,17119
621112,6,29,1592,17119
621310,52,187,6950,17119
621210,120,745,37514,17119
621320,27,217,11029,17119
621330,14,35,1323,17119
621399,14,36,5416,17119
621340,36,215,8204,17119
621391,5,57,3701,17119
621410,4,21,582,17119
621420,8,458,17674,17119
621492,11,87,4847,17119
621498,12,213,13916,17119
621511,12,28,1289,17119
621512,5,49,3304,17119
621610,15,978,22638,17119
622110,5,3440,167596,17119
623110,21,1592,45513,17119
623210,35,732,16854,17119
623220,7,133,3738,17119
623311,7,740,14604,17119
623312,10,307,7074,17119
623990,3,50,1546,17119
624120,17,698,9426,17119
624190,26,315,9673,17119
624310,12,355,3644,17119
624410,61,883,19680,17119
711130,3,6,158,17119
711510,6,8,249,17119
713290,12,81,2746,17119
713910,8,185,4326,17119
624210,4,12,287,17119
713940,36,890,7769,17119
713950,5,71,898,17119
713990,22,224,2907,17119
721110,44,524,7612,17119
721211,3,7,148,17119
722310,12,276,6720,17119
722320,12,202,2753,17119
722511,208,5057,76580,17119
722513,209,4817,63297,17119
722515,25,335,4313,17119
811111,78,394,16438,17119
811113,3,10,531,17119
811121,53,313,14371,17119
811122,10,26,879,17119
811198,3,10,232,17119
722410,86,568,9131,17119
811191,11,104,2629,17119
811192,20,166,2844,17119
811212,3,4,111,17119
811310,17,192,13310,17119
811412,3,4,115,17119
811490,6,8,205,17119
812112,42,326,7315,17119
812113,9,20,446,17119
812199,22,127,1957,17119
812210,19,134,4508,17119
812220,9,35,880,17119
812310,13,43,460,17119
812320,5,50,801,17119
812332,4,162,7368,17119
812910,19,105,2300,17119
812930,3,12,258,17119
812990,15,64,1921,17119
813110,207,1683,32418,17119
813211,5,7,765,17119
813219,5,12,408,17119
813410,38,289,4282,17119
813910,12,67,1666,17119
813920,6,22,1930,17119
813930,43,288,5093,17119
813940,5,9,181,17119
813990,4,20,595,17119
211120,10,57,3584,17121
213112,4,15,1023,17121
221310,3,6,253,17121
236115,5,12,357,17121
236118,5,15,540,17121
238140,4,3,87,17121
115112,3,8,211,17001
212312,4,172,10906,17001
221122,4,94,9533,17001
236115,17,61,2418,17001
447110,3,26,493,17069
813312,5,48,1798,17119
236117,7,20,1739,17001
236118,25,86,3079,17001
236220,12,151,9002,17001
237110,4,50,3646,17001
237310,3,50,4920,17001
238110,12,69,3741,17001
238140,7,33,1116,17001
238160,9,29,1736,17001
238170,6,5,192,17001
238210,22,180,9041,17001
238220,30,247,12829,17001
238310,4,8,391,17001
238320,8,84,3174,17001
238330,5,5,150,17001
522110,3,13,311,17069
623210,5,73,821,17069
221113,3,859,109581,17063
236115,8,14,816,17063
236118,19,38,1480,17063
236220,6,51,3776,17063
237110,4,34,2298,17063
238110,4,31,1352,17063
238170,3,5,348,17063
238190,3,6,274,17063
238210,15,97,5855,17063
238220,19,289,18703,17063
238290,4,43,2640,17063
238320,9,38,2172,17063
238330,3,5,161,17063
238350,6,22,859,17063
238910,6,33,2646,17063
238990,8,40,2268,17063
323111,3,7,191,17063
327320,4,34,3371,17063
332710,3,39,2068,17063
115210,3,7,136,17201
212312,7,28,905,17201
221210,3,77,5683,17201
337110,3,4,79,17063
423120,3,12,635,17063
423320,3,59,5681,17063
423510,3,27,1704,17063
423810,3,98,9641,17063
424510,5,32,1840,17063
424710,4,43,2331,17063
424910,3,64,3590,17063
425120,3,56,2391,17063
441110,4,114,4501,17063
441310,8,56,1196,17063
442210,3,17,618,17063
442110,4,13,433,17063
444130,5,103,3310,17063
444220,3,47,753,17063
445110,5,398,8190,17063
445310,9,40,573,17063
446110,6,141,5151,17063
447110,17,202,3201,17063
447190,5,244,4784,17063
236115,21,70,2753,17201
236117,7,35,1541,17201
236118,65,189,8183,17201
448120,7,32,670,17063
236210,4,33,2046,17201
236220,27,210,18684,17201
237110,6,24,1765,17201
237310,6,232,33251,17201
238130,7,20,836,17201
238110,20,189,13949,17201
238140,14,42,2739,17201
238160,27,142,8822,17201
238170,10,36,2449,17201
238210,45,598,49408,17201
238220,87,652,48073,17201
238320,20,86,4484,17201
238290,6,29,2005,17201
238310,16,89,4307,17201
238330,19,68,4283,17201
238340,7,154,9917,17201
238350,15,58,4089,17201
238390,8,113,4922,17201
238910,13,101,11805,17201
238990,40,132,9057,17201
448310,3,7,171,17063
451110,3,14,266,17063
452319,6,49,742,17063
453110,4,11,198,17063
453310,4,27,441,17063
453220,5,27,269,17063
453998,4,20,209,17063
453991,4,12,175,17063
454110,8,53,1624,17063
454310,3,24,1686,17063
454390,4,3,72,17063
484110,18,42,2102,17063
484121,8,6,189,17063
484122,4,110,6846,17063
484220,16,28,4514,17063
484230,3,1289,83290,17063
486210,3,60,7544,17063
488210,3,24,1239,17063
493110,8,826,37266,17063
517311,11,101,5765,17063
517312,3,9,443,17063
522110,16,162,9404,17063
522291,3,4,204,17063
523920,6,16,2041,17063
311811,5,49,853,17201
311919,4,304,13208,17201
311821,3,450,26075,17201
312120,3,34,949,17201
314999,3,50,1540,17201
321920,4,40,1267,17201
322211,4,221,10127,17201
323113,5,10,205,17201
323111,20,241,10225,17201
325211,3,49,2004,17201
325998,3,294,31715,17201
326199,9,231,11857,17201
327320,4,33,2542,17201
332119,3,250,11756,17201
332216,7,478,25615,17201
332312,3,81,2464,17201
332313,5,109,4385,17201
332322,8,359,20632,17201
332323,3,30,1601,17201
332618,7,358,20113,17201
332710,99,1359,71797,17201
332721,24,704,39042,17201
524210,25,76,3235,17063
531120,6,26,812,17063
531190,3,1,86,17063
531210,11,24,1153,17063
541110,19,70,4165,17063
541211,10,39,2074,17063
541213,3,21,174,17063
541219,7,11,516,17063
541330,11,348,27248,17063
541511,3,2,89,17063
541611,4,31,1005,17063
541940,8,131,4135,17063
561110,3,59,6263,17063
561720,8,38,1164,17063
561730,19,36,1600,17063
561990,3,20,1270,17063
611610,7,43,455,17063
611620,4,13,112,17063
621111,49,317,25174,17063
332812,8,255,7264,17201
332722,18,1085,61410,17201
332811,12,251,11023,17201
332813,9,378,16519,17201
332912,4,2302,182723,17201
332999,10,357,15247,17201
333120,3,133,8535,17201
333244,5,281,17363,17201
333249,4,51,2627,17201
333318,6,194,16738,17201
333517,13,1000,69754,17201
333511,8,170,8289,17201
333514,17,278,15749,17201
333515,19,1076,63719,17201
333519,7,364,23206,17201
333612,3,154,9110,17201
333995,9,461,33558,17201
333996,3,638,41566,17201
333999,7,270,19667,17201
335314,4,422,25931,17201
336320,3,20,974,17201
336413,3,2045,209248,17201
336999,3,121,1148,17201
337110,4,44,1833,17201
337212,5,139,6640,17201
339116,8,22,774,17201
339950,5,40,1728,17201
339999,4,22,730,17201
621112,4,18,1824,17063
621210,14,87,4372,17063
621310,11,41,1341,17063
621320,7,64,2693,17063
621340,16,98,4870,17063
621391,3,10,497,17063
621399,3,5,71,17063
621492,3,24,867,17063
621610,7,93,2311,17063
624190,4,14,271,17063
624210,3,11,189,17063
624410,10,115,2372,17063
713940,10,128,1526,17063
713990,8,37,906,17063
721110,9,105,1893,17063
722310,5,54,802,17063
722410,16,75,760,17063
722511,43,687,10068,17063
722513,49,1138,14051,17063
722515,4,45,1046,17063
811111,18,75,3221,17063
811121,7,41,1901,17063
811192,3,31,493,17063
811310,8,655,48436,17063
812112,14,92,1549,17063
812199,3,20,166,17063
812210,6,25,507,17063
812910,7,13,229,17063
812990,8,23,1221,17063
813110,31,158,3146,17063
813410,7,36,792,17063
212312,4,28,1893,17091
236115,9,7,457,17091
236220,11,71,6936,17091
236118,33,76,2924,17091
237130,3,60,2171,17091
237310,5,90,9549,17091
237990,3,8,479,17091
423110,6,297,10534,17201
423120,8,216,10262,17201
423130,4,37,2487,17201
423210,3,9,714,17201
423220,5,26,980,17201
423310,6,157,12410,17201
423330,4,144,7019,17201
423420,9,62,3668,17201
423430,3,100,10271,17201
423440,4,39,2140,17201
423450,6,27,1909,17201
423510,9,172,8517,17201
423610,16,467,25660,17201
423690,5,133,5343,17201
423720,7,105,5966,17201
423710,7,124,7709,17201
423730,8,50,5636,17201
423810,4,51,3860,17201
423820,4,62,3122,17201
423830,64,745,48961,17201
423850,5,36,1390,17201
423910,7,22,637,17201
423930,13,158,10710,17201
423840,21,208,13114,17201
423990,3,172,11579,17201
424110,3,94,5939,17201
424120,5,35,1791,17201
424130,3,57,3380,17201
238110,9,48,3203,17091
238140,6,13,437,17091
238160,5,36,2506,17091
238170,6,11,447,17091
238190,4,36,1513,17091
238210,20,121,8168,17091
238220,28,208,15189,17091
238290,3,5,216,17091
238310,5,5,304,17091
238320,9,42,1641,17091
238330,8,6,287,17091
238350,8,36,1871,17091
238390,3,18,1637,17091
238910,16,65,5736,17091
238990,9,11,717,17091
311423,3,156,6764,17091
321920,3,123,4324,17091
323111,5,30,930,17091
326199,5,439,22771,17091
327320,5,21,1855,17091
332312,5,98,5768,17091
332710,15,110,5552,17091
332999,3,11,360,17091
424210,6,149,9146,17201
424490,11,370,15504,17201
424690,3,6,387,17201
424710,6,38,3112,17201
424990,6,135,6884,17201
441110,14,834,36877,17201
441120,37,160,6235,17201
441210,6,100,4622,17201
441228,3,50,1891,17201
441310,39,351,9676,17201
441320,18,151,6119,17201
424610,5,50,2126,17201
425120,33,49,3083,17201
442110,24,237,8592,17201
442210,8,87,4607,17201
442299,16,149,2651,17201
443141,7,54,1743,17201
443142,12,146,3728,17201
423110,5,242,13849,17091
423120,4,31,1749,17091
423420,3,25,1552,17091
423510,6,119,8975,17091
423610,4,45,4629,17091
423710,3,6,160,17091
423820,8,180,9422,17091
423840,5,39,2136,17091
423930,6,61,4987,17091
424210,6,152,12196,17091
424120,3,10,314,17091
424480,3,11,924,17091
424490,7,113,9649,17091
424510,10,63,3472,17091
424690,3,17,1058,17091
424910,5,107,4725,17091
425120,9,26,1555,17091
441110,13,449,19514,17091
441120,6,14,374,17091
441228,3,28,854,17091
441310,18,230,7588,17091
441320,3,27,690,17091
442210,3,22,879,17091
442110,9,57,1626,17091
444110,8,1058,27256,17201
444120,6,116,7290,17201
444130,16,158,3561,17201
444190,19,205,10542,17201
444210,4,43,1864,17201
444220,9,64,1908,17201
445120,16,27,560,17201
445210,6,58,1852,17201
445291,4,24,810,17201
445292,3,16,156,17201
445310,25,73,1683,17201
446110,32,677,24864,17201
446120,17,147,2806,17201
446130,18,152,4614,17201
446191,9,47,736,17201
446199,7,30,2168,17201
447190,12,119,2082,17201
445110,54,1806,41920,17201
447110,108,775,13942,17201
443141,3,28,836,17091
443142,11,114,3621,17091
444130,6,53,1454,17091
444190,10,115,4979,17091
444220,6,30,1016,17091
445110,19,659,13928,17091
445310,11,39,510,17091
445292,4,12,120,17091
446110,12,256,9379,17091
446120,6,62,1026,17091
446130,5,53,1708,17091
446191,4,25,708,17091
446199,3,16,756,17091
447110,41,484,7956,17091
447190,3,68,587,17091
448140,8,215,2344,17091
448120,7,46,606,17091
448210,6,46,746,17091
448310,6,36,623,17091
451110,4,48,761,17091
451120,4,52,1022,17091
451211,3,30,458,17091
452311,4,726,23808,17091
452319,18,277,5724,17091
448130,6,54,718,17201
448110,8,55,1363,17201
448120,25,241,3281,17201
448140,24,568,6852,17201
448150,6,30,396,17201
448190,13,117,1961,17201
448310,20,133,4166,17201
451120,12,226,3301,17201
448210,19,190,2599,17201
451110,20,196,4182,17201
451130,5,37,362,17201
451140,4,44,846,17201
451211,6,68,983,17201
452210,7,657,9497,17201
452311,9,2122,54277,17201
452319,41,631,10463,17201
453110,10,83,1553,17201
453110,4,28,444,17091
453220,5,40,471,17091
453310,9,73,1249,17091
453910,3,42,805,17091
453991,4,9,151,17091
453998,10,42,788,17091
454110,6,37,1577,17091
454310,4,23,1071,17091
454390,15,74,2323,17091
484110,15,70,3668,17091
484121,29,588,19814,17091
484122,5,121,5892,17091
484220,13,114,7347,17091
484230,8,96,4793,17091
485410,5,174,3497,17091
488410,5,22,1104,17091
488510,4,17,550,17091
492110,14,338,14854,17091
493110,6,345,13527,17091
511110,6,138,4996,17091
512131,3,60,645,17091
515112,3,29,1114,17091
517312,9,57,2392,17091
517311,8,94,6308,17091
453210,5,38,848,17201
453220,18,94,1498,17201
453310,21,161,2367,17201
453910,6,95,2104,17201
453991,20,48,835,17201
453998,19,88,2904,17201
454110,18,81,1778,17201
454210,4,48,1020,17201
454390,22,97,3689,17201
484110,44,283,13698,17201
484121,52,474,21435,17201
484122,17,798,49943,17201
484210,4,139,2876,17201
484220,33,116,6529,17201
484230,6,36,1852,17201
485991,4,295,4178,17201
488190,12,172,8733,17201
488410,8,59,2742,17201
488510,18,63,5763,17201
492110,11,1944,74518,17201
492210,4,55,2371,17201
522110,33,373,17017,17091
522130,10,79,3098,17091
522291,10,34,1644,17091
522298,5,21,1698,17091
522390,10,21,692,17091
522320,3,3,258,17091
523920,5,15,2397,17091
524113,5,223,10963,17091
524210,44,143,5001,17091
531110,16,40,1170,17091
531120,5,35,1373,17091
531190,6,28,1258,17091
531130,4,9,153,17091
531210,28,35,1901,17091
531311,6,12,289,17091
531320,6,9,186,17091
532282,3,22,160,17091
532120,3,13,368,17091
532490,5,60,3665,17091
541110,28,77,2917,17091
493110,13,1051,33458,17201
511110,5,157,5722,17201
511120,4,80,5647,17201
511210,5,219,19006,17201
512110,3,4,131,17201
515112,4,89,2815,17201
517311,28,322,21380,17201
517312,21,183,9448,17201
518210,8,237,10676,17201
522110,84,1204,66645,17201
541191,3,27,951,17091
515120,4,118,7815,17201
522130,20,193,7594,17201
522298,9,24,1046,17201
522291,20,73,3045,17201
522292,5,32,2891,17201
522320,4,11,1146,17201
522390,9,47,1401,17201
523120,23,118,23290,17201
523920,39,221,23452,17201
523930,17,28,1968,17201
541211,15,80,3558,17091
541213,3,8,76,17091
541219,13,73,1790,17091
541310,3,8,358,17091
541330,7,60,4343,17091
541430,4,7,334,17091
541511,5,43,2881,17091
541611,11,75,2733,17091
541618,3,7,427,17091
541890,3,12,471,17091
541921,5,14,250,17091
541990,6,61,3033,17091
541940,9,83,2753,17091
551114,12,280,17002,17091
561110,11,274,12921,17091
561311,3,77,2326,17091
561320,7,417,12400,17091
561612,3,36,499,17091
561710,8,27,1228,17091
561720,15,151,3157,17091
561730,31,36,2497,17091
561790,3,7,169,17091
561990,4,8,380,17091
562111,5,47,3848,17091
524114,5,385,18546,17201
524126,4,95,5723,17201
524127,3,11,878,17201
524292,9,179,7650,17201
531110,28,177,4497,17201
531130,18,35,807,17201
531210,68,148,7036,17201
531311,14,220,7394,17201
531312,11,69,7448,17201
524210,133,557,30067,17201
531120,23,256,7575,17201
531320,9,21,1258,17201
531390,10,40,1777,17201
532111,12,37,1330,17201
532120,3,46,2362,17201
532210,8,30,1154,17201
532289,10,70,2579,17201
532282,4,33,350,17201
532283,4,54,2607,17201
532490,8,75,4254,17201
611110,5,176,4494,17091
611310,3,1835,35041,17091
611610,3,31,292,17091
611620,4,14,256,17091
621210,34,242,11974,17091
621310,14,57,1980,17091
621111,63,558,50075,17091
621320,3,20,960,17091
621330,8,5,137,17091
621340,19,99,4342,17091
621391,6,23,775,17091
621399,5,14,562,17091
621493,3,40,2801,17091
621420,5,52,1455,17091
621498,10,118,6136,17091
621610,4,282,7663,17091
623110,10,876,26494,17091
623220,3,390,13511,17091
623210,28,358,9195,17091
623312,5,156,2772,17091
624110,4,60,1738,17091
624120,9,437,10437,17091
624190,15,137,2936,17091
624310,3,418,5363,17091
541110,138,615,41844,17201
541191,5,49,2130,17201
541211,44,284,18971,17201
541213,24,162,1622,17201
541214,5,28,737,17201
541219,29,123,4041,17201
541310,12,89,5899,17201
541320,4,23,2078,17201
541330,43,1145,75946,17201
541350,8,7,234,17201
541340,4,14,702,17201
541380,5,91,3967,17201
541410,5,16,473,17201
541420,3,23,2123,17201
541430,10,39,1723,17201
541519,3,6,174,17201
541511,25,254,21548,17201
541512,26,274,19740,17201
541513,8,106,8576,17201
541611,35,88,4475,17201
541612,3,2,58,17201
541613,13,83,4988,17201
541614,9,87,3805,17201
541618,4,3,117,17201
541620,6,22,636,17201
541690,9,10,713,17201
541890,12,71,3057,17201
541921,13,41,794,17201
541930,3,3,171,17201
624410,18,281,5883,17091
712110,3,11,187,17091
713940,9,279,3550,17091
713990,8,36,1606,17091
721110,14,237,3717,17091
541810,18,102,6695,17201
713910,7,43,1232,17091
722310,16,256,4523,17091
722410,35,145,1472,17091
722511,75,1799,27231,17091
811111,37,134,5302,17091
811118,3,5,289,17091
811192,10,73,1800,17091
722513,84,1665,21139,17091
722515,14,178,2479,17091
811121,21,129,6025,17091
811310,9,46,2204,17091
811490,4,12,154,17091
812113,6,21,418,17091
812112,15,92,1765,17091
812199,3,9,150,17091
812210,9,45,2680,17091
812310,6,29,362,17091
812320,3,9,108,17091
812910,5,26,950,17091
812990,5,29,733,17091
813110,75,494,9691,17091
813219,3,6,213,17091
813410,6,23,420,17091
813910,4,9,396,17091
813930,12,109,566,17091
541940,23,225,8217,17201
541990,10,64,2546,17201
551114,23,865,58502,17201
561110,10,55,5532,17201
561210,4,57,1414,17201
561311,4,260,9573,17201
561312,7,240,13861,17201
561320,27,3656,71553,17201
561330,4,150,6914,17201
561410,3,103,4231,17201
561422,10,1941,30498,17201
561431,4,25,573,17201
561439,3,11,429,17201
561440,3,123,2758,17201
561492,4,3,96,17201
561510,4,24,1211,17201
561612,8,489,10810,17201
561613,4,42,1274,17201
561621,6,148,5072,17201
561622,4,25,897,17201
561710,10,35,1641,17201
561720,45,628,10276,17201
561730,104,413,21403,17201
561740,11,71,1327,17201
236118,3,2,106,17131
238110,3,4,302,17131
238910,7,17,602,17131
424510,6,22,1150,17131
424910,7,111,5992,17131
561790,10,21,716,17201
561910,5,1644,87626,17201
561990,11,318,8050,17201
562111,6,154,13846,17201
562212,3,19,592,17201
562910,3,21,1313,17201
562991,3,18,874,17201
611110,15,731,20289,17201
611310,4,585,13916,17201
611610,9,83,794,17201
611513,5,23,833,17201
611620,16,108,1187,17201
611691,4,55,435,17201
611699,5,30,267,17201
611710,5,5,263,17201
621111,104,2457,287844,17201
621112,10,30,1851,17201
621210,108,922,48683,17201
621310,52,227,8339,17201
447110,11,119,1404,17131
452319,3,23,566,17131
484220,9,13,888,17131
517311,5,14,838,17131
522110,9,81,3260,17131
524210,11,33,1109,17131
541110,5,7,201,17131
541940,3,17,427,17131
561730,5,23,511,17131
621310,3,7,129,17131
624410,4,22,439,17131
713910,3,25,428,17131
722410,7,27,289,17131
722511,10,78,758,17131
722513,7,100,1227,17131
812210,3,9,200,17131
813110,23,60,887,17131
621320,12,98,3974,17201
621330,26,86,3758,17201
621340,35,181,10783,17201
621391,7,22,744,17201
621399,7,84,7186,17201
621492,9,114,5947,17201
621420,6,186,8720,17201
621493,8,335,18086,17201
621498,16,686,49748,17201
621511,4,47,4204,17201
621512,3,1,1075,17201
621610,16,912,33810,17201
621999,6,183,6823,17201
621991,4,126,5299,17201
622110,3,6471,357134,17201
623110,19,2057,67848,17201
623210,63,840,26036,17201
623220,12,358,15058,17201
623311,6,594,15778,17201
623312,8,270,5988,17201
624110,11,235,7413,17201
624120,13,841,12953,17201
115210,6,10,409,17043
624190,31,491,17680,17201
624229,3,21,678,17201
624310,9,537,9044,17201
624410,31,562,12734,17201
711130,6,77,2168,17201
711510,10,20,475,17201
711310,3,7,108,17201
712110,7,147,2648,17201
713120,4,43,684,17201
713290,19,114,1412,17201
713940,34,979,11519,17201
713950,8,190,2800,17201
713990,15,251,3435,17201
721110,35,690,12291,17201
212321,3,14,4550,17043
221210,15,1369,110194,17043
713910,4,117,4018,17201
722310,14,297,7356,17201
221112,11,316,43360,17043
221121,4,514,67596,17043
221122,21,2109,240907,17043
221310,6,90,8629,17043
236115,155,405,21703,17043
236116,16,67,3683,17043
236117,54,282,23667,17043
236118,629,2131,109684,17043
236210,17,292,26242,17043
236220,165,2181,220345,17043
237110,28,223,27946,17043
237130,26,915,82811,17043
237210,14,29,3602,17043
237310,38,521,90605,17043
722320,9,152,3635,17201
722410,56,364,5753,17201
722511,212,4585,77956,17201
722513,235,5096,72242,17201
722515,32,324,4909,17201
811111,106,458,17637,17201
811113,7,17,511,17201
811121,37,256,12045,17201
811122,6,29,1248,17201
811191,9,91,2507,17201
811192,13,190,3172,17201
811212,3,11,238,17201
811219,9,56,2756,17201
811310,30,149,7937,17201
811412,6,13,392,17201
811420,4,7,207,17201
811490,7,13,385,17201
812112,59,377,7469,17201
812113,7,17,259,17201
812199,13,126,1928,17201
238110,83,1368,123443,17043
237990,14,1646,130309,17043
238130,34,372,27639,17043
238120,14,187,17534,17043
238140,74,534,41572,17043
