,fips,relevant_naics,estab,emp,payann
1,17,1133,6,19,276
3,17,1152,108,382,12250
5,17,1151,86,967,54798
7,17,2121,9,896,68985
9,17,2123,120,2377,208518
11,17,2111,118,501,26475
13,17,2131,121,776,39519
15,17,2211,304,19783,2551153
17,17,2212,58,4635,388453
19,17,2213,76,1758,114195
21,17,2382,7197,70909,5472246
23,17,2383,4878,27908,1733269
25,17,2381,3985,26750,1916313
27,17,2373,332,5914,785724
29,17,2372,90,174,12291
31,17,2362,1522,21999,1910954
33,17,2379,145,3041,270254
35,17,2389,2597,17468,1433285
37,17,2361,7751,21578,1070437
39,17,2371,520,14843,1477466
41,17,3111,23,946,60730
43,17,3116,110,13309,711485
45,17,3159,14,185,7029
47,17,3118,500,15228,673718
49,17,3121,200,4786,250567
51,17,3152,75,943,29927
53,17,3115,49,2749,169182
55,17,3132,9,125,6623
57,17,3131,4,22,477
59,17,3114,62,6033,251709
61,17,3112,16,3447,252813
63,17,3119,157,10414,615939
65,17,3169,19,324,11807
67,17,3149,100,1075,42911
69,17,3113,77,6653,541220
71,17,3133,14,343,19915
73,17,3141,52,908,30648
75,17,3251,78,4323,397413
77,17,3273,281,5069,320924
79,17,3271,26,345,16673
81,17,3222,188,13887,833006
83,17,3272,38,1951,122923
85,17,3274,3,68,2803
87,17,3259,104,3409,245514
89,17,3279,107,2577,201167
91,17,3219,238,5202,194024
93,17,3255,101,4220,281080
95,17,3253,6,267,30686
97,17,3241,53,2906,367328
99,17,3254,62,13971,1544046
101,17,3261,535,30001,1645697
103,17,3231,1195,26116,1500556
106,17,3252,66,2766,186190
108,17,3262,49,1570,90293
110,17,3211,14,156,7032
112,17,3256,106,5487,381147
114,17,3212,14,403,20014
116,17,3364,18,2507,247434
118,17,3331,83,10337,784384
120,17,3313,10,811,53785
122,17,3323,453,12535,707623
124,17,3343,10,118,6833
126,17,3324,42,2258,132276
128,17,3328,309,8019,412000
130,17,3333,89,3933,251038
132,17,3342,55,2337,202610
134,17,3341,26,1336,120409
136,17,3322,58,1647,86359
138,17,3351,49,2672,168965
140,17,3353,96,6459,464399
142,17,3336,55,3923,273250
144,17,3321,175,6660,407524
146,17,3315,79,4698,306027
148,17,3325,21,630,32700
150,17,3371,315,4741,209643
152,17,3352,3,1002,61233
154,17,3332,151,4262,284612
156,17,3311,13,2647,212636
158,17,3327,1291,24738,1443615
160,17,3346,21,331,31710
162,17,3391,375,7013,396897
164,17,3335,455,10005,644637
166,17,3362,12,1305,60708
168,17,3361,5,4216,351840
170,17,3363,197,19458,1115176
172,17,3345,175,10232,940375
174,17,3314,37,2181,164543
176,17,3372,118,3464,197765
178,17,3359,97,4793,311282
180,17,3329,289,14353,940528
182,17,3379,18,400,20173
184,17,3339,302,15070,999523
186,17,3399,562,14526,875714
188,17,3369,10,260,7530
190,17,3365,10,1560,127226
192,17,3344,168,7747,411185
194,17,3366,4,30,1829
196,17,3326,82,2598,126586
198,17,3312,34,2857,184909
200,17,3334,57,2463,150473
202,17,4243,290,2768,137715
204,17,4248,145,6469,558599
206,17,4246,521,7863,780599
208,17,4242,280,15752,2311371
210,17,4245,638,5054,269300
212,17,4232,459,6826,452091
214,17,4244,1465,37764,2313927
216,17,4237,870,12670,985030
218,17,4236,1114,31770,3161202
220,17,4233,552,8348,622763
222,17,4238,2759,46202,3594612
224,17,4235,571,10907,809257
226,17,4239,1211,15490,1007244
228,17,4249,1379,20362,1181540
