,relevant_naics,estab,emp,payann,fips
54134,21,4,28,1368,17067
54135,22,6,41,3018,17067
54136,23,33,131,5916,17067
54137,42,31,301,13446,17067
54138,51,10,34,1728,17067
54139,52,28,166,6687,17067
54140,53,5,19,175,17067
54141,54,19,194,14557,17067
54142,56,8,26,405,17067
54143,62,30,539,20689,17067
54144,71,3,11,181,17067
54145,72,35,211,3023,17067
54146,81,59,204,3735,17067
54148,21,9,59,4098,17119
54149,22,20,1034,109549,17119
54150,23,522,5941,429019,17119
54151,42,228,3543,217030,17119
54152,51,92,917,42165,17119
54153,52,440,2860,147363,17119
54154,53,232,985,37521,17119
54155,54,509,3492,274946,17119
54156,55,26,625,47385,17119
54157,56,265,4462,140599,17119
54158,61,60,767,13976,17119
54159,62,689,14236,566413,17119
54160,71,104,1983,32090,17119
54161,72,603,11810,170916,17119
54162,81,711,4872,133172,17119
54163,99,3,1,50,17119
54165,21,17,85,5054,17121
54166,22,5,33,3380,17121
54167,23,58,499,32129,17121
54169,11,4,9,303,17001
54170,21,6,173,10987,17001
54171,22,6,106,10140,17001
54172,23,207,1224,63784,17001
54174,21,4,74,3448,17069
54175,52,5,16,406,17069
54176,53,3,5,67,17069
54177,54,3,4,63,17069
54178,62,11,337,10065,17069
54179,72,9,33,348,17069
54181,21,3,191,24838,17063
54182,22,5,874,111113,17063
54183,23,136,951,79357,17063
54185,11,7,57,2689,17201
54186,21,10,33,1549,17201
54187,22,9,436,54284,17201
54188,23,499,3506,266028,17201
54189,42,48,548,37148,17063
54190,51,22,152,7237,17063
54191,52,61,298,16657,17063
54192,53,32,97,3370,17063
54193,54,86,778,53743,17063
54194,56,49,232,15095,17063
54195,61,13,92,1500,17063
54196,62,148,2478,118682,17063
54197,42,335,4904,278965,17201
54198,71,25,260,4119,17063
54199,72,131,2134,29276,17063
54200,81,133,1319,66338,17063
54202,11,6,11,809,17091
54203,21,4,28,1893,17091
54204,22,4,80,8808,17091
54205,23,210,1002,68024,17091
54206,42,119,2156,116972,17091
54207,51,39,437,19804,17091
54208,52,144,1023,50378,17091
54209,53,98,335,13799,17091
54210,54,136,741,33141,17091
54211,51,93,1866,93775,17201
54212,52,402,3355,207454,17201
54213,55,16,636,49906,17091
54214,56,112,1207,44906,17091
54215,61,17,2058,40110,17091
54216,53,238,1337,54576,17201
54217,54,566,4172,249780,17201
54218,62,285,7409,306305,17091
54219,71,37,425,7504,17091
54220,72,241,4474,62147,17091
54221,81,263,1446,38846,17091
54222,55,26,948,66660,17201
54223,56,328,10762,322975,17201
54225,23,27,106,7990,17131
54226,42,18,177,9223,17131
54227,61,68,1740,42337,17201
54228,62,649,20233,1063204,17201
54229,51,8,33,1407,17131
54230,52,24,125,5273,17131
54231,53,4,5,176,17131
54232,54,15,32,1222,17131
54233,56,10,90,2227,17131
54234,62,22,391,13753,17131
54235,71,7,105,1063,17131
54236,72,24,205,2274,17131
54237,81,39,122,2394,17131
54239,11,8,13,452,17043
54240,21,9,42,11805,17043
54241,71,121,1998,31303,17201
54242,72,597,11540,184650,17201
54243,22,64,4775,556389,17043
54244,23,3049,29285,2456871,17043
54245,81,676,7153,184062,17201
54246,99,5,3,132,17201
54247,21,7,284,21037,17167
54249,11,8,26,693,17167
54250,22,18,294,29314,17167
54251,23,452,3227,204777,17167
54252,42,214,3112,169477,17167
54253,42,2753,59276,4881384,17043
54254,51,103,1890,137094,17167
54256,23,4,7,327,17003
54257,42,4,10,202,17003
54258,51,3,5,354,17003
54259,52,6,18,455,17003
54260,54,5,29,1165,17003
54261,56,3,1,69,17003
54262,62,8,203,6188,17003
54263,72,12,64,936,17003
54264,81,12,34,1068,17003
54265,52,366,5775,373194,17167
54266,53,235,916,29398,17167
54267,54,497,5039,306488,17167
54268,55,30,2214,181669,17167
54269,56,256,3536,114179,17167
54270,61,60,1406,39807,17167
54271,62,485,22327,1086955,17167
54273,23,30,98,4717,17129
54274,42,14,100,4842,17129
54275,52,16,111,4414,17129
54276,53,5,8,169,17129
54277,54,16,78,3360,17129
54278,56,10,21,619,17129
54279,62,9,76,2674,17129
54280,71,8,35,446,17129
54281,72,18,124,1701,17129
54282,81,29,94,2737,17129
54283,71,108,1499,33452,17167
54284,72,545,10144,157891,17167
54285,81,676,5810,211794,17167
54287,21,3,172,15237,17157
54288,22,3,269,27003,17157
54289,23,70,421,22783,17157
54290,42,25,498,23774,17157
54291,99,4,12,222,17167
54292,51,12,82,3145,17157
54293,52,49,294,12871,17157
54294,53,10,48,1285,17157
54295,54,26,310,11899,17157
54297,11,8,118,6798,17099
54298,21,11,626,57575,17099
54299,22,14,1088,140906,17099
54300,23,234,1328,88300,17099
54301,55,5,263,12324,17157
54302,56,20,273,5903,17157
54303,61,7,110,2272,17157
54304,62,75,2243,101492,17157
54305,71,9,37,444,17157
54306,72,75,889,11037,17157
54307,81,108,542,17638,17157
54308,51,582,16393,1601726,17043
54309,42,122,2198,136455,17099
54310,52,2285,32390,3298929,17043
54311,53,1481,11300,753845,17043
54312,51,50,519,24019,17099
54313,52,172,1234,65485,17099
54314,54,5114,48818,4093260,17043
54315,53,73,384,15395,17099
54316,54,166,1443,72318,17099
54317,55,12,363,38293,17099
54318,56,105,2404,54236,17099
54319,61,21,300,7266,17099
54320,62,276,5015,184328,17099
54321,71,50,412,5236,17099
54322,72,310,4279,63022,17099
54323,55,401,27924,2956256,17043
54324,56,1937,47632,2014080,17043
54325,81,316,1541,42956,17099
54327,11,22,101,3190,17031
54328,21,18,445,49979,17031
54329,22,110,6535,792223,17031
54330,61,523,16009,663086,17043
54331,23,10633,75288,6281193,17031
54332,62,3514,65509,3549722,17043
54334,11,6,30,1646,17141
54335,21,4,118,9457,17141
54336,22,4,852,110186,17141
54337,23,118,564,37625,17141
54338,71,485,9395,220392,17043
54339,42,43,627,34925,17141
54340,72,2258,46130,920321,17043
54341,81,2677,25909,1047305,17043
54342,51,20,137,5875,17141
54343,52,72,495,22043,17141
54344,53,39,87,2792,17141
54345,54,75,336,18941,17141
54346,56,43,544,24370,17141
54347,62,87,1571,52934,17141
54348,99,27,21,762,17043
54349,71,16,68,1104,17141
54350,72,117,1268,16782,17141
54351,81,137,642,14502,17141
54352,99,3,13,28,17141
54354,11,3,12,67,17115
54355,22,8,795,81034,17115
54356,23,199,2920,183802,17115
54357,42,99,1386,90356,17115
54359,23,71,349,16371,17137
54360,51,39,431,17799,17115
54361,52,155,1176,72760,17115
54362,42,42,517,26312,17137
54363,53,80,417,13771,17115
54364,54,141,1021,53019,17115
54365,55,19,3200,327011,17115
54366,51,16,131,4476,17137
54367,52,62,835,46909,17137
54368,53,26,96,3236,17137
54369,54,37,601,29230,17137
54370,56,128,1412,48584,17115
54371,61,18,1316,27834,17115
54372,62,279,8473,385061,17115
54373,55,7,45,2855,17137
54374,56,35,264,11238,17137
54375,61,7,786,21777,17137
54376,62,97,2353,98601,17137
54377,71,11,226,2460,17137
54378,72,87,1569,20252,17137
54379,81,96,425,9249,17137
54380,99,4,5,49,17137
54381,71,47,621,9575,17115
54382,72,246,4333,66642,17115
54383,81,306,1974,55459,17115
54385,11,6,9,239,17177
54386,23,105,1738,159414,17177
54388,23,16,131,6570,17175
54389,42,14,68,3454,17175
54390,52,11,69,2390,17175
54391,54,7,26,1066,17175
54392,56,3,7,165,17175
54393,62,7,125,2986,17175
54394,72,4,26,188,17175
54395,81,14,31,269,17175
54396,42,40,601,26468,17177
54397,51,19,140,4833,17177
54398,52,88,767,40003,17177
54399,53,35,107,2863,17177
54400,54,68,413,22042,17177
54401,42,6612,113450,9376444,17031
54402,55,13,315,19530,17177
54403,56,45,649,15810,17177
54404,61,7,31,744,17177
54405,62,101,2426,112435,17177
54406,71,20,308,3174,17177
54407,72,86,1175,17786,17177
54408,81,134,769,17292,17177
54410,21,24,95,5101,17191
54411,22,4,55,4315,17191
54412,23,20,67,2715,17191
54413,42,18,131,6177,17191
54414,51,5,32,1062,17191
54415,52,23,135,5881,17191
54416,53,7,27,751,17191
54417,54,19,78,2539,17191
54418,55,3,4,114,17191
54419,56,9,40,950,17191
54420,62,42,989,28484,17191
54421,71,4,9,46,17191
54422,72,29,344,4341,17191
54423,81,62,224,5120,17191
54425,21,26,159,7807,17193
54426,23,28,117,4706,17193
54427,42,25,225,9813,17193
54428,51,11,32,1130,17193
54429,52,22,148,7584,17193
54430,53,8,23,786,17193
54431,54,16,83,3315,17193
54432,55,3,112,9529,17193
54433,56,6,18,658,17193
54434,62,35,629,16327,17193
54435,72,26,311,4050,17193
54436,81,61,208,6077,17193
54438,11,3,2,47,17203
54439,23,129,696,39376,17203
54441,21,8,442,46933,17055
54442,23,64,340,17759,17055
54443,42,27,236,11441,17055
54444,42,49,488,34172,17203
54445,51,12,189,6240,17055
54446,51,16,101,5304,17203
54447,52,47,226,11387,17203
54448,53,17,38,1239,17203
54449,54,56,251,9105,17203
54450,52,61,256,10365,17055
54451,53,12,56,1661,17055
54452,54,48,206,7101,17055
54453,56,23,195,11919,17055
54454,61,4,20,301,17055
54455,62,64,877,31343,17055
54456,56,41,133,3589,17203
54457,61,10,303,7074,17203
54458,62,47,1316,37341,17203
54459,71,11,63,1708,17203
54460,72,65,934,11588,17203
54461,71,14,68,721,17055
54462,72,84,927,12049,17055
54463,81,99,487,10917,17055
54464,81,95,431,12024,17203
54466,22,6,266,31250,17199
54467,23,158,813,39542,17199
54468,42,64,793,31790,17199
54469,42,12,112,4362,17071
54471,23,11,49,1982,17071
54472,62,6,135,4133,17071
54473,52,13,85,3145,17071
54474,54,8,27,795,17071
54475,72,13,79,750,17071
54476,81,14,25,773,17071
54477,51,26,223,9118,17199
54478,52,129,1304,62092,17199
54479,81,5,8,97,17069
54481,11,10,149,8429,17073
54482,23,121,739,57967,17073
54483,22,4,48,4375,17073
54484,53,60,203,6110,17199
54485,54,130,658,24487,17199
54486,42,75,948,54040,17073
54487,55,6,170,11445,17199
54488,56,56,1151,30004,17199
54489,61,15,102,1929,17199
54490,62,209,6618,316091,17199
54491,71,35,234,4687,17199
54492,72,153,2846,42036,17199
54493,81,185,1004,25866,17199
54494,99,5,5,80,17199
54496,11,3,24,1335,17109
54497,22,3,43,3897,17109
54498,23,40,259,13876,17109
54499,42,29,221,8917,17109
54500,51,20,185,7986,17073
54501,52,78,487,28052,17073
54502,53,20,55,1122,17073
54503,54,60,350,12766,17073
54504,55,3,15,551,17073
54505,56,42,121,6649,17073
54506,51,13,107,4648,17109
54507,52,52,316,14955,17109
54508,53,30,107,2547,17109
54509,54,43,242,8067,17109
54510,61,5,63,909,17073
54511,62,80,1661,61223,17073
54512,71,22,176,2817,17073
54513,72,98,1116,14368,17073
54514,99,3,4,300,17073
54515,56,25,254,7461,17109
54516,81,144,577,11854,17073
54517,55,4,76,3159,17109
54518,61,4,157,4544,17109
54519,62,69,1912,73997,17109
54520,71,9,148,1708,17109
54521,72,87,1431,17874,17109
54522,81,96,345,6720,17109
54523,51,2905,77702,7950995,17031
54525,11,18,59,1526,17111
54526,21,10,140,10036,17111
54527,22,7,225,23541,17111
54528,23,1115,7647,613413,17111
54530,11,5,100,5741,17113
54531,22,8,213,19857,17113
54532,23,322,2108,107793,17113
54533,42,187,3653,263701,17113
54534,52,8629,196613,23993569,17031
54536,23,55,289,18581,17139
54538,21,4,388,30069,17145
54539,23,34,114,5899,17145
54540,42,16,213,8772,17145
54541,51,5,25,1324,17145
54542,52,36,149,6727,17145
54543,53,6,16,449,17145
54544,54,25,99,2744,17145
54545,56,17,104,2097,17145
54546,62,45,983,32309,17145
54547,71,5,14,370,17145
54548,72,36,402,5508,17145
54549,81,87,363,6061,17145
54550,51,67,885,46062,17113
54551,52,255,19558,1883184,17113
54552,53,6643,44960,3114399,17031
54553,53,149,750,26568,17113
54554,54,332,2192,146657,17113
54555,55,20,1002,40440,17113
54556,56,207,4486,150230,17113
54557,54,19296,232987,25071429,17031
54558,61,60,2573,58618,17113
54559,62,360,8160,381672,17113
54560,71,68,1131,19648,17113
54561,42,472,4825,331529,17111
54562,72,394,8708,132882,17113
54563,81,416,3845,127431,17113
54564,42,12,95,5234,17139
54565,51,8,89,4907,17139
54566,52,17,154,6493,17139
54567,53,5,6,227,17139
54568,54,12,117,4425,17139
54569,56,12,253,8722,17139
54570,62,33,775,18888,17139
54571,71,5,22,920,17139
54572,72,24,182,2847,17139
54573,81,41,140,2957,17139
54574,21,4,67,2702,17149
54575,23,39,120,4606,17149
54576,42,27,257,11827,17149
54577,52,3,9,233,17151
54578,53,3,12,299,17151
54579,54,6,8,297,17151
54582,23,3,6,76,17151
54583,62,8,81,1484,17151
54584,72,3,20,206,17151
54585,81,12,35,625,17151
54586,55,1048,100820,12031954,17031
54587,56,6539,150697,6843260,17031
54588,51,7,52,1548,17149
54589,52,32,207,10826,17149
54590,53,9,116,4090,17149
54591,54,17,75,2935,17149
54592,56,8,34,1659,17149
54593,62,25,733,24982,17149
54594,71,11,22,388,17149
54595,72,30,288,3863,17149
54596,81,42,116,2731,17149
54597,51,99,1041,65216,17111
54598,52,418,2129,131410,17111
54599,53,262,826,33697,17111
54600,61,2218,107681,5478055,17031
54601,54,874,3400,196023,17111
54602,62,15091,373132,18537329,17031
54603,55,45,1552,170915,17111
54604,56,578,5190,240700,17111
54606,42,6,85,4513,17153
54607,52,5,39,1496,17153
54608,56,3,8,157,17153
54609,62,13,142,1689,17153
54610,72,6,33,403,17153
54611,81,24,63,1347,17153
54612,61,88,618,12473,17111
54613,62,786,11584,516527,17111
54615,11,3,16,486,17161
54616,21,5,47,4015,17161
54617,22,12,1148,135455,17161
54618,23,232,2186,147951,17161
54619,42,155,3072,188464,17161
54620,71,150,1885,35498,17111
54622,11,4,39,2430,17163
54623,21,6,76,4298,17163
54624,22,21,1221,123287,17163
54625,23,450,3455,208676,17163
54626,42,190,2379,122824,17163
54627,51,48,1066,60574,17161
54628,52,201,2803,168817,17161
54629,53,123,497,16475,17161
54630,54,261,3078,204363,17161
54631,55,26,7845,766175,17161
54632,72,596,10174,165146,17111
54633,81,795,4744,148430,17111
54635,11,3,5,283,17173
54636,21,3,18,621,17173
54637,23,42,170,6409,17173
54639,22,3,52,4242,17171
54640,23,8,24,1674,17171
54641,42,3,69,3665,17171
54642,51,3,5,177,17171
54643,52,8,55,2290,17171
54644,54,4,6,412,17171
54645,62,7,15,463,17171
54646,72,9,41,486,17171
54647,81,9,24,356,17171
54648,71,2166,42961,1920541,17031
54650,21,21,295,18542,17185
54651,22,3,44,3325,17185
54652,23,13,186,15828,17185
54653,42,12,177,10913,17185
54654,51,6,27,1137,17185
54655,52,23,112,5450,17185
54656,53,10,34,1297,17185
54657,54,27,120,4942,17185
54658,56,6,7,175,17185
54659,62,20,849,28285,17185
54660,71,4,9,127,17185
54661,72,15,269,3415,17185
54662,81,39,182,2931,17185
54663,56,129,2756,114669,17161
54664,61,34,2262,44336,17161
54665,62,398,9620,447527,17161
54666,51,80,1177,53752,17163
54667,71,53,844,12732,17161
54668,99,4,4,115,17111
54669,52,379,2116,124052,17163
54670,53,209,935,33147,17163
54671,72,357,6433,98136,17161
54672,81,358,2396,65478,17161
54673,54,486,4982,353112,17163
54674,42,29,271,11069,17173
54675,51,7,67,1943,17173
54676,52,37,182,7027,17173
54677,72,12441,252271,6210887,17031
54679,11,6,107,6100,17019
54680,22,6,277,25593,17019
54681,23,340,2890,182570,17019
54682,55,21,400,33430,17163
54683,56,277,3209,119029,17163
54684,61,59,1542,35118,17163
54685,62,651,14801,628128,17163
54686,42,181,3176,168096,17019
54687,71,70,1349,19026,17163
54688,72,548,10871,177381,17163
54689,81,600,4660,127103,17163
54690,99,5,4,56,17163
54691,81,12718,109654,5038438,17031
54692,53,12,28,830,17173
54693,54,21,277,13770,17173
54694,56,16,44,1439,17173
54695,62,32,672,17691,17173
54696,71,4,74,1798,17173
54697,72,42,409,4933,17173
54698,81,66,275,5700,17173
54700,23,10,42,1461,17013
54701,42,3,12,234,17013
54702,52,6,51,1418,17013
54703,54,3,7,283,17013
54704,56,3,4,23,17013
54705,62,3,83,2438,17013
54706,72,17,134,1179,17013
54707,81,4,35,655,17013
54708,51,119,2634,171429,17019
54709,52,299,3205,196708,17019
54710,53,241,2207,99813,17019
54711,99,86,140,4480,17031
54712,54,416,2742,161817,17019
54713,23,21,60,2264,17035
54715,21,3,8,303,17035
54716,42,17,151,5577,17035
54717,51,3,6,96,17035
54718,52,15,87,4084,17035
54719,54,7,18,511,17035
54720,56,9,28,491,17035
54721,62,19,528,8443,17035
54722,71,3,12,146,17035
54723,72,14,113,1056,17035
54724,81,26,88,1605,17035
54725,55,29,955,69246,17019
54726,56,209,3311,96357,17019
54727,22,4,77,7503,17053
54728,23,34,172,8367,17053
54730,42,33,359,17793,17053
54731,61,65,924,23125,17019
54732,62,379,12965,846443,17019
54733,51,8,26,887,17053
54734,52,26,124,4741,17053
54735,53,8,17,367,17053
54736,54,17,104,4088,17053
54737,56,7,167,4440,17053
54738,62,34,1257,58151,17053
54739,71,4,28,285,17053
54740,72,31,331,4593,17053
54741,81,51,160,3567,17053
54742,71,83,780,16386,17019
54744,11,4,7,201,17085
54745,23,98,406,20222,17085
54747,11,15,128,6673,17089
54748,21,9,56,3369,17089
54749,22,9,404,44917,17089
54750,23,1576,11977,924939,17089
54751,72,593,11388,182350,17019
54752,81,471,3369,114823,17019
54753,99,7,5,103,17019
54754,42,28,151,9754,17085
54755,51,6,25,876,17085
54756,52,38,203,9362,17085
54757,53,18,106,6549,17085
54758,54,49,168,7392,17085
54759,56,34,393,13005,17085
54760,62,44,726,21661,17085
54761,71,18,103,2624,17085
54762,72,93,1388,25705,17085
54763,81,68,275,7811,17085
54764,42,891,12855,947846,17089
54766,11,4,13,265,17093
54767,21,4,24,1880,17093
54768,22,4,146,10835,17093
54769,23,325,1402,86165,17093
54770,42,83,1152,56847,17093
54772,21,12,192,14028,17101
54773,23,17,95,5221,17101
54774,42,10,203,7599,17101
54775,51,5,23,701,17101
54776,52,28,279,14734,17101
54777,53,7,23,581,17101
54778,54,9,49,1543,17101
54779,56,11,118,4898,17101
54780,62,22,485,13960,17101
54781,72,21,275,3121,17101
54782,81,40,124,2476,17101
54784,23,6,14,643,17009
54785,42,9,1958,97889,17009
54786,52,7,51,2007,17009
54787,54,7,18,610,17009
54788,56,5,32,1043,17009
54789,62,9,183,6907,17009
54790,71,3,46,408,17009
54791,72,10,83,1159,17009
54792,81,20,59,1220,17009
54793,51,33,308,19432,17093
54794,52,111,640,37090,17093
54795,53,82,181,6707,17093
54796,54,219,880,41658,17093
54797,55,4,5,305,17093
54798,56,151,1336,45469,17093
54799,61,32,512,12999,17093
54800,62,179,1708,58634,17093
54801,51,182,2316,136935,17089
54802,71,42,552,8841,17093
54803,72,195,3653,57073,17093
54804,81,211,1162,32094,17093
54805,52,770,7701,474651,17089
54806,99,3,1,143,17093
54807,42,29,307,14094,17121
54808,53,481,2619,142945,17089
54809,54,1527,10201,711317,17089
54810,51,23,164,6056,17121
54811,52,67,374,17184,17121
54812,53,26,145,3399,17121
