,relevant_naics,estab,emp,payann,fips
183992,2123,4,32,1368,17067
183993,2211,3,0,0,17067
183994,2361,7,20,448,17067
183995,2362,5,31,927,17067
183996,2381,5,11,449,17067
183997,2382,8,43,2353,17067
183998,2389,6,14,202,17067
183999,3111,3,0,0,17067
184000,4238,4,55,3243,17067
184001,4245,13,105,5258,17067
184002,4249,10,134,6161,17067
184003,4411,4,0,0,17067
184004,4413,5,23,745,17067
184005,4441,3,0,0,17067
184006,4451,4,95,981,17067
184007,4461,3,21,829,17067
184008,4471,16,133,1956,17067
184009,4523,3,0,0,17067
184010,4532,3,11,125,17067
184011,4543,3,9,269,17067
184012,4841,10,56,2188,17067
184013,4842,8,27,595,17067
184014,5111,3,13,591,17067
184015,5173,3,0,0,17067
184016,5221,13,134,5718,17067
184017,5242,15,40,1241,17067
184018,5411,4,13,535,17067
184019,5412,7,15,217,17067
184020,5416,3,0,0,17067
184021,5617,6,17,314,17067
184022,6212,3,10,765,17067
184023,6211,4,36,1543,17067
184024,6213,4,17,627,17067
184025,6233,4,0,0,17067
184026,6244,6,14,264,17067
184027,7139,3,3,159,17067
184028,7211,3,0,0,17067
184029,7224,7,11,219,17067
184030,7225,25,171,2496,17067
184031,8111,14,25,770,17067
184032,8113,5,18,534,17067
184033,8122,6,17,266,17067
184034,8131,29,111,1497,17067
184035,8139,4,6,102,17067
184036,2211,7,0,0,17119
184037,2213,10,0,0,17119
184038,2361,128,412,17063,17119
184039,2383,79,532,24121,17119
184040,3273,16,345,17360,17119
184041,3311,3,0,0,17119
184042,3314,4,0,0,17119
184043,3323,7,899,48772,17119
184044,4235,18,281,15130,17119
184045,4236,10,68,3318,17119
184046,4237,21,224,15827,17119
184047,4411,39,1041,57360,17119
184048,4853,4,0,0,17119
184049,4854,7,676,10615,17119
184050,4861,4,0,0,17119
184051,4862,5,28,2767,17119
184052,4869,5,44,5025,17119
184053,5416,68,235,12946,17119
184054,5418,16,95,4575,17119
184055,6244,60,801,14700,17119
184056,7111,3,0,0,17119
184057,7112,3,0,0,17119
184058,7113,4,0,0,17119
184059,7115,5,8,247,17119
184060,2362,27,341,28844,17119
184061,2371,14,1414,128512,17119
184062,2389,52,292,18146,17119
184063,3327,21,241,15306,17119
184064,3328,4,214,12727,17119
184065,3329,6,0,0,17119
184066,3331,3,22,1196,17119
184067,3371,5,21,678,17119
184068,4238,38,404,29479,17119
184069,4412,12,169,4925,17119
184070,4413,53,484,12327,17119
184071,4881,4,0,0,17119
184072,4882,6,131,6533,17119
184073,4884,12,82,2316,17119
184074,4885,30,1083,40343,17119
184075,4889,4,0,0,17119
184076,5419,54,496,15119,17119
184077,7121,3,11,272,17119
184078,7131,3,0,0,17119
184079,7132,14,409,13716,17119
184080,7139,69,1431,16346,17119
184081,4421,14,102,4083,17119
184082,4422,21,109,2253,17119
184083,4431,21,224,6009,17119
184084,4921,4,231,12676,17119
184085,4931,39,5162,186186,17119
184086,5511,26,688,45911,17119
184087,4441,61,1311,39305,17119
184088,5111,6,125,3478,17119
184089,5112,5,39,2712,17119
184090,5121,10,93,1294,17119
184091,5151,3,32,984,17119
184092,5611,17,162,9301,17119
184093,5612,3,0,0,17119
184094,5613,29,2275,48534,17119
184095,7211,42,520,8153,17119
184096,7212,3,10,152,17119
184097,7223,23,486,9115,17119
184098,4442,16,142,3038,17119
184099,5173,49,412,25675,17119
184100,5179,6,0,0,17119
184101,5191,7,28,1327,17119
184102,5614,17,164,3781,17119
184103,5615,11,60,2472,17119
184104,5616,12,62,1508,17119
184105,7224,86,540,8189,17119
184106,7225,429,9670,135136,17119
184107,4451,68,1838,42859,17119
184108,4452,19,73,1431,17119
184109,5221,132,1737,91515,17119
184110,5617,133,655,17360,17119
184111,4453,13,40,697,17119
184112,4461,76,716,28219,17119
184113,5222,57,275,12584,17119
184114,5223,19,52,2403,17119
184115,5619,16,331,12114,17119
184116,5621,10,532,32472,17119
184117,8111,182,1107,38820,17119
184118,5231,19,58,6323,17119
184119,5239,59,114,10316,17119
184120,5241,18,219,12971,17119
184121,5622,3,0,0,17119
184122,5629,10,152,9863,17119
184123,6111,13,374,8838,17119
184124,8112,7,42,1764,17119
184125,8113,18,182,12650,17119
184126,4471,99,1322,24596,17119
184127,4481,38,337,4031,17119
184128,5242,150,458,19078,17119
184129,6115,8,52,1621,17119
184130,6116,38,235,2411,17119
184131,8114,16,28,566,17119
184132,8121,84,497,9510,17119
184133,4482,14,101,1341,17119
184134,4483,11,69,1641,17119
184135,5311,77,296,9662,17119
184136,5312,59,154,4476,17119
184137,6117,5,9,306,17119
184138,6211,132,1230,93305,17119
184139,8122,31,162,5242,17119
184140,8123,23,261,8833,17119
184141,4511,34,239,4543,17119
184142,4512,4,26,446,17119
184143,5313,44,175,6475,17119
184144,6212,128,756,37210,17119
184145,6213,138,724,33651,17119
184146,8129,35,155,3000,17119
184147,4522,5,388,6039,17119
184148,4523,42,2500,59046,17119
184149,5321,10,58,2045,17119
184150,5322,22,108,2879,17119
184151,5323,7,37,1555,17119
184152,6214,39,788,38310,17119
184153,8131,209,1740,31896,17119
184154,8132,11,19,1090,17119
184155,8133,7,48,1456,17119
184156,4531,13,47,950,17119
184157,4532,20,187,2839,17119
184158,4533,13,95,1798,17119
184159,4539,29,173,3997,17119
184160,5324,14,150,10798,17119
184161,5411,179,1384,150819,17119
184162,6215,17,80,5058,17119
184163,6216,15,835,20210,17119
184164,8134,38,318,4385,17119
184165,8139,70,330,9456,17119
184166,4541,19,103,2124,17119
184167,4542,6,13,317,17119
184168,4543,19,69,3122,17119
184169,5412,83,497,18449,17119
184170,6219,4,67,5128,17119
184171,6221,6,3553,165213,17119
184172,6231,18,1515,39678,17119
184173,6232,41,926,20024,17119
184174,2372,3,8,376,17119
184175,2373,20,299,21888,17119
184176,2381,78,600,40659,17119
184177,3116,4,0,0,17119
184178,3118,9,71,1206,17119
184179,3121,4,0,0,17119
184180,3149,3,0,0,17119
184181,3219,3,63,2228,17119
184182,3372,4,18,599,17119
184183,3391,14,47,1331,17119
184184,3399,5,28,686,17119
184185,4231,15,382,21568,17119
184186,4239,19,341,19197,17119
184187,4241,7,77,3102,17119
184188,4243,4,34,1218,17119
184189,4841,60,1377,60828,17119
184190,5413,70,644,50496,17119
184191,6233,17,1087,21746,17119
184192,2111,4,5,331,17119
184193,2123,3,51,2972,17119
184194,2382,136,1778,127527,17119
184195,3222,3,0,0,17119
184196,3231,14,171,7193,17119
184197,3241,5,0,0,17119
184198,3251,4,191,14251,17119
184199,3256,4,16,386,17119
184200,4232,5,32,1808,17119
184201,4233,9,166,7777,17119
184202,4234,16,706,43180,17119
184203,4244,12,239,15012,17119
184204,4245,6,21,1175,17119
184205,4246,11,154,5581,17119
184206,4247,3,55,4673,17119
184207,4249,9,49,2311,17119
184208,4251,21,84,3670,17119
184209,4842,41,374,22896,17119
184210,5414,15,54,1377,17119
184211,5415,48,228,10129,17119
184212,6241,46,1008,18239,17119
184213,6242,8,38,995,17119
184214,6243,14,403,3977,17119
184215,3219,3,11,572,17063
184216,3231,3,7,194,17063
184217,3251,3,27,3305,17063
184218,3256,3,294,22872,17063
184219,3273,6,305,19299,17063
184220,3371,4,7,243,17063
184221,6213,40,220,9150,17063
184222,6214,4,37,1422,17063
184223,4231,5,17,882,17063
184224,4233,4,0,0,17063
184225,4234,3,21,520,17063
184226,4236,3,0,0,17063
184227,4238,7,150,11675,17063
184228,4239,3,0,0,17063
184229,6216,6,84,2145,17063
184230,6241,7,12,267,17063
184231,6242,4,12,199,17063
184232,6244,9,87,1794,17063
184233,4245,5,41,1732,17063
184234,4247,4,66,2435,17063
184235,4249,3,0,0,17063
184236,4251,4,0,0,17063
184237,4411,6,117,5630,17063
184238,7132,3,29,215,17063
184239,7139,20,148,3149,17063
184240,7211,9,84,1627,17063
184241,4412,4,32,951,17063
184242,4413,10,67,1860,17063
184243,4421,4,13,441,17063
184244,4422,3,13,494,17063
184245,4431,4,17,884,17063
184246,7223,8,86,1338,17063
184247,7224,14,70,722,17063
184248,7225,103,1752,22946,17063
184249,4441,10,263,7508,17063
184250,4442,3,0,0,17063
184251,4451,8,646,9614,17063
184252,4453,8,38,541,17063
184253,4461,5,91,3702,17063
184254,4471,21,451,8265,17063
184255,8111,32,176,6447,17063
184256,4481,7,24,535,17063
184257,4511,4,24,537,17063
184258,8113,8,650,47024,17063
184259,8121,20,143,1938,17063
184260,4523,6,0,0,17063
