,fips,relevant_naics,estab,emp,payann
0,17,115116,3,11,852
1,17,113310,6,3,98
3,17,115114,3,142,6512
5,17,115112,15,36,3096
7,17,115210,115,373,12008
9,17,212321,22,184,17786
11,17,211120,117,517,24538
13,17,212312,49,285,13670
15,17,213111,16,127,6169
17,17,212322,5,507,52502
19,17,213112,83,541,22940
21,17,221121,14,0,0
23,17,221122,118,0,0
25,17,221112,22,352,32174
27,17,221210,59,1696,125651
30,17,221320,3,3,391
32,17,221114,3,0,0
34,17,221330,4,0,0
36,17,221310,57,45,1777
38,17,221115,8,153,16678
40,17,238990,1389,7824,630850
42,17,236220,1357,19276,1651617
44,17,238310,539,6360,457057
46,17,238210,2741,26068,2048895
48,17,238350,1320,5631,335734
50,17,238330,788,3307,184605
52,17,238130,374,2107,117906
54,17,238150,180,1532,113544
56,17,237310,343,5739,789348
58,17,236210,114,2463,163626
60,17,237210,99,183,12545
62,17,238140,899,4475,351686
64,17,236117,487,1980,134743
66,17,236116,178,1967,182814
68,17,236115,1427,3553,160378
70,17,237120,15,371,23054
72,17,238290,274,4340,415402
74,17,238390,305,3393,179990
76,17,238190,134,1044,74724
78,17,237990,145,1171,110619
80,17,238320,1478,6101,351813
82,17,238220,4053,37281,2627577
84,17,238110,789,6943,490522
86,17,237130,155,6059,591255
88,17,236118,5439,13237,548603
90,17,238160,814,5309,381858
92,17,238170,431,1232,57973
94,17,238910,1128,8633,710205
96,17,238120,94,1472,126558
98,17,238340,271,1557,94752
100,17,237110,291,2178,191652
102,17,316998,19,187,7022
104,17,311999,25,2214,128318
106,17,314999,59,574,21604
108,17,311611,23,1315,69676
110,17,315990,14,176,6180
112,17,312112,4,0,0
114,17,312120,79,946,41993
116,17,313210,4,10,510
118,17,311513,10,802,39008
120,17,311351,7,0,0
122,17,311920,12,135,9125
124,17,311812,151,6030,252827
126,17,311352,36,2711,185597
128,17,311821,29,1927,134373
130,17,314120,53,389,12807
132,17,315210,23,179,5390
134,17,312140,10,72,2280
136,17,311111,7,162,6495
138,17,311423,8,481,27039
140,17,311824,13,864,51813
142,17,313320,3,18,1233
144,17,311225,4,511,27186
146,17,313110,4,27,530
148,17,311930,3,0,0
150,17,311511,5,0,0
152,17,311813,4,0,0
154,17,311411,4,504,31605
156,17,311412,23,3417,92505
158,17,311421,10,667,41242
160,17,311520,14,312,18616
162,17,312113,3,45,2098
164,17,311941,13,869,48975
166,17,311612,55,6887,361666
168,17,315220,20,608,20638
170,17,313220,3,0,0
171,17,311340,17,1065,47692
173,17,313230,3,0,0
175,17,311119,13,146,7217
177,17,315280,12,104,2981
179,17,311919,17,632,27513
181,17,311991,26,1584,54728
183,17,311615,9,1854,80522
185,17,311613,3,0,0
187,17,311811,253,3024,65348
189,17,312111,12,1494,74510
191,17,311422,4,0,0
193,17,311942,29,2249,163576
195,17,313310,10,318,18843
197,17,314910,24,270,10808
199,17,311830,10,1025,55348
201,17,312130,17,159,3948
203,17,315240,10,52,1815
205,17,327910,17,429,24528
207,17,325520,33,1151,68256
209,17,325199,16,354,43708
211,17,322299,8,492,22303
213,17,325998,46,1020,72321
215,17,327999,8,32,2808
217,17,321999,39,430,15180
219,17,326199,334,17870,909177
221,17,326299,8,182,9467
223,17,324121,24,173,22730
225,17,324122,5,117,11880
227,17,323117,11,314,13989
229,17,327120,9,42,3428
231,17,323111,949,19841,1190211
233,17,323113,152,1700,61621
235,17,322211,61,4376,284873
237,17,325991,17,231,14664
239,17,321912,3,0,0
241,17,327991,57,474,22263
243,17,325193,3,0,0
245,17,325314,3,0,0
