,fips,relevant_naics,estab,emp,payann
0,17,11,296,1484,68523
2,17,21,443,4764,295769
4,17,22,461,20570,2336365
6,17,23,29162,207868,15478162
8,17,42,17941,320830,24453292
10,17,51,5893,124128,10871825
12,17,52,21240,325233,33956809
14,17,53,13412,81171,4884575
16,17,54,38680,382698,34584327
18,17,55,2338,177888,20130870
20,17,56,16960,332667,13209828
22,17,61,4340,163701,6934802
24,17,62,34346,803138,37796694
26,17,71,5210,88892,2987924
28,17,72,28965,539389,10471804
30,17,81,32580,247674,9138471
32,17,99,161,208,13865
