Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48346,236220,6,1,0,6
48346,236220,3,210,0,6
48346,238140,3,1,0,6
48346,238210,4,1,0,6
48346,238210,4,210,0,6
48346,238220,9,1,0,6
48346,238220,3,210,0,6
48346,238220,3,220,0,6
48346,238220,3,230,0,6
48346,238910,3,1,0,6
48346,238910,3,210,0,6
48346,238990,6,1,0,6
48346,238990,5,210,0,6
48346,326199,3,1,0,6
48346,423120,3,1,0,6
48346,423120,3,210,0,6
48346,425120,6,1,0,6
48346,425120,6,210,0,6
48346,442210,3,1,0,6
48346,445110,5,1,0,6
48346,446110,9,1,0,6
48346,446110,3,230,0,6
48346,446110,5,241,0,6
48346,446199,3,1,0,6
48346,447110,4,1,0,6
48346,451110,3,1,0,6
48346,452319,4,1,0,6
48346,453998,3,1,0,6
48346,453998,3,210,0,6
48346,517311,4,1,0,6
48346,517312,4,1,0,6
48346,517312,3,210,0,6
48346,522110,11,1,0,6
48346,522110,6,220,0,6
48346,522110,4,230,0,6
48346,522292,4,1,0,6
48346,522292,3,220,0,6
48346,523920,6,1,0,6
48346,523920,5,210,0,6
48346,524126,5,1,0,6
48346,524126,4,210,0,6
48346,524210,16,1,0,6
48346,524210,8,210,0,6
48346,524210,7,220,0,6
48346,531210,16,1,0,6
48346,531210,12,210,0,6
48346,531210,4,220,0,6
48346,531390,4,1,0,6
48346,531390,3,210,0,6
48346,541110,18,1,0,6
48346,541110,15,210,0,6
48346,541211,5,1,0,6
48346,541211,3,210,0,6
48346,541330,8,1,0,6
48346,541330,6,210,0,6
48346,541511,5,1,0,6
48346,541511,3,220,0,6
48346,541611,5,1,0,6
48346,541611,3,210,0,6
48346,541810,3,1,0,6
48346,541940,4,1,0,6
48346,541990,7,1,0,6
48346,541990,6,210,0,6
48346,561110,3,1,0,6
48346,561720,6,1,0,6
48346,561720,3,210,0,6
48346,561730,10,1,0,6
48346,561730,9,210,0,6
48346,611610,3,1,0,6
48346,621111,36,1,0,6
48346,621111,11,210,0,6
48346,621111,13,220,0,6
48346,621111,4,230,0,6
48346,621111,5,241,0,6
48346,621210,25,1,0,6
48346,621210,4,210,0,6
48346,621210,13,220,0,6
48346,621210,7,230,0,6
48346,621310,6,1,0,6
48346,621310,4,210,0,6
48346,621320,5,1,0,6
48346,621320,3,210,0,6
48346,621330,5,1,0,6
48346,621330,4,210,0,6
48346,621340,11,1,0,6
48346,621340,4,210,0,6
48346,621340,6,220,0,6
48346,621493,4,1,0,6
48346,621610,6,1,0,6
48346,621610,3,210,0,6
48346,623210,12,1,0,6
48346,623210,3,210,0,6
48346,623210,9,220,0,6
48346,623312,3,1,0,6
48346,624410,4,1,0,6
48346,624410,3,210,0,6
48346,713940,4,1,0,6
48346,713990,3,1,0,6
48346,722511,29,1,0,6
48346,722511,3,210,0,6
48346,722511,6,230,0,6
48346,722511,8,241,0,6
48346,722511,9,242,0,6
48346,722513,25,1,0,6
48346,722513,4,210,0,6
48346,722513,4,220,0,6
48346,722513,12,230,0,6
48346,722513,4,241,0,6
48346,722515,6,1,0,6
48346,811111,3,1,0,6
48346,812112,7,1,0,6
48346,812112,3,210,0,6
48346,812199,3,1,0,6
48346,812320,6,1,0,6
48346,812320,5,210,0,6
48346,813110,11,1,0,6
48346,813110,4,210,0,6
48346,813110,3,230,0,6
48346,813410,3,1,0,6
