Zip Code,naics,Establishments,Employees,Payroll,IND Level
28584,48-49,3,001,0,2
28584,48-49,3,210,0,2
28584,51,5,001,0,2
28584,51,4,210,0,2
28584,52,23,001,0,2
28584,52,15,210,0,2
28584,52,7,220,0,2
28584,53,27,001,0,2
28584,53,25,210,0,2
28584,54,29,001,0,2
28584,54,20,210,0,2
28584,54,6,220,0,2
28584,56,25,001,0,2
28584,56,13,210,0,2
28584,56,8,220,0,2
28584,56,3,230,0,2
28584,61,4,001,0,2
28584,61,3,210,0,2
28584,62,28,001,0,2
28584,62,16,210,0,2
28584,62,3,220,0,2
28584,62,6,230,0,2
28584,62,3,241,0,2
28584,71,11,001,0,2
28584,71,5,210,0,2
28584,71,3,230,0,2
28584,72,57,001,0,2
28584,72,9,210,0,2
28584,72,16,220,0,2
28584,72,11,230,0,2
28584,72,20,241,0,2
28584,81,39,001,0,2
28584,81,25,210,0,2
28584,81,7,220,0,2
28584,81,5,230,0,2
28584,00,389,001,91473,2
28584,00,207,210,0,2
28584,00,89,220,0,2
28584,00,50,230,0,2
28584,00,35,241,0,2
28584,00,4,242,0,2
28584,00,3,251,0,2
28584,23,42,001,0,2
28584,23,28,210,0,2
28584,23,6,220,0,2
28584,23,6,230,0,2
28584,31-33,8,001,0,2
28584,31-33,4,220,0,2
28584,42,10,001,0,2
28584,42,7,210,0,2
28584,44-45,76,001,0,2
28584,44-45,30,210,0,2
28584,44-45,25,220,0,2
28584,44-45,12,230,0,2
28584,44-45,5,241,0,2
