Naics,Establishments,Employees,Payroll
1131,5,8,353
1133,74,206,8777
1141,4,4,537
1142,6,21,565
1153,18,68,2929
2111,27,157,9614
2123,183,2389,169750
1151,76,729,45760
1152,102,353,12342
2212,80,1553,118821
2213,132,1158,71823
2121,8,1682,143664
2361,3505,14705,817117
2131,38,468,35239
2362,821,16631,1221707
2211,323,12082,1324211
2379,90,1210,103969
3115,26,4450,288515
3116,81,11433,522726
3119,66,6078,327374
2371,390,12056,981282
2372,61,767,53432
2373,174,5350,588290
2381,2189,17800,1048509
2383,1999,14063,719128
2382,3438,46448,3164575
2389,1691,16944,1179288
3111,58,1958,119919
3121,179,5090,249121
3112,36,3065,253087
3113,36,2352,123857
3114,26,3983,258355
3118,183,7938,365353
3132,13,569,25323
3133,13,181,8795
3141,24,1070,41343
3149,80,1341,59641
3152,28,422,14942
3169,9,151,5511
3211,81,1360,61487
3212,68,3163,168921
3219,362,12842,629112
3251,67,2261,196402
3221,7,666,62650
3222,119,8464,528703
3231,485,11865,553957
3241,65,3896,416211
3254,38,11000,1173537
3252,53,3080,223152
3253,16,299,20543
3259,62,4439,259438
3255,46,2598,144758
3262,73,6412,363156
3256,66,1867,116511
3261,401,35239,1765063
3274,7,734,60494
3279,96,2857,170178
3271,30,809,48971
3272,34,4377,266409
3273,233,4600,308610
3311,30,17003,1672632
3312,37,3625,226443
3313,40,4339,298256
3315,66,8245,520672
3323,364,12285,752239
3314,31,2844,174647
3321,103,6079,349470
3322,26,745,37107
3324,38,2077,145107
3325,20,2269,141517
3326,46,2098,95363
3331,65,3175,187658
3327,728,12742,671148
3328,240,6733,395160
3329,175,9250,526598
3332,89,3057,200402
3333,28,1380,86914
3334,49,4129,319336
3335,277,5034,307851
3336,47,8218,583304
3339,175,9016,545807
3341,8,430,31836
3342,13,952,63850
3343,5,53,2880
3344,58,3561,237949
3345,93,4364,298997
3346,5,387,19320
3351,15,947,60392
3352,6,45,2560
3353,55,2392,142343
3361,20,18797,1313094
3362,226,57552,3884766
3369,31,823,47655
3359,42,2699,145059
3364,27,5463,505877
3363,283,61966,3435540
3365,5,553,31904
3366,17,3393,224971
3372,111,6005,277012
3379,20,1603,85549
3391,211,17622,1003952
3399,308,7935,370186
3371,341,14185,661958
4242,132,6527,815169
4245,179,1767,111812
4231,580,13661,920927
4232,174,3272,214228
4233,324,3908,259325
4234,618,11822,1128649
4237,451,6692,456235
4235,227,5537,438260
4236,477,8990,650887
4238,1240,17736,1286226
4239,496,6419,430415
4241,123,1550,109245
4246,286,3703,299010
4243,71,952,54277
4244,422,10805,655370
4251,720,4352,271304
4247,143,1754,129179
4248,61,3181,193801
4249,574,7197,386881
4412,322,3401,187202
4421,446,3694,162561
4411,1252,28508,1876111
4431,489,4058,151551
4413,1255,12807,444322
4422,467,4159,136801
4441,1194,28440,978445
4442,502,5227,179796
4451,1236,39548,927959
4452,329,2442,52156
4471,2881,24027,525547
4453,848,4986,106304
4461,1645,21034,772892
4483,289,1868,77637
4511,709,7658,179382
4481,1317,15816,270179
4522,86,6941,114101
4482,352,3373,56137
4532,368,2684,49976
4533,491,7348,122707
4512,140,1084,20163
4539,1074,6891,207110
4523,1363,64236,1668115
4531,274,1375,26570
4541,722,23996,1035762
4542,96,1287,43272
4842,1353,14208,839107
4543,674,3496,162279
4811,23,1752,110264
4812,35,743,48670
4851,6,86,2154
4832,7,1397,103962
4841,2872,40470,2278385
4852,4,49,1399
4853,60,235,6491
4859,59,520,16639
4854,77,1133,21984
4855,18,491,16808
4861,15,177,22472
4862,30,186,19149
4869,16,106,13881
4871,12,80,2173
4879,3,11,213
4881,99,1722,99115
4882,44,1460,87681
4883,15,194,11134
4921,208,22690,907570
4922,75,1553,45994
4884,287,3664,167098
4885,315,6499,399960
4889,25,269,11432
4931,488,41160,1801884
5111,261,6100,322581
5112,174,7396,1465274
5121,254,1661,60147
5122,36,74,3376
5151,153,2880,153595
5182,237,8992,765328
5152,4,24,1322
5173,1092,10763,753438
5174,4,5,162
5179,57,330,20900
5191,98,1099,86915
5221,2558,31770,2185116
5222,739,11202,988092
5223,417,3368,284793
5231,434,2026,435296
5239,1427,6958,888169
5259,8,49,4473
5241,545,29471,2565930
5242,3373,23680,1732783
5614,511,11316,437679
5311,2222,9248,474315
5322,445,2674,120182
5312,2539,5572,322789
5323,76,537,35596
5313,1447,11552,731156
5616,461,12493,380637
5321,332,3041,156668
5412,2152,18292,1038911
5324,234,2639,202650
5413,1776,26694,2322061
5331,25,574,34880
5411,2522,14009,1050041
5414,439,1769,88330
5416,2632,18003,1373999
5415,1742,23252,1957130
5418,507,3410,179231
5417,229,18201,2783920
5419,1167,11046,511885
5611,462,6978,402898
5511,851,53470,5530575
5612,117,3325,137185
5613,1125,117308,4354796
5615,203,2164,114983
5617,4162,36472,1283903
5619,411,7445,316557
5622,72,1084,80417
6113,63,36692,1295974
6114,144,616,35408
6112,12,567,18020
5621,284,5071,309241
6115,191,1605,56381
5629,254,3698,209723
6111,337,14680,547589
6212,2249,19585,1115688
6221,127,116961,7057574
6223,23,4749,288380
6116,785,5477,93573
6117,131,1157,72970
6211,3451,66297,6623024
6213,3279,24165,1069568
6219,246,6192,288849
6214,1127,24928,1347245
6222,26,5704,266769
6215,359,7044,405422
6216,682,29066,883503
6231,512,42656,1536555
6241,1570,34232,922611
6232,1496,16887,508342
6233,324,18048,545066
6239,90,2290,91126
7111,99,798,30340
7112,145,4002,600492
7113,127,891,32445
6242,312,3780,136633
7114,29,165,9638
7115,214,404,19381
6243,197,5251,131901
6244,1370,13668,315481
7121,153,2179,80873
7211,1094,20409,630068
