Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
21701,54131,7,1,0,5
21701,54131,3,220,0,5
21701,54133,22,1,0,5
21701,54133,13,210,0,5
21701,54133,4,230,0,5
21701,54133,3,241,0,5
21701,54137,4,1,0,5
21701,54143,13,1,0,5
21701,54143,12,210,0,5
21701,54151,46,1,0,5
21701,54151,28,210,0,5
21701,54151,4,220,0,5
21701,54151,5,230,0,5
21701,54151,6,241,0,5
21701,54151,3,242,0,5
21701,23611,28,1,0,5
21701,23611,19,210,0,5
21701,23611,3,220,0,5
21701,23611,6,230,0,5
21701,23622,3,1,0,5
21701,23815,3,1,0,5
21701,23816,7,1,0,5
21701,23816,4,210,0,5
21701,23817,3,1,0,5
21701,54161,30,1,0,5
21701,54161,21,210,0,5
21701,54161,3,220,0,5
21701,54161,5,230,0,5
21701,54169,5,1,0,5
21701,54169,3,210,0,5
21701,54171,11,1,0,5
21701,54171,3,210,0,5
21701,54171,3,220,0,5
21701,23821,17,1,0,5
21701,23821,9,210,0,5
21701,23821,4,241,0,5
21701,23822,19,1,0,5
21701,23822,7,210,0,5
21701,23822,3,220,0,5
21701,23822,4,241,0,5
21701,23822,3,242,0,5
21701,23832,7,1,0,5
21701,23832,6,210,0,5
21701,23834,4,1,0,5
21701,23835,3,1,0,5
21701,23835,3,210,0,5
21701,23891,5,1,0,5
21701,23899,5,1,0,5
21701,23899,3,210,0,5
21701,54181,3,1,0,5
21701,54186,3,1,0,5
21701,54189,3,1,0,5
21701,54192,4,1,0,5
21701,54192,3,210,0,5
21701,54193,4,1,0,5
21701,54193,3,210,0,5
21701,54194,6,1,0,5
21701,55111,10,1,0,5
21701,55111,4,210,0,5
21701,31181,4,1,0,5
21701,31212,6,1,0,5
21701,31212,3,210,0,5
21701,31214,3,1,0,5
21701,31214,3,210,0,5
21701,32311,5,1,0,5
21701,33995,3,1,0,5
21701,56111,10,1,0,5
21701,56111,3,230,0,5
21701,56131,4,1,0,5
21701,56131,4,210,0,5
21701,56132,5,1,0,5
21701,56132,3,242,0,5
21701,56162,3,1,0,5
21701,56162,3,210,0,5
21701,56172,4,1,0,5
21701,56173,13,1,0,5
21701,56173,9,210,0,5
21701,56211,3,1,0,5
21701,42313,3,1,0,5
21701,42343,3,1,0,5
21701,42345,4,1,0,5
21701,42345,3,210,0,5
21701,42369,3,1,0,5
21701,42372,4,1,0,5
21701,42382,4,1,0,5
21701,42383,5,1,0,5
21701,61111,5,1,0,5
21701,61143,3,1,0,5
21701,61143,3,210,0,5
21701,61151,4,1,0,5
21701,61161,5,1,0,5
21701,61162,5,1,0,5
21701,61169,7,1,0,5
21701,61169,3,210,0,5
21701,61171,3,1,0,5
21701,42449,3,1,0,5
21701,42512,7,1,0,5
21701,42512,5,210,0,5
21701,44112,5,1,0,5
21701,44112,4,210,0,5
21701,44131,9,1,0,5
21701,44131,3,220,0,5
21701,44131,3,230,0,5
21701,62111,38,1,0,5
21701,62111,8,210,0,5
21701,62111,10,220,0,5
21701,62111,10,230,0,5
21701,62111,9,241,0,5
21701,62121,12,1,0,5
21701,62121,6,210,0,5
21701,62121,6,220,0,5
21701,62131,6,1,0,5
