Fips,Naics,Establishments,Employees,Payroll
36001,11,3,3,73
36001,21,6,539,42901
36001,22,21,759,86204
36001,23,764,7719,651727
36001,42,453,7465,582065
36001,51,201,5044,417366
36001,52,614,13162,1335750
36001,53,426,2453,132632
36001,54,1232,16584,1528718
36001,55,58,3115,206583
36001,56,502,10095,418270
36001,61,156,7946,404491
36001,62,1013,38627,2100502
36001,71,178,2162,62020
36001,72,982,11932,304272
36001,81,1044,8247,415155
36001,99,13,7,526
36003,11,4,7,190
36003,21,5,21,1041
36003,22,5,74,6662
36003,23,66,728,78661
36003,42,17,136,6964
36003,51,29,106,2947
36003,52,36,236,10753
36003,53,14,24,1180
36003,54,37,223,9260
36003,56,28,233,7066
36003,61,8,1907,41551
36003,62,83,1571,66757
36003,71,10,66,1310
36003,72,94,1199,21434
36003,81,118,480,9184
36005,22,10,1939,250581
36005,23,1353,11552,815155
36015,21,4,49,7888
36015,22,4,121,12641
36015,23,147,1252,82698
36007,11,7,12,310
36007,22,16,764,65614
36007,21,6,15,1072
36007,23,395,2932,228841
36015,42,85,1371,87516
36015,51,30,372,18093
36007,42,191,3791,208113
36015,52,80,787,56826
36015,53,66,330,16152
36015,54,92,744,38604
36015,55,10,200,14449
36015,56,77,1637,51264
36015,61,15,408,16427
36015,62,187,5893,306793
36005,42,661,10672,782088
36015,71,32,291,6112
36015,72,184,2784,56680
36015,81,191,843,23880
36007,51,76,1648,62952
36007,52,199,2064,157535
36007,53,144,978,39286
36007,54,294,3691,212800
36005,51,306,2700,164954
36007,55,29,1366,117211
36005,52,487,3889,218597
36007,56,190,4280,160701
36007,61,38,660,16283
36007,62,483,16370,886126
36005,53,2164,9065,432171
36005,54,817,4833,299919
36007,71,71,522,15050
36007,72,489,7144,152637
36005,55,21,639,55219
36005,56,500,9426,400436
36007,81,491,2525,72651
36005,61,287,18869,1080392
36009,11,15,59,926
36009,21,18,117,7655
36009,22,7,80,8035
36009,23,132,544,38033
36005,62,2574,115615,6625177
36011,11,10,57,2137
36011,23,215,933,60529
36009,42,56,475,24485
36011,42,72,909,59346
36011,51,29,410,26213
36009,51,28,204,10522
36009,52,64,688,43977
36011,52,64,325,22986
36011,53,46,135,5291
36011,54,85,378,21244
36009,53,47,147,5531
36009,54,97,539,31293
36009,55,9,305,21295
36009,56,62,529,38265
36009,61,13,712,37601
36011,55,4,64,3606
36011,56,68,444,21500
36011,61,15,409,8972
36011,62,173,3625,167798
36005,71,172,3357,443710
36009,62,155,3153,150866
36009,71,22,402,6436
36009,72,196,3829,85788
36009,81,188,911,24144
36013,11,9,14,548
36013,21,11,60,2872
36013,22,11,135,11238
36013,23,239,1759,98852
36017,21,3,6,762
36017,22,3,39,6234
36017,23,83,280,16880
36019,11,7,13,429
36021,11,10,76,2735
36017,11,7,18,722
36019,22,9,148,14428
36021,22,4,39,4253
36021,23,269,1044,56741
36011,71,41,354,10385
36011,72,170,1642,38440
36011,81,169,637,19294
