	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp	payann
4562	08	8	0	Colorado	113110	Timber tract operations	11	0400000US08	4.375	25.0	1503.5
4563	08	8	0	Colorado	113210	Forest nurseries and gathering of forest products	11	0400000US08	1.2	0.0	0.0
4564	08	8	0	Colorado	113310	Logging	11	0400000US08	38.111111111111114	76.88888888888889	4549.0
4565	08	8	0	Colorado	114111	Finfish fishing	11	0400000US08	2.8	0.0	0.0
4566	08	8	0	Colorado	114112	Shellfish fishing	11	0400000US08	1.0	0.0	0.0
4567	08	8	0	Colorado	114210	Hunting and trapping	11	0400000US08	4.444444444444445	2.111111111111111	107.88888888888889
4568	08	8	0	Colorado	115112	Soil preparation, planting, and cultivating	11	0400000US08	57.111111111111114	237.66666666666666	16236.666666666666
4569	08	8	0	Colorado	115113	Crop harvesting, primarily by machine	11	0400000US08	4.333333333333333	0.7777777777777778	111.11111111111111
4570	08	8	0	Colorado	115114	Postharvest crop activities (except cotton ginning)	11	0400000US08	22.22222222222222	738.6666666666666	21426.222222222223
4571	08	8	0	Colorado	115115	Farm labor contractors and crew leaders	11	0400000US08	6.555555555555555	6.666666666666667	393.8888888888889
4572	08	8	0	Colorado	115116	Farm management services	11	0400000US08	5.333333333333333	8.555555555555555	344.3333333333333
4573	08	8	0	Colorado	115210	Support activities for animal production	11	0400000US08	155.66666666666666	415.44444444444446	11194.555555555555
4574	08	8	0	Colorado	115310	Support activities for forestry	11	0400000US08	25.444444444444443	115.11111111111111	9021.0
4575	08	8	0	Colorado	211111	Crude petroleum and natural gas extraction	21	0400000US08	408.0	6829.6	1125521.8
4576	08	8	0	Colorado	211112	Natural gas liquid extraction	21	0400000US08	21.6	925.4	127406.0
4577	08	8	0	Colorado	211120	Crude petroleum extraction	21	0400000US08	292.0	4601.0	768837.0
4578	08	8	0	Colorado	211130	Natural gas extraction	21	0400000US08	62.0	2236.0	335056.0
4579	08	8	0	Colorado	212111	Bituminous coal and lignite surface mining	21	0400000US08	3.6666666666666665	251.77777777777777	20780.666666666668
4580	08	8	0	Colorado	212112	Bituminous coal underground mining	21	0400000US08	7.111111111111111	1150.2222222222222	96476.11111111111
4581	08	8	0	Colorado	212221	Gold ore mining	21	0400000US08	23.88888888888889	604.2222222222222	64537.88888888889
4582	08	8	0	Colorado	212222	Silver ore mining	21	0400000US08	3.8	108.4	8501.2
4583	08	8	0	Colorado	212231	Lead ore and zinc ore mining	21	0400000US08	1.0	0.0	0.0
4584	08	8	0	Colorado	212234	Copper ore and nickel ore mining	21	0400000US08	3.0	12.4	1592.2
4585	08	8	0	Colorado	212291	Uranium-radium-vanadium ore mining	21	0400000US08	6.0	25.666666666666668	2050.777777777778
4586	08	8	0	Colorado	212299	All other metal ore mining	21	0400000US08	3.0	0.0	0.0
4587	08	8	0	Colorado	212311	Dimension stone mining and quarrying	21	0400000US08	8.11111111111111	101.66666666666667	6052.777777777777
4588	08	8	0	Colorado	212312	Crushed and broken limestone mining and quarrying	21	0400000US08	17.555555555555557	98.33333333333333	6372.0
4589	08	8	0	Colorado	212313	Crushed and broken granite mining and quarrying	21	0400000US08	13.444444444444445	182.77777777777777	13457.777777777777
4590	08	8	0	Colorado	212319	Other crushed and broken stone mining and quarrying	21	0400000US08	9.444444444444445	110.77777777777777	9764.111111111111
4591	08	8	0	Colorado	212321	Construction sand and gravel mining	21	0400000US08	49.888888888888886	458.3333333333333	24422.444444444445
4592	08	8	0	Colorado	212322	Industrial sand mining	21	0400000US08	1.8	0.0	0.0
4593	08	8	0	Colorado	212325	Clay and ceramic and refractory minerals mining	21	0400000US08	1.4	0.0	0.0
4594	08	8	0	Colorado	212391	Potash, soda, and borate mineral mining	21	0400000US08	1.25	0.0	0.0
4595	08	8	0	Colorado	212393	Other chemical and fertilizer mineral mining	21	0400000US08	2.0	0.0	0.0
4596	08	8	0	Colorado	212399	All other nonmetallic mineral mining	21	0400000US08	7.2	89.6	7596.8
4597	08	8	0	Colorado	213111	Drilling oil and gas wells	21	0400000US08	100.0	2967.777777777778	247604.88888888888
4598	08	8	0	Colorado	213112	Support activities for oil and gas operations	21	0400000US08	557.2222222222222	9661.888888888889	780055.2222222222
4599	08	8	0	Colorado	213113	Support activities for coal mining	21	0400000US08	10.777777777777779	245.88888888888889	20722.0
4600	08	8	0	Colorado	213114	Support activities for metal mining	21	0400000US08	20.88888888888889	176.44444444444446	26399.88888888889
4601	08	8	0	Colorado	213115	Support activities for nonmetallic minerals (except fuels) mining	21	0400000US08	9.777777777777779	31.88888888888889	2370.222222222222
4602	08	8	0	Colorado	221111	Hydroelectric power generation	22	0400000US08	5.777777777777778	0.0	0.0
4603	08	8	0	Colorado	221112	Fossil fuel electric power generation	22	0400000US08	47.55555555555556	1477.4444444444443	159051.11111111112
4604	08	8	0	Colorado	221113	Nuclear electric power generation	22	0400000US08	1.0	0.0	0.0
4605	08	8	0	Colorado	221114	Solar electric power generation	22	0400000US08	3.7777777777777777	37.77777777777778	3805.8888888888887
4606	08	8	0	Colorado	221115	Wind electric power generation	22	0400000US08	12.11111111111111	57.666666666666664	6460.444444444444
4607	08	8	0	Colorado	221116	Geothermal electric power generation	22	0400000US08	1.0	0.0	0.0
4608	08	8	0	Colorado	221117	Biomass electric power generation	22	0400000US08	2.0	0.0	0.0
4609	08	8	0	Colorado	221118	Other electric power generation	22	0400000US08	9.8	73.2	6188.0
4610	08	8	0	Colorado	221121	Electric bulk power transmission and control	22	0400000US08	4.888888888888889	0.0	0.0
4611	08	8	0	Colorado	221122	Electric power distribution	22	0400000US08	114.66666666666667	6095.0	503706.1111111111
4612	08	8	0	Colorado	221210	Natural gas distribution	22	0400000US08	61.55555555555556	596.8888888888889	79923.33333333333
4613	08	8	0	Colorado	221310	Water supply and irrigation systems	22	0400000US08	127.44444444444444	585.4444444444445	24783.666666666668
4614	08	8	0	Colorado	221320	Sewage treatment facilities	22	0400000US08	8.88888888888889	65.77777777777777	5408.555555555556
4615	08	8	0	Colorado	236115	New single-family housing construction (except for-sale builders)	23	0400000US08	1342.7777777777778	3602.0	193666.88888888888
4616	08	8	0	Colorado	236116	New multifamily housing construction (except for-sale builders)	23	0400000US08	76.88888888888889	775.0	55809.666666666664
4617	08	8	0	Colorado	236117	New housing for-sale builders	23	0400000US08	369.55555555555554	3160.3333333333335	310589.55555555556
4618	08	8	0	Colorado	236118	Residential remodelers	23	0400000US08	2162.0	6202.666666666667	296239.3333333333
4619	08	8	0	Colorado	236210	Industrial building construction	23	0400000US08	46.666666666666664	600.1111111111111	40678.77777777778
4620	08	8	0	Colorado	236220	Commercial and institutional building construction	23	0400000US08	793.5555555555555	13784.0	1038988.7777777778
4621	08	8	0	Colorado	237110	Water and sewer line and related structures construction	23	0400000US08	291.0	5212.555555555556	295382.8888888889
4622	08	8	0	Colorado	237120	Oil and gas pipeline and related structures construction	23	0400000US08	67.55555555555556	3735.0	245619.33333333334
4623	08	8	0	Colorado	237130	Power and communication line and related structures construction	23	0400000US08	148.11111111111111	7394.333333333333	560632.5555555555
4624	08	8	0	Colorado	237210	Land subdivision	23	0400000US08	120.88888888888889	523.2222222222222	42828.0
4625	08	8	0	Colorado	237310	Highway, street, and bridge construction	23	0400000US08	216.33333333333334	7272.888888888889	498565.8888888889
4626	08	8	0	Colorado	237990	Other heavy and civil engineering construction	23	0400000US08	69.0	1141.6666666666667	76602.88888888889
