,fips,relevant_naics,estab,emp,payann
3121,47,3274,3,245,14437
3122,47,3279,84,1502,73122
3123,47,3313,15,2649,175346
3124,47,3321,53,2324,119038
3125,47,3328,108,2198,86279
3126,47,3361,7,11291,1003097
3127,47,4412,275,2914,124193
3128,47,4431,545,5706,161168
3129,47,3314,26,1692,101078
3130,47,3336,18,1424,65966
3131,47,3362,47,1682,74320
3132,47,3372,68,2938,131195
3133,47,4231,492,11431,646516
3134,47,4245,78,730,58978
3135,47,4453,627,2934,67843
3136,47,3322,20,1023,44173
3137,47,3339,97,4808,273879
3138,47,4242,165,3823,297602
3139,47,3323,281,8370,431415
3140,47,3329,97,10419,696425
3141,47,3363,200,42270,2113312
3142,47,4234,700,12850,950292
3143,47,3379,17,947,30736
3144,47,4243,119,4361,205243
3145,47,4246,255,3236,257546
3146,47,4413,1365,13276,362669
3147,47,4451,1408,41692,854780
3148,47,4461,1979,21125,779185
3149,47,3391,196,8000,593019
3150,47,4239,486,6103,305662
3151,47,4441,1308,26186,794423
3152,47,3341,6,421,29588
3153,47,4237,366,4968,338275
3154,47,4251,561,4433,278169
3155,47,3331,50,5368,271655
3156,47,3342,6,74,3864
3157,47,3343,8,25,791
3158,47,3344,21,1920,100767
3159,47,4247,131,2325,143592
3160,47,3345,54,3554,223999
3161,47,4232,187,2644,161371
3162,47,4244,444,13479,762715
3163,47,4452,271,1888,27012
3164,47,3324,28,1959,103167
3165,47,3332,50,1112,61201
3166,47,3364,19,1356,97151
3167,47,3365,4,0,0
3168,47,3366,26,2724,127964
3169,47,3399,289,5837,230784
3170,47,4421,501,4559,174496
3171,47,3325,11,1477,69536
3172,47,3346,10,293,7434
3173,47,4248,60,3732,223129
3174,47,3326,28,1421,64696
3175,47,3333,22,1329,67575
3176,47,3351,18,485,22916
3177,47,3369,19,241,8557
3178,47,4238,1147,14760,919653
3179,47,4411,1162,27391,1433824
3180,47,4422,495,4298,112403
3181,47,4442,438,5044,146451
3182,47,4471,3440,21184,414710
3183,47,3327,396,6038,308611
3184,47,3334,42,7909,343059
3185,47,3352,21,8417,323869
3186,47,4233,400,5659,337614
3187,47,4235,183,3365,235827
3188,47,4249,407,5977,288602
3189,47,3353,37,2799,139462
3190,47,3371,219,7053,248247
3191,47,3315,29,3486,188871
3192,47,3335,158,3293,168325
