,fips,relevant_naics,estab,emp,payann
0,31,1152,19,43,1113
2,31,1151,99,704,39360
4,31,2123,20,255,17752
6,31,2111,5,0,0
8,31,2131,25,58,3582
10,31,2211,6,0,0
12,31,2212,25,0,0
14,31,2213,5,0,0
16,31,2382,1562,15447,841084
18,31,2383,1033,5483,219221
20,31,2381,1105,7990,383116
22,31,2373,75,1590,125683
24,31,2372,11,56,2182
26,31,2362,287,4601,278470
28,31,2379,14,11,606
30,31,2389,585,3732,187270
32,31,2361,1313,3981,156829
34,31,2371,190,1790,95816
36,31,3111,38,854,38880
38,31,3116,67,7440,288699
40,31,3118,36,1051,34300
42,31,3121,21,179,5259
44,31,3152,5,36,1279
47,31,3119,4,0,0
49,31,3149,12,127,5078
51,31,3141,3,0,0
53,31,3251,8,757,43790
55,31,3273,66,1493,72759
57,31,3271,6,4,188
59,31,3222,6,677,38266
61,31,3279,8,189,12334
63,31,3219,31,374,11057
65,31,3254,14,502,38184
67,31,3261,42,2677,129159
69,31,3231,143,2458,105624
71,31,3262,3,0,0
74,31,3331,47,116,5407
76,31,3323,49,2119,92438
78,31,3328,8,28,1116
80,31,3333,3,13,498
82,31,3342,3,0,0
84,31,3353,3,6,213
86,31,3315,3,0,0
88,31,3371,21,145,6776
90,31,3332,10,534,19746
92,31,3327,74,820,36550
94,31,3346,5,35,2612
96,31,3391,48,935,48457
98,31,3335,13,238,12185
100,31,3362,3,0,0
101,31,3363,10,1883,93973
103,31,3345,9,776,57029
105,31,3372,12,1077,50514
107,31,3359,3,0,0
109,31,3329,16,165,7158
111,31,3339,25,686,34912
113,31,3399,53,687,26804
116,31,3365,3,0,0
119,31,3326,3,17,513
121,31,4243,4,70,2777
123,31,4248,19,706,37168
125,31,4246,55,514,28211
127,31,4242,35,577,27122
129,31,4245,384,3451,232029
131,31,4232,40,269,14342
133,31,4244,158,4872,351901
135,31,4237,133,1599,98857
137,31,4236,125,1370,82513
139,31,4233,101,1018,63396
141,31,4238,556,6783,376789
143,31,4235,29,452,23376
145,31,4239,92,828,40458
147,31,4249,430,4185,211936
149,31,4231,148,2443,129885
151,31,4241,41,584,32377
153,31,4247,37,511,26517
155,31,4234,167,2390,197528
157,31,4251,195,1340,77632
159,31,4411,411,8095,398898
161,31,4413,441,3677,112029
163,31,4453,80,395,5268
165,31,4441,477,8382,258470
167,31,4481,497,5975,83566
169,31,4431,155,1914,64657
171,31,4421,73,1447,58408
173,31,4471,954,9991,217367
175,31,4451,392,17924,348760
177,31,4461,485,5466,175299
179,31,4422,120,1171,30490
181,31,4483,76,666,23184
183,31,4442,166,1670,50646
185,31,4412,79,792,36893
187,31,4482,129,1136,17653
189,31,4452,74,438,6593
191,31,4512,38,552,6926
193,31,4522,37,3175,54232
195,31,4543,200,943,36311
197,31,4541,194,3031,125394
199,31,4531,62,267,4209
201,31,4523,261,10932,275576
203,31,4532,133,1007,18310
205,31,4539,231,1482,33986
207,31,4511,230,3169,61630
209,31,4533,145,1415,23408
211,31,4542,17,193,6908
213,31,4855,3,0,0
215,31,4885,85,494,28804
217,31,4841,799,10907,516718
219,31,4812,6,185,17044
221,31,4889,3,8,155
223,31,4859,17,68,2384
225,31,4862,7,31,2940
227,31,4811,11,437,12772
229,31,4854,8,845,15804
231,31,4842,976,4877,213407
233,31,4881,15,272,8751
235,31,4882,16,114,4556
237,31,4884,65,216,8081
239,31,4853,11,26,419
241,31,4921,62,859,33762
243,31,4922,16,206,5268
245,31,4931,79,2425,93060
247,31,5182,77,3668,323861
249,31,5121,47,569,8871
251,31,5111,101,2487,137896
253,31,5191,37,834,79795
255,31,5179,17,69,5149
257,31,5151,46,1096,52892
259,31,5112,47,2890,240872
261,31,5122,8,24,875
263,31,5173,338,5002,264156
265,31,5223,183,7752,545318
267,31,5242,1625,7677,448619
269,31,5221,1152,17773,1056207
271,31,5241,385,17169,1326469
273,31,5222,120,5163,306110
275,31,5239,520,2094,215990
277,31,5259,3,5,484
279,31,5231,176,2304,246142
281,31,5313,378,3739,166926
283,31,5321,79,723,24492
285,31,5324,68,566,31516
287,31,5322,104,469,16502
289,31,5323,14,79,2821
291,31,5331,13,254,24278
293,31,5311,662,2467,78162
295,31,5312,823,2092,102955
297,31,5412,745,5699,260774
299,31,5418,182,2016,109666
301,31,5413,466,6178,469986
303,31,5415,609,6742,485055
305,31,5411,919,5399,367875
307,31,5416,777,4742,282752
309,31,5419,487,4550,160596
